#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.47281  0.51610  0.76729  0.00000  0.00000 -0.00297  0.03691
  3.83376  0.38052  0.83605  0.00000  0.00000 -0.00856 -0.02093
  4.35622  0.45513  0.77967  0.00000  0.00000 -0.01350 -0.01070
  3.89837  0.42023  0.83078  0.00000  0.00000  0.00243  0.01153
  5.23944  0.55764  0.67560  0.00000  0.00000  0.02372 -0.02547
  3.75788  0.43813  0.84126  0.00000  0.00000 -0.02904  0.04296
  5.44770  0.63478  0.64473  0.00000  0.00000 -0.01721  0.00820
  4.41273  0.48947  0.77268  0.00000  0.00000 -0.01723  0.01641
  4.10510  0.43626  0.81143  0.00000  0.00000  0.02031  0.00517
  4.61419  0.55039  0.74493  0.00000  0.00000 -0.04955  0.04792
  1.55707 -0.06365  0.94365  0.00000  0.59005  0.00201  0.00697
  3.65096  0.38381  0.85271  0.00000  0.00000 -0.00946  0.00454
  3.47503  0.33349  0.86776  0.00000  0.00000 -0.00466 -0.02346
  3.77900  0.38221  0.84090  0.00000  0.00000 -0.01189 -0.01341
  5.24959  0.52985  0.66779  0.00000  0.00000 -0.02914 -0.06384
  4.21716  0.44091  0.79553  0.00000  0.00000 -0.01328 -0.00750
  4.43269  0.50430  0.77177  0.00000  0.00000 -0.00501  0.03021
  4.84283  0.53181  0.72135  0.00000  0.00000 -0.01450  0.00383
  4.69685  0.54679  0.74732  0.00000  0.00000  0.05330  0.04629
  5.19360  0.53067  0.67832  0.00000  0.00000 -0.00108 -0.04958
  3.01046  0.30363  0.90041  0.00000  0.00000 -0.01348 -0.00263
  3.86768  0.40950  0.83302  0.00000  0.00000 -0.00580  0.00411
  5.41155  0.56980  0.65338  0.00000  0.00000  0.01753 -0.04408
  4.65349  0.47990  0.74773  0.00000  0.00000  0.01319 -0.01999
  4.36645  0.44476  0.77974  0.00000  0.00000 -0.00270 -0.02101
  5.29552  0.63949  0.66436  0.00000  0.00000 -0.01066  0.04251
  3.97512  0.40035  0.82445  0.00000  0.00000  0.01598 -0.01613
  3.81407  0.37840  0.83877  0.00000  0.00000  0.00015 -0.01948
  5.35095  0.61965  0.66111  0.00000  0.00000  0.01839  0.01810
  4.08397  0.40619  0.81313  0.00000  0.00000  0.01496 -0.02251
  4.91786  0.57520  0.71271  0.00000  0.00000 -0.00858  0.03708
  5.16472  0.55875  0.68214  0.00000  0.00000 -0.00100 -0.01591
  3.66061  0.36440  0.85377  0.00000  0.00000  0.01227 -0.01334
  3.87392  0.40402  0.83462  0.00000  0.00000  0.01686  0.00086
  5.22742  0.55386  0.67372  0.00000  0.00000 -0.00367 -0.03182
  4.65909  0.48633  0.74988  0.00000  0.00000  0.03696 -0.01074
  4.99580  0.55295  0.70686  0.00000  0.00000  0.02248  0.00740
  2.96709  0.29796  0.90313  0.00000  0.00000 -0.00841 -0.00485
  4.50579  0.46834  0.76462  0.00000  0.00000  0.00742 -0.01370
  4.28403  0.46923  0.79047  0.00000  0.00000  0.00875  0.01497
  1.75388 -0.06748  0.94240  0.00000  0.60776  0.01089  0.01068
  4.04339  0.39701  0.81405  0.00000  0.00000 -0.01696 -0.03058
  5.41943  0.60293  0.65195  0.00000  0.00000  0.01359 -0.01272
  4.21208  0.40564  0.79862  0.00000  0.00000  0.00973 -0.03982
  4.42173  0.50195  0.77303  0.00000  0.00000 -0.00528  0.02920
  5.27130  0.56986  0.67037  0.00000  0.00000  0.01314 -0.02021
  3.75000  0.42014  0.84610  0.00000  0.00000  0.01568  0.03137
  5.13700  0.51826  0.69139  0.00000  0.00000  0.04346 -0.04591
  4.42173  0.47081  0.77499  0.00000  0.00000  0.01167 -0.00023
  5.26693  0.64826  0.66621  0.00000  0.00000 -0.02368  0.05161
  2.99582  0.32138  0.90281  0.00000  0.00000  0.01451  0.01822
  4.88766  0.50647  0.71677  0.00000  0.00000 -0.00627 -0.02637
  4.42146  0.45847  0.77299  0.00000  0.00000 -0.00583 -0.01431
  4.53501  0.51474  0.75841  0.00000  0.00000 -0.01605  0.02640
  0.10932  0.68589  0.93833  0.00000  0.00000 -0.00705  0.00391
  4.71590  0.51201  0.74220  0.00000  0.00000  0.02886  0.00725
  4.43624  0.43010  0.77086  0.00000  0.00000 -0.00914 -0.04521
  5.48120  0.71668  0.64680  0.00000  0.00000  0.03290  0.09476
  4.25001  0.43821  0.79637  0.00000  0.00000  0.02721 -0.00955
  4.29296  0.47831  0.78431  0.00000  0.00000 -0.03636  0.01754
  5.34592  0.59199  0.66065  0.00000  0.00000  0.00996 -0.01050
  5.47253  0.67990  0.64573  0.00000  0.00000  0.01554  0.05559
  1.53191 -0.05844  0.94329  0.00000  0.60264  0.00433  0.00636
  3.08302  0.30624  0.89809  0.00000  0.00000  0.01934 -0.00359
  3.75507  0.41743  0.84379  0.00000  0.00000 -0.00431  0.02544
  4.88845  0.55512  0.72085  0.00000  0.00000  0.02704  0.02658
  3.16148  0.31624  0.89205  0.00000  0.00000  0.00288 -0.00259
  4.54303  0.46901  0.75683  0.00000  0.00000 -0.02136 -0.02055
  4.87276  0.53634  0.71989  0.00000  0.00000  0.00309  0.00704
  4.84500  0.55792  0.72367  0.00000  0.00000  0.00630  0.03274
  4.78774  0.54377  0.73099  0.00000  0.00000  0.00837  0.02721
  5.08161  0.54884  0.68970  0.00000  0.00000 -0.02540 -0.01679
  4.36047  0.47196  0.78090  0.00000  0.00000  0.00143  0.00745
  4.87486  0.48680  0.71804  0.00000  0.00000 -0.00891 -0.04505
  4.49713  0.43247  0.76973  0.00000  0.00000  0.04227 -0.04432
  5.37109  0.57036  0.65580  0.00000  0.00000 -0.00397 -0.03913
  4.59316  0.50716  0.75318  0.00000  0.00000 -0.00110  0.01268
  2.96189  0.28276  0.90348  0.00000  0.00000 -0.00665 -0.01969
  3.40039  0.35069  0.87399  0.00000  0.00000 -0.00028  0.00360
  4.60998  0.49057  0.75176  0.00000  0.00000  0.00373 -0.00503
  3.14172  0.33323  0.89133  0.00000  0.00000 -0.02756  0.01361
  4.99620  0.58603  0.71166  0.00000  0.00000  0.06122  0.04671
  2.77913  0.28181  0.91174  0.00000  0.00000 -0.01311 -0.01734
  3.13788  0.31608  0.89370  0.00000  0.00000  0.00363  0.00035
  4.74895  0.49184  0.73844  0.00000  0.00000  0.03077 -0.01655
  5.51152  0.60625  0.64056  0.00000  0.00000  0.01157 -0.02505
  4.54961  0.51933  0.76026  0.00000  0.00000  0.01428  0.03254
  5.13330  0.52042  0.68984  0.00000  0.00000  0.02747 -0.04513
  4.61008  0.50493  0.75521  0.00000  0.00000  0.03266  0.01288
  5.45042  0.54243  0.65324  0.00000  0.00000  0.05526 -0.07169
  3.78920  0.41348  0.84034  0.00000  0.00000 -0.00774  0.01720
  3.47874  0.37986  0.86918  0.00000  0.00000  0.01709  0.02507
  5.24311  0.59322  0.67060  0.00000  0.00000 -0.01314  0.00349
  4.71756  0.52551  0.73238  0.00000  0.00000 -0.05014  0.01058
  5.48539  0.64466  0.64140  0.00000  0.00000 -0.00777  0.01481
  5.37271  0.66481  0.65934  0.00000  0.00000  0.02694  0.05973
  4.90423  0.57253  0.71411  0.00000  0.00000 -0.01118  0.03642
  4.92765  0.53520  0.71299  0.00000  0.00000  0.00339 -0.00244
  4.16692  0.46908  0.80151  0.00000  0.00000 -0.00917  0.02693
  5.36071  0.59706  0.65833  0.00000  0.00000  0.00697 -0.00967
  4.96397  0.57395  0.71420  0.00000  0.00000  0.04934  0.03792
  2.02500  0.50680  0.92892  0.00000  0.00000  0.00787  0.00976
  2.74903  0.27665  0.91376  0.00000  0.00000  0.00699 -0.02438
  5.23653  0.59898  0.67150  0.00000  0.00000 -0.01250  0.01051
  3.83747  0.38323  0.83686  0.00000  0.00000  0.00362 -0.01710
 -1.95553  0.79561  0.94095  0.00000  0.00000  0.00511  0.00110
  4.47678  0.47056  0.76865  0.00000  0.00000  0.01270 -0.00738
  5.17924  0.52548  0.68066  0.00000  0.00000  0.00228 -0.05126
  5.23391  0.52145  0.66950  0.00000  0.00000 -0.03126 -0.06983
  4.36012  0.44253  0.78305  0.00000  0.00000  0.01981 -0.01968
  3.84260  0.40658  0.83629  0.00000  0.00000  0.00284  0.00546
  3.83048  0.39487  0.83959  0.00000  0.00000  0.02542 -0.00218
  5.24937  0.52085  0.67429  0.00000  0.00000  0.02233 -0.06335
  5.15809  0.63210  0.68132  0.00000  0.00000 -0.01421  0.05652
  5.44968  0.63482  0.64396  0.00000  0.00000 -0.02116  0.00649
  4.79515  0.53081  0.73278  0.00000  0.00000  0.03068  0.01634
  3.94625  0.42003  0.82384  0.00000  0.00000 -0.01896  0.00283
  3.83681  0.40660  0.83609  0.00000  0.00000 -0.00502  0.00521
  4.06403  0.44283  0.81688  0.00000  0.00000  0.03077  0.01848
  5.03252  0.57901  0.69925  0.00000  0.00000 -0.00133  0.02410
  4.00827  0.37707  0.81920  0.00000  0.00000 -0.00213 -0.04541
  3.58361  0.38621  0.85907  0.00000  0.00000 -0.00235  0.01660
  4.63997  0.48958  0.74756  0.00000  0.00000 -0.00164 -0.01056
  2.44469  0.35103  0.92249  0.00000  0.00000  0.00181  0.00824
  5.02018  0.55760  0.70361  0.00000  0.00000  0.02139  0.00816
  5.06449  0.51840  0.69116  0.00000  0.00000 -0.03067 -0.04605
  4.37697  0.46367  0.77979  0.00000  0.00000  0.00826 -0.00204
  4.77952  0.50029  0.72953  0.00000  0.00000 -0.01161 -0.01823
  5.29386  0.61558  0.66173  0.00000  0.00000 -0.03315  0.01444
  5.03438  0.48208  0.70267  0.00000  0.00000  0.02780 -0.06837
  4.81884  0.45649  0.72236  0.00000  0.00000 -0.03059 -0.07013
  3.89385  0.38840  0.83323  0.00000  0.00000  0.02247 -0.01665
  5.27048  0.58331  0.66768  0.00000  0.00000 -0.00905 -0.01054
  4.68613  0.47496  0.74057  0.00000  0.00000 -0.01400 -0.03178
  3.62058  0.37839  0.85582  0.00000  0.00000 -0.00353  0.00331
  4.68516  0.48633  0.73924  0.00000  0.00000 -0.02632 -0.02135
  3.35314  0.34912  0.87788  0.00000  0.00000  0.00268  0.00822
  5.02934  0.53749  0.70276  0.00000  0.00000  0.02348 -0.01288
  1.00576  0.65105  0.93568  0.00000  0.00000  0.00758  0.00128
  3.93780  0.42590  0.82607  0.00000  0.00000 -0.00581  0.01217
  3.32960  0.35325  0.87965  0.00000  0.00000  0.00200  0.01562
  5.24988  0.69016  0.66856  0.00000  0.00000 -0.02287  0.09758
  4.02988  0.41321  0.81781  0.00000  0.00000  0.00574 -0.01031
  4.43529  0.46758  0.76871  0.00000  0.00000 -0.02824 -0.01029
  5.19044  0.60573  0.68412  0.00000  0.00000  0.04017  0.03376
  4.03871  0.41572  0.81624  0.00000  0.00000 -0.00072 -0.00934
  3.54171  0.35048  0.86315  0.00000  0.00000  0.00478 -0.01338
  5.28082  0.54058  0.66060  0.00000  0.00000 -0.05554 -0.06203
  0.00517  0.68266  0.93858  0.00000  0.00000  0.00567 -0.00351
  5.12582  0.55115  0.68691  0.00000  0.00000 -0.00312 -0.01793
  4.14283  0.41077  0.80485  0.00000  0.00000 -0.00294 -0.02755
  4.46678  0.48951  0.77064  0.00000  0.00000  0.01962  0.01392
  3.61711  0.38211  0.85581  0.00000  0.00000 -0.00716  0.00701
  4.34003  0.44946  0.78217  0.00000  0.00000 -0.00797 -0.01370
  4.44551  0.45619  0.77609  0.00000  0.00000  0.04490 -0.01364
  5.04949  0.51976  0.69466  0.00000  0.00000 -0.01869 -0.04070
  5.18965  0.60703  0.67644  0.00000  0.00000 -0.01967  0.02505
  5.47304  0.64530  0.64675  0.00000  0.00000  0.02433  0.02331
  5.15135  0.57076  0.68561  0.00000  0.00000  0.01297  0.00042
  4.50201  0.52523  0.76475  0.00000  0.00000  0.00471  0.04334
  3.01914  0.31410  0.90046  0.00000  0.00000 -0.00394  0.00793
  3.64120  0.40419  0.85325  0.00000  0.00000 -0.01303  0.02570
  4.92952  0.57410  0.71187  0.00000  0.00000 -0.00373  0.03497
  5.46137  0.71254  0.64304  0.00000  0.00000 -0.01708  0.08293
  4.04144  0.45021  0.81447  0.00000  0.00000 -0.01496  0.02314
  3.93684  0.41377  0.82484  0.00000  0.00000 -0.01852 -0.00204
  4.70570  0.49099  0.74010  0.00000  0.00000  0.00159 -0.01610
  2.77895  0.31837  0.91279  0.00000  0.00000  0.01215  0.01893
  3.53724  0.38087  0.86250  0.00000  0.00000 -0.00743  0.01576
  3.18432  0.35080  0.88951  0.00000  0.00000 -0.01096  0.02849
  2.08321  0.45852  0.92796  0.00000  0.00000 -0.01232 -0.00118
  3.90788  0.42604  0.82725  0.00000  0.00000 -0.02407  0.01389
  4.83418  0.56948  0.72830  0.00000  0.00000  0.03299  0.04973
  1.04564  0.63949  0.93552  0.00000  0.00000  0.00737 -0.00898
  4.53876  0.47759  0.75970  0.00000  0.00000 -0.00131 -0.00971
  4.80003  0.54446  0.73287  0.00000  0.00000  0.03632  0.03009
  5.03264  0.56630  0.69895  0.00000  0.00000 -0.00334  0.01090
  4.28384  0.44759  0.79319  0.00000  0.00000  0.03269 -0.00356
  4.30150  0.44424  0.78707  0.00000  0.00000 -0.00394 -0.01337
  3.84064  0.41146  0.83545  0.00000  0.00000 -0.00785  0.00929
  5.31648  0.54434  0.66534  0.00000  0.00000  0.01895 -0.05324
  5.08715  0.59649  0.69289  0.00000  0.00000  0.00461  0.03443
  5.29521  0.55401  0.66560  0.00000  0.00000  0.00000 -0.04373
  3.07789  0.30421  0.89701  0.00000  0.00000 -0.00363 -0.00681
  4.44160  0.47186  0.77127  0.00000  0.00000 -0.00029 -0.00290
  3.08899  0.32758  0.89734  0.00000  0.00000  0.01277  0.01689
  4.22395  0.44476  0.79981  0.00000  0.00000  0.03235  0.00065
 -1.50186  0.76004  0.94068  0.00000  0.00000 -0.00041 -0.00191
  5.16918  0.47771  0.67994  0.00000  0.00000 -0.01288 -0.10029
  4.46567  0.47949  0.77021  0.00000  0.00000  0.01487  0.00332
  3.49720  0.34152  0.86775  0.00000  0.00000  0.01741 -0.01544
  5.27295  0.57418  0.67436  0.00000  0.00000  0.04647 -0.00981
  3.85991  0.41564  0.83434  0.00000  0.00000 -0.00010  0.01214
  3.78767  0.39402  0.84212  0.00000  0.00000  0.01008 -0.00009
  5.12618  0.55410  0.68872  0.00000  0.00000  0.01191 -0.01311
  4.94095  0.56250  0.70504  0.00000  0.00000 -0.04694  0.01522
  4.96444  0.55824  0.70854  0.00000  0.00000  0.00421  0.01522
  4.90016  0.51785  0.71959  0.00000  0.00000  0.02821 -0.01192
  5.14526  0.53842  0.68525  0.00000  0.00000  0.00414 -0.03231
  5.40062  0.62886  0.65564  0.00000  0.00000  0.02436  0.01908
  5.35439  0.62629  0.65688  0.00000  0.00000 -0.01183  0.01830
  4.88136  0.54244  0.71806  0.00000  0.00000 -0.00223  0.01061
  4.93701  0.57902  0.71134  0.00000  0.00000 -0.00066  0.03941
  4.51381  0.45430  0.76587  0.00000  0.00000  0.02596 -0.02631
