#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.94030  0.61633  0.73164  0.00000  0.00000 -0.01676  0.01754
  3.18908  0.45261  0.89968  0.00000  0.00000  0.02262 -0.01229
  4.51606  0.58865  0.78179  0.00000  0.00000 -0.00777  0.04589
  5.31177  0.70561  0.68180  0.00000  0.00000 -0.06331  0.04376
  4.77647  0.55382  0.75612  0.00000  0.00000  0.02899 -0.01685
  4.64522  0.61163  0.76938  0.00000  0.00000  0.01235  0.05572
  3.22537  0.44575  0.89587  0.00000  0.00000 -0.01085 -0.01641
  5.02343  0.57873  0.72833  0.00000  0.00000  0.03819 -0.02419
  5.36997  0.73047  0.68509  0.00000  0.00000  0.02224  0.07357
  3.67191  0.48083  0.86348  0.00000  0.00000 -0.02896  0.00859
  2.83979  0.50672  0.91472  0.00000  0.00000  0.00920 -0.00152
  3.12142  0.47760  0.90192  0.00000  0.00000 -0.00242  0.01071
  5.39710  0.69776  0.67631  0.00000  0.00000 -0.02451  0.02770
  3.83455  0.49261  0.85335  0.00000  0.00000  0.01408  0.01323
  5.37939  0.64033  0.67732  0.00000  0.00000 -0.03379 -0.02781
  4.74970  0.50487  0.75590  0.00000  0.00000  0.00030 -0.06613
  3.03304  0.49223  0.90607  0.00000  0.00000 -0.00490  0.01863
  5.35948  0.49848  0.68735  0.00000  0.00000  0.03060 -0.15604
  4.51449  0.52706  0.78412  0.00000  0.00000  0.01174 -0.01359
  4.07293  0.52236  0.83014  0.00000  0.00000  0.00257  0.02419
  5.21863  0.58289  0.70091  0.00000  0.00000 -0.00307 -0.05844
  5.24966  0.67233  0.70142  0.00000  0.00000  0.03215  0.03200
  5.39661  0.65742  0.67565  0.00000  0.00000 -0.03056 -0.01404
  5.31806  0.57739  0.68917  0.00000  0.00000  0.00381 -0.07475
  5.43272  0.58064  0.67475  0.00000  0.00000 -0.00259 -0.09191
  4.23200  0.52959  0.81462  0.00000  0.00000  0.01033  0.01778
  5.28134  0.63901  0.69112  0.00000  0.00000 -0.01740 -0.01159
  4.18825  0.48653  0.81737  0.00000  0.00000 -0.00758 -0.02229
  2.84922  0.50083  0.91319  0.00000  0.00000 -0.02088  0.00287
  4.10280  0.51421  0.82373  0.00000  0.00000 -0.03137  0.01048
  2.70439  0.57707  0.92036  0.00000  0.00000  0.00139 -0.00176
  4.06546  0.52595  0.82718  0.00000  0.00000 -0.03394  0.02454
  1.29356  0.67835  0.93184  0.00000  0.00000 -0.01360 -0.02485
  3.36813  0.48742  0.88843  0.00000  0.00000  0.00718  0.02614
  5.27449  0.66802  0.69344  0.00000  0.00000 -0.00593  0.01972
  3.03494  0.46904  0.90591  0.00000  0.00000 -0.00632 -0.00427
  3.67876  0.45491  0.86538  0.00000  0.00000 -0.00016 -0.01572
  4.50081  0.54890  0.78590  0.00000  0.00000  0.01379  0.00980
  5.02013  0.61112  0.72791  0.00000  0.00000  0.03123  0.00730
  5.05419  0.62620  0.72124  0.00000  0.00000  0.00801  0.01446
  5.44653  0.72328  0.67635  0.00000  0.00000  0.02519  0.05329
  5.49223  0.72692  0.67158  0.00000  0.00000  0.02892  0.04986
  4.31187  0.54093  0.80469  0.00000  0.00000 -0.00275  0.02093
  4.46385  0.53472  0.78732  0.00000  0.00000 -0.01059 -0.00250
  4.02787  0.50883  0.83127  0.00000  0.00000 -0.03102  0.01181
  5.49265  0.76040  0.67173  0.00000  0.00000  0.03060  0.08376
  3.41899  0.45201  0.88405  0.00000  0.00000 -0.01017 -0.00945
  5.06507  0.60215  0.72128  0.00000  0.00000  0.01921 -0.00952
  5.07575  0.66631  0.71522  0.00000  0.00000 -0.02207  0.04577
  4.19088  0.50973  0.81835  0.00000  0.00000  0.00445  0.00169
  4.27871  0.52537  0.80745  0.00000  0.00000 -0.01066  0.00790
  5.38256  0.66461  0.68088  0.00000  0.00000 -0.00050  0.00162
  5.20544  0.70609  0.70377  0.00000  0.00000  0.00842  0.06935
  4.79484  0.60397  0.74886  0.00000  0.00000 -0.01497  0.02587
  4.66666  0.56532  0.76399  0.00000  0.00000 -0.01304  0.00338
  5.33829  0.65173  0.68841  0.00000  0.00000  0.01770 -0.00076
  5.45268  0.60141  0.67591  0.00000  0.00000  0.02764 -0.06951
  5.28916  0.67412  0.69430  0.00000  0.00000  0.01518  0.02709
  3.72600  0.47353  0.86196  0.00000  0.00000  0.00725 -0.00011
  5.41034  0.65330  0.67781  0.00000  0.00000  0.00139 -0.01421
  5.28675  0.64201  0.69669  0.00000  0.00000  0.03216 -0.00374
  4.11706  0.47487  0.82279  0.00000  0.00000 -0.02627 -0.02943
  5.19276  0.61457  0.70722  0.00000  0.00000  0.02609 -0.01744
  4.71512  0.50180  0.75650  0.00000  0.00000 -0.02907 -0.06834
  5.23797  0.66777  0.69793  0.00000  0.00000 -0.00721  0.02320
  5.20173  0.71352  0.70169  0.00000  0.00000 -0.01340  0.07357
  4.60111  0.57054  0.77205  0.00000  0.00000 -0.00860  0.01731
  4.23876  0.51115  0.81074  0.00000  0.00000 -0.01967 -0.00367
 -1.34570  0.87143  0.93666  0.00000  0.00000  0.00245  0.00611
  5.31631  0.63155  0.69072  0.00000  0.00000  0.01472 -0.01987
  4.14207  0.50393  0.82340  0.00000  0.00000  0.00464 -0.00003
  4.12097  0.47341  0.82673  0.00000  0.00000  0.01709 -0.02833
  4.90080  0.59248  0.74040  0.00000  0.00000  0.01886  0.00443
  3.51040  0.46693  0.88017  0.00000  0.00000  0.02357  0.00446
  4.73752  0.58173  0.75774  0.00000  0.00000  0.00395  0.01284
  4.10264  0.49415  0.82923  0.00000  0.00000  0.02313 -0.00482
  3.82482  0.47446  0.85386  0.00000  0.00000  0.01034 -0.00468
  5.32580  0.58730  0.68563  0.00000  0.00000 -0.01742 -0.06902
  2.92347  0.49008  0.91114  0.00000  0.00000  0.00263  0.00163
  0.16832  0.75831  0.93474  0.00000  0.00000  0.00457  0.00303
  4.73512  0.57606  0.76166  0.00000  0.00000  0.03542  0.01173
  5.09394  0.57987  0.71410  0.00000  0.00000 -0.01377 -0.04207
  3.71062  0.46493  0.86292  0.00000  0.00000  0.00311 -0.00812
  4.08187  0.47940  0.82988  0.00000  0.00000  0.00891 -0.01899
  4.32520  0.48107  0.80348  0.00000  0.00000 -0.00082 -0.03974
  3.62888  0.45553  0.87074  0.00000  0.00000  0.01349 -0.01048
  4.82509  0.55635  0.74664  0.00000  0.00000 -0.00404 -0.02429
  3.91368  0.48016  0.84632  0.00000  0.00000  0.01430 -0.00522
  3.51553  0.47715  0.87646  0.00000  0.00000 -0.02427  0.01299
  4.93453  0.61091  0.73479  0.00000  0.00000  0.00472  0.01640
  4.89011  0.62947  0.73948  0.00000  0.00000  0.00025  0.03982
  2.92964  0.50866  0.91113  0.00000  0.00000  0.00845  0.02028
  4.09806  0.49809  0.82864  0.00000  0.00000  0.01275 -0.00146
  3.87056  0.48122  0.84734  0.00000  0.00000 -0.01794 -0.00279
  4.45020  0.54095  0.78659  0.00000  0.00000 -0.03070  0.00274
  5.22665  0.66228  0.70346  0.00000  0.00000  0.02707  0.02495
  4.58561  0.51633  0.77486  0.00000  0.00000  0.00026 -0.03374
  3.28218  0.48838  0.89240  0.00000  0.00000 -0.01337  0.02681
  4.27404  0.51855  0.81127  0.00000  0.00000  0.02062  0.00426
  4.01193  0.51806  0.83711  0.00000  0.00000  0.01346  0.02523
  4.22416  0.50240  0.81448  0.00000  0.00000  0.00117 -0.00956
  4.96262  0.61813  0.73236  0.00000  0.00000  0.01187  0.01989
  3.23966  0.45595  0.89570  0.00000  0.00000  0.00043 -0.00609
  4.85933  0.62672  0.74077  0.00000  0.00000 -0.01950  0.03900
  4.23194  0.53702  0.81562  0.00000  0.00000  0.01971  0.02642
  5.08114  0.62194  0.71366  0.00000  0.00000 -0.03016 -0.00083
  4.17520  0.49275  0.81905  0.00000  0.00000 -0.00419 -0.01488
  3.83061  0.47830  0.85211  0.00000  0.00000 -0.00424 -0.00186
  3.13216  0.45728  0.90235  0.00000  0.00000  0.01696 -0.01042
  4.28774  0.53718  0.80684  0.00000  0.00000 -0.00714  0.01902
  5.22093  0.73701  0.69853  0.00000  0.00000 -0.01986  0.09315
  4.26393  0.46711  0.81298  0.00000  0.00000  0.02676 -0.04592
  4.21743  0.47191  0.81541  0.00000  0.00000  0.00320 -0.03895
  4.49556  0.57778  0.78460  0.00000  0.00000 -0.00301  0.03755
  3.89468  0.46472  0.84595  0.00000  0.00000 -0.00866 -0.02110
  4.38363  0.51777  0.79576  0.00000  0.00000 -0.01370 -0.01095
  3.95683  0.50031  0.84131  0.00000  0.00000  0.00246  0.01162
  5.24968  0.61659  0.70041  0.00000  0.00000  0.02384 -0.02573
  3.82268  0.52529  0.85054  0.00000  0.00000 -0.02944  0.04332
  5.44721  0.68562  0.67145  0.00000  0.00000 -0.01720  0.00820
  4.43755  0.55158  0.78947  0.00000  0.00000 -0.01745  0.01674
  4.15068  0.50881  0.82416  0.00000  0.00000  0.02088  0.00542
  4.62700  0.60998  0.76432  0.00000  0.00000 -0.04985  0.04835
  0.50354  0.14121  0.93894  0.00000  0.59005  0.00163  0.00564
  3.72609  0.47825  0.86059  0.00000  0.00000 -0.00961  0.00459
  3.57294  0.44171  0.87373  0.00000  0.00000 -0.00477 -0.02377
  3.84351  0.46890  0.85022  0.00000  0.00000 -0.01205 -0.01353
  5.25371  0.58470  0.69311  0.00000  0.00000 -0.02920 -0.06410
  4.25216  0.50786  0.80998  0.00000  0.00000 -0.01355 -0.00775
  4.45750  0.56635  0.78864  0.00000  0.00000 -0.00508  0.03079
  4.84713  0.58998  0.74276  0.00000  0.00000 -0.01453  0.00384
  4.71164  0.60610  0.76649  0.00000  0.00000  0.05366  0.04673
  5.20279  0.58830  0.70294  0.00000  0.00000 -0.00108 -0.05005
  3.10812  0.46441  0.90201  0.00000  0.00000 -0.01381 -0.00266
  3.92663  0.49169  0.84328  0.00000  0.00000 -0.00587  0.00415
  5.41147  0.62061  0.67960  0.00000  0.00000  0.01753 -0.04407
  4.66797  0.53871  0.76687  0.00000  0.00000  0.01327 -0.02018
  4.39404  0.50716  0.79582  0.00000  0.00000 -0.00274 -0.02149
  5.29722  0.69507  0.68991  0.00000  0.00000 -0.01067  0.04258
  4.02927  0.47729  0.83571  0.00000  0.00000  0.01625 -0.01675
  3.87725  0.46375  0.84834  0.00000  0.00000  0.00015 -0.01963
  5.35131  0.67316  0.68686  0.00000  0.00000  0.01839  0.01810
  4.12990  0.47868  0.82567  0.00000  0.00000  0.01540 -0.02362
  4.92103  0.63164  0.73481  0.00000  0.00000 -0.00859  0.03715
  5.17162  0.61728  0.70651  0.00000  0.00000 -0.00100 -0.01603
  3.73647  0.46032  0.86152  0.00000  0.00000  0.01247 -0.01347
  3.93445  0.48736  0.84470  0.00000  0.00000  0.01707  0.00086
  5.23621  0.61161  0.69866  0.00000  0.00000 -0.00369 -0.03210
  4.67497  0.54562  0.76883  0.00000  0.00000  0.03724 -0.01086
  4.99810  0.60886  0.72942  0.00000  0.00000  0.02250  0.00741
  3.06545  0.46551  0.90435  0.00000  0.00000 -0.00862 -0.00492
  4.52770  0.52847  0.78219  0.00000  0.00000  0.00750 -0.01392
  4.31635  0.53494  0.80545  0.00000  0.00000  0.00891  0.01540
 -0.04969  0.55677  0.93788  0.00000  0.60776  0.00744  0.00729
  4.08889  0.46972  0.82648  0.00000  0.00000 -0.01746 -0.03215
  5.41875  0.65422  0.67825  0.00000  0.00000  0.01358 -0.01271
  4.24931  0.47192  0.81274  0.00000  0.00000  0.00994 -0.04123
  4.44682  0.56437  0.78977  0.00000  0.00000 -0.00535  0.02978
  5.27719  0.62618  0.69552  0.00000  0.00000  0.01318 -0.02032
  3.81949  0.50987  0.85479  0.00000  0.00000  0.01590  0.03165
  5.14252  0.57450  0.71510  0.00000  0.00000  0.04359 -0.04619
  4.44778  0.53254  0.79155  0.00000  0.00000  0.01183 -0.00024
  5.27119  0.70143  0.69163  0.00000  0.00000 -0.02373  0.05182
  3.09475  0.48839  0.90407  0.00000  0.00000  0.01487  0.01848
  4.89168  0.56417  0.73855  0.00000  0.00000 -0.00628 -0.02643
  4.44653  0.52002  0.78975  0.00000  0.00000 -0.00591 -0.01459
  4.55443  0.57460  0.77656  0.00000  0.00000 -0.01620  0.02677
  0.33441  0.74975  0.93443  0.00000  0.00000 -0.00743  0.00412
  4.72728  0.57138  0.76183  0.00000  0.00000  0.02901  0.00731
  4.46076  0.49045  0.78782  0.00000  0.00000 -0.00926 -0.04608
  5.48041  0.76833  0.67340  0.00000  0.00000  0.03289  0.09470
  4.28631  0.50497  0.81073  0.00000  0.00000  0.02778 -0.00986
  4.32089  0.54270  0.79993  0.00000  0.00000 -0.03693  0.01797
  5.34651  0.64498  0.68643  0.00000  0.00000  0.00997 -0.01051
  5.47204  0.73038  0.67239  0.00000  0.00000  0.01554  0.05557
  0.25947  0.30636  0.93863  0.00000  0.60264  0.00334  0.00490
  3.17995  0.46149  0.90002  0.00000  0.00000  0.01980 -0.00364
  3.82295  0.50535  0.85276  0.00000  0.00000 -0.00437  0.02566
  4.89267  0.61335  0.74230  0.00000  0.00000  0.02708  0.02664
  3.25786  0.45919  0.89481  0.00000  0.00000  0.00294 -0.00263
  4.56143  0.52886  0.77513  0.00000  0.00000 -0.02155 -0.02082
  4.87658  0.59422  0.74141  0.00000  0.00000  0.00310  0.00706
  4.85046  0.61558  0.74489  0.00000  0.00000  0.00631  0.03284
  4.79494  0.60202  0.75159  0.00000  0.00000  0.00840  0.02733
  5.08684  0.60611  0.71353  0.00000  0.00000 -0.02548 -0.01690
  4.38851  0.53507  0.79687  0.00000  0.00000  0.00145  0.00763
  4.87889  0.54406  0.73971  0.00000  0.00000 -0.00892 -0.04515
  4.52183  0.49279  0.78680  0.00000  0.00000  0.04279 -0.04514
  5.37051  0.62263  0.68187  0.00000  0.00000 -0.00397 -0.03911
  4.61062  0.56630  0.77182  0.00000  0.00000 -0.00111  0.01283
  3.06081  0.45103  0.90465  0.00000  0.00000 -0.00682 -0.01997
  3.50123  0.46632  0.87916  0.00000  0.00000 -0.00029  0.00365
  4.62669  0.54967  0.77053  0.00000  0.00000  0.00376 -0.00508
  3.23724  0.47571  0.89418  0.00000  0.00000 -0.02820  0.01379
  4.99908  0.64326  0.73385  0.00000  0.00000  0.06129  0.04678
  2.89243  0.47345  0.91175  0.00000  0.00000 -0.01350 -0.01763
  3.23350  0.46277  0.89623  0.00000  0.00000  0.00372  0.00035
  4.75875  0.55132  0.75840  0.00000  0.00000  0.03091 -0.01665
  5.51186  0.65898  0.66752  0.00000  0.00000  0.01157 -0.02506
  4.56986  0.57923  0.77824  0.00000  0.00000  0.01442  0.03301
  5.13883  0.57736  0.71366  0.00000  0.00000  0.02755 -0.04540
  4.62860  0.56471  0.77366  0.00000  0.00000  0.03295  0.01305
  5.45030  0.59325  0.67946  0.00000  0.00000  0.05526 -0.07168
  3.85331  0.50003  0.84973  0.00000  0.00000 -0.00785  0.01735
  3.57813  0.49033  0.87498  0.00000  0.00000  0.01747  0.02540
  5.24901  0.64994  0.69574  0.00000  0.00000 -0.01318  0.00351
  4.72491  0.58490  0.75287  0.00000  0.00000 -0.05031  0.01063
  5.48536  0.69790  0.66831  0.00000  0.00000 -0.00777  0.01481
  5.37381  0.71657  0.68520  0.00000  0.00000  0.02696  0.05978
  4.90754  0.62957  0.73610  0.00000  0.00000 -0.01120  0.03648
  4.93074  0.59182  0.73507  0.00000  0.00000  0.00339 -0.00244
  4.20565  0.53893  0.81533  0.00000  0.00000 -0.00938  0.02796
  5.36174  0.64820  0.68425  0.00000  0.00000  0.00698 -0.00967
  4.96748  0.63094  0.73618  0.00000  0.00000  0.04941  0.03799
  2.29759  0.67967  0.92643  0.00000  0.00000  0.00858  0.01020
  2.87011  0.47498  0.91347  0.00000  0.00000  0.00722 -0.02482
  5.24293  0.65641  0.69658  0.00000  0.00000 -0.01254  0.01058
  3.89934  0.46768  0.84667  0.00000  0.00000  0.00367 -0.01724
 -1.31816  0.86446  0.93665  0.00000  0.00000  0.00618  0.00127
  4.50056  0.53165  0.78583  0.00000  0.00000  0.01285 -0.00751
  5.18734  0.58317  0.70513  0.00000  0.00000  0.00229 -0.05170
  5.23937  0.57652  0.69471  0.00000  0.00000 -0.03135 -0.07021
  4.38864  0.50572  0.79880  0.00000  0.00000  0.02012 -0.02015
  3.90388  0.49108  0.84616  0.00000  0.00000  0.00288  0.00550
  3.89456  0.48081  0.84907  0.00000  0.00000  0.02576 -0.00219
  5.25825  0.57949  0.69918  0.00000  0.00000  0.02244 -0.06390
  5.16523  0.69110  0.70575  0.00000  0.00000 -0.01427  0.05695
  5.44966  0.68525  0.67073  0.00000  0.00000 -0.02116  0.00649
  4.80283  0.59065  0.75323  0.00000  0.00000  0.03078  0.01642
  3.99927  0.49727  0.83517  0.00000  0.00000 -0.01933  0.00285
  3.89780  0.49105  0.84599  0.00000  0.00000 -0.00508  0.00525
  4.11351  0.51866  0.82900  0.00000  0.00000  0.03175  0.01949
  5.03512  0.63454  0.72238  0.00000  0.00000 -0.00133  0.02418
  4.05884  0.44913  0.83106  0.00000  0.00000 -0.00220 -0.04811
  3.66805  0.48622  0.86615  0.00000  0.00000 -0.00239  0.01679
  4.65437  0.54843  0.76672  0.00000  0.00000 -0.00165 -0.01066
  2.69324  0.59917  0.92094  0.00000  0.00000  0.00194  0.00855
  5.02344  0.61354  0.72642  0.00000  0.00000  0.02142  0.00819
  5.07003  0.57458  0.71489  0.00000  0.00000 -0.03077 -0.04635
  4.40474  0.52651  0.79586  0.00000  0.00000  0.00838 -0.00209
  4.78609  0.55867  0.75026  0.00000  0.00000 -0.01165 -0.01830
  5.29498  0.66878  0.68744  0.00000  0.00000 -0.03317  0.01445
  5.03670  0.53836  0.72555  0.00000  0.00000  0.02784 -0.06857
  4.82375  0.51348  0.74369  0.00000  0.00000 -0.03066 -0.07034
  3.95327  0.47063  0.84346  0.00000  0.00000  0.02274 -0.01677
  5.27460  0.63834  0.69301  0.00000  0.00000 -0.00907 -0.01058
  4.69694  0.53382  0.76034  0.00000  0.00000 -0.01407 -0.03200
  3.69923  0.47581  0.86331  0.00000  0.00000 -0.00359  0.00334
  4.69504  0.54541  0.75913  0.00000  0.00000 -0.02644 -0.02149
  3.45478  0.46985  0.88253  0.00000  0.00000  0.00275  0.00833
  5.03174  0.59386  0.72563  0.00000  0.00000  0.02351 -0.01292
  1.22298  0.70776  0.93217  0.00000  0.00000  0.00791  0.00134
  3.99228  0.50504  0.83714  0.00000  0.00000 -0.00587  0.01225
  3.43099  0.47728  0.88407  0.00000  0.00000  0.00205  0.01584
  5.25456  0.74574  0.69383  0.00000  0.00000 -0.02293  0.09803
  4.07941  0.48754  0.82983  0.00000  0.00000  0.00592 -0.01089
  4.45862  0.52863  0.78588  0.00000  0.00000 -0.02858 -0.01048
  5.19746  0.66413  0.70835  0.00000  0.00000  0.04032  0.03400
  4.08661  0.48998  0.82843  0.00000  0.00000 -0.00075 -0.00984
  3.63203  0.45318  0.86972  0.00000  0.00000  0.00488 -0.01354
  5.28142  0.59348  0.68638  0.00000  0.00000 -0.05556 -0.06206
  0.22797  0.74844  0.93464  0.00000  0.00000  0.00598 -0.00370
  5.13178  0.60823  0.71094  0.00000  0.00000 -0.00313 -0.01805
  4.18391  0.47937  0.81830  0.00000  0.00000 -0.00301 -0.02870
  4.49157  0.55098  0.78763  0.00000  0.00000  0.01986  0.01419
  3.69568  0.47957  0.86330  0.00000  0.00000 -0.00729  0.00708
  4.36811  0.51244  0.79800  0.00000  0.00000 -0.00809 -0.01402
  4.47245  0.51770  0.79254  0.00000  0.00000  0.04552 -0.01392
  5.05422  0.57457  0.71814  0.00000  0.00000 -0.01874 -0.04094
  5.19962  0.66609  0.70119  0.00000  0.00000 -0.01978  0.02531
  5.47227  0.69695  0.67336  0.00000  0.00000  0.02432  0.02330
  5.15819  0.62863  0.70973  0.00000  0.00000  0.01302  0.00042
  4.52392  0.58633  0.78230  0.00000  0.00000  0.00476  0.04404
  3.11705  0.47518  0.90206  0.00000  0.00000 -0.00404  0.00804
  3.71646  0.49968  0.86107  0.00000  0.00000 -0.01324  0.02596
  4.93245  0.63106  0.73404  0.00000  0.00000 -0.00374  0.03503
  5.46159  0.76291  0.66985  0.00000  0.00000 -0.01708  0.08295
  4.08722  0.52601  0.82686  0.00000  0.00000 -0.01541  0.02434
  3.99059  0.49169  0.83606  0.00000  0.00000 -0.01880 -0.00206
  4.71622  0.54997  0.75992  0.00000  0.00000  0.00160 -0.01621
  2.89642  0.51417  0.91264  0.00000  0.00000  0.01253  0.01926
  3.62621  0.48323  0.86915  0.00000  0.00000 -0.00758  0.01594
  3.28070  0.49062  0.89261  0.00000  0.00000 -0.01121  0.02887
  2.37449  0.66093  0.92560  0.00000  0.00000 -0.01349 -0.00123
  3.96295  0.50546  0.83819  0.00000  0.00000 -0.02434  0.01399
  4.84063  0.62779  0.74913  0.00000  0.00000  0.03308  0.04993
  1.26003  0.69577  0.93204  0.00000  0.00000  0.00768 -0.00937
  4.55869  0.53685  0.77774  0.00000  0.00000 -0.00132 -0.00985
  4.80775  0.60446  0.75332  0.00000  0.00000  0.03645  0.03023
  5.03549  0.62156  0.72211  0.00000  0.00000 -0.00334  0.01094
  4.31876  0.51330  0.80789  0.00000  0.00000  0.03333 -0.00367
  4.33167  0.50825  0.80240  0.00000  0.00000 -0.00400 -0.01373
  3.90127  0.49547  0.84542  0.00000  0.00000 -0.00795  0.00936
  5.31986  0.59781  0.69082  0.00000  0.00000  0.01898 -0.05341
  5.09117  0.65387  0.71649  0.00000  0.00000  0.00462  0.03459
  5.29908  0.60681  0.69107  0.00000  0.00000  0.00000 -0.04389
  3.17409  0.45758  0.89908  0.00000  0.00000 -0.00372 -0.00690
  4.46640  0.53304  0.78819  0.00000  0.00000 -0.00030 -0.00296
  3.18559  0.48179  0.89936  0.00000  0.00000  0.01307  0.01712
  4.26242  0.51329  0.81380  0.00000  0.00000  0.03307  0.00067
 -0.96866  0.82880  0.93642  0.00000  0.00000 -0.00048 -0.00216
  5.17813  0.53445  0.70446  0.00000  0.00000 -0.01295 -0.10124
  4.49023  0.54072  0.78724  0.00000  0.00000  0.01506  0.00339
  3.59560  0.44984  0.87373  0.00000  0.00000  0.01779 -0.01564
  5.28192  0.63346  0.69926  0.00000  0.00000  0.04668 -0.00989
  3.92000  0.49889  0.84445  0.00000  0.00000 -0.00010  0.01223
  3.85426  0.48082  0.85129  0.00000  0.00000  0.01022 -0.00009
  5.13183  0.61120  0.71263  0.00000  0.00000  0.01195 -0.01319
  4.94341  0.61942  0.72773  0.00000  0.00000 -0.04699  0.01524
  4.96701  0.61466  0.73096  0.00000  0.00000  0.00421  0.01524
  4.90401  0.57545  0.74114  0.00000  0.00000  0.02826 -0.01195
  5.15200  0.59628  0.70940  0.00000  0.00000  0.00416 -0.03255
  5.40012  0.68105  0.68172  0.00000  0.00000  0.02435  0.01908
  5.35376  0.67840  0.68289  0.00000  0.00000 -0.01183  0.01829
  4.88540  0.59982  0.73974  0.00000  0.00000 -0.00223  0.01064
  4.93962  0.63665  0.73355  0.00000  0.00000 -0.00066  0.03946
  4.53616  0.51462  0.78332  0.00000  0.00000  0.02625 -0.02674
  5.27758  0.64889  0.69533  0.00000  0.00000  0.01198  0.00233
