#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  3.46997  0.37193  0.87244  0.00000  0.00000 -0.00136 -0.00306
  4.38475  0.41454  0.77983  0.00000  0.00000 -0.01104 -0.06145
  2.71569  0.36766  0.91915  0.00000  0.00000 -0.01022  0.02662
  5.48758  0.67170  0.64681  0.00000  0.00000  0.02199  0.04021
  4.16619  0.44661  0.80635  0.00000  0.00000  0.00562 -0.00466
  5.04756  0.55367  0.70323  0.00000  0.00000  0.02475 -0.00650
  4.64544  0.53759  0.75345  0.00000  0.00000  0.02646  0.03687
  5.49572  0.59126  0.64318  0.00000  0.00000 -0.00052 -0.04452
  3.23065  0.33081  0.89110  0.00000  0.00000 -0.00980 -0.02037
  4.55507  0.47720  0.76230  0.00000  0.00000  0.01002 -0.01505
  5.29891  0.55385  0.66285  0.00000  0.00000 -0.03495 -0.05416
  2.97375  0.35081  0.90777  0.00000  0.00000 -0.00278  0.01605
  5.39583  0.60383  0.65103  0.00000  0.00000 -0.03411 -0.02129
  5.07578  0.50040  0.70090  0.00000  0.00000  0.03426 -0.06174
  2.97472  0.34891  0.90682  0.00000  0.00000 -0.01940  0.01414
  5.33166  0.54174  0.66126  0.00000  0.00000 -0.01548 -0.06809
  4.21599  0.47014  0.80171  0.00000  0.00000  0.01318  0.01470
  5.14428  0.59294  0.68740  0.00000  0.00000  0.00245  0.01475
  4.42495  0.46594  0.77714  0.00000  0.00000  0.00621 -0.01298
  4.97299  0.51766  0.70689  0.00000  0.00000 -0.02051 -0.03783
  4.93518  0.56647  0.71219  0.00000  0.00000 -0.01673  0.01749
  3.08421  0.32569  0.90291  0.00000  0.00000  0.02206 -0.01211
  4.49211  0.53179  0.76770  0.00000  0.00000 -0.00768  0.04509
  5.30818  0.65923  0.65814  0.00000  0.00000 -0.06319  0.04361
  4.76574  0.49957  0.73915  0.00000  0.00000  0.02885 -0.01674
  4.62796  0.55528  0.75386  0.00000  0.00000  0.01225  0.05507
  3.12397  0.32629  0.89842  0.00000  0.00000 -0.01059 -0.01618
  5.01838  0.52916  0.70857  0.00000  0.00000  0.03811 -0.02404
  5.36604  0.68240  0.66168  0.00000  0.00000  0.02219  0.07332
  3.58241  0.39864  0.86065  0.00000  0.00000 -0.02840  0.00849
  2.69345  0.34316  0.92067  0.00000  0.00000  0.00885 -0.00149
  3.01470  0.34642  0.90554  0.00000  0.00000 -0.00235  0.01055
  5.39548  0.65085  0.65225  0.00000  0.00000 -0.02449  0.02767
  3.75504  0.41858  0.84894  0.00000  0.00000  0.01385  0.01310
  5.37814  0.59278  0.65333  0.00000  0.00000 -0.03377 -0.02778
  4.73914  0.45092  0.73890  0.00000  0.00000  0.00030 -0.06569
  2.92028  0.35245  0.91043  0.00000  0.00000 -0.00477  0.01833
  5.35420  0.45089  0.66410  0.00000  0.00000  0.03052 -0.15531
  4.48903  0.47162  0.77031  0.00000  0.00000  0.01159 -0.01334
  4.01421  0.45710  0.82232  0.00000  0.00000  0.00248  0.02264
  5.20464  0.53128  0.67874  0.00000  0.00000 -0.00305 -0.05762
  5.23570  0.61963  0.67929  0.00000  0.00000  0.03191  0.03157
  5.39513  0.61038  0.65154  0.00000  0.00000 -0.03054 -0.01402
  5.31183  0.52892  0.66607  0.00000  0.00000  0.00380 -0.07432
  5.43111  0.53396  0.65058  0.00000  0.00000 -0.00259 -0.09179
  4.18598  0.47006  0.80466  0.00000  0.00000  0.01005  0.01702
  5.27397  0.59001  0.66816  0.00000  0.00000 -0.01733 -0.01151
  4.14047  0.42789  0.80779  0.00000  0.00000 -0.00737 -0.02125
  2.71330  0.34349  0.91886  0.00000  0.00000 -0.02015  0.00281
  4.05032  0.45231  0.81501  0.00000  0.00000 -0.03034  0.00990
  2.45167  0.38376  0.92736  0.00000  0.00000  0.00129 -0.00170
  4.01085  0.46180  0.81894  0.00000  0.00000 -0.03276  0.02306
  1.06965  0.63400  0.94104  0.00000  0.00000 -0.01302 -0.02380
  3.26689  0.37818  0.88969  0.00000  0.00000  0.00701  0.02578
  5.26608  0.61669  0.67067  0.00000  0.00000 -0.00590  0.01957
  2.92279  0.32967  0.91025  0.00000  0.00000 -0.00615 -0.00420
  3.58550  0.37128  0.86284  0.00000  0.00000 -0.00015 -0.01553
  4.47382  0.49283  0.77230  0.00000  0.00000  0.01361  0.00961
  5.01495  0.56116  0.70811  0.00000  0.00000  0.03116  0.00725
  5.05000  0.57663  0.70083  0.00000  0.00000  0.00799  0.01438
  5.44488  0.67632  0.65229  0.00000  0.00000  0.02517  0.05322
  5.49116  0.68083  0.64719  0.00000  0.00000  0.02890  0.04982
  4.27362  0.48424  0.79343  0.00000  0.00000 -0.00270  0.02024
  4.43604  0.47938  0.77389  0.00000  0.00000 -0.01044 -0.00244
  3.96927  0.44509  0.82361  0.00000  0.00000 -0.02984  0.01139
  5.49152  0.71442  0.64735  0.00000  0.00000  0.03058  0.08368
  3.31529  0.34952  0.88458  0.00000  0.00000 -0.00994 -0.00931
  5.06084  0.55270  0.70088  0.00000  0.00000  0.01916 -0.00947
  5.06891  0.61506  0.69427  0.00000  0.00000 -0.02198  0.04540
  4.14196  0.44989  0.80889  0.00000  0.00000  0.00432  0.00161
  4.23824  0.46841  0.79655  0.00000  0.00000 -0.01042  0.00762
  5.37984  0.61780  0.65715  0.00000  0.00000 -0.00050  0.00161
  5.19289  0.65256  0.68184  0.00000  0.00000  0.00837  0.06846
  4.78657  0.55153  0.73113  0.00000  0.00000 -0.01492  0.02574
  4.65268  0.50993  0.74787  0.00000  0.00000 -0.01295  0.00335
  5.33227  0.60360  0.66525  0.00000  0.00000  0.01765 -0.00076
  5.45104  0.55462  0.65182  0.00000  0.00000  0.02762 -0.06941
  5.27961  0.62340  0.67160  0.00000  0.00000  0.01510  0.02684
  3.63833  0.39211  0.85889  0.00000  0.00000  0.00712 -0.00011
  5.40907  0.60556  0.65386  0.00000  0.00000  0.00139 -0.01419
  5.27607  0.59013  0.67418  0.00000  0.00000  0.03199 -0.00370
  4.06522  0.41567  0.81395  0.00000  0.00000 -0.02543 -0.02784
  5.18244  0.56183  0.68558  0.00000  0.00000  0.02594 -0.01726
  4.70468  0.44784  0.73956  0.00000  0.00000 -0.02894 -0.06788
  5.22557  0.61587  0.67552  0.00000  0.00000 -0.00716  0.02291
  5.18842  0.66019  0.67958  0.00000  0.00000 -0.01330  0.07257
  4.58239  0.51480  0.75683  0.00000  0.00000 -0.00852  0.01708
  4.19640  0.45341  0.80027  0.00000  0.00000 -0.01919 -0.00353
 -2.26625  0.84564  0.94679  0.00000  0.00000  0.00183  0.00490
  5.30939  0.58217  0.66774  0.00000  0.00000  0.01467 -0.01975
  4.08863  0.44276  0.81464  0.00000  0.00000  0.00448 -0.00003
  4.06509  0.41239  0.81843  0.00000  0.00000  0.01650 -0.02669
  4.89422  0.54206  0.72181  0.00000  0.00000  0.01880  0.00442
  3.40319  0.36843  0.88005  0.00000  0.00000  0.02301  0.00439
  4.72648  0.52679  0.74094  0.00000  0.00000  0.00393  0.01275
  4.04382  0.43133  0.82128  0.00000  0.00000  0.02228 -0.00452
  3.74511  0.39992  0.84953  0.00000  0.00000  0.01017 -0.00463
  5.32153  0.53978  0.66226  0.00000  0.00000 -0.01739 -0.06875
  2.79655  0.33853  0.91643  0.00000  0.00000  0.00254  0.00160
 -0.11924  0.70438  0.94450  0.00000  0.00000  0.00421  0.00278
  4.72188  0.52128  0.74529  0.00000  0.00000  0.03521  0.01163
  5.08614  0.52943  0.69305  0.00000  0.00000 -0.01371 -0.04169
  3.62125  0.38321  0.85999  0.00000  0.00000  0.00305 -0.00802
  4.02319  0.41691  0.82202  0.00000  0.00000  0.00858 -0.01778
  4.28771  0.42661  0.79206  0.00000  0.00000 -0.00080 -0.03847
  3.52543  0.36861  0.86907  0.00000  0.00000  0.01319 -0.01034
  4.81753  0.50412  0.72868  0.00000  0.00000 -0.00403 -0.02418
  3.84104  0.40954  0.84085  0.00000  0.00000  0.01409 -0.00518
  3.40830  0.38311  0.87572  0.00000  0.00000 -0.02370  0.01280
  4.92915  0.56098  0.71565  0.00000  0.00000  0.00471  0.01635
  4.88371  0.57823  0.72080  0.00000  0.00000  0.00025  0.03967
  2.80258  0.35681  0.91641  0.00000  0.00000  0.00818  0.01990
  4.04005  0.43552  0.82061  0.00000  0.00000  0.01229 -0.00137
  3.79691  0.41064  0.84202  0.00000  0.00000 -0.01767 -0.00276
  4.42325  0.48522  0.77307  0.00000  0.00000 -0.03028  0.00268
  5.21412  0.60907  0.68151  0.00000  0.00000  0.02689  0.02463
  4.56521  0.46111  0.75996  0.00000  0.00000  0.00026 -0.03326
  3.18147  0.37400  0.89435  0.00000  0.00000 -0.01306  0.02644
  4.23042  0.46042  0.80087  0.00000  0.00000  0.02011  0.00409
  3.94765  0.45114  0.83029  0.00000  0.00000  0.01329  0.02472
  4.17855  0.44398  0.80450  0.00000  0.00000  0.00114 -0.00916
  4.95743  0.56776  0.71299  0.00000  0.00000  0.01185  0.01983
  3.13794  0.33664  0.89823  0.00000  0.00000  0.00042 -0.00601
  4.85281  0.57596  0.72222  0.00000  0.00000 -0.01945  0.03885
  4.18461  0.47733  0.80580  0.00000  0.00000  0.01917  0.02525
  5.07336  0.57091  0.69257  0.00000  0.00000 -0.03003 -0.00082
  4.12620  0.43360  0.80969  0.00000  0.00000 -0.00406 -0.01416
  3.75242  0.40549  0.84751  0.00000  0.00000 -0.00417 -0.00184
  3.02404  0.32546  0.90605  0.00000  0.00000  0.01652 -0.01026
  4.24785  0.47987  0.79585  0.00000  0.00000 -0.00698  0.01835
  5.20840  0.68370  0.67617  0.00000  0.00000 -0.01973  0.09198
  4.21919  0.41026  0.80280  0.00000  0.00000  0.02608 -0.04406
  4.17070  0.41520  0.80556  0.00000  0.00000  0.00311 -0.03724
  4.46992  0.52141  0.77084  0.00000  0.00000 -0.00297  0.03683
  3.82291  0.39428  0.84042  0.00000  0.00000 -0.00854 -0.02091
  4.35150  0.46174  0.78336  0.00000  0.00000 -0.01346 -0.01066
  3.88806  0.43334  0.83509  0.00000  0.00000  0.00243  0.01152
  5.23560  0.56409  0.67820  0.00000  0.00000  0.02367 -0.02537
  3.74746  0.45156  0.84570  0.00000  0.00000 -0.02898  0.04290
  5.44620  0.63944  0.64705  0.00000  0.00000 -0.01719  0.00819
  4.40868  0.49616  0.77630  0.00000  0.00000 -0.01719  0.01636
  4.09630  0.44700  0.81550  0.00000  0.00000  0.02019  0.00512
  4.61301  0.55419  0.74823  0.00000  0.00000 -0.04953  0.04789
  1.32284 -0.04396  0.94953  0.00000  0.59005  0.00193  0.00667
  3.63976  0.39890  0.85730  0.00000  0.00000 -0.00944  0.00453
  3.46534  0.35140  0.87255  0.00000  0.00000 -0.00465 -0.02343
  3.76841  0.39580  0.84534  0.00000  0.00000 -0.01186 -0.01340
  5.24545  0.53437  0.67031  0.00000  0.00000 -0.02907 -0.06358
  4.21004  0.45039  0.79941  0.00000  0.00000 -0.01322 -0.00745
  4.42875  0.51070  0.77537  0.00000  0.00000 -0.00500  0.03011
  4.84037  0.53830  0.72441  0.00000  0.00000 -0.01448  0.00383
  4.69559  0.54997  0.75065  0.00000  0.00000  0.05327  0.04625
  5.19048  0.53591  0.68094  0.00000  0.00000 -0.00107 -0.04942
  3.00151  0.33315  0.90566  0.00000  0.00000 -0.01345 -0.00262
  3.85715  0.42292  0.83736  0.00000  0.00000 -0.00579  0.00411
  5.40863  0.57494  0.65577  0.00000  0.00000  0.01751 -0.04397
  4.65227  0.48275  0.75107  0.00000  0.00000  0.01318 -0.01997
  4.36170  0.45140  0.78343  0.00000  0.00000 -0.00269 -0.02093
  5.29109  0.64482  0.66686  0.00000  0.00000 -0.01064  0.04233
  3.96609  0.41197  0.82868  0.00000  0.00000  0.01595 -0.01612
  3.80290  0.39266  0.84318  0.00000  0.00000  0.00015 -0.01945
  5.34616  0.62514  0.66358  0.00000  0.00000  0.01834  0.01802
  4.07504  0.41770  0.81723  0.00000  0.00000  0.01488 -0.02229
  4.91567  0.58164  0.71567  0.00000  0.00000 -0.00858  0.03703
  5.16096  0.56431  0.68481  0.00000  0.00000 -0.00100 -0.01585
  3.64944  0.37934  0.85838  0.00000  0.00000  0.01224 -0.01332
  3.86324  0.41770  0.83898  0.00000  0.00000  0.01682  0.00086
  5.22353  0.55977  0.67631  0.00000  0.00000 -0.00366 -0.03170
  4.65771  0.49013  0.75324  0.00000  0.00000  0.03694 -0.01073
  4.99294  0.55997  0.70977  0.00000  0.00000  0.02245  0.00738
  2.95620  0.32947  0.90841  0.00000  0.00000 -0.00839 -0.00484
  4.50337  0.47271  0.76815  0.00000  0.00000  0.00741 -0.01368
  4.27739  0.47800  0.79429  0.00000  0.00000  0.00872  0.01488
  1.39742 -0.04126  0.94826  0.00000  0.60776  0.01022  0.01002
  4.03444  0.40900  0.81815  0.00000  0.00000 -0.01686 -0.03027
  5.41701  0.60713  0.65433  0.00000  0.00000  0.01357 -0.01270
  4.20514  0.41503  0.80254  0.00000  0.00000  0.00969 -0.03956
  4.41766  0.50858  0.77664  0.00000  0.00000 -0.00527  0.02911
  5.26673  0.57597  0.67292  0.00000  0.00000  0.01311 -0.02012
  3.73897  0.43437  0.85061  0.00000  0.00000  0.01564  0.03132
  5.13537  0.52396  0.69414  0.00000  0.00000  0.04342 -0.04583
  4.41774  0.47703  0.77863  0.00000  0.00000  0.01164 -0.00023
  5.26306  0.65225  0.66872  0.00000  0.00000 -0.02363  0.05142
  2.98516  0.35278  0.90808  0.00000  0.00000  0.01447  0.01820
  4.88538  0.51300  0.71978  0.00000  0.00000 -0.00627 -0.02633
  4.41739  0.46524  0.77661  0.00000  0.00000 -0.00582 -0.01426
  4.53281  0.51885  0.76186  0.00000  0.00000 -0.01603  0.02636
  0.06448  0.69753  0.94413  0.00000  0.00000 -0.00697  0.00386
  4.71395  0.51676  0.74547  0.00000  0.00000  0.02883  0.00724
  4.43255  0.43628  0.77445  0.00000  0.00000 -0.00912 -0.04508
  5.47894  0.72237  0.64913  0.00000  0.00000  0.03287  0.09459
  4.24280  0.44747  0.80026  0.00000  0.00000  0.02710 -0.00948
  4.28779  0.48580  0.78806  0.00000  0.00000 -0.03625  0.01746
  5.34154  0.59731  0.66311  0.00000  0.00000  0.00994 -0.01046
  5.47068  0.68502  0.64805  0.00000  0.00000  0.01553  0.05551
  1.26816 -0.03659  0.94915  0.00000  0.60264  0.00413  0.00606
  3.07451  0.33433  0.90330  0.00000  0.00000  0.01930 -0.00359
  3.74407  0.43196  0.84827  0.00000  0.00000 -0.00430  0.02540
  4.88584  0.56173  0.72390  0.00000  0.00000  0.02701  0.02654
  3.15620  0.34102  0.89718  0.00000  0.00000  0.00287 -0.00259
  4.54116  0.47330  0.76027  0.00000  0.00000 -0.02134 -0.02052
  4.86977  0.54333  0.72292  0.00000  0.00000  0.00309  0.00703
  4.84293  0.56372  0.72675  0.00000  0.00000  0.00629  0.03270
  4.78589  0.54952  0.73414  0.00000  0.00000  0.00836  0.02718
  5.07903  0.55520  0.69243  0.00000  0.00000 -0.02536 -0.01674
  4.35575  0.47857  0.78461  0.00000  0.00000  0.00143  0.00742
  4.87244  0.49343  0.72106  0.00000  0.00000 -0.00890 -0.04498
  4.49369  0.43811  0.77331  0.00000  0.00000  0.04220 -0.04421
  5.36674  0.57659  0.65821  0.00000  0.00000 -0.00396 -0.03898
  4.59202  0.51055  0.75657  0.00000  0.00000 -0.00110  0.01267
  2.95112  0.31432  0.90877  0.00000  0.00000 -0.00663 -0.01966
  3.39399  0.36935  0.87886  0.00000  0.00000 -0.00028  0.00360
  4.60915  0.49374  0.75514  0.00000  0.00000  0.00373 -0.00502
  3.13667  0.35808  0.89644  0.00000  0.00000 -0.02753  0.01360
  4.99380  0.59251  0.71462  0.00000  0.00000  0.06116  0.04665
  2.76416  0.32059  0.91715  0.00000  0.00000 -0.01306 -0.01730
  3.13140  0.34241  0.89884  0.00000  0.00000  0.00363  0.00035
  4.74714  0.49687  0.74168  0.00000  0.00000  0.03075 -0.01653
  5.51064  0.61135  0.64285  0.00000  0.00000  0.01157 -0.02503
  4.54699  0.52379  0.76374  0.00000  0.00000  0.01426  0.03248
  5.13080  0.52673  0.69257  0.00000  0.00000  0.02743 -0.04500
  4.60844  0.50918  0.75863  0.00000  0.00000  0.03264  0.01287
  5.44740  0.54772  0.65563  0.00000  0.00000  0.05518 -0.07151
  3.77844  0.42720  0.84477  0.00000  0.00000 -0.00773  0.01718
  3.46966  0.39788  0.87399  0.00000  0.00000  0.01706  0.02504
  5.23874  0.59909  0.67316  0.00000  0.00000 -0.01311  0.00348
  4.71557  0.53166  0.73555  0.00000  0.00000 -0.05010  0.01056
  5.48428  0.64971  0.64368  0.00000  0.00000 -0.00777  0.01480
  5.36981  0.66852  0.66179  0.00000  0.00000  0.02690  0.05957
  4.90182  0.57918  0.71709  0.00000  0.00000 -0.01117  0.03636
  4.92525  0.54190  0.71596  0.00000  0.00000  0.00339 -0.00243
  4.15935  0.47925  0.80546  0.00000  0.00000 -0.00913  0.02673
  5.35799  0.60105  0.66077  0.00000  0.00000  0.00696 -0.00964
  4.96156  0.58054  0.71718  0.00000  0.00000  0.04929  0.03787
  2.05909  0.56291  0.93457  0.00000  0.00000  0.00796  0.00981
  2.73191  0.31675  0.91919  0.00000  0.00000  0.00696 -0.02432
  5.23263  0.60437  0.67406  0.00000  0.00000 -0.01247  0.01047
  3.82632  0.39720  0.84125  0.00000  0.00000  0.00361 -0.01708
 -2.22518  0.83795  0.94678  0.00000  0.00000  0.00466  0.00103
  4.47364  0.47594  0.77222  0.00000  0.00000  0.01268 -0.00736
  5.17524  0.53133  0.68331  0.00000  0.00000  0.00228 -0.05105
  5.22950  0.52718  0.67204  0.00000  0.00000 -0.03119 -0.06953
  4.35508  0.44982  0.78678  0.00000  0.00000  0.01976 -0.01960
  3.83164  0.42036  0.84067  0.00000  0.00000  0.00283  0.00545
  3.81954  0.40895  0.84401  0.00000  0.00000  0.02537 -0.00217
  5.24549  0.52730  0.67687  0.00000  0.00000  0.02229 -0.06311
  5.15377  0.63762  0.68398  0.00000  0.00000 -0.01418  0.05626
  5.44932  0.63843  0.64627  0.00000  0.00000 -0.02115  0.00649
  4.79310  0.53696  0.73595  0.00000  0.00000  0.03065  0.01632
  3.93718  0.43163  0.82806  0.00000  0.00000 -0.01893  0.00283
  3.82593  0.42034  0.84047  0.00000  0.00000 -0.00500  0.00520
  4.05452  0.45454  0.82102  0.00000  0.00000  0.03059  0.01829
  5.03037  0.58592  0.70207  0.00000  0.00000 -0.00133  0.02404
  3.99934  0.38888  0.82337  0.00000  0.00000 -0.00212 -0.04497
  3.57284  0.40221  0.86375  0.00000  0.00000 -0.00234  0.01658
  4.63876  0.49258  0.75090  0.00000  0.00000 -0.00164 -0.01055
  2.42049  0.40153  0.92805  0.00000  0.00000  0.00180  0.00820
  5.01822  0.56403  0.70649  0.00000  0.00000  0.02137  0.00814
  5.06297  0.52410  0.69391  0.00000  0.00000 -0.03064 -0.04597
  4.37219  0.47025  0.78348  0.00000  0.00000  0.00824 -0.00203
  4.77765  0.50601  0.73267  0.00000  0.00000 -0.01161 -0.01821
  5.28981  0.62041  0.66420  0.00000  0.00000 -0.03308  0.01438
  5.03206  0.48910  0.70553  0.00000  0.00000  0.02776 -0.06818
  4.81648  0.46281  0.72543  0.00000  0.00000 -0.03056 -0.07003
  3.88323  0.40190  0.83757  0.00000  0.00000  0.02242 -0.01662
  5.26624  0.58770  0.67021  0.00000  0.00000 -0.00903 -0.01049
  4.68497  0.47920  0.74382  0.00000  0.00000 -0.01399 -0.03175
  3.60946  0.39377  0.86045  0.00000  0.00000 -0.00353  0.00330
  4.68322  0.49144  0.74248  0.00000  0.00000 -0.02630 -0.02132
  3.34896  0.36953  0.88280  0.00000  0.00000  0.00268  0.00821
  5.02708  0.54429  0.70562  0.00000  0.00000  0.02345 -0.01285
  0.99293  0.66234  0.94143  0.00000  0.00000  0.00756  0.00128
  3.92822  0.43854  0.83032  0.00000  0.00000 -0.00580  0.01215
  3.32700  0.37443  0.88460  0.00000  0.00000  0.00200  0.01562
  5.24605  0.69359  0.67109  0.00000  0.00000 -0.02282  0.09722
  4.02086  0.42458  0.82196  0.00000  0.00000  0.00570 -0.01020
  4.43221  0.47297  0.77228  0.00000  0.00000 -0.02819 -0.01027
  5.18654  0.61236  0.68680  0.00000  0.00000  0.04009  0.03362
  4.02930  0.42803  0.82037  0.00000  0.00000 -0.00072 -0.00924
  3.53130  0.36675  0.86788  0.00000  0.00000  0.00477 -0.01337
  5.27665  0.54604  0.66306  0.00000  0.00000 -0.05542 -0.06178
 -0.05708  0.69649  0.94438  0.00000  0.00000  0.00555 -0.00343
  5.12234  0.55695  0.68962  0.00000  0.00000 -0.00312 -0.01786
  4.13523  0.42098  0.80884  0.00000  0.00000 -0.00293 -0.02734
  4.46310  0.49542  0.77423  0.00000  0.00000  0.01958  0.01388
  3.60600  0.39748  0.86044  0.00000  0.00000 -0.00715  0.00700
  4.33522  0.45645  0.78589  0.00000  0.00000 -0.00795 -0.01364
  4.44136  0.46248  0.77974  0.00000  0.00000  0.04481 -0.01359
  5.04834  0.52617  0.69745  0.00000  0.00000 -0.01867 -0.04065
  5.18591  0.61339  0.67904  0.00000  0.00000 -0.01963  0.02495
  5.47081  0.65112  0.64908  0.00000  0.00000  0.02430  0.02327
  5.14839  0.57692  0.68830  0.00000  0.00000  0.01295  0.00042
  4.49957  0.52956  0.76827  0.00000  0.00000  0.00471  0.04326
  3.01010  0.34365  0.90571  0.00000  0.00000 -0.00393  0.00791
  3.63022  0.41897  0.85785  0.00000  0.00000 -0.01300  0.02567
  4.92732  0.58048  0.71482  0.00000  0.00000 -0.00373  0.03493
  5.46194  0.71572  0.64534  0.00000  0.00000 -0.01708  0.08297
  4.03233  0.46189  0.81857  0.00000  0.00000 -0.01487  0.02290
  3.92774  0.42562  0.82908  0.00000  0.00000 -0.01848 -0.00204
  4.70433  0.49543  0.74335  0.00000  0.00000  0.00159 -0.01609
  2.76232  0.35845  0.91821  0.00000  0.00000  0.01210  0.01889
  3.52681  0.39686  0.86722  0.00000  0.00000 -0.00741  0.01574
  3.17995  0.37565  0.89460  0.00000  0.00000 -0.01095  0.02847
  2.08628  0.51777  0.93359  0.00000  0.00000 -0.01233 -0.00118
  3.89809  0.43913  0.83152  0.00000  0.00000 -0.02402  0.01387
  4.83210  0.57520  0.73143  0.00000  0.00000  0.03296  0.04967
  1.03222  0.65027  0.94127  0.00000  0.00000  0.00735 -0.00896
  4.53626  0.48198  0.76317  0.00000  0.00000 -0.00131 -0.00969
  4.79798  0.55059  0.73605  0.00000  0.00000  0.03629  0.03006
  5.03083  0.57282  0.70178  0.00000  0.00000 -0.00334  0.01088
  4.27681  0.45674  0.79704  0.00000  0.00000  0.03256 -0.00354
  4.29542  0.45251  0.79084  0.00000  0.00000 -0.00392 -0.01330
  3.83000  0.42514  0.83982  0.00000  0.00000 -0.00783  0.00928
  5.31280  0.54879  0.66784  0.00000  0.00000  0.01892 -0.05306
  5.08481  0.60274  0.69565  0.00000  0.00000  0.00460  0.03434
  5.29173  0.55800  0.66811  0.00000  0.00000  0.00000 -0.04359
  3.07067  0.33115  0.90221  0.00000  0.00000 -0.00363 -0.00680
  4.43779  0.47812  0.77487  0.00000  0.00000 -0.00029 -0.00289
  3.08163  0.35451  0.90253  0.00000  0.00000  0.01275  0.01687
  4.21674  0.45427  0.80374  0.00000  0.00000  0.03222  0.00065
 -1.69845  0.79160  0.94650  0.00000  0.00000 -0.00039 -0.00182
  5.16569  0.48341  0.68259  0.00000  0.00000 -0.01286 -0.09992
  4.46212  0.48522  0.77380  0.00000  0.00000  0.01485  0.00332
  3.48746  0.35943  0.87254  0.00000  0.00000  0.01737 -0.01542
  5.26903  0.58049  0.67695  0.00000  0.00000  0.04637 -0.00977
  3.84924  0.42931  0.83870  0.00000  0.00000 -0.00010  0.01212
  3.77704  0.40785  0.84657  0.00000  0.00000  0.01006 -0.00009
  5.12343  0.56032  0.69145  0.00000  0.00000  0.01189 -0.01307
  4.93833  0.56939  0.70792  0.00000  0.00000 -0.04689  0.01519
  4.96177  0.56533  0.71146  0.00000  0.00000  0.00420  0.01520
  4.89729  0.52472  0.72262  0.00000  0.00000  0.02818 -0.01190
  5.14209  0.54497  0.68795  0.00000  0.00000  0.00414 -0.03220
  5.39644  0.63468  0.65805  0.00000  0.00000  0.02431  0.01902
  5.35030  0.63187  0.65931  0.00000  0.00000 -0.01181  0.01823
  4.87892  0.54900  0.72108  0.00000  0.00000 -0.00223  0.01060
  4.93445  0.58569  0.71429  0.00000  0.00000 -0.00066  0.03935
  4.51105  0.45930  0.76941  0.00000  0.00000  0.02592 -0.02626
