#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  5.03163  0.48976  0.71721  0.00000  0.00000  0.03341 -0.05854
  2.82233  0.23224  0.98017  0.00000  0.00000 -0.01866  0.01384
  5.32102  0.53523  0.67023  0.00000  0.00000 -0.01540 -0.06743
  4.09407  0.43477  0.84172  0.00000  0.00000  0.01225  0.01300
  5.11895  0.58126  0.70109  0.00000  0.00000  0.00241  0.01435
  4.32002  0.44064  0.81067  0.00000  0.00000  0.00587 -0.01191
  4.92568  0.50361  0.72440  0.00000  0.00000 -0.02012 -0.03684
  4.88280  0.55064  0.73079  0.00000  0.00000 -0.01637  0.01698
  2.92738  0.21558  0.97485  0.00000  0.00000  0.02121 -0.01184
  4.39396  0.50665  0.79887  0.00000  0.00000 -0.00730  0.04177
  5.30077  0.65061  0.66657  0.00000  0.00000 -0.06296  0.04332
  4.68863  0.48302  0.76357  0.00000  0.00000  0.02787 -0.01594
  4.53977  0.53320  0.78169  0.00000  0.00000  0.01175  0.05177
  2.96294  0.22337  0.96876  0.00000  0.00000 -0.01018 -0.01581
  4.96855  0.51486  0.72643  0.00000  0.00000  0.03736 -0.02308
  5.35479  0.67458  0.67072  0.00000  0.00000  0.02207  0.07260
  3.43237  0.33730  0.91818  0.00000  0.00000 -0.02747  0.00833
  2.56023  0.19633  0.99914  0.00000  0.00000  0.00853 -0.00146
  2.86042  0.23227  0.97843  0.00000  0.00000 -0.00226  0.01031
  5.39102  0.64380  0.65970  0.00000  0.00000 -0.02444  0.02756
  3.60853  0.36444  0.90277  0.00000  0.00000  0.01343  0.01285
  5.37230  0.58674  0.66095  0.00000  0.00000 -0.03367 -0.02764
  4.66325  0.43666  0.76327  0.00000  0.00000  0.00029 -0.06254
  2.77200  0.22824  0.98510  0.00000  0.00000 -0.00459  0.01794
  5.34210  0.44505  0.67357  0.00000  0.00000  0.03034 -0.15365
  4.38834  0.44903  0.80212  0.00000  0.00000  0.01100 -0.01233
  3.88053  0.41524  0.86813  0.00000  0.00000  0.00240  0.02193
  5.18541  0.52130  0.69082  0.00000  0.00000 -0.00301 -0.05649
  5.21550  0.60825  0.69147  0.00000  0.00000  0.03157  0.03094
  5.39136  0.60334  0.65887  0.00000  0.00000 -0.03049 -0.01398
  5.29931  0.52132  0.67587  0.00000  0.00000  0.00377 -0.07347
  5.42800  0.52725  0.65774  0.00000  0.00000 -0.00258 -0.09155
  4.06283  0.43234  0.84548  0.00000  0.00000  0.00932  0.01498
  5.25983  0.58092  0.67833  0.00000  0.00000 -0.01720 -0.01135
  4.01620  0.39497  0.84948  0.00000  0.00000 -0.00681 -0.01856
  2.57763  0.20171  0.99665  0.00000  0.00000 -0.01941  0.00275
  3.92280  0.41278  0.85873  0.00000  0.00000 -0.02851  0.00925
  2.33576  0.21303  1.00837  0.00000  0.00000  0.00125 -0.00167
  3.88119  0.42021  0.86378  0.00000  0.00000 -0.03127  0.02243
  0.92295  0.61926  1.02737  0.00000  0.00000 -0.01265 -0.02311
  3.09750  0.28656  0.95696  0.00000  0.00000  0.00673  0.02518
  5.25008  0.60834  0.68129  0.00000  0.00000 -0.00585  0.01927
  2.77417  0.20659  0.98485  0.00000  0.00000 -0.00591 -0.00411
  3.43411  0.30822  0.92109  0.00000  0.00000 -0.00015 -0.01522
  4.37217  0.46727  0.80462  0.00000  0.00000  0.01291  0.00886
  4.96569  0.54562  0.72587  0.00000  0.00000  0.03055  0.00699
  5.00662  0.56200  0.71713  0.00000  0.00000  0.00779  0.01363
  5.44025  0.66921  0.65974  0.00000  0.00000  0.02512  0.05302
  5.48954  0.67415  0.65380  0.00000  0.00000  0.02888  0.04976
  4.15881  0.45009  0.83121  0.00000  0.00000 -0.00252  0.01815
  4.33418  0.45461  0.80660  0.00000  0.00000 -0.00989 -0.00225
  3.83616  0.40231  0.86980  0.00000  0.00000 -0.02905  0.01120
  5.48979  0.70768  0.65399  0.00000  0.00000  0.03056  0.08357
  3.14893  0.26524  0.95008  0.00000  0.00000 -0.00955 -0.00910
  5.01710  0.53935  0.71719  0.00000  0.00000  0.01868 -0.00898
  5.03494  0.60046  0.70928  0.00000  0.00000 -0.02155  0.04358
  4.01593  0.41361  0.85089  0.00000  0.00000  0.00399  0.00140
  4.12162  0.43488  0.83516  0.00000  0.00000 -0.00972  0.00680
  5.37169  0.61041  0.66542  0.00000  0.00000 -0.00050  0.00160
  5.17026  0.64152  0.69449  0.00000  0.00000  0.00826  0.06687
  4.71740  0.53379  0.75377  0.00000  0.00000 -0.01447  0.02465
  4.56959  0.49158  0.77429  0.00000  0.00000 -0.01245  0.00316
  5.31964  0.59638  0.67491  0.00000  0.00000  0.01753 -0.00075
  5.44696  0.54773  0.65919  0.00000  0.00000  0.02757 -0.06918
  5.26317  0.61428  0.68238  0.00000  0.00000  0.01498  0.02643
  3.48744  0.33305  0.91586  0.00000  0.00000  0.00689 -0.00011
  5.40274  0.59934  0.66157  0.00000  0.00000  0.00139 -0.01412
  5.25771  0.58105  0.68543  0.00000  0.00000  0.03169 -0.00363
  3.93811  0.37932  0.85736  0.00000  0.00000 -0.02380 -0.02564
  5.15720  0.55294  0.69893  0.00000  0.00000  0.02559 -0.01680
  4.62906  0.43399  0.76408  0.00000  0.00000 -0.02795 -0.06456
  5.20754  0.60554  0.68700  0.00000  0.00000 -0.00709  0.02250
  5.16819  0.64811  0.69181  0.00000  0.00000 -0.01316  0.07105
  4.49266  0.49354  0.78536  0.00000  0.00000 -0.00815  0.01601
  4.07809  0.42015  0.83989  0.00000  0.00000 -0.01785 -0.00313
 -3.17038  0.89564  1.03542  0.00000  0.00000  0.00123  0.00349
  5.29542  0.57309  0.67784  0.00000  0.00000  0.01457 -0.01949
  3.95919  0.40407  0.85825  0.00000  0.00000  0.00421 -0.00003
  3.93331  0.37386  0.86312  0.00000  0.00000  0.01572 -0.02457
  4.83322  0.52525  0.74243  0.00000  0.00000  0.01832  0.00426
  3.24033  0.28985  0.94400  0.00000  0.00000  0.02216  0.00430
  4.64840  0.50929  0.76577  0.00000  0.00000  0.00379  0.01212
  3.91012  0.39069  0.86679  0.00000  0.00000  0.02148 -0.00425
  3.59835  0.34586  0.90354  0.00000  0.00000  0.00986 -0.00454
  5.31044  0.53285  0.67140  0.00000  0.00000 -0.01729 -0.06806
  2.65748  0.20223  0.99331  0.00000  0.00000  0.00245  0.00157
 -0.37669  0.69751  1.03221  0.00000  0.00000  0.00384  0.00250
  4.63928  0.50272  0.77111  0.00000  0.00000  0.03390  0.01102
  5.05353  0.51897  0.70783  0.00000  0.00000 -0.01346 -0.04012
  3.47046  0.32266  0.91732  0.00000  0.00000  0.00295 -0.00786
  3.88940  0.37675  0.86775  0.00000  0.00000  0.00829 -0.01707
  4.17340  0.39916  0.82947  0.00000  0.00000 -0.00075 -0.03458
  3.37045  0.30155  0.92935  0.00000  0.00000  0.01273 -0.01013
  4.75001  0.48915  0.75078  0.00000  0.00000 -0.00391 -0.02320
  3.69831  0.35979  0.89217  0.00000  0.00000  0.01367 -0.00508
  3.25079  0.30808  0.93821  0.00000  0.00000 -0.02285  0.01253
  4.87320  0.54503  0.73497  0.00000  0.00000  0.00460  0.01583
  4.82381  0.56103  0.74120  0.00000  0.00000  0.00024  0.03829
  2.66328  0.22019  0.99329  0.00000  0.00000  0.00788  0.01950
  3.90729  0.39446  0.86593  0.00000  0.00000  0.01181 -0.00129
  3.65441  0.36029  0.89371  0.00000  0.00000 -0.01715 -0.00271
  4.32315  0.46016  0.80558  0.00000  0.00000 -0.02870  0.00247
  5.19124  0.59913  0.69409  0.00000  0.00000  0.02657  0.02407
  4.47241  0.44333  0.78924  0.00000  0.00000  0.00025 -0.03106
  3.01663  0.27522  0.96325  0.00000  0.00000 -0.01254  0.02583
  4.10879  0.42628  0.84065  0.00000  0.00000  0.01870  0.00363
  3.80917  0.40571  0.87844  0.00000  0.00000  0.01291  0.02429
  4.05609  0.40957  0.84528  0.00000  0.00000  0.00105 -0.00806
  4.90396  0.55178  0.73175  0.00000  0.00000  0.01159  0.01924
  2.97627  0.23386  0.96849  0.00000  0.00000  0.00040 -0.00587
  4.79247  0.55766  0.74293  0.00000  0.00000 -0.01895  0.03746
  4.06025  0.43797  0.84694  0.00000  0.00000  0.01775  0.02219
  5.04167  0.55897  0.70725  0.00000  0.00000 -0.02948 -0.00079
  4.00025  0.39895  0.85190  0.00000  0.00000 -0.00375 -0.01232
  3.60710  0.35222  0.90089  0.00000  0.00000 -0.00404 -0.00180
  2.87008  0.21039  0.97913  0.00000  0.00000  0.01589 -0.01003
  4.13134  0.44620  0.83428  0.00000  0.00000 -0.00651  0.01639
  5.18963  0.67248  0.68778  0.00000  0.00000 -0.01953  0.09023
  4.09534  0.38163  0.84311  0.00000  0.00000  0.02421 -0.03892
  4.04775  0.38333  0.84663  0.00000  0.00000  0.00288 -0.03272
  4.36944  0.49486  0.80279  0.00000  0.00000 -0.00282  0.03401
  3.68088  0.34504  0.89162  0.00000  0.00000 -0.00829 -0.02053
  4.24358  0.43497  0.81849  0.00000  0.00000 -0.01268 -0.00970
  3.74842  0.38535  0.88468  0.00000  0.00000  0.00236  0.01131
  5.21629  0.55336  0.69018  0.00000  0.00000  0.02343 -0.02489
  3.60324  0.39915  0.89853  0.00000  0.00000 -0.02810  0.04210
  5.44472  0.63283  0.65364  0.00000  0.00000 -0.01718  0.00818
  4.30572  0.46859  0.80962  0.00000  0.00000 -0.01626  0.01501
  3.96552  0.40730  0.85936  0.00000  0.00000  0.01901  0.00458
  4.53112  0.53318  0.77474  0.00000  0.00000 -0.04761  0.04519
  1.46473 -0.05708  1.03925  0.00000  0.59005  0.00198  0.00685
  3.49000  0.34049  0.91377  0.00000  0.00000 -0.00913  0.00444
  3.31017  0.28010  0.93398  0.00000  0.00000 -0.00449 -0.02294
  3.62395  0.34451  0.89804  0.00000  0.00000 -0.01151 -0.01315
  5.23008  0.52693  0.68087  0.00000  0.00000 -0.02884 -0.06263
  4.09180  0.41773  0.83879  0.00000  0.00000 -0.01231 -0.00661
  4.32611  0.48213  0.80846  0.00000  0.00000 -0.00474  0.02768
  4.77747  0.52154  0.74558  0.00000  0.00000 -0.01409  0.00369
  4.60808  0.52877  0.77772  0.00000  0.00000  0.05115  0.04362
  5.16810  0.52752  0.69342  0.00000  0.00000 -0.00106 -0.04828
  2.84791  0.21903  0.97858  0.00000  0.00000 -0.01293 -0.00256
  3.71622  0.37465  0.88763  0.00000  0.00000 -0.00562  0.00404
  5.40171  0.56709  0.66381  0.00000  0.00000  0.01745 -0.04371
  4.56586  0.46568  0.77823  0.00000  0.00000  0.01265 -0.01882
  4.25309  0.42555  0.81858  0.00000  0.00000 -0.00253 -0.01904
  5.27830  0.63503  0.67680  0.00000  0.00000 -0.01057  0.04183
  3.82871  0.36805  0.87635  0.00000  0.00000  0.01551 -0.01584
  3.65886  0.34207  0.89522  0.00000  0.00000  0.00015 -0.01909
  5.33457  0.61684  0.67295  0.00000  0.00000  0.01824  0.01783
  3.94374  0.37962  0.86157  0.00000  0.00000  0.01411 -0.02032
  4.86002  0.56502  0.73499  0.00000  0.00000 -0.00838  0.03586
  5.13685  0.55527  0.69801  0.00000  0.00000 -0.00098 -0.01544
  3.49834  0.32103  0.91519  0.00000  0.00000  0.01184 -0.01306
  3.72091  0.36874  0.88974  0.00000  0.00000  0.01633  0.00084
  5.20442  0.55096  0.68794  0.00000  0.00000 -0.00363 -0.03109
  4.56898  0.47195  0.78092  0.00000  0.00000  0.03542 -0.01010
  4.94303  0.54328  0.72787  0.00000  0.00000  0.02200  0.00718
  2.80501  0.21065  0.98233  0.00000  0.00000 -0.00807 -0.00473
  4.40440  0.45142  0.79943  0.00000  0.00000  0.00705 -0.01267
  4.16112  0.44445  0.83230  0.00000  0.00000  0.00815  0.01333
  1.68168 -0.06246  1.03747  0.00000  0.60776  0.01075  0.01055
  3.90435  0.37005  0.86276  0.00000  0.00000 -0.01605 -0.02873
  5.41073  0.60002  0.66212  0.00000  0.00000  0.01353 -0.01263
  4.08269  0.38595  0.84278  0.00000  0.00000  0.00899 -0.03493
  4.31369  0.47995  0.81005  0.00000  0.00000 -0.00498  0.02671
  5.25010  0.56640  0.68394  0.00000  0.00000  0.01300 -0.01980
  3.59158  0.37877  0.90495  0.00000  0.00000  0.01515  0.03073
  5.10023  0.51306  0.70912  0.00000  0.00000  0.04258 -0.04407
  4.31166  0.45002  0.81255  0.00000  0.00000  0.01100 -0.00021
  5.24881  0.64234  0.67899  0.00000  0.00000 -0.02345  0.05072
  2.83279  0.23369  0.98189  0.00000  0.00000  0.01392  0.01780
  4.82623  0.49833  0.73996  0.00000  0.00000 -0.00611 -0.02543
  4.31348  0.44019  0.81001  0.00000  0.00000 -0.00550 -0.01309
  4.43971  0.49618  0.79160  0.00000  0.00000 -0.01530  0.02457
 -0.17804  0.68916  1.03169  0.00000  0.00000 -0.00646  0.00355
  4.63148  0.49832  0.77134  0.00000  0.00000  0.02776  0.00686
  4.33060  0.41433  0.80730  0.00000  0.00000 -0.00864 -0.04148
  5.47619  0.71544  0.65606  0.00000  0.00000  0.03282  0.09438
  4.12127  0.41487  0.83988  0.00000  0.00000  0.02521 -0.00842
  4.17798  0.45497  0.82442  0.00000  0.00000 -0.03403  0.01576
  5.33026  0.58897  0.67240  0.00000  0.00000  0.00988 -0.01036
  5.46849  0.67827  0.65480  0.00000  0.00000  0.01551  0.05541
  1.43309 -0.05207  1.03873  0.00000  0.60264  0.00426  0.00625
  2.91820  0.22343  0.97538  0.00000  0.00000  0.01856 -0.00351
  3.59850  0.37766  0.90188  0.00000  0.00000 -0.00417  0.02492
  4.82222  0.54394  0.74497  0.00000  0.00000  0.02629  0.02556
  2.99283  0.24045  0.96707  0.00000  0.00000  0.00276 -0.00253
  4.44891  0.45489  0.78962  0.00000  0.00000 -0.02037 -0.01915
  4.80794  0.52613  0.74378  0.00000  0.00000  0.00301  0.00678
  4.77728  0.54579  0.74843  0.00000  0.00000  0.00612  0.03142
  4.71325  0.53152  0.75745  0.00000  0.00000  0.00810  0.02596
  5.04742  0.54380  0.70709  0.00000  0.00000 -0.02490 -0.01613
  4.24550  0.45026  0.82007  0.00000  0.00000  0.00134  0.00674
  4.81264  0.47904  0.74152  0.00000  0.00000 -0.00868 -0.04342
  4.38960  0.41669  0.80588  0.00000  0.00000  0.03999 -0.04076
  5.35917  0.56844  0.66666  0.00000  0.00000 -0.00395 -0.03873
  4.50223  0.48966  0.78504  0.00000  0.00000 -0.00105  0.01188
  2.80026  0.19558  0.98283  0.00000  0.00000 -0.00638 -0.01924
  3.23324  0.29181  0.94241  0.00000  0.00000 -0.00027  0.00352
  4.51982  0.47516  0.78327  0.00000  0.00000  0.00357 -0.00471
  2.97376  0.25813  0.96607  0.00000  0.00000 -0.02645  0.01329
  4.93804  0.57547  0.73372  0.00000  0.00000  0.05980  0.04523
  2.62574  0.18333  0.99430  0.00000  0.00000 -0.01258 -0.01694
  2.97047  0.23850  0.96933  0.00000  0.00000  0.00349  0.00034
  4.66762  0.48056  0.76667  0.00000  0.00000  0.02966 -0.01570
  5.51109  0.60673  0.64875  0.00000  0.00000  0.01157 -0.02504
  4.45170  0.49901  0.79393  0.00000  0.00000  0.01359  0.03025
  5.09806  0.51638  0.70725  0.00000  0.00000  0.02693 -0.04338
  4.51599  0.48719  0.78759  0.00000  0.00000  0.03121  0.01205
  5.44055  0.53987  0.66364  0.00000  0.00000  0.05500 -0.07111
  3.63409  0.37545  0.89731  0.00000  0.00000 -0.00749  0.01686
  3.31256  0.32386  0.93591  0.00000  0.00000  0.01646  0.02451
  5.22208  0.58932  0.68422  0.00000  0.00000 -0.01300  0.00342
  4.64414  0.51361  0.75917  0.00000  0.00000 -0.04848  0.01008
  5.48421  0.64451  0.64973  0.00000  0.00000 -0.00777  0.01480
  5.35850  0.66076  0.67085  0.00000  0.00000  0.02675  0.05899
  4.84549  0.56214  0.73671  0.00000  0.00000 -0.01091  0.03519
  4.86926  0.52635  0.73534  0.00000  0.00000  0.00331 -0.00236
  4.03736  0.43962  0.84651  0.00000  0.00000 -0.00846  0.02347
  5.34790  0.59373  0.66965  0.00000  0.00000  0.00693 -0.00956
  4.90372  0.56349  0.73682  0.00000  0.00000  0.04813  0.03666
  1.85703  0.39831  1.01837  0.00000  0.00000  0.00763  0.00949
  2.59551  0.17489  0.99711  0.00000  0.00000  0.00671 -0.02383
  5.21472  0.59512  0.68529  0.00000  0.00000 -0.01235  0.01028
  3.68376  0.34746  0.89270  0.00000  0.00000  0.00350 -0.01677
 -3.10785  0.88607  1.03540  0.00000  0.00000  0.00318  0.00076
  4.37213  0.45170  0.80451  0.00000  0.00000  0.01203 -0.00679
  5.15232  0.52267  0.69623  0.00000  0.00000  0.00225 -0.04982
  5.21354  0.51887  0.68290  0.00000  0.00000 -0.03092 -0.06843
  4.24293  0.42267  0.82280  0.00000  0.00000  0.01857 -0.01776
  3.68926  0.37051  0.89195  0.00000  0.00000  0.00275  0.00535
  3.67437  0.35769  0.89631  0.00000  0.00000  0.02460 -0.00213
  5.22560  0.51883  0.68861  0.00000  0.00000  0.02206 -0.06188
  5.13061  0.62635  0.69703  0.00000  0.00000 -0.01400  0.05486
  5.44770  0.63211  0.65273  0.00000  0.00000 -0.02114  0.00648
  4.71861  0.51870  0.75966  0.00000  0.00000  0.02965  0.01558
  3.80122  0.38761  0.87555  0.00000  0.00000 -0.01841  0.00278
  3.68379  0.37059  0.89168  0.00000  0.00000 -0.00486  0.00511
  3.92073  0.41226  0.86646  0.00000  0.00000  0.02945  0.01701
  4.98643  0.56988  0.71862  0.00000  0.00000 -0.00129  0.02296
  3.86555  0.34731  0.86949  0.00000  0.00000 -0.00206 -0.04421
  3.42099  0.33796  0.92229  0.00000  0.00000 -0.00226  0.01624
  4.55314  0.47483  0.77802  0.00000  0.00000 -0.00158 -0.00994
  2.30596  0.22839  1.00933  0.00000  0.00000  0.00174  0.00806
  4.97040  0.54884  0.72392  0.00000  0.00000  0.02096  0.00782
  5.02957  0.51339  0.70885  0.00000  0.00000 -0.03005 -0.04414
  4.26289  0.44268  0.81864  0.00000  0.00000  0.00776 -0.00185
  4.70740  0.49001  0.75564  0.00000  0.00000 -0.01125 -0.01742
  5.27801  0.61286  0.67368  0.00000  0.00000 -0.03288  0.01422
  4.98517  0.47724  0.72277  0.00000  0.00000  0.02722 -0.06495
  4.75310  0.44911  0.74682  0.00000  0.00000 -0.02972 -0.06735
  3.74135  0.35393  0.88790  0.00000  0.00000  0.02177 -0.01633
  5.25084  0.57936  0.68074  0.00000  0.00000 -0.00896 -0.01034
  4.60513  0.46324  0.76931  0.00000  0.00000 -0.01348 -0.03009
  3.45869  0.33267  0.91793  0.00000  0.00000 -0.00341  0.00324
  4.60530  0.47490  0.76767  0.00000  0.00000 -0.02536 -0.02023
  3.18464  0.28705  0.94769  0.00000  0.00000  0.00258  0.00803
  4.98016  0.52982  0.72288  0.00000  0.00000  0.02299 -0.01228
  0.83520  0.64863  1.02792  0.00000  0.00000  0.00732  0.00124
  3.79025  0.39331  0.87848  0.00000  0.00000 -0.00564  0.01194
  3.16017  0.28954  0.95010  0.00000  0.00000  0.00192  0.01526
  5.22979  0.68419  0.68178  0.00000  0.00000 -0.02263  0.09568
  3.88722  0.38410  0.86767  0.00000  0.00000  0.00551 -0.00981
  4.33273  0.44896  0.80459  0.00000  0.00000 -0.02674 -0.00947
  5.16119  0.60036  0.70038  0.00000  0.00000  0.03954  0.03274
  3.89727  0.38724  0.86562  0.00000  0.00000 -0.00069 -0.00881
  3.37733  0.30085  0.92777  0.00000  0.00000  0.00461 -0.01309
  5.26574  0.53829  0.67234  0.00000  0.00000 -0.05511 -0.06114
 -0.29753  0.68770  1.03204  0.00000  0.00000  0.00509 -0.00311
  5.09354  0.54693  0.70373  0.00000  0.00000 -0.00307 -0.01729
  4.00979  0.38845  0.85082  0.00000  0.00000 -0.00270 -0.02383
  4.35963  0.46900  0.80703  0.00000  0.00000  0.01855  0.01278
  3.45535  0.33633  0.91791  0.00000  0.00000 -0.00691  0.00686
  4.22458  0.42987  0.82168  0.00000  0.00000 -0.00747 -0.01236
  4.33219  0.43681  0.81394  0.00000  0.00000  0.04229 -0.01244
  5.01009  0.51428  0.71308  0.00000  0.00000 -0.01826 -0.03876
  5.16652  0.60198  0.69118  0.00000  0.00000 -0.01943  0.02445
  5.46808  0.64435  0.65601  0.00000  0.00000  0.02427  0.02322
  5.12150  0.56623  0.70217  0.00000  0.00000  0.01276  0.00040
  4.40074  0.50392  0.79959  0.00000  0.00000  0.00447  0.04007
  2.85625  0.22918  0.97865  0.00000  0.00000 -0.00378  0.00774
  3.48007  0.36021  0.91450  0.00000  0.00000 -0.01258  0.02516
  4.87266  0.56388  0.73397  0.00000  0.00000 -0.00365  0.03385
  5.46011  0.70933  0.65165  0.00000  0.00000 -0.01707  0.08285
  3.90199  0.42003  0.86331  0.00000  0.00000 -0.01418  0.02179
  3.79101  0.38127  0.87687  0.00000  0.00000 -0.01797 -0.00200
  4.62437  0.47861  0.76874  0.00000  0.00000  0.00153 -0.01526
  2.62479  0.21772  0.99576  0.00000  0.00000  0.01165  0.01850
  3.37358  0.33057  0.92690  0.00000  0.00000 -0.00716  0.01542
  3.01528  0.27655  0.96358  0.00000  0.00000 -0.01052  0.02782
  1.93643  0.33805  1.01701  0.00000  0.00000 -0.01184 -0.00115
  3.76023  0.39318  0.88003  0.00000  0.00000 -0.02335  0.01363
  4.76127  0.55620  0.75413  0.00000  0.00000  0.03196  0.04757
  0.88023  0.63683  1.02770  0.00000  0.00000  0.00713 -0.00869
  4.44187  0.46067  0.79323  0.00000  0.00000 -0.00125 -0.00903
  4.72319  0.53172  0.75978  0.00000  0.00000  0.03511  0.02869
  4.98697  0.55770  0.71827  0.00000  0.00000 -0.00326  0.01039
  4.15698  0.42396  0.83579  0.00000  0.00000  0.03036 -0.00316
  4.18158  0.42349  0.82793  0.00000  0.00000 -0.00368 -0.01197
  3.68801  0.37565  0.89083  0.00000  0.00000 -0.00760  0.00911
  5.29868  0.54013  0.67796  0.00000  0.00000  0.01878 -0.05238
  5.04833  0.58892  0.71093  0.00000  0.00000  0.00450  0.03289
  5.27750  0.54930  0.67827  0.00000  0.00000  0.00000 -0.04301
  2.91339  0.22307  0.97389  0.00000  0.00000 -0.00349 -0.00665
  4.33537  0.45233  0.80783  0.00000  0.00000 -0.00028 -0.00266
  2.92415  0.24515  0.97434  0.00000  0.00000  0.01226  0.01650
  4.09215  0.41951  0.84430  0.00000  0.00000  0.02988  0.00057
 -2.32859  0.80971  1.03502  0.00000  0.00000 -0.00031 -0.00156
  5.14331  0.47611  0.69537  0.00000  0.00000 -0.01270 -0.09755
  4.35902  0.46001  0.80649  0.00000  0.00000  0.01407  0.00305
  3.33153  0.28797  0.93397  0.00000  0.00000  0.01677 -0.01510
  5.24881  0.57095  0.68870  0.00000  0.00000  0.04589 -0.00958
  3.70753  0.38028  0.88937  0.00000  0.00000 -0.00010  0.01190
  3.63141  0.35551  0.89966  0.00000  0.00000  0.00975 -0.00008
  5.09243  0.54843  0.70592  0.00000  0.00000  0.01168 -0.01262
  4.89077  0.55371  0.72565  0.00000  0.00000 -0.04598  0.01479
  4.90963  0.54938  0.72991  0.00000  0.00000  0.00411  0.01476
  4.83520  0.50818  0.74342  0.00000  0.00000  0.02745 -0.01148
  5.11588  0.53497  0.70174  0.00000  0.00000  0.00408 -0.03128
  5.38863  0.62632  0.66647  0.00000  0.00000  0.02422  0.01889
  5.34243  0.62341  0.66795  0.00000  0.00000 -0.01176  0.01810
  4.81895  0.53264  0.74154  0.00000  0.00000 -0.00217  0.01023
  4.88063  0.56873  0.73333  0.00000  0.00000 -0.00065  0.03816
  4.41056  0.43792  0.80100  0.00000  0.00000  0.02463 -0.02431
