#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  3.12123  0.49161  0.86375  0.00000  0.00000 -0.01871 -0.00934
  4.61199  0.54861  0.75667  0.00000  0.00000  0.00228 -0.00840
  4.28118  0.52420  0.79029  0.00000  0.00000  0.02150  0.00313
  4.68650  0.55640  0.74931  0.00000  0.00000  0.00522 -0.00870
  5.02910  0.64016  0.71306  0.00000  0.00000  0.00790  0.02888
  4.81208  0.54394  0.74263  0.00000  0.00000  0.06751 -0.02889
  3.93608  0.49202  0.81719  0.00000  0.00000 -0.00819 -0.00567
  3.69710  0.48084  0.83623  0.00000  0.00000 -0.00143 -0.00315
  4.48063  0.47745  0.76853  0.00000  0.00000 -0.01160 -0.06625
  2.98756  0.55598  0.86873  0.00000  0.00000 -0.01096  0.02770
  5.48986  0.71869  0.66323  0.00000  0.00000  0.02201  0.04029
  4.28702  0.51813  0.78837  0.00000  0.00000  0.00603 -0.00522
  5.08355  0.60937  0.70910  0.00000  0.00000  0.02527 -0.00678
  4.71731  0.60488  0.74842  0.00000  0.00000  0.02734  0.03865
  5.49561  0.63980  0.66023  0.00000  0.00000 -0.00052 -0.04451
  3.45565  0.46098  0.84934  0.00000  0.00000 -0.01032 -0.02100
  4.63488  0.54247  0.75521  0.00000  0.00000  0.01041 -0.01590
  5.30876  0.60321  0.67646  0.00000  0.00000 -0.03512 -0.05465
  3.21028  0.50978  0.86091  0.00000  0.00000 -0.00295  0.01660
  5.39971  0.65172  0.66673  0.00000  0.00000 -0.03418 -0.02136
  5.11069  0.55477  0.70724  0.00000  0.00000  0.03495 -0.06426
  3.20913  0.50624  0.86026  0.00000  0.00000 -0.02054  0.01462
  5.34038  0.59009  0.67516  0.00000  0.00000 -0.01555 -0.06862
  4.33339  0.54313  0.78492  0.00000  0.00000  0.01409  0.01633
  5.17408  0.64822  0.69641  0.00000  0.00000  0.00249  0.01523
  4.51922  0.53211  0.76649  0.00000  0.00000  0.00651 -0.01395
  5.01012  0.57323  0.71201  0.00000  0.00000 -0.02095 -0.03889
  4.97482  0.62449  0.71622  0.00000  0.00000 -0.01700  0.01788
  3.31655  0.47496  0.85755  0.00000  0.00000  0.02331 -0.01251
  4.57548  0.60206  0.75933  0.00000  0.00000 -0.00800  0.04790
  5.31655  0.70664  0.67259  0.00000  0.00000 -0.06346  0.04395
  4.82480  0.56114  0.73736  0.00000  0.00000  0.02961 -0.01736
  4.69953  0.62357  0.74874  0.00000  0.00000  0.01267  0.05775
  3.35119  0.46702  0.85444  0.00000  0.00000 -0.01118 -0.01669
  5.05738  0.58587  0.71335  0.00000  0.00000  0.03885 -0.02522
  5.37505  0.73246  0.67550  0.00000  0.00000  0.02229  0.07389
  3.78043  0.49884  0.82785  0.00000  0.00000 -0.02963  0.00872
  2.97773  0.53646  0.86977  0.00000  0.00000  0.00953 -0.00156
  3.24859  0.50107  0.85937  0.00000  0.00000 -0.00249  0.01090
  5.39984  0.69818  0.66774  0.00000  0.00000 -0.02454  0.02777
  3.93018  0.50987  0.81947  0.00000  0.00000  0.01436  0.01339
  5.38252  0.64140  0.66863  0.00000  0.00000 -0.03384 -0.02789
  4.79729  0.51059  0.73717  0.00000  0.00000  0.00031 -0.06811
  3.16210  0.51660  0.86275  0.00000  0.00000 -0.00506  0.01897
  5.36527  0.49880  0.67749  0.00000  0.00000  0.03069 -0.15683
  4.57623  0.53745  0.76131  0.00000  0.00000  0.01210 -0.01421
  4.14823  0.53711  0.80014  0.00000  0.00000  0.00269  0.02618
  5.22704  0.58135  0.68942  0.00000  0.00000 -0.00308 -0.05893
  5.25862  0.67211  0.68986  0.00000  0.00000  0.03230  0.03228
  5.39928  0.65787  0.66716  0.00000  0.00000 -0.03060 -0.01407
  5.32448  0.57735  0.67910  0.00000  0.00000  0.00382 -0.07519
  5.43506  0.58121  0.66636  0.00000  0.00000 -0.00259 -0.09209
  4.30574  0.54374  0.78712  0.00000  0.00000  0.01077  0.01901
  5.28778  0.63874  0.68081  0.00000  0.00000 -0.01745 -0.01166
  4.26132  0.49821  0.78943  0.00000  0.00000 -0.00791 -0.02387
  2.98263  0.52969  0.86853  0.00000  0.00000 -0.02161  0.00292
  4.17560  0.52848  0.79477  0.00000  0.00000 -0.03279  0.01129
  2.83122  0.60921  0.87433  0.00000  0.00000  0.00144 -0.00180
  4.13894  0.54041  0.79766  0.00000  0.00000 -0.03553  0.02652
  1.33590  0.68291  0.88360  0.00000  0.00000 -0.01371 -0.02505
  3.49270  0.50805  0.84836  0.00000  0.00000  0.00738  0.02658
  5.28160  0.66702  0.68285  0.00000  0.00000 -0.00595  0.01986
  3.16396  0.49297  0.86262  0.00000  0.00000 -0.00652 -0.00435
  3.79059  0.47335  0.82942  0.00000  0.00000 -0.00016 -0.01595
  4.56354  0.55990  0.76283  0.00000  0.00000  0.01423  0.01026
  5.05373  0.61895  0.71298  0.00000  0.00000  0.03178  0.00761
  5.08438  0.63407  0.70719  0.00000  0.00000  0.00816  0.01498
  5.44934  0.72375  0.66777  0.00000  0.00000  0.02523  0.05341
  5.49376  0.72771  0.66355  0.00000  0.00000  0.02894  0.04992
  4.38276  0.55547  0.77875  0.00000  0.00000 -0.00286  0.02221
  4.52644  0.54576  0.76403  0.00000  0.00000 -0.01093 -0.00262
  4.10216  0.52325  0.80108  0.00000  0.00000 -0.03253  0.01282
  5.49418  0.76139  0.66368  0.00000  0.00000  0.03062  0.08386
  3.54177  0.47157  0.84478  0.00000  0.00000 -0.01046 -0.00960
  5.09545  0.60919  0.70722  0.00000  0.00000  0.01955 -0.00986
  5.10216  0.67401  0.70194  0.00000  0.00000 -0.02240  0.04718
  4.26481  0.52293  0.79025  0.00000  0.00000  0.00465  0.00181
  4.35033  0.53930  0.78108  0.00000  0.00000 -0.01109  0.00841
  5.38701  0.66487  0.67178  0.00000  0.00000 -0.00050  0.00162
  5.21830  0.70702  0.69193  0.00000  0.00000  0.00848  0.07026
  4.83787  0.61351  0.73112  0.00000  0.00000 -0.01525  0.02655
  4.71735  0.57459  0.74412  0.00000  0.00000 -0.01334  0.00349
  5.34436  0.65261  0.67842  0.00000  0.00000  0.01775 -0.00077
  5.45545  0.60170  0.66738  0.00000  0.00000  0.02768 -0.06966
  5.29611  0.67363  0.68361  0.00000  0.00000  0.01523  0.02726
  3.83334  0.49115  0.82659  0.00000  0.00000  0.00742 -0.00011
  5.41385  0.65454  0.66906  0.00000  0.00000  0.00139 -0.01425
  5.29401  0.64101  0.68571  0.00000  0.00000  0.03228 -0.00376
  4.19004  0.48616  0.79398  0.00000  0.00000 -0.02746 -0.03167
  5.21028  0.61631  0.69494  0.00000  0.00000  0.02633 -0.01776
  4.76245  0.50775  0.73769  0.00000  0.00000 -0.02970 -0.07041
  5.24547  0.66649  0.68680  0.00000  0.00000 -0.00723  0.02337
  5.21085  0.71386  0.69010  0.00000  0.00000 -0.01346  0.07426
  4.65591  0.58098  0.75102  0.00000  0.00000 -0.00882  0.01796
  4.31049  0.52416  0.78385  0.00000  0.00000 -0.02048 -0.00392
 -1.19853  0.86682  0.88747  0.00000  0.00000  0.00255  0.00631
  5.32308  0.63108  0.68046  0.00000  0.00000  0.01477 -0.01999
  4.21641  0.51738  0.79450  0.00000  0.00000  0.00485 -0.00003
  4.19677  0.48378  0.79728  0.00000  0.00000  0.01789 -0.03056
  4.94055  0.60123  0.72381  0.00000  0.00000  0.01917  0.00454
  3.63275  0.48652  0.84159  0.00000  0.00000  0.02421  0.00453
  4.78598  0.59030  0.73876  0.00000  0.00000  0.00403  0.01324
  4.17871  0.50651  0.79937  0.00000  0.00000  0.02423 -0.00520
  3.92106  0.49144  0.81989  0.00000  0.00000  0.01055 -0.00474
  5.33088  0.58901  0.67597  0.00000  0.00000 -0.01747 -0.06934
  3.05649  0.51614  0.86687  0.00000  0.00000  0.00272  0.00166
  0.24300  0.76145  0.88593  0.00000  0.00000  0.00466  0.00308
  4.78569  0.58553  0.74212  0.00000  0.00000  0.03622  0.01211
  5.11980  0.58466  0.70096  0.00000  0.00000 -0.01397 -0.04331
  3.81912  0.48235  0.82739  0.00000  0.00000  0.00318 -0.00823
  4.15743  0.49051  0.79992  0.00000  0.00000  0.00934 -0.02054
  4.39596  0.49196  0.77772  0.00000  0.00000 -0.00085 -0.04215
  3.74635  0.47474  0.83384  0.00000  0.00000  0.01383 -0.01065
  4.86689  0.56444  0.72920  0.00000  0.00000 -0.00411 -0.02490
  4.00279  0.49489  0.81363  0.00000  0.00000  0.01456 -0.00530
  3.63623  0.49640  0.83854  0.00000  0.00000 -0.02492  0.01319
  4.97123  0.61933  0.71895  0.00000  0.00000  0.00479  0.01674
  4.92913  0.63835  0.72301  0.00000  0.00000  0.00025  0.04072
  3.06283  0.53507  0.86686  0.00000  0.00000  0.00874  0.02066
  4.17355  0.51076  0.79888  0.00000  0.00000  0.01335 -0.00158
  3.95968  0.49656  0.81448  0.00000  0.00000 -0.01827 -0.00282
  4.51193  0.55174  0.76341  0.00000  0.00000 -0.03167  0.00287
  5.23931  0.66239  0.69165  0.00000  0.00000  0.02726  0.02526
  4.64207  0.52519  0.75342  0.00000  0.00000  0.00027 -0.03507
  3.40716  0.50949  0.85161  0.00000  0.00000 -0.01376  0.02727
  4.34764  0.53206  0.78430  0.00000  0.00000  0.02148  0.00454
  4.09286  0.53457  0.80596  0.00000  0.00000  0.01417  0.02762
  4.29752  0.51464  0.78700  0.00000  0.00000  0.00122 -0.01022
  4.99801  0.62592  0.71685  0.00000  0.00000  0.01204  0.02028
  3.36581  0.47742  0.85430  0.00000  0.00000  0.00044 -0.00620
  4.89855  0.63622  0.72413  0.00000  0.00000 -0.01982  0.03989
  4.30606  0.55205  0.78796  0.00000  0.00000  0.02055  0.02824
  5.10685  0.62792  0.70057  0.00000  0.00000 -0.03060 -0.00086
  4.24922  0.50449  0.79084  0.00000  0.00000 -0.00437 -0.01596
  3.92438  0.49497  0.81844  0.00000  0.00000 -0.00432 -0.00188
  3.26012  0.48006  0.85973  0.00000  0.00000  0.01749 -0.01060
  4.35932  0.55168  0.78056  0.00000  0.00000 -0.00743  0.02023
  5.22828  0.73628  0.68733  0.00000  0.00000 -0.01994  0.09384
  4.33821  0.47707  0.78574  0.00000  0.00000  0.02789 -0.04900
  4.29084  0.48235  0.78778  0.00000  0.00000  0.00333 -0.04165
  4.55708  0.59040  0.76172  0.00000  0.00000 -0.00310  0.03928
  3.98306  0.47919  0.81332  0.00000  0.00000 -0.00882 -0.02133
  4.45063  0.52956  0.77119  0.00000  0.00000 -0.01418 -0.01155
  4.04066  0.51597  0.80946  0.00000  0.00000  0.00255  0.01224
  5.25786  0.61481  0.68898  0.00000  0.00000  0.02395 -0.02593
  3.91496  0.54156  0.81714  0.00000  0.00000 -0.03000  0.04383
  5.44871  0.68621  0.66344  0.00000  0.00000 -0.01721  0.00821
  4.50102  0.56436  0.76586  0.00000  0.00000 -0.01802  0.01757
  4.22602  0.52270  0.79513  0.00000  0.00000  0.02184  0.00583
  4.67712  0.62077  0.74440  0.00000  0.00000 -0.05103  0.05000
  0.50288  0.14183  0.88930  0.00000  0.59005  0.00163  0.00564
  3.83036  0.49644  0.82546  0.00000  0.00000 -0.00982  0.00465
  3.69257  0.45974  0.83630  0.00000  0.00000 -0.00489 -0.02414
  3.93600  0.48424  0.81687  0.00000  0.00000 -0.01228 -0.01369
  5.26081  0.58298  0.68256  0.00000  0.00000 -0.02931 -0.06454
  4.32386  0.52063  0.78321  0.00000  0.00000 -0.01410 -0.00826
  4.52079  0.57977  0.76516  0.00000  0.00000 -0.00524  0.03229
  4.88751  0.59807  0.72585  0.00000  0.00000 -0.01478  0.00394
  4.76586  0.61703  0.74626  0.00000  0.00000  0.05498  0.04836
  5.21443  0.58733  0.69120  0.00000  0.00000 -0.00109 -0.05064
  3.23497  0.48761  0.85945  0.00000  0.00000 -0.01423 -0.00271
  4.01229  0.50684  0.81110  0.00000  0.00000 -0.00602  0.00425
  5.41522  0.62164  0.67064  0.00000  0.00000  0.01756 -0.04421
  4.72136  0.54742  0.74659  0.00000  0.00000  0.01360 -0.02090
  4.46145  0.51840  0.77124  0.00000  0.00000 -0.00284 -0.02266
  5.30406  0.69512  0.67974  0.00000  0.00000 -0.01071  0.04285
  4.10927  0.48947  0.80479  0.00000  0.00000  0.01710 -0.01828
  3.96796  0.47886  0.81531  0.00000  0.00000  0.00016 -0.01986
  5.35691  0.67475  0.67706  0.00000  0.00000  0.01844  0.01819
  4.20536  0.48995  0.79640  0.00000  0.00000  0.01611 -0.02546
  4.95753  0.64049  0.71897  0.00000  0.00000 -0.00872  0.03792
  5.18834  0.61839  0.69432  0.00000  0.00000 -0.00101 -0.01631
  3.84323  0.47777  0.82623  0.00000  0.00000  0.01275 -0.01366
  4.02160  0.50264  0.81228  0.00000  0.00000  0.01741  0.00089
  5.24357  0.61000  0.68744  0.00000  0.00000 -0.00370 -0.03233
  4.72973  0.55518  0.74826  0.00000  0.00000  0.03817 -0.01125
  5.03262  0.61707  0.71430  0.00000  0.00000  0.02286  0.00772
  3.19328  0.48922  0.86135  0.00000  0.00000 -0.00889 -0.00500
  4.58789  0.53920  0.75967  0.00000  0.00000  0.00773 -0.01453
  4.38799  0.54904  0.77939  0.00000  0.00000  0.00926  0.01635
 -0.06029  0.56326  0.88845  0.00000  0.60776  0.00741  0.00726
  4.16301  0.47989  0.79708  0.00000  0.00000 -0.01828 -0.03471
  5.42235  0.65543  0.66945  0.00000  0.00000  0.01361 -0.01275
  4.32285  0.48225  0.78554  0.00000  0.00000  0.01035 -0.04400
  4.51091  0.57775  0.76612  0.00000  0.00000 -0.00552  0.03126
  5.28449  0.62549  0.68468  0.00000  0.00000  0.01323 -0.02046
  3.91707  0.52751  0.82066  0.00000  0.00000  0.01623  0.03204
  5.16983  0.57939  0.70183  0.00000  0.00000  0.04425 -0.04756
  4.51369  0.54450  0.76762  0.00000  0.00000  0.01223 -0.00025
  5.27742  0.70169  0.68126  0.00000  0.00000 -0.02381  0.05213
  3.22314  0.51249  0.86113  0.00000  0.00000  0.01533  0.01882
  4.92994  0.57148  0.72221  0.00000  0.00000 -0.00638 -0.02701
  4.51058  0.53120  0.76609  0.00000  0.00000 -0.00610 -0.01532
  4.61122  0.58655  0.75487  0.00000  0.00000 -0.01665  0.02786
  0.39994  0.75361  0.88568  0.00000  0.00000 -0.00755  0.00418
  4.77777  0.58080  0.74226  0.00000  0.00000  0.02967  0.00754
  4.52354  0.49973  0.76446  0.00000  0.00000 -0.00955 -0.04830
  5.48278  0.76840  0.66516  0.00000  0.00000  0.03293  0.09488
  4.35999  0.51758  0.78384  0.00000  0.00000  0.02892 -0.01051
  4.39000  0.55627  0.77473  0.00000  0.00000 -0.03833  0.01904
  5.35190  0.64683  0.67668  0.00000  0.00000  0.00999 -0.01056
  5.47360  0.73190  0.66427  0.00000  0.00000  0.01555  0.05564
  0.25877  0.30710  0.88905  0.00000  0.60264  0.00334  0.00490
  3.30748  0.48404  0.85782  0.00000  0.00000  0.02040 -0.00371
  3.91744  0.52262  0.81898  0.00000  0.00000 -0.00446  0.02597
  4.93357  0.62202  0.72545  0.00000  0.00000  0.02755  0.02727
  3.38347  0.48098  0.85357  0.00000  0.00000  0.00303 -0.00267
  4.61742  0.53836  0.75365  0.00000  0.00000 -0.02213 -0.02165
  4.91634  0.60290  0.72468  0.00000  0.00000  0.00315  0.00722
  4.89154  0.62496  0.72769  0.00000  0.00000  0.00642  0.03364
  4.84000  0.61205  0.73347  0.00000  0.00000  0.00856  0.02808
  5.11264  0.61160  0.70046  0.00000  0.00000 -0.02585 -0.01740
  4.45665  0.54818  0.77213  0.00000  0.00000  0.00151  0.00805
  4.91788  0.55121  0.72322  0.00000  0.00000 -0.00907 -0.04618
  4.58595  0.50146  0.76359  0.00000  0.00000  0.04415 -0.04726
  5.37547  0.62337  0.67265  0.00000  0.00000 -0.00398 -0.03928
  4.66549  0.57656  0.75082  0.00000  0.00000 -0.00114  0.01332
  3.18891  0.47454  0.86160  0.00000  0.00000 -0.00703 -0.02034
  3.62293  0.48597  0.84076  0.00000  0.00000 -0.00029  0.00371
  4.68114  0.55930  0.74972  0.00000  0.00000  0.00385 -0.00527
  3.36181  0.49703  0.85306  0.00000  0.00000 -0.02903  0.01403
  5.03625  0.65282  0.71814  0.00000  0.00000  0.06221  0.04898
  3.02531  0.50031  0.86736  0.00000  0.00000 -0.01396 -0.01797
  3.35981  0.48428  0.85473  0.00000  0.00000  0.00383  0.00036
  4.80805  0.55932  0.73933  0.00000  0.00000  0.03158 -0.01716
  5.51030  0.65986  0.65995  0.00000  0.00000  0.01156 -0.02503
  4.62820  0.59172  0.75631  0.00000  0.00000  0.01482  0.03438
  5.16539  0.58206  0.70057  0.00000  0.00000  0.02796 -0.04672
  4.68541  0.57496  0.75240  0.00000  0.00000  0.03383  0.01355
  5.45406  0.59429  0.67053  0.00000  0.00000  0.05536 -0.07190
  3.94537  0.51574  0.81646  0.00000  0.00000 -0.00800  0.01755
  3.69982  0.50917  0.83733  0.00000  0.00000  0.01794  0.02581
  5.25622  0.64926  0.68488  0.00000  0.00000 -0.01323  0.00354
  4.76998  0.59309  0.73457  0.00000  0.00000 -0.05133  0.01093
  5.48422  0.69849  0.66064  0.00000  0.00000 -0.00777  0.01480
  5.37892  0.71857  0.67559  0.00000  0.00000  0.02702  0.06005
  4.94453  0.63880  0.72009  0.00000  0.00000 -0.01137  0.03726
  4.96758  0.59988  0.71920  0.00000  0.00000  0.00345 -0.00249
  4.27853  0.55400  0.78771  0.00000  0.00000 -0.00978  0.02991
  5.36643  0.64973  0.67475  0.00000  0.00000  0.00699 -0.00971
  5.00539  0.64042  0.72016  0.00000  0.00000  0.05017  0.03895
  2.33417  0.68848  0.87923  0.00000  0.00000  0.00867  0.01026
  3.00525  0.50319  0.86876  0.00000  0.00000  0.00747 -0.02531
  5.25004  0.65553  0.68561  0.00000  0.00000 -0.01258  0.01065
  3.98846  0.48248  0.81392  0.00000  0.00000  0.00373 -0.01743
 -1.17247  0.85997  0.88746  0.00000  0.00000  0.00642  0.00131
  4.56321  0.54187  0.76276  0.00000  0.00000  0.01326 -0.00786
  5.20203  0.58306  0.69311  0.00000  0.00000  0.00231 -0.05248
  5.24619  0.57556  0.68397  0.00000  0.00000 -0.03146 -0.07068
  4.45925  0.51703  0.77377  0.00000  0.00000  0.02087 -0.02131
  3.99269  0.50587  0.81350  0.00000  0.00000  0.00293  0.00556
  3.98651  0.49622  0.81591  0.00000  0.00000  0.02624 -0.00222
  5.26582  0.57749  0.68790  0.00000  0.00000  0.02252 -0.06436
  5.18071  0.69308  0.69365  0.00000  0.00000 -0.01439  0.05788
  5.45077  0.68588  0.66279  0.00000  0.00000 -0.02117  0.00649
  4.84985  0.59853  0.73488  0.00000  0.00000  0.03141  0.01688
  4.07698  0.51133  0.80434  0.00000  0.00000 -0.02034  0.00311
  3.98630  0.50579  0.81336  0.00000  0.00000 -0.00517  0.00531
  4.18993  0.53301  0.79919  0.00000  0.00000  0.03325  0.02105
  5.06556  0.64237  0.70818  0.00000  0.00000 -0.00135  0.02508
  4.13440  0.45837  0.80091  0.00000  0.00000 -0.00231 -0.05215
  3.78060  0.50567  0.83006  0.00000  0.00000 -0.00245  0.01703
  4.70732  0.55742  0.74646  0.00000  0.00000 -0.00169 -0.01104
  2.81020  0.62858  0.87481  0.00000  0.00000  0.00200  0.00870
  5.05594  0.62092  0.71169  0.00000  0.00000  0.02184  0.00852
  5.09607  0.57937  0.70165  0.00000  0.00000 -0.03123 -0.04778
  4.47257  0.53883  0.77128  0.00000  0.00000  0.00868 -0.00220
  4.83017  0.56668  0.73232  0.00000  0.00000 -0.01187 -0.01880
  5.30061  0.66997  0.67757  0.00000  0.00000 -0.03327  0.01453
  5.06949  0.54245  0.71093  0.00000  0.00000  0.02837 -0.07133
  4.86362  0.52088  0.72665  0.00000  0.00000 -0.03118 -0.07202
  4.03977  0.48485  0.81125  0.00000  0.00000  0.02332 -0.01767
  5.28178  0.63698  0.68248  0.00000  0.00000 -0.00910 -0.01065
  4.74608  0.54174  0.74099  0.00000  0.00000 -0.01438 -0.03302
  3.80811  0.49365  0.82771  0.00000  0.00000 -0.00368  0.00339
  4.74342  0.55368  0.73995  0.00000  0.00000 -0.02703 -0.02217
  3.57718  0.49017  0.84353  0.00000  0.00000  0.00282  0.00847
  5.06444  0.60019  0.71100  0.00000  0.00000  0.02396 -0.01344
  1.26788  0.71300  0.88386  0.00000  0.00000  0.00797  0.00135
  4.07222  0.52025  0.80599  0.00000  0.00000 -0.00618  0.01332
  3.55413  0.49725  0.84479  0.00000  0.00000  0.00211  0.01610
  5.26152  0.74544  0.68320  0.00000  0.00000 -0.02301  0.09869
  4.15484  0.49930  0.79988  0.00000  0.00000  0.00621 -0.01179
  4.52000  0.53869  0.76281  0.00000  0.00000 -0.02947 -0.01098
  5.21634  0.66795  0.69593  0.00000  0.00000  0.04073  0.03466
  4.16149  0.50193  0.79871  0.00000  0.00000 -0.00078 -0.01064
  3.74938  0.47252  0.83300  0.00000  0.00000  0.00500 -0.01375
  5.28662  0.59512  0.67663  0.00000  0.00000 -0.05570 -0.06236
  0.30325  0.75165  0.88585  0.00000  0.00000  0.00609 -0.00377
  5.15449  0.61246  0.69820  0.00000  0.00000 -0.00317 -0.01850
  4.25747  0.49041  0.79021  0.00000  0.00000 -0.00314 -0.03076
  4.55523  0.56303  0.76429  0.00000  0.00000  0.02050  0.01486
  3.80446  0.49745  0.82770  0.00000  0.00000 -0.00745  0.00718
  4.43692  0.52426  0.77309  0.00000  0.00000 -0.00839 -0.01482
  4.53998  0.52914  0.76846  0.00000  0.00000  0.04708 -0.01464
  5.08255  0.57974  0.70448  0.00000  0.00000 -0.01905 -0.04233
  5.20816  0.66556  0.68966  0.00000  0.00000 -0.01987  0.02553
  5.47458  0.69699  0.66512  0.00000  0.00000  0.02435  0.02334
  5.17924  0.63240  0.69714  0.00000  0.00000  0.01317  0.00043
  4.58412  0.59959  0.75977  0.00000  0.00000  0.00491  0.04599
  3.24422  0.49854  0.85949  0.00000  0.00000 -0.00416  0.00818
  3.82167  0.51792  0.82586  0.00000  0.00000 -0.01354  0.02631
  4.96872  0.63925  0.71830  0.00000  0.00000 -0.00379  0.03574
  5.46133  0.76457  0.66202  0.00000  0.00000 -0.01708  0.08293
  4.16153  0.54050  0.79739  0.00000  0.00000 -0.01613  0.02629
  4.06904  0.50523  0.80508  0.00000  0.00000 -0.01979 -0.00223
  4.76560  0.55844  0.74063  0.00000  0.00000  0.00164 -0.01673
  3.03086  0.54292  0.86809  0.00000  0.00000  0.01296  0.01964
  3.74327  0.50287  0.83253  0.00000  0.00000 -0.00777  0.01619
  3.40581  0.51174  0.85178  0.00000  0.00000 -0.01154  0.02937
  2.41264  0.67134  0.87857  0.00000  0.00000 -0.01364 -0.00124
  4.04285  0.52125  0.80686  0.00000  0.00000 -0.02552  0.01477
  4.88470  0.63790  0.73135  0.00000  0.00000  0.03371  0.05123
  1.30555  0.70042  0.88376  0.00000  0.00000  0.00775 -0.00945
  4.61637  0.54749  0.75587  0.00000  0.00000 -0.00136 -0.01026
  4.85495  0.61262  0.73495  0.00000  0.00000  0.03719  0.03110
  5.06573  0.62910  0.70794  0.00000  0.00000 -0.00340  0.01135
  4.39200  0.52666  0.78145  0.00000  0.00000  0.03467 -0.00390
  4.40234  0.52043  0.77681  0.00000  0.00000 -0.00416 -0.01455
  3.98894  0.51051  0.81288  0.00000  0.00000 -0.00809  0.00947
  5.32659  0.59717  0.68055  0.00000  0.00000  0.01905 -0.05373
  5.11881  0.66133  0.70304  0.00000  0.00000  0.00469  0.03569
  5.30561  0.60633  0.68076  0.00000  0.00000  0.00000 -0.04415
  3.30081  0.47961  0.85706  0.00000  0.00000 -0.00383 -0.00702
  4.52958  0.54468  0.76478  0.00000  0.00000 -0.00031 -0.00310
  3.31279  0.50444  0.85729  0.00000  0.00000  0.01347  0.01742
  4.33713  0.52619  0.78643  0.00000  0.00000  0.03447  0.00072
 -0.84504  0.82631  0.88727  0.00000  0.00000 -0.00051 -0.00232
  5.19166  0.53341  0.69253  0.00000  0.00000 -0.01304 -0.10267
  4.55362  0.55198  0.76396  0.00000  0.00000  0.01554  0.00355
  3.71580  0.46800  0.83630  0.00000  0.00000  0.01825 -0.01589
  5.28961  0.63182  0.68796  0.00000  0.00000  0.04687 -0.00996
  4.00656  0.51445  0.81207  0.00000  0.00000 -0.00010  0.01245
  3.94758  0.49716  0.81776  0.00000  0.00000  0.01042 -0.00009
  5.15766  0.61660  0.69967  0.00000  0.00000  0.01212 -0.01357
  4.97551  0.62696  0.71283  0.00000  0.00000 -0.04783  0.01551
  5.00153  0.62328  0.71564  0.00000  0.00000  0.00427  0.01555
  4.94413  0.58373  0.72445  0.00000  0.00000  0.02873 -0.01223
  5.17243  0.59912  0.69685  0.00000  0.00000  0.00421 -0.03326
  5.40506  0.68189  0.67252  0.00000  0.00000  0.02441  0.01916
  5.35848  0.67993  0.67356  0.00000  0.00000 -0.01186  0.01836
  4.92450  0.60824  0.72324  0.00000  0.00000 -0.00227  0.01088
  4.97576  0.64461  0.71788  0.00000  0.00000 -0.00067  0.04026
  4.59783  0.52458  0.76063  0.00000  0.00000  0.02704 -0.02794
  5.28482  0.64838  0.68451  0.00000  0.00000  0.01203  0.00234
