#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.66148  0.60657  0.77025  0.00000  0.00000  0.01925  0.01542
  3.91482  0.55825  0.83190  0.00000  0.00000 -0.00520  0.02818
  0.08704  0.48812  0.88993  0.00000  0.57695 -0.00700 -0.00230
  5.04791  0.66203  0.73067  0.00000  0.00000  0.01710  0.01570
  5.04610  0.65745  0.72696  0.00000  0.00000 -0.02165  0.00587
  5.27548  0.63435  0.71301  0.00000  0.00000  0.07094 -0.04168
  3.69249  0.52830  0.84537  0.00000  0.00000 -0.02882  0.00299
  4.44916  0.58011  0.78839  0.00000  0.00000 -0.00279  0.00969
  4.59309  0.55372  0.77655  0.00000  0.00000  0.01518 -0.02981
  4.58503  0.59366  0.77467  0.00000  0.00000 -0.01237  0.00778
  5.23496  0.62881  0.71182  0.00000  0.00000  0.01881 -0.04999
  5.32817  0.67592  0.70473  0.00000  0.00000  0.04146 -0.01606
  4.86935  0.62814  0.74705  0.00000  0.00000 -0.00256  0.00759
  4.10258  0.55357  0.81978  0.00000  0.00000  0.02726  0.01483
  2.06290  0.73744  0.88334  0.00000  0.00000 -0.01381  0.00894
  4.69097  0.62110  0.76331  0.00000  0.00000 -0.02172  0.02182
  4.58245  0.57704  0.77682  0.00000  0.00000  0.00728 -0.00609
  3.66327  0.49346  0.84921  0.00000  0.00000  0.00583 -0.03217
  0.71377  0.77100  0.88708  0.00000  0.00000  0.01152 -0.00719
  5.17433  0.68841  0.71717  0.00000  0.00000  0.01078  0.01991
  4.71497  0.62363  0.76440  0.00000  0.00000  0.01381  0.02512
  4.89285  0.56226  0.74688  0.00000  0.00000  0.01927 -0.05854
  5.42588  0.64980  0.68889  0.00000  0.00000 -0.01249 -0.07091
  3.32350  0.52451  0.86604  0.00000  0.00000 -0.00294 -0.02218
  5.43716  0.73769  0.69498  0.00000  0.00000  0.05695  0.02807
  4.80517  0.57619  0.75561  0.00000  0.00000  0.01760 -0.03371
  4.79498  0.63165  0.75616  0.00000  0.00000  0.01286  0.02236
  4.57963  0.59430  0.78013  0.00000  0.00000  0.03918  0.01456
  4.17902  0.53031  0.81139  0.00000  0.00000 -0.00457 -0.01595
  3.25753  0.54709  0.86823  0.00000  0.00000 -0.01933 -0.00951
  4.62436  0.57978  0.77227  0.00000  0.00000  0.00229 -0.00847
  4.31085  0.55765  0.80277  0.00000  0.00000  0.02185  0.00322
  4.69456  0.58872  0.76555  0.00000  0.00000  0.00523 -0.00874
  5.02359  0.67284  0.73221  0.00000  0.00000  0.00788  0.02868
  4.81823  0.57559  0.75944  0.00000  0.00000  0.06769 -0.02900
  3.97472  0.52775  0.82693  0.00000  0.00000 -0.00825 -0.00570
  3.74355  0.52242  0.84389  0.00000  0.00000 -0.00145 -0.00317
  4.49838  0.50803  0.78307  0.00000  0.00000 -0.01171 -0.06714
  3.16729  0.62554  0.87261  0.00000  0.00000 -0.01146  0.02842
  5.49129  0.76669  0.68573  0.00000  0.00000  0.02203  0.04033
  4.31594  0.55099  0.80104  0.00000  0.00000  0.00612 -0.00535
  5.07725  0.64253  0.72854  0.00000  0.00000  0.02518 -0.00673
  4.72507  0.63711  0.76474  0.00000  0.00000  0.02744  0.03885
  5.49635  0.68741  0.68290  0.00000  0.00000 -0.00052 -0.04454
  3.53386  0.50710  0.85551  0.00000  0.00000 -0.01050 -0.02122
  4.64588  0.57392  0.77094  0.00000  0.00000  0.01046 -0.01602
  5.31524  0.65032  0.69814  0.00000  0.00000 -0.03524 -0.05498
  3.33052  0.56229  0.86573  0.00000  0.00000 -0.00303  0.01688
  5.40294  0.69909  0.68901  0.00000  0.00000 -0.03423 -0.02141
  5.10389  0.58806  0.72682  0.00000  0.00000  0.03482 -0.06377
  3.32590  0.55795  0.86515  0.00000  0.00000 -0.02111  0.01486
  5.34633  0.63836  0.69692  0.00000  0.00000 -0.01560 -0.06899
  4.36028  0.57594  0.79793  0.00000  0.00000  0.01429  0.01670
  5.17008  0.68461  0.71676  0.00000  0.00000  0.00248  0.01517
  4.53621  0.56379  0.78122  0.00000  0.00000  0.00656 -0.01412
  5.00439  0.60692  0.73124  0.00000  0.00000 -0.02087 -0.03861
  4.97088  0.65579  0.73513  0.00000  0.00000 -0.01697  0.01785
  3.42266  0.52435  0.86277  0.00000  0.00000  0.02388 -0.01269
  4.58904  0.63421  0.77470  0.00000  0.00000 -0.00805  0.04836
  5.32100  0.75481  0.69451  0.00000  0.00000 -0.06360  0.04413
  4.82720  0.59365  0.75461  0.00000  0.00000  0.02964 -0.01738
  4.70731  0.65611  0.76503  0.00000  0.00000  0.01271  0.05804
  3.44466  0.51574  0.86002  0.00000  0.00000 -0.01142 -0.01690
  5.05186  0.61874  0.73247  0.00000  0.00000  0.03872 -0.02505
  5.38124  0.78131  0.69724  0.00000  0.00000  0.02236  0.07429
  3.82804  0.53744  0.83644  0.00000  0.00000 -0.02992  0.00877
  3.16948  0.60964  0.87352  0.00000  0.00000  0.00999 -0.00160
  3.36147  0.55225  0.86437  0.00000  0.00000 -0.00256  0.01107
  5.40380  0.74616  0.68996  0.00000  0.00000 -0.02459  0.02786
  3.97107  0.54596  0.82896  0.00000  0.00000  0.01448  0.01346
  5.38660  0.68857  0.69080  0.00000  0.00000 -0.03391 -0.02798
  4.79961  0.54302  0.75443  0.00000  0.00000  0.00031 -0.06820
  3.29228  0.57128  0.86734  0.00000  0.00000 -0.00522  0.01932
  5.37281  0.54556  0.69910  0.00000  0.00000  0.03080 -0.15787
  4.59055  0.56924  0.77651  0.00000  0.00000  0.01218 -0.01435
  4.18321  0.57325  0.81164  0.00000  0.00000  0.00275  0.02711
  5.22867  0.62273  0.71025  0.00000  0.00000 -0.00308 -0.05903
  5.25998  0.71308  0.71066  0.00000  0.00000  0.03232  0.03232
  5.40269  0.70554  0.68941  0.00000  0.00000 -0.03065 -0.01411
  5.33192  0.62452  0.70061  0.00000  0.00000  0.00384 -0.07569
  5.43809  0.62880  0.68866  0.00000  0.00000 -0.00260 -0.09232
  4.33429  0.57654  0.79991  0.00000  0.00000  0.01094  0.01948
  5.29448  0.68550  0.70221  0.00000  0.00000 -0.01751 -0.01173
  4.29024  0.53066  0.80200  0.00000  0.00000 -0.00804 -0.02449
  3.16007  0.59767  0.87243  0.00000  0.00000 -0.02257  0.00300
  4.20754  0.56203  0.80681  0.00000  0.00000 -0.03342  0.01164
  2.97835  0.68178  0.87753  0.00000  0.00000  0.00149 -0.00184
  4.17212  0.57562  0.80941  0.00000  0.00000 -0.03625  0.02742
  1.39289  0.72040  0.88564  0.00000  0.00000 -0.01385 -0.02532
  3.56819  0.55450  0.85465  0.00000  0.00000  0.00750  0.02685
  5.28683  0.71347  0.70412  0.00000  0.00000 -0.00597  0.01996
  3.29343  0.54699  0.86723  0.00000  0.00000 -0.00673 -0.00443
  3.83783  0.51094  0.83784  0.00000  0.00000 -0.00016 -0.01604
  4.57839  0.59233  0.77789  0.00000  0.00000  0.01433  0.01037
  5.04812  0.65182  0.73213  0.00000  0.00000  0.03168  0.00756
  5.07766  0.66679  0.72677  0.00000  0.00000  0.00812  0.01486
  5.45341  0.77182  0.68999  0.00000  0.00000  0.02528  0.05359
  5.49534  0.77588  0.68603  0.00000  0.00000  0.02896  0.04998
  4.40587  0.58813  0.79234  0.00000  0.00000 -0.00290  0.02263
  4.54124  0.57864  0.77898  0.00000  0.00000 -0.01101 -0.00264
  4.13656  0.55896  0.81249  0.00000  0.00000 -0.03323  0.01329
  5.49582  0.80967  0.68615  0.00000  0.00000  0.03064  0.08397
  3.60737  0.51648  0.85148  0.00000  0.00000 -0.01061 -0.00969
  5.08869  0.64207  0.72680  0.00000  0.00000  0.01947 -0.00979
  5.09402  0.70787  0.72190  0.00000  0.00000 -0.02230  0.04675
  4.29417  0.55631  0.80274  0.00000  0.00000  0.00472  0.00186
  4.37385  0.57221  0.79445  0.00000  0.00000 -0.01123  0.00857
  5.39129  0.71394  0.69375  0.00000  0.00000 -0.00050  0.00163
  5.21712  0.74727  0.71258  0.00000  0.00000  0.00847  0.07017
  4.83846  0.64553  0.74887  0.00000  0.00000 -0.01526  0.02656
  4.72358  0.60615  0.76080  0.00000  0.00000 -0.01338  0.00350
  5.35221  0.70100  0.69998  0.00000  0.00000  0.01782 -0.00077
  5.45916  0.64926  0.68963  0.00000  0.00000  0.02773 -0.06987
  5.30106  0.71913  0.70482  0.00000  0.00000  0.01527  0.02739
  3.88198  0.52862  0.83532  0.00000  0.00000  0.00749 -0.00011
  5.41785  0.70154  0.69121  0.00000  0.00000  0.00140 -0.01430
  5.29847  0.68419  0.70679  0.00000  0.00000  0.03236 -0.00378
  4.22137  0.51853  0.80610  0.00000  0.00000 -0.02797 -0.03263
  5.20721  0.65441  0.71540  0.00000  0.00000  0.02629 -0.01770
  4.76487  0.54018  0.75490  0.00000  0.00000 -0.02973 -0.07052
  5.24874  0.70990  0.70780  0.00000  0.00000 -0.00725  0.02344
