#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  3.18827  0.43187  0.78032  0.00000  0.00000 -0.01902 -0.00942
  4.70214  0.50544  0.69822  0.00000  0.00000  0.00237 -0.00892
  4.39335  0.48433  0.72444  0.00000  0.00000  0.02285  0.00345
  4.76940  0.51141  0.69243  0.00000  0.00000  0.00541 -0.00917
  5.07631  0.59011  0.66361  0.00000  0.00000  0.00812  0.03057
  4.89161  0.49651  0.68715  0.00000  0.00000  0.06983 -0.03028
  4.04183  0.44705  0.74513  0.00000  0.00000 -0.00856 -0.00600
  3.77798  0.43431  0.75961  0.00000  0.00000 -0.00146 -0.00318
  4.57790  0.43116  0.70752  0.00000  0.00000 -0.01217 -0.07112
  3.01613  0.48940  0.78404  0.00000  0.00000 -0.01104  0.02782
  5.49513  0.67167  0.62320  0.00000  0.00000  0.02207  0.04045
  4.39768  0.47694  0.72295  0.00000  0.00000  0.00640 -0.00573
  5.12658  0.55722  0.66043  0.00000  0.00000  0.02589 -0.00712
  4.80023  0.56192  0.69173  0.00000  0.00000  0.02836  0.04071
  5.49742  0.59089  0.62073  0.00000  0.00000 -0.00052 -0.04458
  3.54635  0.40911  0.76951  0.00000  0.00000 -0.01053 -0.02126
  4.72360  0.49856  0.69707  0.00000  0.00000  0.01084 -0.01686
  5.32924  0.55464  0.63402  0.00000  0.00000 -0.03549 -0.05569
  3.28722  0.45240  0.77819  0.00000  0.00000 -0.00300  0.01678
  5.40952  0.60392  0.62607  0.00000  0.00000 -0.03434 -0.02153
  5.15130  0.49954  0.65893  0.00000  0.00000  0.03575 -0.06720
  3.28702  0.44968  0.77770  0.00000  0.00000 -0.02092  0.01478
  5.35987  0.54254  0.63295  0.00000  0.00000 -0.01570 -0.06982
  4.44224  0.50379  0.72028  0.00000  0.00000  0.01492  0.01784
  5.20597  0.59702  0.65021  0.00000  0.00000  0.00253  0.01574
  4.61624  0.48930  0.70592  0.00000  0.00000  0.00682 -0.01494
  5.05527  0.52008  0.66276  0.00000  0.00000 -0.02151 -0.04112
  5.02460  0.57417  0.66614  0.00000  0.00000 -0.01748  0.01871
  3.40095  0.41934  0.77568  0.00000  0.00000  0.02377 -0.01265
  4.66778  0.56261  0.70031  0.00000  0.00000 -0.00835  0.05102
  5.33212  0.66145  0.63086  0.00000  0.00000 -0.06396  0.04457
  4.89735  0.51344  0.68298  0.00000  0.00000  0.03053 -0.01811
  4.78219  0.58183  0.69198  0.00000  0.00000  0.01314  0.06085
  3.43885  0.41377  0.77334  0.00000  0.00000 -0.01140 -0.01689
  5.10580  0.53242  0.66383  0.00000  0.00000  0.03994 -0.02668
  5.39524  0.68706  0.63323  0.00000  0.00000  0.02251  0.07519
  3.87135  0.45164  0.75325  0.00000  0.00000 -0.03019  0.00882
  2.99110  0.46740  0.78481  0.00000  0.00000  0.00956 -0.00156
  3.32904  0.44477  0.77704  0.00000  0.00000 -0.00254  0.01102
  5.41168  0.65174  0.62690  0.00000  0.00000 -0.02468  0.02805
  4.03421  0.46493  0.74686  0.00000  0.00000  0.01480  0.01406
  5.39528  0.59364  0.62762  0.00000  0.00000 -0.03405 -0.02819
  4.86867  0.46069  0.68283  0.00000  0.00000  0.00032 -0.07107
  3.23346  0.45728  0.77957  0.00000  0.00000 -0.00515  0.01916
  5.38732  0.44856  0.63485  0.00000  0.00000  0.03102 -0.15986
  4.67071  0.49408  0.70187  0.00000  0.00000  0.01265 -0.01516
  4.26404  0.50011  0.73204  0.00000  0.00000  0.00288  0.02925
  5.25660  0.53020  0.64455  0.00000  0.00000 -0.00313 -0.06066
  5.28891  0.62336  0.64491  0.00000  0.00000  0.03281  0.03322
  5.40984  0.61049  0.62642  0.00000  0.00000 -0.03076 -0.01420
  5.34686  0.53035  0.63616  0.00000  0.00000  0.00386 -0.07671
  5.44437  0.53336  0.62576  0.00000  0.00000 -0.00260 -0.09280
  4.41599  0.50464  0.72198  0.00000  0.00000  0.01142  0.02083
  5.31226  0.59198  0.63756  0.00000  0.00000 -0.01767 -0.01193
  4.37136  0.45544  0.72378  0.00000  0.00000 -0.00841 -0.02625
  3.01410  0.46323  0.78389  0.00000  0.00000 -0.02178  0.00293
  4.28729  0.48849  0.72790  0.00000  0.00000 -0.03498  0.01253
  2.72742  0.52841  0.78821  0.00000  0.00000  0.00140 -0.00177
  4.25162  0.50286  0.73013  0.00000  0.00000 -0.03798  0.02957
  1.21373  0.64262  0.79509  0.00000  0.00000 -0.01339 -0.02447
  3.58359  0.45766  0.76877  0.00000  0.00000  0.00753  0.02690
  5.30772  0.62054  0.63922  0.00000  0.00000 -0.00603  0.02035
  3.23574  0.43338  0.77947  0.00000  0.00000 -0.00664 -0.00439
  3.87858  0.42556  0.75444  0.00000  0.00000 -0.00016 -0.01613
  4.65912  0.51873  0.70306  0.00000  0.00000  0.01488  0.01096
  5.10151  0.56772  0.66354  0.00000  0.00000  0.03266  0.00805
  5.12429  0.58249  0.65889  0.00000  0.00000  0.00834  0.01567
  5.46152  0.67759  0.62692  0.00000  0.00000  0.02537  0.05394
  5.49941  0.68064  0.62346  0.00000  0.00000  0.02901  0.05014
  4.48747  0.51632  0.71549  0.00000  0.00000 -0.00302  0.02411
  4.62140  0.50381  0.70400  0.00000  0.00000 -0.01144 -0.00280
  4.21553  0.48410  0.73277  0.00000  0.00000 -0.03483  0.01436
  5.49999  0.71444  0.62357  0.00000  0.00000  0.03070  0.08424
  3.63071  0.42305  0.76607  0.00000  0.00000 -0.01066 -0.00972
  5.13567  0.55644  0.65892  0.00000  0.00000  0.01999 -0.01032
  5.13643  0.62180  0.65467  0.00000  0.00000 -0.02283  0.04902
  4.37589  0.48292  0.72441  0.00000  0.00000  0.00494  0.00199
  4.45544  0.49862  0.71730  0.00000  0.00000 -0.01172  0.00915
  5.40238  0.61898  0.63020  0.00000  0.00000 -0.00051  0.00165
  5.24760  0.66053  0.64658  0.00000  0.00000  0.00861  0.07232
  4.90357  0.56553  0.67802  0.00000  0.00000 -0.01568  0.02759
  4.79552  0.52851  0.68833  0.00000  0.00000 -0.01381  0.00366
  5.36650  0.60693  0.63562  0.00000  0.00000  0.01795 -0.00078
  5.46680  0.55401  0.62660  0.00000  0.00000  0.02783 -0.07030
  5.32349  0.62649  0.63983  0.00000  0.00000  0.01544  0.02796
  3.92705  0.44401  0.75229  0.00000  0.00000  0.00756 -0.00011
  5.42708  0.60639  0.62798  0.00000  0.00000  0.00140 -0.01441
  5.32350  0.59134  0.64154  0.00000  0.00000  0.03277 -0.00386
  4.30148  0.44183  0.72730  0.00000  0.00000 -0.02927 -0.03509
  5.24213  0.56544  0.64902  0.00000  0.00000  0.02678 -0.01833
  4.83357  0.45766  0.68324  0.00000  0.00000 -0.03063 -0.07353
  5.27444  0.61733  0.64242  0.00000  0.00000 -0.00734  0.02403
  5.24050  0.66623  0.64510  0.00000  0.00000 -0.01367  0.07648
  4.74006  0.53777  0.69378  0.00000  0.00000 -0.00916  0.01897
  4.41672  0.48303  0.71945  0.00000  0.00000 -0.02169 -0.00428
 -1.33227  0.79416  0.79795  0.00000  0.00000  0.00246  0.00613
  5.34724  0.58411  0.63728  0.00000  0.00000  0.01495 -0.02043
  4.33040  0.47625  0.72769  0.00000  0.00000  0.00517 -0.00004
  4.31307  0.43963  0.72984  0.00000  0.00000  0.01912 -0.03398
  5.00008  0.55000  0.67220  0.00000  0.00000  0.01964  0.00469
  3.72106  0.43830  0.76367  0.00000  0.00000  0.02467  0.00458
  4.85952  0.54397  0.68409  0.00000  0.00000  0.00416  0.01384
  4.29583  0.46596  0.73145  0.00000  0.00000  0.02592 -0.00580
  4.02446  0.44554  0.74719  0.00000  0.00000  0.01084 -0.00492
  5.35112  0.54050  0.63362  0.00000  0.00000 -0.01765 -0.07060
  3.10405  0.45310  0.78265  0.00000  0.00000  0.00275  0.00167
  0.19509  0.70730  0.79682  0.00000  0.00000  0.00460  0.00305
  4.86345  0.54017  0.68675  0.00000  0.00000  0.03746  0.01268
  5.15294  0.52913  0.65388  0.00000  0.00000 -0.01423 -0.04491
  3.91152  0.43490  0.75290  0.00000  0.00000  0.00325 -0.00833
  4.27363  0.44819  0.73188  0.00000  0.00000  0.00999 -0.02293
  4.49980  0.44776  0.71469  0.00000  0.00000 -0.00090 -0.04569
  3.82874  0.42789  0.75780  0.00000  0.00000  0.01407 -0.01076
  4.93089  0.51387  0.67650  0.00000  0.00000 -0.00423 -0.02584
  4.11242  0.45069  0.74240  0.00000  0.00000  0.01554 -0.00599
  3.71958  0.44898  0.76136  0.00000  0.00000 -0.02537  0.01334
  5.02446  0.56995  0.66832  0.00000  0.00000  0.00491  0.01754
  4.98710  0.58862  0.67157  0.00000  0.00000  0.00026  0.04205
  3.11059  0.47217  0.78264  0.00000  0.00000  0.00884  0.02080
  4.28981  0.47045  0.73108  0.00000  0.00000  0.01428 -0.00176
  4.06661  0.45278  0.74305  0.00000  0.00000 -0.01940 -0.00306
  4.60558  0.51027  0.70352  0.00000  0.00000 -0.03315  0.00307
  5.26888  0.61470  0.64636  0.00000  0.00000  0.02768  0.02599
  4.72879  0.47937  0.69567  0.00000  0.00000  0.00028 -0.03712
  3.49713  0.45781  0.77122  0.00000  0.00000 -0.01404  0.02760
  4.45655  0.49170  0.71980  0.00000  0.00000  0.02274  0.00496
  4.20832  0.49544  0.73652  0.00000  0.00000  0.01520  0.03103
  4.40709  0.47271  0.72189  0.00000  0.00000  0.00129 -0.01120
  5.04920  0.57641  0.66664  0.00000  0.00000  0.01238  0.02158
  3.45368  0.42428  0.77324  0.00000  0.00000  0.00045 -0.00627
  4.95735  0.58631  0.67246  0.00000  0.00000 -0.02031  0.04124
  4.41750  0.51402  0.72264  0.00000  0.00000  0.02182  0.03098
  5.13907  0.57374  0.65356  0.00000  0.00000 -0.03116 -0.00089
  4.35999  0.46279  0.72486  0.00000  0.00000 -0.00465 -0.01758
  4.02897  0.44990  0.74608  0.00000  0.00000 -0.00448 -0.00196
  3.33993  0.42384  0.77731  0.00000  0.00000  0.01782 -0.01072
  4.46469  0.51176  0.71690  0.00000  0.00000 -0.00785  0.02200
  5.25668  0.68987  0.64285  0.00000  0.00000 -0.02024  0.09648
  4.44845  0.43148  0.72091  0.00000  0.00000  0.02956 -0.05358
  4.40116  0.43750  0.72250  0.00000  0.00000  0.00354 -0.04571
  4.65113  0.55076  0.70219  0.00000  0.00000 -0.00324  0.04192
  4.09138  0.43329  0.74217  0.00000  0.00000 -0.00943 -0.02370
  4.54982  0.48730  0.70960  0.00000  0.00000 -0.01490 -0.01243
  4.15262  0.47461  0.73921  0.00000  0.00000  0.00274  0.01380
  5.28740  0.56518  0.64419  0.00000  0.00000  0.02431 -0.02667
  4.01978  0.49844  0.74508  0.00000  0.00000 -0.03137  0.04534
  5.45411  0.63900  0.62337  0.00000  0.00000 -0.01726  0.00824
  4.59659  0.52367  0.70543  0.00000  0.00000 -0.01888  0.01882
  4.34150  0.48208  0.72818  0.00000  0.00000  0.02330  0.00646
  4.75409  0.57711  0.68855  0.00000  0.00000 -0.05283  0.05253
  1.45061 -0.05209  0.79931  0.00000  0.59005  0.00197  0.00683
  3.92558  0.45015  0.75143  0.00000  0.00000 -0.01002  0.00470
  3.77333  0.41302  0.75967  0.00000  0.00000 -0.00498 -0.02440
  4.04185  0.43888  0.74488  0.00000  0.00000 -0.01286 -0.01448
  5.28623  0.53479  0.63898  0.00000  0.00000 -0.02969 -0.06612
  4.43015  0.47912  0.71895  0.00000  0.00000 -0.01492 -0.00901
  4.61663  0.54009  0.70488  0.00000  0.00000 -0.00549  0.03456
  4.94757  0.54800  0.67383  0.00000  0.00000 -0.01515  0.00407
  4.84782  0.57379  0.69003  0.00000  0.00000  0.05697  0.05083
  5.24390  0.53692  0.64599  0.00000  0.00000 -0.00111 -0.05214
  3.31499  0.43116  0.77710  0.00000  0.00000 -0.01450 -0.00274
  4.12264  0.46389  0.74047  0.00000  0.00000 -0.00646  0.00479
  5.43006  0.57454  0.62927  0.00000  0.00000  0.01769 -0.04476
  4.80218  0.50069  0.69028  0.00000  0.00000  0.01410 -0.02198
  4.56126  0.47529  0.70964  0.00000  0.00000 -0.00298 -0.02440
  5.32681  0.64962  0.63669  0.00000  0.00000 -0.01083  0.04375
  4.22539  0.44501  0.73562  0.00000  0.00000  0.01833 -0.02052
  4.07535  0.43326  0.74369  0.00000  0.00000  0.00017 -0.02172
  5.37845  0.62776  0.63450  0.00000  0.00000  0.01864  0.01854
  4.32117  0.44616  0.72916  0.00000  0.00000  0.01721 -0.02827
  5.01045  0.59172  0.66834  0.00000  0.00000 -0.00895  0.03933
  5.21951  0.56709  0.64852  0.00000  0.00000 -0.00103 -0.01683
  3.93764  0.43072  0.75202  0.00000  0.00000  0.01300 -0.01382
  4.13281  0.45900  0.74137  0.00000  0.00000  0.01868  0.00101
  5.27212  0.56026  0.64294  0.00000  0.00000 -0.00376 -0.03323
  4.81290  0.50948  0.69160  0.00000  0.00000  0.03960 -0.01184
  5.08162  0.56580  0.66460  0.00000  0.00000  0.02351  0.00819
  3.26948  0.43108  0.77852  0.00000  0.00000 -0.00905 -0.00506
  4.68112  0.49564  0.70058  0.00000  0.00000  0.00807 -0.01548
  4.49388  0.50909  0.71599  0.00000  0.00000  0.00978  0.01776
  1.41460 -0.04290  0.79868  0.00000  0.60776  0.01025  0.01005
  4.27680  0.43516  0.72968  0.00000  0.00000 -0.01953 -0.03864
  5.43610  0.60722  0.62830  0.00000  0.00000  0.01370 -0.01290
  4.43190  0.43712  0.72076  0.00000  0.00000  0.01097 -0.04812
  4.60719  0.53809  0.70563  0.00000  0.00000 -0.00579  0.03349
  5.31261  0.57710  0.64071  0.00000  0.00000  0.01342 -0.02100
  4.01969  0.48285  0.74778  0.00000  0.00000  0.01659  0.03314
  5.20531  0.52352  0.65458  0.00000  0.00000  0.04511 -0.04934
  4.61149  0.50289  0.70681  0.00000  0.00000  0.01282 -0.00027
  5.30257  0.65646  0.63793  0.00000  0.00000 -0.02411  0.05338
  3.30021  0.45500  0.77836  0.00000  0.00000  0.01561  0.01902
  4.98674  0.51997  0.67092  0.00000  0.00000 -0.00653 -0.02788
  4.60682  0.48821  0.70561  0.00000  0.00000 -0.00639 -0.01641
  4.69839  0.54515  0.69681  0.00000  0.00000 -0.01734  0.02953
  0.34182  0.70109  0.79663  0.00000  0.00000 -0.00745  0.00413
  4.85550  0.53519  0.68687  0.00000  0.00000  0.03068  0.00790
  4.61879  0.45453  0.70433  0.00000  0.00000 -0.01000 -0.05167
  5.48996  0.72330  0.62478  0.00000  0.00000  0.03304  0.09542
  4.46911  0.47586  0.71945  0.00000  0.00000  0.03062 -0.01146
  4.49009  0.51691  0.71235  0.00000  0.00000 -0.04036  0.02058
  5.37304  0.59918  0.63419  0.00000  0.00000  0.01010 -0.01076
  5.47999  0.68478  0.62405  0.00000  0.00000  0.01560  0.05592
  1.37803 -0.04452  0.79913  0.00000  0.60264  0.00421  0.00619
  3.39114  0.42891  0.77588  0.00000  0.00000  0.02080 -0.00375
  4.02146  0.47825  0.74649  0.00000  0.00000 -0.00461  0.02691
  4.99441  0.57240  0.67351  0.00000  0.00000  0.02824  0.02821
  3.47288  0.42736  0.77269  0.00000  0.00000  0.00309 -0.00270
  4.70341  0.49341  0.69585  0.00000  0.00000 -0.02303 -0.02293
  4.97607  0.55217  0.67290  0.00000  0.00000  0.00323  0.00747
  4.95389  0.57683  0.67529  0.00000  0.00000  0.00659  0.03485
  4.90829  0.56524  0.67989  0.00000  0.00000  0.00881  0.02922
  5.14477  0.55677  0.65348  0.00000  0.00000 -0.02632 -0.01803
  4.55734  0.50752  0.71033  0.00000  0.00000  0.00158  0.00867
  4.97590  0.49855  0.67173  0.00000  0.00000 -0.00929 -0.04770
  4.68324  0.45655  0.70365  0.00000  0.00000  0.04621 -0.05048
  5.39155  0.57701  0.63091  0.00000  0.00000 -0.00401 -0.03983
  4.74974  0.53309  0.69362  0.00000  0.00000 -0.00118  0.01406
  3.26444  0.41578  0.77871  0.00000  0.00000 -0.00716 -0.02055
  3.70949  0.43811  0.76304  0.00000  0.00000 -0.00030  0.00375
  4.76436  0.51473  0.69275  0.00000  0.00000  0.00400 -0.00556
  3.45103  0.44441  0.77231  0.00000  0.00000 -0.02962  0.01420
  5.09001  0.60564  0.66767  0.00000  0.00000  0.06385  0.05222
  3.06872  0.43552  0.78301  0.00000  0.00000 -0.01412 -0.01808
  3.44779  0.43101  0.77356  0.00000  0.00000  0.00390  0.00036
  4.88291  0.51185  0.68454  0.00000  0.00000  0.03261 -0.01794
  5.51158  0.61094  0.62051  0.00000  0.00000  0.01157 -0.02505
  4.71844  0.55112  0.69794  0.00000  0.00000  0.01545  0.03649
  5.19867  0.52626  0.65357  0.00000  0.00000  0.02847 -0.04836
  4.77268  0.53152  0.69486  0.00000  0.00000  0.03518  0.01433
  5.46911  0.54674  0.62917  0.00000  0.00000  0.05575 -0.07278
  4.05164  0.47253  0.74457  0.00000  0.00000 -0.00840  0.01875
  3.78173  0.46252  0.76044  0.00000  0.00000  0.01825  0.02609
  5.28416  0.60118  0.64087  0.00000  0.00000 -0.01343  0.00363
  4.83719  0.54613  0.68076  0.00000  0.00000 -0.05285  0.01139
  5.48708  0.64952  0.62108  0.00000  0.00000 -0.00778  0.01483
  5.39925  0.67283  0.63331  0.00000  0.00000  0.02729  0.06110
  4.99869  0.58939  0.66923  0.00000  0.00000 -0.01165  0.03838
  5.02107  0.54950  0.66852  0.00000  0.00000  0.00353 -0.00260
  4.38801  0.51610  0.72244  0.00000  0.00000 -0.01039  0.03283
  5.38597  0.60296  0.63263  0.00000  0.00000  0.00706 -0.00988
  5.06112  0.59263  0.66929  0.00000  0.00000  0.05138  0.04172
  2.21084  0.64042  0.79185  0.00000  0.00000  0.00835  0.01006
  3.03369  0.43615  0.78406  0.00000  0.00000  0.00752 -0.02541
  5.27875  0.60643  0.64146  0.00000  0.00000 -0.01277  0.01095
  4.09715  0.43692  0.74262  0.00000  0.00000  0.00398 -0.01947
 -1.30597  0.78733  0.79795  0.00000  0.00000  0.00620  0.00128
  4.65871  0.49944  0.70301  0.00000  0.00000  0.01387 -0.00840
  5.23217  0.53154  0.64754  0.00000  0.00000  0.00235 -0.05410
  5.27316  0.52585  0.64013  0.00000  0.00000 -0.03190 -0.07254
  4.56194  0.47429  0.71161  0.00000  0.00000  0.02196 -0.02299
  4.10164  0.46305  0.74230  0.00000  0.00000  0.00313  0.00624
  4.09492  0.45188  0.74415  0.00000  0.00000  0.02764 -0.00247
  5.29433  0.52784  0.64332  0.00000  0.00000  0.02286 -0.06612
  5.21138  0.64393  0.64798  0.00000  0.00000 -0.01463  0.05974
  5.45559  0.63814  0.62284  0.00000  0.00000 -0.02122  0.00652
  4.91970  0.55196  0.68101  0.00000  0.00000  0.03234  0.01758
  4.19061  0.46945  0.73527  0.00000  0.00000 -0.02180  0.00349
  4.09484  0.46287  0.74219  0.00000  0.00000 -0.00553  0.00592
  4.30764  0.49539  0.73131  0.00000  0.00000  0.03557  0.02345
  5.10686  0.59155  0.65969  0.00000  0.00000 -0.00139  0.02631
  4.24989  0.41163  0.73263  0.00000  0.00000 -0.00247 -0.05832
  3.86692  0.45843  0.75493  0.00000  0.00000 -0.00249  0.01722
  4.78745  0.51118  0.69018  0.00000  0.00000 -0.00176 -0.01161
  2.69616  0.54960  0.78856  0.00000  0.00000  0.00194  0.00856
  5.10184  0.57070  0.66251  0.00000  0.00000  0.02242  0.00899
  5.12995  0.52338  0.65443  0.00000  0.00000 -0.03183 -0.04963
  4.57299  0.49728  0.70967  0.00000  0.00000  0.00912 -0.00237
  4.89704  0.51761  0.67898  0.00000  0.00000 -0.01221 -0.01955
  5.32200  0.62308  0.63492  0.00000  0.00000 -0.03363  0.01481
  5.11473  0.48746  0.66190  0.00000  0.00000  0.02911 -0.07514
  4.92382  0.46883  0.67447  0.00000  0.00000 -0.03198 -0.07456
  4.15216  0.43903  0.74058  0.00000  0.00000  0.02502 -0.01992
  5.30735  0.59022  0.63891  0.00000  0.00000 -0.00922 -0.01091
  4.82076  0.49419  0.68586  0.00000  0.00000 -0.01486 -0.03458
  3.89980  0.44635  0.75315  0.00000  0.00000 -0.00375  0.00343
  4.81686  0.50622  0.68504  0.00000  0.00000 -0.02791 -0.02319
  3.66630  0.44167  0.76513  0.00000  0.00000  0.00288  0.00857
  5.10964  0.54837  0.66196  0.00000  0.00000  0.02459 -0.01416
  1.14664  0.67129  0.79529  0.00000  0.00000  0.00779  0.00132
  4.18620  0.47935  0.73654  0.00000  0.00000 -0.00663  0.01498
  3.64330  0.44906  0.76608  0.00000  0.00000  0.00215  0.01629
  5.28786  0.70054  0.63950  0.00000  0.00000 -0.02332  0.10119
  4.27079  0.45801  0.73184  0.00000  0.00000  0.00664 -0.01316
  4.61355  0.49605  0.70304  0.00000  0.00000 -0.03084 -0.01173
  5.24877  0.61788  0.64982  0.00000  0.00000  0.04143  0.03579
  4.27673  0.46051  0.73094  0.00000  0.00000 -0.00084 -0.01186
  3.83200  0.42525  0.75716  0.00000  0.00000  0.00509 -0.01390
  5.30703  0.54646  0.63416  0.00000  0.00000 -0.05629 -0.06356
  0.25140  0.69803  0.79676  0.00000  0.00000  0.00601 -0.00372
  5.18570  0.55915  0.65165  0.00000  0.00000 -0.00323 -0.01912
  4.36805  0.44711  0.72438  0.00000  0.00000 -0.00334 -0.03385
  4.65180  0.52224  0.70420  0.00000  0.00000  0.02146  0.01589
  3.89609  0.45020  0.75314  0.00000  0.00000 -0.00760  0.00726
  4.53779  0.48196  0.71108  0.00000  0.00000 -0.00883 -0.01599
  4.64009  0.48665  0.70746  0.00000  0.00000  0.04939 -0.01570
  5.11800  0.52674  0.65671  0.00000  0.00000 -0.01943 -0.04407
  5.23755  0.61675  0.64475  0.00000  0.00000 -0.02018  0.02629
  5.48170  0.65139  0.62475  0.00000  0.00000  0.02443  0.02348
  5.21091  0.58049  0.65080  0.00000  0.00000  0.01340  0.00044
  4.67729  0.55998  0.70065  0.00000  0.00000  0.00512  0.04899
  3.32433  0.44223  0.77713  0.00000  0.00000 -0.00424  0.00827
  3.91618  0.47161  0.75173  0.00000  0.00000 -0.01380  0.02663
  5.02094  0.59056  0.66780  0.00000  0.00000 -0.00389  0.03734
  5.46625  0.71550  0.62220  0.00000  0.00000 -0.01712  0.08326
  4.27551  0.50280  0.72992  0.00000  0.00000 -0.01723  0.02927
  4.18236  0.46275  0.73584  0.00000  0.00000 -0.02122 -0.00250
  4.84051  0.51149  0.68557  0.00000  0.00000  0.00169 -0.01751
  3.06688  0.47778  0.78356  0.00000  0.00000  0.01307  0.01974
  3.82575  0.45580  0.75680  0.00000  0.00000 -0.00790  0.01636
  3.49564  0.46014  0.77135  0.00000  0.00000 -0.01178  0.02972
  2.29495  0.62045  0.79136  0.00000  0.00000 -0.01317 -0.00122
  4.15479  0.48018  0.73721  0.00000  0.00000 -0.02737  0.01664
  4.95199  0.59102  0.67821  0.00000  0.00000  0.03466  0.05323
  1.18347  0.65977  0.79521  0.00000  0.00000  0.00757 -0.00923
  4.70540  0.50406  0.69760  0.00000  0.00000 -0.00142 -0.01088
  4.92502  0.56667  0.68107  0.00000  0.00000  0.03830  0.03238
  5.10660  0.57751  0.65950  0.00000  0.00000 -0.00348  0.01190
  4.49997  0.48503  0.71759  0.00000  0.00000  0.03665 -0.00424
  4.50535  0.47855  0.71398  0.00000  0.00000 -0.00438 -0.01576
  4.09774  0.46800  0.74183  0.00000  0.00000 -0.00867  0.01058
  5.35098  0.54946  0.63735  0.00000  0.00000  0.01928 -0.05492
  5.15454  0.60904  0.65556  0.00000  0.00000  0.00478  0.03711
  5.33022  0.55883  0.63752  0.00000  0.00000  0.00000 -0.04516
  3.38562  0.42428  0.77531  0.00000  0.00000 -0.00391 -0.00711
  4.62544  0.50257  0.70458  0.00000  0.00000 -0.00032 -0.00332
  3.39757  0.44921  0.77548  0.00000  0.00000  0.01373  0.01762
  4.44824  0.48522  0.72145  0.00000  0.00000  0.03656  0.00079
 -0.97656  0.76092  0.79781  0.00000  0.00000 -0.00048 -0.00215
  5.22083  0.48136  0.64707  0.00000  0.00000 -0.01325 -0.10576
  4.64977  0.51046  0.70394  0.00000  0.00000  0.01627  0.00379
  3.79695  0.42137  0.75966  0.00000  0.00000  0.01857 -0.01606
  5.31843  0.58379  0.64337  0.00000  0.00000  0.04756 -0.01023
  4.11666  0.47226  0.74121  0.00000  0.00000 -0.00011  0.01407
  4.05350  0.45241  0.74556  0.00000  0.00000  0.01085 -0.00009
  5.18963  0.56197  0.65284  0.00000  0.00000  0.01233 -0.01403
  5.02091  0.57605  0.66342  0.00000  0.00000 -0.04915  0.01614
  5.05135  0.57261  0.66567  0.00000  0.00000  0.00439  0.01654
  5.00433  0.53218  0.67271  0.00000  0.00000  0.02944 -0.01268
  5.20411  0.54616  0.65056  0.00000  0.00000  0.00428 -0.03437
  5.42126  0.63633  0.63080  0.00000  0.00000  0.02460  0.01942
  5.37652  0.63372  0.63165  0.00000  0.00000 -0.01196  0.01865
  4.98271  0.55745  0.67175  0.00000  0.00000 -0.00232  0.01124
  5.02756  0.59599  0.66747  0.00000  0.00000 -0.00069  0.04225
  4.69256  0.48013  0.70133  0.00000  0.00000  0.02826 -0.02978
