#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.88251  0.54556  0.72949  0.00000  0.00000 -0.01636  0.01698
  2.92677  0.18079  0.97086  0.00000  0.00000  0.02121 -0.01184
  4.39547  0.49813  0.79695  0.00000  0.00000 -0.00731  0.04182
  5.30236  0.64300  0.66577  0.00000  0.00000 -0.06301  0.04338
  4.68844  0.47765  0.76198  0.00000  0.00000  0.02787 -0.01594
  4.54026  0.52601  0.77993  0.00000  0.00000  0.01175  0.05178
  2.95964  0.19161  0.96485  0.00000  0.00000 -0.01017 -0.01580
  4.96761  0.51044  0.72516  0.00000  0.00000  0.03735 -0.02307
  5.35660  0.66767  0.66988  0.00000  0.00000  0.02209  0.07271
  3.44054  0.32161  0.91494  0.00000  0.00000 -0.02752  0.00833
  2.58430  0.14646  0.99481  0.00000  0.00000  0.00859 -0.00147
  2.86436  0.19529  0.97439  0.00000  0.00000 -0.00227  0.01032
  5.39227  0.63607  0.65894  0.00000  0.00000 -0.02445  0.02759
  3.61519  0.35035  0.89971  0.00000  0.00000  0.01344  0.01286
  5.37375  0.57897  0.66018  0.00000  0.00000 -0.03369 -0.02768
  4.66312  0.43130  0.76169  0.00000  0.00000  0.00029 -0.06253
  2.78279  0.18802  0.98097  0.00000  0.00000 -0.00460  0.01797
  5.34398  0.43690  0.67271  0.00000  0.00000  0.03037 -0.15391
  4.38983  0.44051  0.80017  0.00000  0.00000  0.01101 -0.01234
  3.88694  0.40214  0.86548  0.00000  0.00000  0.00240  0.02195
  5.18455  0.51641  0.68984  0.00000  0.00000 -0.00301 -0.05644
  5.21453  0.60272  0.69048  0.00000  0.00000  0.03156  0.03091
  5.39241  0.59557  0.65812  0.00000  0.00000 -0.03050 -0.01399
  5.30056  0.51444  0.67500  0.00000  0.00000  0.00378 -0.07356
  5.42878  0.51944  0.65700  0.00000  0.00000 -0.00258 -0.09161
  4.06845  0.41923  0.84308  0.00000  0.00000  0.00935  0.01508
  5.26120  0.57389  0.67744  0.00000  0.00000 -0.01722 -0.01137
  4.02178  0.38141  0.84703  0.00000  0.00000 -0.00684 -0.01869
  2.59943  0.15344  0.99235  0.00000  0.00000 -0.01953  0.00276
  3.92980  0.39781  0.85618  0.00000  0.00000 -0.02855  0.00926
  2.37298  0.14901  1.00390  0.00000  0.00000  0.00126 -0.00168
  3.88754  0.40637  0.86118  0.00000  0.00000 -0.03132  0.02245
  0.93378  0.60926  1.02262  0.00000  0.00000 -0.01268 -0.02316
  3.10043  0.26097  0.95321  0.00000  0.00000  0.00674  0.02519
  5.25068  0.60193  0.68037  0.00000  0.00000 -0.00586  0.01928
  2.78477  0.16645  0.98072  0.00000  0.00000 -0.00593 -0.00412
  3.44194  0.29311  0.91781  0.00000  0.00000 -0.00015 -0.01523
  4.37385  0.45861  0.80264  0.00000  0.00000  0.01292  0.00888
  4.96472  0.54112  0.72461  0.00000  0.00000  0.03054  0.00698
  5.00597  0.55708  0.71594  0.00000  0.00000  0.00779  0.01362
  5.44154  0.66150  0.65898  0.00000  0.00000  0.02513  0.05307
  5.48996  0.66628  0.65308  0.00000  0.00000  0.02889  0.04977
  4.16247  0.43880  0.82896  0.00000  0.00000 -0.00253  0.01822
  4.33622  0.44559  0.80460  0.00000  0.00000 -0.00990 -0.00225
  3.84296  0.38875  0.86712  0.00000  0.00000 -0.02909  0.01121
  5.49023  0.69983  0.65326  0.00000  0.00000  0.03056  0.08360
  3.15499  0.24275  0.94642  0.00000  0.00000 -0.00957 -0.00911
  5.01647  0.53444  0.71600  0.00000  0.00000  0.01868 -0.00897
  5.03352  0.59646  0.70816  0.00000  0.00000 -0.02153  0.04350
  4.02188  0.39924  0.84843  0.00000  0.00000  0.00401  0.00141
  4.12650  0.42285  0.83287  0.00000  0.00000 -0.00975  0.00683
  5.37347  0.60266  0.66462  0.00000  0.00000 -0.00050  0.00161
  5.16991  0.63551  0.69348  0.00000  0.00000  0.00826  0.06684
  4.71726  0.52848  0.75227  0.00000  0.00000 -0.01447  0.02465
  4.56997  0.48516  0.77260  0.00000  0.00000 -0.01246  0.00316
  5.32137  0.58814  0.67404  0.00000  0.00000  0.01755 -0.00075
  5.44811  0.53990  0.65843  0.00000  0.00000  0.02758 -0.06925
  5.26366  0.60747  0.68146  0.00000  0.00000  0.01498  0.02644
  3.49560  0.31735  0.91264  0.00000  0.00000  0.00690 -0.00011
  5.40431  0.59157  0.66080  0.00000  0.00000  0.00139 -0.01414
  5.25850  0.57399  0.68448  0.00000  0.00000  0.03170 -0.00364
  3.94525  0.36422  0.85483  0.00000  0.00000 -0.02383 -0.02566
  5.15513  0.54834  0.69788  0.00000  0.00000  0.02556 -0.01677
  4.62888  0.42849  0.76249  0.00000  0.00000 -0.02794 -0.06455
  5.20845  0.59876  0.68605  0.00000  0.00000 -0.00709  0.02252
  5.16739  0.64227  0.69082  0.00000  0.00000 -0.01315  0.07099
  4.49365  0.48661  0.78357  0.00000  0.00000 -0.00816  0.01602
  4.08355  0.40712  0.83755  0.00000  0.00000 -0.01792 -0.00314
 -3.02826  0.85259  1.03055  0.00000  0.00000  0.00132  0.00387
  5.29674  0.56632  0.67695  0.00000  0.00000  0.01458 -0.01952
  3.96632  0.38891  0.85571  0.00000  0.00000  0.00421 -0.00003
  3.93972  0.36016  0.86053  0.00000  0.00000  0.01574 -0.02459
  4.83256  0.52022  0.74103  0.00000  0.00000  0.01832  0.00426
  3.24745  0.26914  0.94042  0.00000  0.00000  0.02220  0.00430
  4.64845  0.50287  0.76417  0.00000  0.00000  0.00379  0.01212
  3.91667  0.37697  0.86415  0.00000  0.00000  0.02151 -0.00425
  3.60497  0.33201  0.90047  0.00000  0.00000  0.00987 -0.00455
  5.31220  0.52584  0.67056  0.00000  0.00000 -0.01731 -0.06817
  2.67475  0.15658  0.98906  0.00000  0.00000  0.00246  0.00157
 -0.36647  0.68753  1.02740  0.00000  0.00000  0.00385  0.00251
  4.63956  0.49650  0.76946  0.00000  0.00000  0.03391  0.01102
  5.05199  0.51478  0.70671  0.00000  0.00000 -0.01344 -0.04004
  3.47864  0.30693  0.91408  0.00000  0.00000  0.00296 -0.00787
  3.89583  0.36348  0.86510  0.00000  0.00000  0.00831 -0.01708
  4.17731  0.38735  0.82724  0.00000  0.00000 -0.00075 -0.03471
  3.37919  0.28376  0.92596  0.00000  0.00000  0.01276 -0.01014
  4.74977  0.48342  0.74930  0.00000  0.00000 -0.00391 -0.02320
  3.70543  0.34569  0.88924  0.00000  0.00000  0.01369 -0.00509
  3.25936  0.28931  0.93471  0.00000  0.00000 -0.02290  0.01254
  4.87333  0.53968  0.73363  0.00000  0.00000  0.00460  0.01584
  4.82329  0.55526  0.73981  0.00000  0.00000  0.00024  0.03828
  2.68055  0.17459  0.98904  0.00000  0.00000  0.00792  0.01955
  3.91384  0.38052  0.86330  0.00000  0.00000  0.01183 -0.00129
  3.66193  0.34597  0.89076  0.00000  0.00000 -0.01717 -0.00272
  4.32488  0.45141  0.80359  0.00000  0.00000 -0.02873  0.00248
  5.19102  0.59310  0.69308  0.00000  0.00000  0.02656  0.02406
  4.47399  0.43471  0.78741  0.00000  0.00000  0.00025 -0.03110
  3.01602  0.24577  0.95941  0.00000  0.00000 -0.01254  0.02583
  4.11453  0.41303  0.83830  0.00000  0.00000  0.01877  0.00365
  3.81679  0.39148  0.87567  0.00000  0.00000  0.01294  0.02431
  4.06172  0.39621  0.84288  0.00000  0.00000  0.00106 -0.00811
  4.90324  0.54680  0.73044  0.00000  0.00000  0.01159  0.01923
  2.97297  0.20225  0.96459  0.00000  0.00000  0.00040 -0.00587
  4.79179  0.55297  0.74152  0.00000  0.00000 -0.01894  0.03745
  4.06577  0.42528  0.84452  0.00000  0.00000  0.01781  0.02233
  5.04010  0.55483  0.70614  0.00000  0.00000 -0.02945 -0.00079
  4.00642  0.38381  0.84943  0.00000  0.00000 -0.00376 -0.01241
  3.61416  0.33763  0.89785  0.00000  0.00000 -0.00405 -0.00180
  2.87487  0.17321  0.97508  0.00000  0.00000  0.01591 -0.01004
  4.13623  0.43340  0.83200  0.00000  0.00000 -0.00653  0.01647
  5.19049  0.66524  0.68682  0.00000  0.00000 -0.01954  0.09031
  4.10141  0.36745  0.84074  0.00000  0.00000  0.02430 -0.03917
  4.05320  0.37029  0.84422  0.00000  0.00000  0.00289 -0.03292
  4.37124  0.48608  0.80083  0.00000  0.00000 -0.00282  0.03406
  3.68806  0.33086  0.88869  0.00000  0.00000 -0.00830 -0.02054
  4.24671  0.42509  0.81637  0.00000  0.00000 -0.01270 -0.00973
  3.75600  0.37053  0.88184  0.00000  0.00000  0.00236  0.01132
  5.21562  0.54861  0.68920  0.00000  0.00000  0.02342 -0.02487
  3.61058  0.38424  0.89552  0.00000  0.00000 -0.02814  0.04214
  5.44511  0.62493  0.65292  0.00000  0.00000 -0.01718  0.00818
  4.30777  0.45953  0.80759  0.00000  0.00000 -0.01628  0.01504
  3.97244  0.39270  0.85681  0.00000  0.00000  0.01904  0.00458
  4.53152  0.52704  0.77305  0.00000  0.00000 -0.04762  0.04520
  1.63183 -0.07578  1.03433  0.00000  0.59005  0.00204  0.00706
  3.49812  0.32529  0.91057  0.00000  0.00000 -0.00915  0.00445
  3.31853  0.26215  0.93053  0.00000  0.00000 -0.00450 -0.02297
  3.63136  0.32951  0.89504  0.00000  0.00000 -0.01152 -0.01316
  5.23072  0.52062  0.67996  0.00000  0.00000 -0.02885 -0.06267
  4.09738  0.40490  0.83646  0.00000  0.00000 -0.01235 -0.00665
  4.32811  0.47316  0.80645  0.00000  0.00000 -0.00474  0.02773
  4.77728  0.51584  0.74415  0.00000  0.00000 -0.01409  0.00369
  4.60856  0.52242  0.77600  0.00000  0.00000  0.05116  0.04363
  5.16810  0.52130  0.69242  0.00000  0.00000 -0.00106 -0.04828
  2.85198  0.18202  0.97454  0.00000  0.00000 -0.01295 -0.00257
  3.72416  0.35960  0.88475  0.00000  0.00000 -0.00563  0.00404
  5.40349  0.55921  0.66302  0.00000  0.00000  0.01746 -0.04378
  4.56626  0.45935  0.77651  0.00000  0.00000  0.01265 -0.01882
  4.25625  0.41565  0.81646  0.00000  0.00000 -0.00254 -0.01909
  5.27942  0.62896  0.67592  0.00000  0.00000 -0.01058  0.04187
  3.83603  0.35375  0.87360  0.00000  0.00000  0.01553 -0.01585
  3.66684  0.32750  0.89225  0.00000  0.00000  0.00015 -0.01911
  5.33638  0.60965  0.67210  0.00000  0.00000  0.01826  0.01786
  3.95014  0.36629  0.85900  0.00000  0.00000  0.01412 -0.02034
  4.86015  0.55968  0.73366  0.00000  0.00000 -0.00838  0.03586
  5.13492  0.55082  0.69697  0.00000  0.00000 -0.00098 -0.01541
  3.50654  0.30559  0.91198  0.00000  0.00000  0.01187 -0.01307
  3.72846  0.35439  0.88684  0.00000  0.00000  0.01636  0.00084
  5.20527  0.54355  0.68698  0.00000  0.00000 -0.00363 -0.03112
  4.56953  0.46475  0.77917  0.00000  0.00000  0.03543 -0.01010
  4.94204  0.53889  0.72659  0.00000  0.00000  0.02200  0.00718
  2.81394  0.17090  0.97824  0.00000  0.00000 -0.00809 -0.00474
  4.40604  0.44273  0.79750  0.00000  0.00000  0.00705 -0.01269
  4.16440  0.43344  0.83004  0.00000  0.00000  0.00816  0.01338
  1.91832 -0.08142  1.03257  0.00000  0.60776  0.01120  0.01099
  3.91071  0.35644  0.86017  0.00000  0.00000 -0.01607 -0.02875
  5.41242  0.59221  0.66134  0.00000  0.00000  0.01354 -0.01265
  4.08870  0.37183  0.84040  0.00000  0.00000  0.00902 -0.03516
  4.31579  0.47087  0.80802  0.00000  0.00000 -0.00499  0.02676
  5.25050  0.55916  0.68300  0.00000  0.00000  0.01300 -0.01981
  3.59821  0.36547  0.90187  0.00000  0.00000  0.01517  0.03075
  5.09875  0.50916  0.70800  0.00000  0.00000  0.04254 -0.04399
  4.31401  0.44070  0.81049  0.00000  0.00000  0.01101 -0.00021
  5.24999  0.63544  0.67810  0.00000  0.00000 -0.02347  0.05078
  2.84120  0.19449  0.97780  0.00000  0.00000  0.01395  0.01782
  4.82634  0.49284  0.73858  0.00000  0.00000 -0.00611 -0.02543
  4.31558  0.43104  0.80798  0.00000  0.00000 -0.00551 -0.01311
  4.44045  0.48908  0.78975  0.00000  0.00000 -0.01530  0.02459
 -0.17367  0.68059  1.02688  0.00000  0.00000 -0.00647  0.00355
  4.63176  0.49210  0.76968  0.00000  0.00000  0.02776  0.00686
  4.33279  0.40507  0.80530  0.00000  0.00000 -0.00865 -0.04155
  5.47683  0.70765  0.65533  0.00000  0.00000  0.03283  0.09443
  4.12687  0.40181  0.83753  0.00000  0.00000  0.02530 -0.00847
  4.18175  0.44297  0.82224  0.00000  0.00000 -0.03410  0.01582
  5.33202  0.58224  0.67155  0.00000  0.00000  0.00989 -0.01037
  5.46900  0.67044  0.65408  0.00000  0.00000  0.01552  0.05543
  1.61026 -0.06957  1.03381  0.00000  0.60264  0.00440  0.00645
  2.91852  0.18768  0.97138  0.00000  0.00000  0.01856 -0.00351
  3.60532  0.36337  0.89883  0.00000  0.00000 -0.00418  0.02495
  4.82237  0.53832  0.74354  0.00000  0.00000  0.02629  0.02556
  2.99011  0.20935  0.96318  0.00000  0.00000  0.00276 -0.00253
  4.45044  0.44633  0.78779  0.00000  0.00000 -0.02039 -0.01917
  4.80774  0.52103  0.74237  0.00000  0.00000  0.00301  0.00678
  4.77724  0.54049  0.74698  0.00000  0.00000  0.00612  0.03142
  4.71312  0.52574  0.75591  0.00000  0.00000  0.00810  0.02596
  5.04585  0.53975  0.70598  0.00000  0.00000 -0.02488 -0.01610
  4.24895  0.44020  0.81793  0.00000  0.00000  0.00135  0.00676
  4.81205  0.47330  0.74012  0.00000  0.00000 -0.00867 -0.04340
  4.39142  0.40787  0.80389  0.00000  0.00000  0.04003 -0.04082
  5.36076  0.56075  0.66585  0.00000  0.00000 -0.00395 -0.03878
  4.50306  0.48287  0.78326  0.00000  0.00000 -0.00105  0.01188
  2.80954  0.15537  0.97873  0.00000  0.00000 -0.00639 -0.01926
  3.24076  0.27161  0.93885  0.00000  0.00000 -0.00027  0.00352
  4.52063  0.46790  0.78150  0.00000  0.00000  0.00357 -0.00472
  2.97183  0.22697  0.96220  0.00000  0.00000 -0.02643  0.01329
  4.93744  0.57005  0.73239  0.00000  0.00000  0.05978  0.04521
  2.64444  0.13644  0.99003  0.00000  0.00000 -0.01264 -0.01699
  2.96738  0.20627  0.96541  0.00000  0.00000  0.00348  0.00034
  4.66754  0.47418  0.76506  0.00000  0.00000  0.02966 -0.01570
  5.51143  0.59798  0.64807  0.00000  0.00000  0.01157 -0.02505
  4.45260  0.49196  0.79206  0.00000  0.00000  0.01360  0.03027
  5.09644  0.51231  0.70614  0.00000  0.00000  0.02690 -0.04330
  4.51654  0.48029  0.78577  0.00000  0.00000  0.03121  0.01205
  5.44236  0.53195  0.66285  0.00000  0.00000  0.05505 -0.07122
  3.64159  0.36057  0.89431  0.00000  0.00000 -0.00751  0.01688
  3.32136  0.30585  0.93243  0.00000  0.00000  0.01649  0.02454
  5.22247  0.58202  0.68328  0.00000  0.00000 -0.01300  0.00342
  4.64447  0.50768  0.75762  0.00000  0.00000 -0.04849  0.01008
  5.48452  0.63638  0.64904  0.00000  0.00000 -0.00777  0.01480
  5.36031  0.65385  0.67001  0.00000  0.00000  0.02678  0.05908
  4.84473  0.55722  0.73535  0.00000  0.00000 -0.01091  0.03517
  4.86922  0.52112  0.73400  0.00000  0.00000  0.00331 -0.00236
  4.04277  0.42692  0.84409  0.00000  0.00000 -0.00849  0.02362
  5.34925  0.58666  0.66883  0.00000  0.00000  0.00693 -0.00957
  4.90295  0.55851  0.73547  0.00000  0.00000  0.04811  0.03664
  1.94868  0.26206  1.01376  0.00000  0.00000  0.00775  0.00964
  2.61825  0.12574  0.99280  0.00000  0.00000  0.00675 -0.02391
  5.21545  0.58800  0.68434  0.00000  0.00000 -0.01236  0.01029
  3.69095  0.33328  0.88976  0.00000  0.00000  0.00351 -0.01678
 -2.97125  0.84350  1.03053  0.00000  0.00000  0.00340  0.00082
  4.37380  0.44302  0.80253  0.00000  0.00000  0.01204 -0.00680
  5.15163  0.51702  0.69521  0.00000  0.00000  0.00225 -0.04978
  5.21399  0.51185  0.68198  0.00000  0.00000 -0.03093 -0.06846
  4.24537  0.41203  0.82064  0.00000  0.00000  0.01859 -0.01780
  3.69640  0.35639  0.88902  0.00000  0.00000  0.00275  0.00536
  3.68215  0.34296  0.89333  0.00000  0.00000  0.02464 -0.00214
  5.22614  0.51178  0.68764  0.00000  0.00000  0.02206 -0.06192
  5.12935  0.62131  0.69600  0.00000  0.00000 -0.01399  0.05478
  5.44800  0.62432  0.65202  0.00000  0.00000 -0.02114  0.00648
  4.71910  0.51256  0.75811  0.00000  0.00000  0.02966  0.01558
  3.80873  0.37281  0.87282  0.00000  0.00000 -0.01844  0.00278
  3.69097  0.35645  0.88876  0.00000  0.00000 -0.00486  0.00511
  3.92729  0.39847  0.86383  0.00000  0.00000  0.02949  0.01702
  4.98588  0.56499  0.71742  0.00000  0.00000 -0.00129  0.02295
  3.87230  0.33378  0.86682  0.00000  0.00000 -0.00206 -0.04425
  3.42891  0.32272  0.91899  0.00000  0.00000 -0.00227  0.01626
  4.55356  0.46849  0.77630  0.00000  0.00000 -0.00158 -0.00994
  2.34659  0.16087  1.00485  0.00000  0.00000  0.00176  0.00811
  4.96956  0.54421  0.72267  0.00000  0.00000  0.02096  0.00782
  5.02812  0.50941  0.70773  0.00000  0.00000 -0.03002 -0.04406
  4.26608  0.43283  0.81652  0.00000  0.00000  0.00777 -0.00186
  4.70696  0.48398  0.75413  0.00000  0.00000 -0.01125 -0.01741
  5.27985  0.60487  0.67282  0.00000  0.00000 -0.03291  0.01425
  4.98420  0.47237  0.72154  0.00000  0.00000  0.02721 -0.06492
  4.75270  0.44374  0.74538  0.00000  0.00000 -0.02972 -0.06734
  3.74929  0.33898  0.88502  0.00000  0.00000  0.02181 -0.01634
  5.25151  0.57313  0.67983  0.00000  0.00000 -0.00896 -0.01035
  4.60521  0.45737  0.76767  0.00000  0.00000 -0.01348 -0.03009
  3.46689  0.31696  0.91468  0.00000  0.00000 -0.00342  0.00324
  4.60544  0.46830  0.76604  0.00000  0.00000 -0.02536 -0.02024
  3.19090  0.26503  0.94407  0.00000  0.00000  0.00258  0.00804
  4.97920  0.52494  0.72164  0.00000  0.00000  0.02298 -0.01227
  0.84213  0.63871  1.02317  0.00000  0.00000  0.00733  0.00124
  3.79787  0.37905  0.87571  0.00000  0.00000 -0.00564  0.01195
  3.16625  0.26708  0.94644  0.00000  0.00000  0.00193  0.01527
  5.23033  0.67763  0.68087  0.00000  0.00000 -0.02264  0.09573
  3.89366  0.37078  0.86503  0.00000  0.00000  0.00552 -0.00982
  4.33438  0.44027  0.80261  0.00000  0.00000 -0.02677 -0.00948
  5.15900  0.59616  0.69932  0.00000  0.00000  0.03949  0.03266
  3.90380  0.37322  0.86299  0.00000  0.00000 -0.00069 -0.00882
  3.38538  0.28454  0.92440  0.00000  0.00000  0.00462 -0.01311
  5.26745  0.53146  0.67149  0.00000  0.00000 -0.05516 -0.06124
 -0.29783  0.67875  1.02722  0.00000  0.00000  0.00509 -0.00311
  5.09259  0.54190  0.70265  0.00000  0.00000 -0.00306 -0.01727
  4.01570  0.37395  0.84836  0.00000  0.00000 -0.00271 -0.02399
  4.36180  0.45990  0.80503  0.00000  0.00000  0.01857  0.01281
  3.46354  0.32062  0.91467  0.00000  0.00000 -0.00692  0.00686
  4.22757  0.41973  0.81953  0.00000  0.00000 -0.00748 -0.01239
  4.33471  0.42735  0.81187  0.00000  0.00000  0.04234 -0.01246
  5.00901  0.50986  0.71192  0.00000  0.00000 -0.01825 -0.03871
  5.16562  0.59671  0.69019  0.00000  0.00000 -0.01942  0.02443
  5.46871  0.63652  0.65527  0.00000  0.00000  0.02428  0.02323
  5.11962  0.56200  0.70109  0.00000  0.00000  0.01275  0.00040
  4.40238  0.49529  0.79766  0.00000  0.00000  0.00448  0.04013
  2.86040  0.19217  0.97461  0.00000  0.00000 -0.00378  0.00775
  3.48824  0.34503  0.91129  0.00000  0.00000 -0.01260  0.02519
  4.87222  0.55847  0.73264  0.00000  0.00000 -0.00365  0.03384
  5.46029  0.70199  0.65094  0.00000  0.00000 -0.01707  0.08286
  3.90836  0.40632  0.86071  0.00000  0.00000 -0.01420  0.02180
  3.79818  0.36731  0.87412  0.00000  0.00000 -0.01800 -0.00201
  4.62453  0.47236  0.76710  0.00000  0.00000  0.00153 -0.01526
  2.64556  0.16989  0.99147  0.00000  0.00000  0.01172  0.01856
  3.38153  0.31431  0.92354  0.00000  0.00000 -0.00718  0.01543
  3.01454  0.24686  0.95975  0.00000  0.00000 -0.01052  0.02782
  2.01932  0.21760  1.01242  0.00000  0.00000 -0.01207 -0.00116
  3.76818  0.37816  0.87724  0.00000  0.00000 -0.02339  0.01365
  4.76118  0.55086  0.75263  0.00000  0.00000  0.03196  0.04757
  0.88766  0.62650  1.02295  0.00000  0.00000  0.00714 -0.00870
  4.44310  0.45323  0.79136  0.00000  0.00000 -0.00125 -0.00904
  4.72368  0.52557  0.75822  0.00000  0.00000  0.03512  0.02869
  4.98654  0.55277  0.71707  0.00000  0.00000 -0.00326  0.01039
  4.16211  0.41207  0.83349  0.00000  0.00000  0.03045 -0.00317
  4.18594  0.41230  0.82572  0.00000  0.00000 -0.00368 -0.01202
  3.69533  0.36142  0.88792  0.00000  0.00000 -0.00761  0.00912
  5.30002  0.53325  0.67707  0.00000  0.00000  0.01879 -0.05244
  5.04763  0.58392  0.70979  0.00000  0.00000  0.00450  0.03286
  5.27887  0.54226  0.67738  0.00000  0.00000  0.00000 -0.04306
  2.91217  0.18858  0.96991  0.00000  0.00000 -0.00349 -0.00665
  4.33745  0.44324  0.80582  0.00000  0.00000 -0.00028 -0.00267
  2.92321  0.21051  0.97035  0.00000  0.00000  0.01225  0.01649
  4.09806  0.40591  0.84192  0.00000  0.00000  0.02999  0.00057
 -2.25502  0.78247  1.03015  0.00000  0.00000 -0.00032 -0.00159
  5.14275  0.47022  0.69436  0.00000  0.00000 -0.01270 -0.09749
  4.36098  0.45110  0.80449  0.00000  0.00000  0.01408  0.00306
  3.33993  0.27002  0.93052  0.00000  0.00000  0.01680 -0.01512
  5.24928  0.56410  0.68773  0.00000  0.00000  0.04590 -0.00959
  3.71515  0.36590  0.88647  0.00000  0.00000 -0.00010  0.01192
  3.63867  0.34070  0.89664  0.00000  0.00000  0.00977 -0.00008
  5.09126  0.54412  0.70482  0.00000  0.00000  0.01168 -0.01260
  4.88982  0.54918  0.72439  0.00000  0.00000 -0.04596  0.01478
  4.90954  0.54424  0.72861  0.00000  0.00000  0.00411  0.01476
  4.83473  0.50332  0.74201  0.00000  0.00000  0.02744 -0.01148
  5.11398  0.53107  0.70067  0.00000  0.00000  0.00407 -0.03121
  5.39035  0.61864  0.66567  0.00000  0.00000  0.02424  0.01892
  5.34324  0.61628  0.66713  0.00000  0.00000 -0.01177  0.01812
  4.81835  0.52690  0.74015  0.00000  0.00000 -0.00217  0.01022
  4.87981  0.56338  0.73201  0.00000  0.00000 -0.00064  0.03814
  4.41197  0.42946  0.79906  0.00000  0.00000  0.02465 -0.02433
