#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  2.19294  0.42134  1.04067  0.00000  0.00000  0.00120 -0.00163
  3.84043  0.45693  0.88896  0.00000  0.00000 -0.03101  0.02231
  0.86950  0.65675  1.06068  0.00000  0.00000 -0.01251 -0.02286
  3.04956  0.37944  0.98661  0.00000  0.00000  0.00665  0.02501
  5.24754  0.63870  0.69884  0.00000  0.00000 -0.00585  0.01922
  2.67876  0.34167  1.01592  0.00000  0.00000 -0.00576 -0.00406
  3.38221  0.36756  0.94897  0.00000  0.00000 -0.00015 -0.01511
  4.34217  0.49698  0.82716  0.00000  0.00000  0.01270  0.00865
  4.94499  0.57310  0.74515  0.00000  0.00000  0.03030  0.00691
  4.98738  0.58941  0.73607  0.00000  0.00000  0.00773  0.01342
  5.43643  0.69158  0.67649  0.00000  0.00000  0.02507  0.05285
  5.48727  0.69649  0.67033  0.00000  0.00000  0.02885  0.04967
  4.12234  0.48164  0.85491  0.00000  0.00000 -0.00247  0.01749
  4.30292  0.48644  0.82923  0.00000  0.00000 -0.00972 -0.00219
  3.79403  0.44207  0.89525  0.00000  0.00000 -0.02879  0.01114
  5.48746  0.72995  0.67052  0.00000  0.00000  0.03052  0.08342
  3.10801  0.35036  0.97939  0.00000  0.00000 -0.00946 -0.00905
  4.99780  0.56715  0.73612  0.00000  0.00000  0.01854 -0.00878
  5.01737  0.62759  0.72791  0.00000  0.00000 -0.02133  0.04264
  3.97648  0.45011  0.87548  0.00000  0.00000  0.00394  0.00137
  4.08838  0.46455  0.85904  0.00000  0.00000 -0.00952  0.00656
  5.36737  0.63453  0.68237  0.00000  0.00000 -0.00050  0.00160
  5.15951  0.66934  0.71255  0.00000  0.00000  0.00822  0.06611
  4.69310  0.56084  0.77417  0.00000  0.00000 -0.01431  0.02427
  4.54302  0.51959  0.79554  0.00000  0.00000 -0.01229  0.00310
  5.31501  0.62344  0.69222  0.00000  0.00000  0.01749 -0.00075
  5.44328  0.57029  0.67592  0.00000  0.00000  0.02752 -0.06897
  5.26099  0.64531  0.69997  0.00000  0.00000  0.01496  0.02637
  3.43538  0.38819  0.94349  0.00000  0.00000  0.00681 -0.00011
  5.39821  0.62301  0.67838  0.00000  0.00000  0.00138 -0.01406
  5.25357  0.61137  0.70314  0.00000  0.00000  0.03162 -0.00362
  3.89713  0.41727  0.88224  0.00000  0.00000 -0.02360 -0.02551
  5.14296  0.58088  0.71715  0.00000  0.00000  0.02539 -0.01655
  4.60387  0.46276  0.78491  0.00000  0.00000 -0.02761 -0.06345
  5.20225  0.63580  0.70477  0.00000  0.00000 -0.00707  0.02238
  5.15939  0.67674  0.70977  0.00000  0.00000 -0.01309  0.07039
  4.46521  0.52120  0.80708  0.00000  0.00000 -0.00804  0.01568
  4.04062  0.45676  0.86398  0.00000  0.00000 -0.01743 -0.00300
  3.61936  0.38914  0.92289  0.00000  0.00000  0.01813 -0.01779
  3.82099  0.43800  0.89475  0.00000  0.00000 -0.00584  0.00672
  4.09938  0.46558  0.85890  0.00000  0.00000 -0.00003  0.00823
  3.07357  0.35143  0.98190  0.00000  0.00000 -0.01901 -0.00536
  3.44118  0.40385  0.94225  0.00000  0.00000  0.00178  0.01487
  2.02646  0.53558  1.04748  0.00000  0.00000  0.00269 -0.00229
  4.23044  0.48494  0.84160  0.00000  0.00000  0.00737  0.00985
  2.51420  0.36492  1.02637  0.00000  0.00000 -0.00283  0.00935
  3.53607  0.38039  0.93028  0.00000  0.00000 -0.00407 -0.01967
  4.91603  0.61952  0.74022  0.00000  0.00000 -0.03405  0.04835
  4.16976  0.51479  0.84914  0.00000  0.00000  0.00196  0.04228
  3.52392  0.39490  0.93287  0.00000  0.00000  0.00493 -0.00225
  2.26217  0.39322  1.03828  0.00000  0.00000  0.00383 -0.00905
  4.87907  0.59056  0.74657  0.00000  0.00000 -0.02579  0.02647
  4.16269  0.48218  0.84864  0.00000  0.00000 -0.00880  0.00934
  3.72410  0.42539  0.90589  0.00000  0.00000 -0.01538  0.00383
  4.43593  0.52708  0.80734  0.00000  0.00000 -0.03532  0.02168
  3.20447  0.36218  0.96936  0.00000  0.00000 -0.00869 -0.00444
  4.58633  0.54001  0.78893  0.00000  0.00000 -0.01612  0.01749
  3.21044  0.38044  0.96920  0.00000  0.00000 -0.00417  0.01380
  5.45809  0.61651  0.67401  0.00000  0.00000  0.02718 -0.02476
  4.21035  0.46853  0.84444  0.00000  0.00000  0.00827 -0.00779
  4.43431  0.53387  0.81558  0.00000  0.00000  0.02312  0.03510
  3.55641  0.40722  0.93069  0.00000  0.00000  0.01991  0.00722
  3.42163  0.39692  0.94422  0.00000  0.00000 -0.00108  0.00971
  5.29121  0.62848  0.69238  0.00000  0.00000 -0.00522  0.00442
  5.39059  0.58828  0.67974  0.00000  0.00000  0.00344 -0.04720
  3.22915  0.36692  0.96836  0.00000  0.00000  0.00699 -0.00028
  4.38510  0.52518  0.81593  0.00000  0.00000 -0.02374  0.02690
  5.27756  0.63040  0.70271  0.00000  0.00000  0.05225  0.01514
  2.94047  0.35690  0.99599  0.00000  0.00000  0.00237  0.00773
  3.32397  0.37827  0.95839  0.00000  0.00000  0.02008  0.00510
  4.33906  0.48001  0.82439  0.00000  0.00000 -0.00872 -0.01065
  3.85324  0.45243  0.89233  0.00000  0.00000  0.00843  0.01881
  4.37815  0.48771  0.81915  0.00000  0.00000 -0.00793 -0.00868
  5.14218  0.61085  0.71819  0.00000  0.00000  0.03215  0.01485
  2.98974  0.34065  0.99285  0.00000  0.00000  0.01543 -0.01020
  5.26337  0.63858  0.69721  0.00000  0.00000 -0.00062  0.01825
  4.65827  0.55199  0.77873  0.00000  0.00000 -0.01674  0.01995
  4.71274  0.57584  0.77310  0.00000  0.00000 -0.00262  0.03829
  2.64786  0.35038  1.01787  0.00000  0.00000 -0.00801  0.00370
  4.82841  0.51934  0.76008  0.00000  0.00000  0.02045 -0.03149
  5.08394  0.59679  0.72894  0.00000  0.00000  0.05279  0.01297
  2.36756  0.37779  1.03283  0.00000  0.00000 -0.02222  0.00454
  4.17823  0.47872  0.84318  0.00000  0.00000 -0.03311  0.00142
  4.61042  0.53687  0.79214  0.00000  0.00000  0.03073  0.01768
  4.92535  0.57839  0.73908  0.00000  0.00000 -0.03285  0.00594
  5.03726  0.60847  0.72648  0.00000  0.00000 -0.01210  0.02185
  4.25025  0.45522  0.83983  0.00000  0.00000  0.01268 -0.01984
  3.36941  0.39277  0.94959  0.00000  0.00000 -0.00731  0.01010
  5.54770  0.52619  0.67020  0.00000  0.00000  0.08830 -0.12082
  4.92371  0.57103  0.74438  0.00000  0.00000  0.00360  0.00399
  5.17021  0.62188  0.71253  0.00000  0.00000  0.01877  0.01863
  2.79322  0.34288  1.00819  0.00000  0.00000  0.00327 -0.00167
  5.53514  0.80933  0.66767  0.00000  0.00000  0.05575  0.15879
  5.21158  0.64037  0.70538  0.00000  0.00000  0.00677  0.02790
  3.43864  0.39369  0.94129  0.00000  0.00000 -0.00903  0.00441
  3.26687  0.34864  0.96249  0.00000  0.00000 -0.00445 -0.02281
  3.57466  0.39195  0.92482  0.00000  0.00000 -0.01138 -0.01306
  5.22743  0.55723  0.69840  0.00000  0.00000 -0.02880 -0.06246
  4.05455  0.45436  0.86284  0.00000  0.00000 -0.01202 -0.00635
  4.29525  0.51051  0.83117  0.00000  0.00000 -0.00466  0.02695
  4.75451  0.54847  0.76565  0.00000  0.00000 -0.01395  0.00363
  4.58028  0.55631  0.79911  0.00000  0.00000  0.05048  0.04278
  5.15879  0.55673  0.71144  0.00000  0.00000 -0.00106 -0.04780
  2.76233  0.34187  1.00934  0.00000  0.00000 -0.01265 -0.00253
  3.66934  0.41954  0.91391  0.00000  0.00000 -0.00556  0.00401
  5.39776  0.59076  0.68070  0.00000  0.00000  0.01742 -0.04357
  4.53858  0.49438  0.79965  0.00000  0.00000  0.01248 -0.01845
  4.21959  0.45681  0.84173  0.00000  0.00000 -0.00249 -0.01846
  5.27387  0.66438  0.69418  0.00000  0.00000 -0.01055  0.04165
  3.78406  0.40993  0.90211  0.00000  0.00000  0.01536 -0.01575
  3.60974  0.38937  0.92186  0.00000  0.00000  0.00015 -0.01897
  5.32999  0.64348  0.69019  0.00000  0.00000  0.01820  0.01776
  3.90219  0.41982  0.88665  0.00000  0.00000  0.01399 -0.02022
  4.83862  0.59132  0.75464  0.00000  0.00000 -0.00830  0.03541
  5.12356  0.58359  0.71620  0.00000  0.00000 -0.00098 -0.01521
  3.44649  0.37579  0.94278  0.00000  0.00000  0.01171 -0.01297
  3.67330  0.41367  0.91612  0.00000  0.00000  0.01617  0.00083
  5.19855  0.58101  0.70574  0.00000  0.00000 -0.00362 -0.03091
  4.54088  0.50005  0.80245  0.00000  0.00000  0.03494 -0.00990
  4.92174  0.57089  0.74723  0.00000  0.00000  0.02181  0.00710
  2.71381  0.33980  1.01328  0.00000  0.00000 -0.00788 -0.00467
  4.37370  0.48105  0.82174  0.00000  0.00000  0.00693 -0.01236
  4.12496  0.47554  0.85605  0.00000  0.00000  0.00797  0.01285
  0.57199  0.08622  1.07133  0.00000  0.60776  0.00865  0.00849
  3.86320  0.40885  0.88789  0.00000  0.00000 -0.01591 -0.02858
  5.40620  0.62385  0.67895  0.00000  0.00000  0.01350 -0.01258
  4.04797  0.41637  0.86700  0.00000  0.00000  0.00879 -0.03362
  4.28257  0.50840  0.83283  0.00000  0.00000 -0.00490  0.02599
  5.24698  0.59666  0.70159  0.00000  0.00000  0.01298 -0.01974
  3.54104  0.42817  0.93206  0.00000  0.00000  0.01499  0.03052
  5.08208  0.54200  0.72774  0.00000  0.00000  0.04214 -0.04316
  4.28001  0.47919  0.83543  0.00000  0.00000  0.01081 -0.00021
  5.24557  0.67146  0.69646  0.00000  0.00000 -0.02342  0.05056
  2.74196  0.36165  1.01281  0.00000  0.00000  0.01359  0.01756
  4.80374  0.52606  0.75981  0.00000  0.00000 -0.00605 -0.02509
  4.28245  0.46963  0.83279  0.00000  0.00000 -0.00541 -0.01274
  4.41057  0.52467  0.81358  0.00000  0.00000 -0.01507  0.02402
 -0.32862  0.73774  1.06523  0.00000  0.00000 -0.00611  0.00333
  4.60490  0.52548  0.79246  0.00000  0.00000  0.02741  0.00674
  4.29868  0.44662  0.82996  0.00000  0.00000 -0.00849 -0.04035
  5.47387  0.73726  0.67268  0.00000  0.00000  0.03279  0.09421
  4.08277  0.45169  0.86397  0.00000  0.00000  0.02461 -0.00808
  4.14396  0.48895  0.84782  0.00000  0.00000 -0.03334  0.01523
  5.32574  0.61583  0.68962  0.00000  0.00000  0.00986 -0.01031
  5.46610  0.70048  0.67137  0.00000  0.00000  0.01550  0.05530
  0.60309  0.06988  1.07266  0.00000  0.60264  0.00361  0.00529
  2.83631  0.34226  1.00597  0.00000  0.00000  0.01817 -0.00347
  3.54829  0.42590  0.92884  0.00000  0.00000 -0.00413  0.02476
  4.79881  0.57122  0.76501  0.00000  0.00000  0.02602  0.02520
  2.92666  0.34581  0.99723  0.00000  0.00000  0.00272 -0.00251
  4.42055  0.48450  0.81152  0.00000  0.00000 -0.02008 -0.01873
  4.78467  0.55376  0.76378  0.00000  0.00000  0.00298  0.00668
  4.75322  0.57288  0.76862  0.00000  0.00000  0.00605  0.03096
  4.68848  0.55815  0.77800  0.00000  0.00000  0.00801  0.02555
  5.03097  0.57143  0.72563  0.00000  0.00000 -0.02467 -0.01580
  4.21190  0.48376  0.84328  0.00000  0.00000  0.00132  0.00653
  4.79024  0.50634  0.76142  0.00000  0.00000 -0.00859 -0.04283
  4.35843  0.44899  0.82847  0.00000  0.00000  0.03933 -0.03973
  5.35422  0.59346  0.68366  0.00000  0.00000 -0.00394 -0.03856
  4.47479  0.51732  0.80675  0.00000  0.00000 -0.00104  0.01163
  2.70802  0.32592  1.01380  0.00000  0.00000 -0.00622 -0.01897
  3.19597  0.36770  0.97134  0.00000  0.00000 -0.00027  0.00350
  4.49189  0.50359  0.80490  0.00000  0.00000  0.00352 -0.00462
  2.90971  0.36235  0.99619  0.00000  0.00000 -0.02602  0.01317
  4.91594  0.60184  0.75331  0.00000  0.00000  0.05926  0.04467
  2.51370  0.33833  1.02586  0.00000  0.00000 -0.01219 -0.01666
  2.89896  0.34760  0.99961  0.00000  0.00000  0.00342  0.00034
  4.64128  0.50797  0.78761  0.00000  0.00000  0.02930 -0.01543
  5.51186  0.62870  0.66510  0.00000  0.00000  0.01157 -0.02506
  4.42169  0.52764  0.81602  0.00000  0.00000  0.01339  0.02955
  5.08102  0.54457  0.72580  0.00000  0.00000  0.02667 -0.04254
  4.48754  0.51473  0.80940  0.00000  0.00000  0.03076  0.01180
  5.43646  0.56366  0.68053  0.00000  0.00000  0.05490 -0.07087
  3.58471  0.42215  0.92405  0.00000  0.00000 -0.00741  0.01675
  3.27171  0.39390  0.96451  0.00000  0.00000  0.01630  0.02438
  5.21885  0.61934  0.70188  0.00000  0.00000 -0.01298  0.00341
  4.61978  0.54108  0.77980  0.00000  0.00000 -0.04793  0.00991
  5.48462  0.66690  0.66611  0.00000  0.00000 -0.00777  0.01481
  5.35400  0.68620  0.68801  0.00000  0.00000  0.02670  0.05875
  4.82371  0.58873  0.75642  0.00000  0.00000 -0.01081  0.03474
  4.84762  0.55322  0.75500  0.00000  0.00000  0.00328 -0.00233
  4.00166  0.47239  0.87090  0.00000  0.00000 -0.00826  0.02252
  5.34295  0.61899  0.68677  0.00000  0.00000  0.00691 -0.00951
  4.88138  0.59004  0.75654  0.00000  0.00000  0.04768  0.03619
  1.97576  0.62459  1.05120  0.00000  0.00000  0.00778  0.00968
  2.47786  0.33762  1.02882  0.00000  0.00000  0.00649 -0.02340
  5.21079  0.62532  0.70299  0.00000  0.00000 -0.01233  0.01024
  3.63511  0.39429  0.91922  0.00000  0.00000  0.00347 -0.01666
 -4.20709  1.22249  1.06914  0.00000  0.00000  0.00133  0.00016
  4.34191  0.48182  0.82705  0.00000  0.00000  0.01184 -0.00662
  5.14027  0.55222  0.71436  0.00000  0.00000  0.00223 -0.04918
  5.21112  0.54985  0.70051  0.00000  0.00000 -0.03088 -0.06826
  4.20990  0.45580  0.84614  0.00000  0.00000  0.01821 -0.01722
  3.64077  0.41674  0.91843  0.00000  0.00000  0.00272  0.00532
  3.62475  0.40462  0.92300  0.00000  0.00000  0.02434 -0.00212
  5.21899  0.54936  0.70644  0.00000  0.00000  0.02198 -0.06147
  5.11811  0.65443  0.71518  0.00000  0.00000 -0.01390  0.05410
  5.44584  0.65496  0.66922  0.00000  0.00000 -0.02112  0.00647
  4.69349  0.54608  0.78031  0.00000  0.00000  0.02932  0.01532
  3.75695  0.42896  0.90127  0.00000  0.00000 -0.01824  0.00276
  3.63547  0.41665  0.91816  0.00000  0.00000 -0.00481  0.00508
  3.87832  0.45119  0.89176  0.00000  0.00000  0.02920  0.01692
  4.96745  0.59704  0.73761  0.00000  0.00000 -0.00128  0.02272
  3.82336  0.38717  0.89492  0.00000  0.00000 -0.00204 -0.04398
  3.36909  0.39834  0.95022  0.00000  0.00000 -0.00224  0.01613
  4.52604  0.50338  0.79943  0.00000  0.00000 -0.00156 -0.00975
  2.16318  0.44211  1.04168  0.00000  0.00000  0.00166  0.00788
  4.94989  0.57593  0.74312  0.00000  0.00000  0.02079  0.00773
  5.01229  0.54231  0.72746  0.00000  0.00000 -0.02974 -0.04320
  4.22919  0.47359  0.84179  0.00000  0.00000  0.00761 -0.00179
  4.68292  0.51690  0.77613  0.00000  0.00000 -0.01112 -0.01714
  5.27352  0.63932  0.69095  0.00000  0.00000 -0.03281  0.01416
  4.96491  0.50525  0.74193  0.00000  0.00000  0.02700 -0.06423
  4.73017  0.47646  0.76694  0.00000  0.00000 -0.02942 -0.06639
  3.69422  0.39899  0.91420  0.00000  0.00000  0.02155 -0.01623
  5.24812  0.60944  0.69827  0.00000  0.00000 -0.00895 -0.01031
  4.57890  0.49188  0.79036  0.00000  0.00000 -0.01331 -0.02955
  3.40763  0.38813  0.94566  0.00000  0.00000 -0.00337  0.00321
  4.57950  0.50274  0.78864  0.00000  0.00000 -0.02505 -0.01987
  3.14507  0.36971  0.97688  0.00000  0.00000  0.00256  0.00798
  4.95991  0.55721  0.74204  0.00000  0.00000  0.02281 -0.01214
  0.78394  0.68495  1.06126  0.00000  0.00000  0.00724  0.00122
  3.74586  0.43529  0.90434  0.00000  0.00000 -0.00558  0.01187
  3.11912  0.37458  0.97941  0.00000  0.00000  0.00190  0.01517
  5.22744  0.71471  0.69935  0.00000  0.00000 -0.02260  0.09545
  3.84513  0.42313  0.89303  0.00000  0.00000  0.00547 -0.00976
  4.30331  0.47913  0.82713  0.00000  0.00000 -0.02631 -0.00923
  5.14581  0.62756  0.71866  0.00000  0.00000  0.03921  0.03220
  3.85516  0.42651  0.89088  0.00000  0.00000 -0.00069 -0.00876
  3.32816  0.36302  0.95597  0.00000  0.00000  0.00456 -0.01301
  5.26138  0.56531  0.68955  0.00000  0.00000 -0.05498 -0.06089
 -0.48621  0.74120  1.06560  0.00000  0.00000  0.00474 -0.00286
  5.07768  0.57485  0.72215  0.00000  0.00000 -0.00304 -0.01697
  3.97037  0.42533  0.87540  0.00000  0.00000 -0.00266 -0.02347
  4.32749  0.50005  0.82968  0.00000  0.00000  0.01823  0.01244
  3.40436  0.39173  0.94564  0.00000  0.00000 -0.00683  0.00681
  4.19215  0.46273  0.84496  0.00000  0.00000 -0.00733 -0.01198
  4.30005  0.46613  0.83689  0.00000  0.00000  0.04154 -0.01210
  4.99244  0.54212  0.73185  0.00000  0.00000 -0.01806 -0.03811
  5.15801  0.63126  0.70911  0.00000  0.00000 -0.01934  0.02423
  5.46577  0.66633  0.67262  0.00000  0.00000  0.02425  0.02318
  5.10522  0.59429  0.72052  0.00000  0.00000  0.01264  0.00040
  4.36996  0.53234  0.82191  0.00000  0.00000  0.00440  0.03908
  2.77037  0.35200  1.00941  0.00000  0.00000 -0.00370  0.00764
  3.42864  0.41403  0.94206  0.00000  0.00000 -0.01243  0.02499
  4.85114  0.59036  0.75357  0.00000  0.00000 -0.00361  0.03342
  5.45874  0.73288  0.66810  0.00000  0.00000 -0.01706  0.08276
  3.86100  0.45750  0.88846  0.00000  0.00000 -0.01406  0.02167
  3.74667  0.42336  0.90265  0.00000  0.00000 -0.01781 -0.00199
  4.59799  0.50716  0.78976  0.00000  0.00000  0.00151 -0.01498
  2.50955  0.37572  1.02740  0.00000  0.00000  0.01128  0.01818
  3.32392  0.39269  0.95506  0.00000  0.00000 -0.00708  0.01531
  2.95578  0.37807  0.99357  0.00000  0.00000 -0.01036  0.02758
  2.00744  0.58892  1.04977  0.00000  0.00000 -0.01202 -0.00116
  3.71582  0.43503  0.90596  0.00000  0.00000 -0.02313  0.01355
  4.73649  0.58283  0.77455  0.00000  0.00000  0.03161  0.04684
  0.82700  0.67355  1.06103  0.00000  0.00000  0.00705 -0.00860
  4.41215  0.49021  0.81528  0.00000  0.00000 -0.00123 -0.00882
  4.69797  0.55888  0.78043  0.00000  0.00000  0.03471  0.02822
  4.96811  0.58499  0.73724  0.00000  0.00000 -0.00323  0.01028
  4.12077  0.45790  0.85970  0.00000  0.00000  0.02970 -0.00304
  4.14901  0.45615  0.85149  0.00000  0.00000 -0.00360 -0.01159
  3.64007  0.42116  0.91727  0.00000  0.00000 -0.00752  0.00905
  5.29495  0.56958  0.69539  0.00000  0.00000  0.01874 -0.05219
  5.03074  0.61539  0.72962  0.00000  0.00000  0.00446  0.03219
  5.27401  0.57865  0.69571  0.00000  0.00000  0.00000 -0.04287
  2.83465  0.33828  1.00440  0.00000  0.00000 -0.00342 -0.00658
  4.30301  0.48303  0.83051  0.00000  0.00000 -0.00027 -0.00259
  2.84419  0.36128  1.00487  0.00000  0.00000  0.01201  0.01630
  4.05641  0.45305  0.86860  0.00000  0.00000  0.02921  0.00055
 -2.88150  0.95194  1.06874  0.00000  0.00000 -0.00025 -0.00132
  5.13193  0.50594  0.71346  0.00000  0.00000 -0.01262 -0.09635
  4.32738  0.49187  0.82911  0.00000  0.00000  0.01383  0.00297
  3.28800  0.35644  0.96248  0.00000  0.00000  0.01660 -0.01501
  5.24203  0.60116  0.70654  0.00000  0.00000  0.04573 -0.00952
  3.66022  0.42517  0.91573  0.00000  0.00000 -0.00010  0.01183
  3.58172  0.40299  0.92651  0.00000  0.00000  0.00965 -0.00008
  5.07612  0.57600  0.72441  0.00000  0.00000  0.01158 -0.01238
  4.87074  0.58116  0.74492  0.00000  0.00000 -0.04559  0.01462
  4.88862  0.57655  0.74935  0.00000  0.00000  0.00408  0.01458
  4.81180  0.53569  0.76340  0.00000  0.00000  0.02717 -0.01132
  5.09994  0.56351  0.72008  0.00000  0.00000  0.00404 -0.03072
  5.38376  0.65096  0.68347  0.00000  0.00000  0.02416  0.01881
  5.33688  0.64846  0.68500  0.00000  0.00000 -0.01173  0.01801
  4.79647  0.55921  0.76145  0.00000  0.00000 -0.00215  0.01009
  4.85900  0.59535  0.75291  0.00000  0.00000 -0.00064  0.03768
  4.37910  0.46812  0.82339  0.00000  0.00000  0.02422 -0.02370
  5.24770  0.61907  0.70133  0.00000  0.00000  0.01180  0.00226
