#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  5.46197  0.58485  0.64162  0.00000  0.00000  0.02777 -0.07003
  5.30956  0.65864  0.65547  0.00000  0.00000  0.01534  0.02760
  3.90738  0.48222  0.77382  0.00000  0.00000  0.00753 -0.00011
  5.42056  0.63887  0.64306  0.00000  0.00000  0.00140 -0.01433
  5.30793  0.62637  0.65726  0.00000  0.00000  0.03251 -0.00381
  4.27189  0.47599  0.74742  0.00000  0.00000 -0.02879 -0.03418
  5.22373  0.59962  0.66510  0.00000  0.00000  0.02652 -0.01800
  4.81109  0.49443  0.70102  0.00000  0.00000 -0.03033 -0.07255
  5.25965  0.65144  0.65818  0.00000  0.00000 -0.00729  0.02369
  5.22458  0.69871  0.66099  0.00000  0.00000 -0.01356  0.07529
  4.71396  0.57072  0.71210  0.00000  0.00000 -0.00906  0.01866
  4.38729  0.51489  0.73914  0.00000  0.00000 -0.02135 -0.00418
 -1.17038  0.82867  0.82220  0.00000  0.00000  0.00257  0.00634
  5.33553  0.61612  0.65279  0.00000  0.00000  0.01487 -0.02022
  4.30008  0.50962  0.74783  0.00000  0.00000  0.00508 -0.00004
  4.28276  0.47385  0.75010  0.00000  0.00000  0.01880 -0.03309
  4.97648  0.58744  0.68942  0.00000  0.00000  0.01945  0.00463
  3.71136  0.47838  0.78585  0.00000  0.00000  0.02462  0.00458
  4.83612  0.57945  0.70191  0.00000  0.00000  0.00412  0.01365
  4.26543  0.49979  0.75180  0.00000  0.00000  0.02548 -0.00565
  3.99835  0.48164  0.76842  0.00000  0.00000  0.01071 -0.00478
  5.34253  0.57165  0.64896  0.00000  0.00000 -0.01757 -0.07007
  3.12530  0.50686  0.80596  0.00000  0.00000  0.00276  0.00168
  0.26165  0.73601  0.82100  0.00000  0.00000  0.00468  0.00310
  4.83951  0.57461  0.70471  0.00000  0.00000  0.03708  0.01251
  5.13347  0.56451  0.67019  0.00000  0.00000 -0.01408 -0.04397
  3.89311  0.47323  0.77446  0.00000  0.00000  0.00323 -0.00831
  4.24375  0.48228  0.75225  0.00000  0.00000  0.00982 -0.02231
  4.46980  0.48082  0.73412  0.00000  0.00000 -0.00088 -0.04467
  3.81974  0.46644  0.77964  0.00000  0.00000  0.01404 -0.01075
  4.90884  0.55009  0.69393  0.00000  0.00000 -0.00419 -0.02551
  4.08398  0.48611  0.76336  0.00000  0.00000  0.01526 -0.00581
  3.70996  0.48846  0.78341  0.00000  0.00000 -0.02532  0.01332
  5.00236  0.60515  0.68535  0.00000  0.00000  0.00485  0.01706
  4.96372  0.62532  0.68875  0.00000  0.00000  0.00025  0.04151
  3.13182  0.52596  0.80595  0.00000  0.00000  0.00889  0.02087
  4.25946  0.50437  0.75141  0.00000  0.00000  0.01404 -0.00171
  4.03896  0.48807  0.76405  0.00000  0.00000 -0.01906 -0.00297
  4.57652  0.54238  0.72235  0.00000  0.00000 -0.03269  0.00301
  5.25237  0.64669  0.66231  0.00000  0.00000  0.02744  0.02558
  4.70140  0.51374  0.71409  0.00000  0.00000  0.00028 -0.03647
  3.49280  0.50072  0.79385  0.00000  0.00000 -0.01403  0.02759
  4.42636  0.52361  0.73951  0.00000  0.00000  0.02239  0.00484
  4.17798  0.52905  0.75715  0.00000  0.00000  0.01493  0.03014
  4.37666  0.50617  0.74171  0.00000  0.00000  0.00127 -0.01093
  5.02717  0.61157  0.68358  0.00000  0.00000  0.01222  0.02101
  3.45230  0.46823  0.79599  0.00000  0.00000  0.00045 -0.00627
  4.93433  0.62313  0.68969  0.00000  0.00000 -0.02012  0.04071
  4.38652  0.54650  0.74250  0.00000  0.00000  0.02146  0.03022
  5.11986  0.60826  0.66986  0.00000  0.00000 -0.03083 -0.00087
  4.33006  0.49618  0.74485  0.00000  0.00000 -0.00457 -0.01714
  4.00194  0.48596  0.76725  0.00000  0.00000 -0.00440 -0.00190
  3.34571  0.47013  0.80030  0.00000  0.00000  0.01784 -0.01073
  4.43457  0.54398  0.73645  0.00000  0.00000 -0.00773  0.02150
  5.24242  0.72188  0.65864  0.00000  0.00000 -0.02009  0.09515
  4.41784  0.46555  0.74068  0.00000  0.00000  0.02910 -0.05231
  4.37046  0.47185  0.74236  0.00000  0.00000  0.00348 -0.04458
  4.62193  0.58216  0.72095  0.00000  0.00000 -0.00320  0.04110
  4.06317  0.46925  0.76312  0.00000  0.00000 -0.00926 -0.02298
  4.52000  0.51970  0.72876  0.00000  0.00000 -0.01469 -0.01217
  4.12323  0.50926  0.75999  0.00000  0.00000  0.00269  0.01339
  5.27140  0.59884  0.66004  0.00000  0.00000  0.02411 -0.02627
  3.99239  0.53327  0.76620  0.00000  0.00000 -0.03080  0.04426
  5.45133  0.67011  0.63824  0.00000  0.00000 -0.01724  0.00822
  4.56716  0.55546  0.72436  0.00000  0.00000 -0.01862  0.01843
  4.31086  0.51530  0.74835  0.00000  0.00000  0.02291  0.00629
  4.73016  0.61076  0.70660  0.00000  0.00000 -0.05227  0.05174
  0.92878  0.00661  0.82364  0.00000  0.59005  0.00178  0.00618
  3.90473  0.48760  0.77291  0.00000  0.00000 -0.00998  0.00469
  3.76469  0.45177  0.78162  0.00000  0.00000 -0.00497 -0.02437
  4.01408  0.47511  0.76598  0.00000  0.00000 -0.01263 -0.01403
  5.27359  0.56768  0.65458  0.00000  0.00000 -0.02950 -0.06533
  4.40073  0.51072  0.73862  0.00000  0.00000 -0.01470 -0.00880
  4.58705  0.57150  0.72379  0.00000  0.00000 -0.00541  0.03386
  4.92546  0.58413  0.69113  0.00000  0.00000 -0.01501  0.00402
  4.82240  0.60679  0.70815  0.00000  0.00000  0.05635  0.05006
  5.22776  0.57046  0.66192  0.00000  0.00000 -0.00110 -0.05132
  3.32027  0.47721  0.80008  0.00000  0.00000 -0.01452 -0.00274
  4.09373  0.49917  0.76132  0.00000  0.00000 -0.00635  0.00465
  5.42354  0.60583  0.64441  0.00000  0.00000  0.01763 -0.04452
  4.77715  0.53474  0.70842  0.00000  0.00000  0.01394 -0.02164
  4.53127  0.50794  0.72880  0.00000  0.00000 -0.00294 -0.02388
  5.31581  0.68046  0.65218  0.00000  0.00000 -0.01077  0.04331
  4.19494  0.48031  0.75620  0.00000  0.00000  0.01801 -0.01993
  4.04741  0.46912  0.76473  0.00000  0.00000  0.00016 -0.02106
  5.36849  0.65958  0.64989  0.00000  0.00000  0.01855  0.01838
  4.29080  0.48020  0.74938  0.00000  0.00000  0.01692 -0.02753
  4.98851  0.62664  0.68536  0.00000  0.00000 -0.00883  0.03857
  5.20147  0.60217  0.66457  0.00000  0.00000 -0.00102 -0.01653
  3.91754  0.46874  0.77353  0.00000  0.00000  0.01295 -0.01379
  4.10343  0.49429  0.76227  0.00000  0.00000  0.01834  0.00098
  5.25784  0.59376  0.65873  0.00000  0.00000 -0.00373 -0.03278
  4.78749  0.54294  0.70981  0.00000  0.00000  0.03916 -0.01166
  5.05872  0.60204  0.68144  0.00000  0.00000  0.02321  0.00797
  3.27753  0.47863  0.80159  0.00000  0.00000 -0.00907 -0.00506
  4.65183  0.52806  0.71926  0.00000  0.00000  0.00796 -0.01518
  4.46367  0.54101  0.73549  0.00000  0.00000  0.00963  0.01735
  0.30100  0.20890  0.82297  0.00000  0.60776  0.00814  0.00799
  4.24716  0.46943  0.74994  0.00000  0.00000 -0.01920 -0.03761
  5.42934  0.63971  0.64339  0.00000  0.00000  0.01365 -0.01283
  4.40163  0.47100  0.74052  0.00000  0.00000  0.01080 -0.04698
  4.57757  0.56961  0.72458  0.00000  0.00000 -0.00571  0.03280
  5.29785  0.60871  0.65639  0.00000  0.00000  0.01332 -0.02072
  3.99379  0.51845  0.76905  0.00000  0.00000  0.01648  0.03235
  5.18483  0.55915  0.67092  0.00000  0.00000  0.04461 -0.04832
  4.58154  0.53520  0.72582  0.00000  0.00000  0.01264 -0.00026
  5.29036  0.68803  0.65348  0.00000  0.00000 -0.02396  0.05277
  3.30830  0.50240  0.80141  0.00000  0.00000  0.01564  0.01904
  4.96346  0.55730  0.68808  0.00000  0.00000 -0.00647 -0.02752
  4.57721  0.52075  0.72456  0.00000  0.00000 -0.00630 -0.01607
  4.67078  0.57769  0.71529  0.00000  0.00000 -0.01712  0.02900
  0.42345  0.72747  0.82080  0.00000  0.00000 -0.00759  0.00420
  4.83157  0.56974  0.70483  0.00000  0.00000  0.03037  0.00779
  4.58932  0.48768  0.72321  0.00000  0.00000 -0.00986 -0.05063
  5.48631  0.75353  0.63972  0.00000  0.00000  0.03298  0.09515
  4.43888  0.50788  0.73914  0.00000  0.00000  0.03015 -0.01120
  4.46065  0.54869  0.73166  0.00000  0.00000 -0.03976  0.02013
  5.36384  0.63071  0.64956  0.00000  0.00000  0.01005 -0.01067
  5.47672  0.71596  0.63895  0.00000  0.00000  0.01557  0.05578
  0.71035  0.04554  0.82345  0.00000  0.60264  0.00369  0.00542
  3.39464  0.47382  0.79879  0.00000  0.00000  0.02081 -0.00375
  3.99493  0.51343  0.76769  0.00000  0.00000 -0.00453  0.02622
  4.97171  0.60852  0.69080  0.00000  0.00000  0.02798  0.02786
  3.46980  0.47155  0.79541  0.00000  0.00000  0.00309 -0.00270
  4.67623  0.52744  0.71428  0.00000  0.00000 -0.02275 -0.02252
  4.95319  0.58910  0.69015  0.00000  0.00000  0.00320  0.00737
  4.93208  0.61195  0.69267  0.00000  0.00000  0.00653  0.03443
  4.88601  0.60023  0.69750  0.00000  0.00000  0.00873  0.02885
  5.12552  0.59168  0.66977  0.00000  0.00000 -0.02604 -0.01765
  4.52722  0.53943  0.72953  0.00000  0.00000  0.00156  0.00849
  4.95260  0.53647  0.68892  0.00000  0.00000 -0.00920 -0.04709
  4.65306  0.48971  0.72250  0.00000  0.00000  0.04557 -0.04948
  5.38442  0.60830  0.64613  0.00000  0.00000 -0.00400 -0.03959
  4.72367  0.56603  0.71193  0.00000  0.00000 -0.00117  0.01383
  3.27269  0.46348  0.80179  0.00000  0.00000 -0.00717 -0.02057
  3.69991  0.47792  0.78519  0.00000  0.00000 -0.00030  0.00375
  4.73888  0.54767  0.71102  0.00000  0.00000  0.00396 -0.00547
  3.44732  0.48867  0.79501  0.00000  0.00000 -0.02960  0.01419
  5.06760  0.63971  0.68466  0.00000  0.00000  0.06303  0.05087
  3.09134  0.49088  0.80635  0.00000  0.00000 -0.01419 -0.01813
  3.44653  0.47537  0.79633  0.00000  0.00000  0.00390  0.00036
  4.85928  0.54749  0.70238  0.00000  0.00000  0.03228 -0.01769
  5.51124  0.64204  0.63524  0.00000  0.00000  0.01157 -0.02505
  4.68998  0.58308  0.71648  0.00000  0.00000  0.01525  0.03582
  5.17883  0.56174  0.66986  0.00000  0.00000  0.02816 -0.04738
  4.74519  0.56520  0.71324  0.00000  0.00000  0.03475  0.01408
  5.46244  0.57818  0.64431  0.00000  0.00000  0.05557 -0.07239
  4.02388  0.50749  0.76566  0.00000  0.00000 -0.00825  0.01817
  3.77265  0.50094  0.78244  0.00000  0.00000  0.01822  0.02606
  5.26948  0.63315  0.65655  0.00000  0.00000 -0.01332  0.00358
  4.81572  0.58167  0.69841  0.00000  0.00000 -0.05236  0.01124
  5.48583  0.68070  0.63584  0.00000  0.00000 -0.00777  0.01482
  5.39065  0.70255  0.64864  0.00000  0.00000  0.02718  0.06066
  4.97617  0.62497  0.68630  0.00000  0.00000 -0.01152  0.03792
  4.99886  0.58533  0.68555  0.00000  0.00000  0.00349 -0.00253
  4.35753  0.54851  0.74230  0.00000  0.00000 -0.01022  0.03202
  5.37729  0.63395  0.64792  0.00000  0.00000  0.00703 -0.00981
  5.03787  0.62755  0.68636  0.00000  0.00000  0.05082  0.04056
  2.28177  0.67109  0.81573  0.00000  0.00000  0.00854  0.01018
  3.06456  0.49327  0.80746  0.00000  0.00000  0.00758 -0.02552
  5.26361  0.64090  0.65718  0.00000  0.00000 -0.01267  0.01079
  4.06912  0.47273  0.76360  0.00000  0.00000  0.00391 -0.01889
 -1.14425  0.82079  0.82220  0.00000  0.00000  0.00647  0.00132
  4.62915  0.53181  0.72181  0.00000  0.00000  0.01368 -0.00823
  5.21530  0.56593  0.66355  0.00000  0.00000  0.00233 -0.05319
  5.25929  0.55889  0.65578  0.00000  0.00000 -0.03168 -0.07158
  4.53160  0.50691  0.73087  0.00000  0.00000  0.02164 -0.02249
  4.07332  0.49810  0.76326  0.00000  0.00000  0.00307  0.00605
  4.06662  0.48719  0.76521  0.00000  0.00000  0.02715 -0.00240
  5.28030  0.56051  0.65912  0.00000  0.00000  0.02269 -0.06526
  5.19374  0.67806  0.66400  0.00000  0.00000 -0.01449  0.05867
  5.45320  0.66955  0.63768  0.00000  0.00000 -0.02119  0.00651
  4.89752  0.58744  0.69867  0.00000  0.00000  0.03205  0.01736
  4.16085  0.50399  0.75584  0.00000  0.00000 -0.02142  0.00339
  4.06658  0.49794  0.76314  0.00000  0.00000 -0.00543  0.00574
  4.27700  0.52856  0.75165  0.00000  0.00000  0.03497  0.02283
  5.08577  0.62639  0.67628  0.00000  0.00000 -0.00137  0.02568
  4.22067  0.44632  0.75305  0.00000  0.00000 -0.00243 -0.05675
  3.85510  0.49597  0.77661  0.00000  0.00000 -0.00249  0.01719
  4.76262  0.54509  0.70831  0.00000  0.00000 -0.00174 -0.01143
  2.79238  0.61220  0.81224  0.00000  0.00000  0.00199  0.00868
  5.07999  0.60558  0.67924  0.00000  0.00000  0.02214  0.00877
  5.11027  0.55912  0.67077  0.00000  0.00000 -0.03148 -0.04855
  4.54282  0.52946  0.72883  0.00000  0.00000  0.00899 -0.00232
  4.87484  0.55301  0.69654  0.00000  0.00000 -0.01210 -0.01930
  5.31134  0.65564  0.65033  0.00000  0.00000 -0.03345  0.01467
  5.09303  0.52430  0.67860  0.00000  0.00000  0.02876 -0.07331
  4.90227  0.50533  0.69180  0.00000  0.00000 -0.03169 -0.07365
  4.12268  0.47503  0.76144  0.00000  0.00000  0.02457 -0.01933
  5.29465  0.62240  0.65451  0.00000  0.00000 -0.00916 -0.01078
  4.79766  0.52926  0.70377  0.00000  0.00000 -0.01471 -0.03410
  3.88202  0.48463  0.77472  0.00000  0.00000 -0.00373  0.00342
  4.79387  0.54163  0.70290  0.00000  0.00000 -0.02763 -0.02287
  3.65733  0.48151  0.78740  0.00000  0.00000  0.00287  0.00856
  5.08799  0.58371  0.67866  0.00000  0.00000  0.02429 -0.01382
  1.23693  0.69364  0.81937  0.00000  0.00000  0.00793  0.00134
  4.15624  0.51342  0.75717  0.00000  0.00000 -0.00651  0.01454
  3.63527  0.48905  0.78841  0.00000  0.00000  0.00214  0.01627
  5.27458  0.73172  0.65512  0.00000  0.00000 -0.02317  0.09993
  4.24094  0.49186  0.75221  0.00000  0.00000  0.00653 -0.01280
  4.58458  0.52849  0.72185  0.00000  0.00000 -0.03042 -0.01150
  5.23050  0.65118  0.66593  0.00000  0.00000  0.04104  0.03515
  4.24665  0.49464  0.75126  0.00000  0.00000 -0.00082 -0.01154
  3.82292  0.46365  0.77897  0.00000  0.00000  0.00508 -0.01388
  5.29821  0.57836  0.64953  0.00000  0.00000 -0.05603 -0.06304
  0.31782  0.72739  0.82093  0.00000  0.00000  0.00611 -0.00378
  5.16637  0.59484  0.66785  0.00000  0.00000 -0.00319 -0.01873
  4.33795  0.48100  0.74434  0.00000  0.00000 -0.00329 -0.03301
  4.62191  0.55405  0.72307  0.00000  0.00000  0.02116  0.01557
  3.87831  0.48846  0.77471  0.00000  0.00000 -0.00757  0.00725
  4.50771  0.51439  0.73032  0.00000  0.00000 -0.00870 -0.01564
  4.60955  0.51924  0.72651  0.00000  0.00000  0.04869 -0.01537
  5.09876  0.56128  0.67316  0.00000  0.00000 -0.01922 -0.04313
  5.22147  0.65012  0.66062  0.00000  0.00000 -0.02001  0.02588
  5.47806  0.68184  0.63968  0.00000  0.00000  0.02439  0.02341
  5.19159  0.61573  0.66696  0.00000  0.00000  0.01326  0.00043
  4.64804  0.59115  0.71934  0.00000  0.00000  0.00506  0.04805
  3.32969  0.48833  0.80011  0.00000  0.00000 -0.00424  0.00828
  3.89577  0.50927  0.77323  0.00000  0.00000 -0.01374  0.02656
  4.99931  0.62504  0.68480  0.00000  0.00000 -0.00384  0.03635
  5.46418  0.74702  0.63702  0.00000  0.00000 -0.01710  0.08312
  4.24579  0.53538  0.75019  0.00000  0.00000 -0.01694  0.02849
  4.15262  0.49749  0.75644  0.00000  0.00000 -0.02085 -0.00243
  4.81724  0.54649  0.70347  0.00000  0.00000  0.00167 -0.01726
  3.09404  0.53327  0.80693  0.00000  0.00000  0.01316  0.01981
  3.81653  0.49408  0.77859  0.00000  0.00000 -0.00789  0.01634
  3.49155  0.50290  0.79399  0.00000  0.00000 -0.01177  0.02971
  2.36504  0.65490  0.81520  0.00000  0.00000 -0.01345 -0.00123
  4.12552  0.51409  0.75788  0.00000  0.00000 -0.02688  0.01615
  4.92944  0.62566  0.69573  0.00000  0.00000  0.03434  0.05256
  1.27564  0.68285  0.81929  0.00000  0.00000  0.00771 -0.00939
  4.67731  0.53698  0.71612  0.00000  0.00000 -0.00140 -0.01069
  4.90280  0.60198  0.69874  0.00000  0.00000  0.03795  0.03198
  5.08567  0.61259  0.67608  0.00000  0.00000 -0.00344  0.01162
  4.46947  0.51725  0.73717  0.00000  0.00000  0.03609 -0.00414
  4.47529  0.51119  0.73337  0.00000  0.00000 -0.00432 -0.01540
  4.06920  0.50294  0.76276  0.00000  0.00000 -0.00851  0.01026
  5.33915  0.58188  0.65286  0.00000  0.00000  0.01917 -0.05434
  5.13474  0.64237  0.67195  0.00000  0.00000  0.00473  0.03633
  5.31829  0.59127  0.65305  0.00000  0.00000  0.00000 -0.04467
  3.38722  0.46985  0.79819  0.00000  0.00000 -0.00391 -0.00711
  4.59582  0.53474  0.72347  0.00000  0.00000 -0.00032 -0.00325
  3.39997  0.49453  0.79837  0.00000  0.00000  0.01374  0.01763
  4.41738  0.51822  0.74125  0.00000  0.00000  0.03598  0.00077
 -0.83418  0.79486  0.82205  0.00000  0.00000 -0.00051 -0.00233
  5.20484  0.51523  0.66305  0.00000  0.00000 -0.01313 -0.10407
  4.61998  0.54253  0.72280  0.00000  0.00000  0.01604  0.00372
  3.78828  0.46010  0.78162  0.00000  0.00000  0.01853 -0.01604
  5.30428  0.61556  0.65918  0.00000  0.00000  0.04722 -0.01010
  4.08758  0.50716  0.76210  0.00000  0.00000 -0.00011  0.01364
  4.02561  0.48858  0.76670  0.00000  0.00000  0.01066 -0.00009
  5.17003  0.59706  0.66910  0.00000  0.00000  0.01220 -0.01375
  4.99950  0.61134  0.68020  0.00000  0.00000 -0.04853  0.01572
  5.02897  0.60836  0.68256  0.00000  0.00000  0.00434  0.01610
  4.98106  0.56955  0.68996  0.00000  0.00000  0.02916 -0.01248
  5.18530  0.58169  0.66671  0.00000  0.00000  0.00424 -0.03371
  5.41409  0.66740  0.64602  0.00000  0.00000  0.02452  0.01930
  5.36852  0.66485  0.64690  0.00000  0.00000 -0.01191  0.01852
  4.95935  0.59462  0.68894  0.00000  0.00000 -0.00230  0.01109
  5.00603  0.63025  0.68445  0.00000  0.00000 -0.00068  0.04112
  4.66296  0.51290  0.72005  0.00000  0.00000  0.02788 -0.02920
  5.29817  0.63200  0.65624  0.00000  0.00000  0.01211  0.00237
