#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  5.43698  0.53506  0.64180  0.00000  0.00000 -0.00259 -0.09223
  4.28530  0.48391  0.77114  0.00000  0.00000  0.01064  0.01867
  5.28907  0.59200  0.65700  0.00000  0.00000 -0.01747 -0.01167
  4.23949  0.43961  0.77368  0.00000  0.00000 -0.00781 -0.02339
  2.84265  0.40074  0.86141  0.00000  0.00000 -0.02085  0.00286
  4.15148  0.46866  0.77952  0.00000  0.00000 -0.03232  0.01102
  2.57420  0.44752  0.86795  0.00000  0.00000  0.00134 -0.00173
  4.11337  0.48052  0.78269  0.00000  0.00000 -0.03498  0.02583
  1.16887  0.63592  0.87841  0.00000  0.00000 -0.01328 -0.02426
  3.39758  0.41866  0.83880  0.00000  0.00000  0.00722  0.02624
  5.28185  0.61889  0.65916  0.00000  0.00000 -0.00595  0.01986
  3.05304  0.38143  0.85477  0.00000  0.00000 -0.00635 -0.00428
  3.70612  0.40072  0.81772  0.00000  0.00000 -0.00016 -0.01577
  4.55571  0.50092  0.74471  0.00000  0.00000  0.01417  0.01020
  5.05154  0.56348  0.69112  0.00000  0.00000  0.03174  0.00759
  5.07888  0.57907  0.68495  0.00000  0.00000  0.00813  0.01489
  5.45184  0.67808  0.64328  0.00000  0.00000  0.02526  0.05352
  5.49479  0.68132  0.63885  0.00000  0.00000  0.02895  0.04996
  4.36697  0.49557  0.76201  0.00000  0.00000 -0.00284  0.02193
  4.51830  0.48627  0.74601  0.00000  0.00000 -0.01088 -0.00260
  4.07393  0.46332  0.78644  0.00000  0.00000 -0.03196  0.01244
  5.49534  0.71496  0.63899  0.00000  0.00000  0.03064  0.08394
  3.44536  0.38747  0.83481  0.00000  0.00000 -0.01023 -0.00948
  5.08994  0.55433  0.68499  0.00000  0.00000  0.01948 -0.00980
  5.09425  0.61872  0.67937  0.00000  0.00000 -0.02230  0.04676
  4.24221  0.46392  0.77457  0.00000  0.00000  0.00459  0.00177
  4.33276  0.47952  0.76455  0.00000  0.00000 -0.01099  0.00828
  5.38882  0.61993  0.64749  0.00000  0.00000 -0.00050  0.00163
  5.21434  0.65589  0.66876  0.00000  0.00000  0.00846  0.06998
  4.84016  0.55771  0.71051  0.00000  0.00000 -0.01527  0.02659
  4.71646  0.51794  0.72449  0.00000  0.00000 -0.01334  0.00349
  5.34550  0.60656  0.65449  0.00000  0.00000  0.01776 -0.00077
  5.45828  0.55510  0.64287  0.00000  0.00000  0.02772 -0.06982
  5.29600  0.62567  0.65996  0.00000  0.00000  0.01523  0.02726
  3.75842  0.41914  0.81459  0.00000  0.00000  0.00730 -0.00011
  5.41579  0.60821  0.64464  0.00000  0.00000  0.00139 -0.01427
  5.29462  0.59146  0.66218  0.00000  0.00000  0.03229 -0.00376
  4.16635  0.42720  0.77866  0.00000  0.00000 -0.02707 -0.03095
  5.20511  0.56384  0.67195  0.00000  0.00000  0.02626 -0.01766
  4.76313  0.45199  0.71757  0.00000  0.00000 -0.02970 -0.07044
  5.24410  0.61877  0.66333  0.00000  0.00000 -0.00723  0.02334
  5.20888  0.66324  0.66682  0.00000  0.00000 -0.01345  0.07411
  4.65294  0.52342  0.73193  0.00000  0.00000 -0.00881  0.01793
  4.29161  0.46497  0.76758  0.00000  0.00000 -0.02027 -0.00385
 -1.65287  0.80491  0.88279  0.00000  0.00000  0.00224  0.00571
  5.32451  0.58411  0.65664  0.00000  0.00000  0.01478 -0.02002
  4.19193  0.45778  0.77922  0.00000  0.00000  0.00478 -0.00003
  4.17065  0.42531  0.78227  0.00000  0.00000  0.01761 -0.02979
  4.94297  0.54618  0.70269  0.00000  0.00000  0.01919  0.00454
  3.53339  0.40491  0.83125  0.00000  0.00000  0.02369  0.00447
  4.78635  0.53453  0.71872  0.00000  0.00000  0.00403  0.01324
  4.15088  0.44778  0.78457  0.00000  0.00000  0.02383 -0.00506
  3.86211  0.42358  0.80717  0.00000  0.00000  0.01042 -0.00470
  5.33394  0.54075  0.65191  0.00000  0.00000 -0.01750 -0.06953
  2.92745  0.39426  0.85954  0.00000  0.00000  0.00263  0.00163
  0.07720  0.70325  0.88105  0.00000  0.00000  0.00447  0.00296
  4.78560  0.52935  0.72234  0.00000  0.00000  0.03622  0.01211
  5.11167  0.53014  0.67833  0.00000  0.00000 -0.01391 -0.04292
  3.74183  0.41033  0.81546  0.00000  0.00000  0.00313 -0.00815
  4.12945  0.43225  0.78517  0.00000  0.00000  0.00918 -0.01997
  4.38021  0.43309  0.76089  0.00000  0.00000 -0.00084 -0.04162
  3.64972  0.39894  0.82263  0.00000  0.00000  0.01355 -0.01051
  4.86880  0.50988  0.70846  0.00000  0.00000 -0.00412 -0.02493
  3.95519  0.43060  0.80025  0.00000  0.00000  0.01442 -0.00525
  3.53481  0.41718  0.82786  0.00000  0.00000 -0.02438  0.01302
  4.97204  0.56562  0.69749  0.00000  0.00000  0.00479  0.01675
  4.93117  0.58369  0.70183  0.00000  0.00000  0.00025  0.04076
  2.93369  0.41287  0.85953  0.00000  0.00000  0.00846  0.02029
  4.14627  0.45184  0.78403  0.00000  0.00000  0.01313 -0.00153
  3.91056  0.43248  0.80119  0.00000  0.00000 -0.01809 -0.00280
  4.50398  0.49268  0.74534  0.00000  0.00000 -0.03155  0.00286
  5.23558  0.61157  0.66847  0.00000  0.00000  0.02720  0.02517
  4.63807  0.46716  0.73452  0.00000  0.00000  0.00027 -0.03498
  3.31281  0.41553  0.84243  0.00000  0.00000 -0.01347  0.02693
  4.32812  0.47271  0.76806  0.00000  0.00000  0.02125  0.00447
  4.05747  0.47174  0.79181  0.00000  0.00000  0.01385  0.02658
  4.27724  0.45530  0.77101  0.00000  0.00000  0.00120 -0.01004
  4.99782  0.57144  0.69525  0.00000  0.00000  0.01204  0.02028
  3.26856  0.38092  0.84545  0.00000  0.00000  0.00043 -0.00612
  4.90086  0.58128  0.70303  0.00000  0.00000 -0.01984  0.03995
  4.28508  0.49223  0.77207  0.00000  0.00000  0.02031  0.02772
  5.09853  0.57259  0.67792  0.00000  0.00000 -0.03046 -0.00085
  4.22638  0.44588  0.77521  0.00000  0.00000 -0.00431 -0.01563
  3.86830  0.42878  0.80556  0.00000  0.00000 -0.00427 -0.00186
  3.15570  0.37391  0.85152  0.00000  0.00000  0.01706 -0.01045
  4.34224  0.49171  0.76398  0.00000  0.00000 -0.00736  0.01994
  5.22665  0.68747  0.66389  0.00000  0.00000 -0.01992  0.09368
  4.31822  0.41819  0.76963  0.00000  0.00000  0.02759 -0.04817
  4.27020  0.42379  0.77187  0.00000  0.00000  0.00330 -0.04089
  4.54988  0.53139  0.74350  0.00000  0.00000 -0.00309  0.03908
  3.93621  0.41502  0.79991  0.00000  0.00000 -0.00874 -0.02121
  4.43895  0.46965  0.75378  0.00000  0.00000 -0.01410 -0.01144
  3.99961  0.45301  0.79566  0.00000  0.00000  0.00249  0.01168
  5.25681  0.56356  0.66564  0.00000  0.00000  0.02393 -0.02590
  3.86220  0.47502  0.80412  0.00000  0.00000 -0.02968  0.04354
  5.44960  0.63986  0.63873  0.00000  0.00000 -0.01722  0.00821
  4.49180  0.50479  0.74799  0.00000  0.00000 -0.01794  0.01745
  4.20090  0.46310  0.77991  0.00000  0.00000  0.02152  0.00569
  4.67604  0.56402  0.72479  0.00000  0.00000 -0.05100  0.04996
  1.40373 -0.04832  0.88487  0.00000  0.59005  0.00196  0.00677
  3.75886  0.42528  0.81333  0.00000  0.00000 -0.00968  0.00460
  3.59158  0.38213  0.82537  0.00000  0.00000 -0.00479 -0.02383
  3.88343  0.41828  0.80383  0.00000  0.00000 -0.01215 -0.01359
  5.26119  0.53489  0.65886  0.00000  0.00000 -0.02931 -0.06456
  4.30528  0.46131  0.76688  0.00000  0.00000 -0.01396 -0.00812
  4.51198  0.51997  0.74723  0.00000  0.00000 -0.00522  0.03208
  4.88982  0.54228  0.70487  0.00000  0.00000 -0.01479  0.00394
  4.76370  0.55990  0.72680  0.00000  0.00000  0.05493  0.04830
  5.21149  0.53675  0.66798  0.00000  0.00000 -0.00109 -0.05049
  3.13241  0.38132  0.85121  0.00000  0.00000 -0.01389 -0.00267
  3.96924  0.44312  0.79747  0.00000  0.00000 -0.00592  0.00417
  5.41767  0.57511  0.64630  0.00000  0.00000  0.01758 -0.04430
  4.71920  0.49032  0.72715  0.00000  0.00000  0.01359 -0.02087
  4.44968  0.45859  0.75384  0.00000  0.00000 -0.00282 -0.02246
  5.30574  0.64764  0.65588  0.00000  0.00000 -0.01072  0.04291
  4.07563  0.42888  0.79051  0.00000  0.00000  0.01674 -0.01764
  3.91699  0.41501  0.80211  0.00000  0.00000  0.00016 -0.01973
  5.35875  0.62782  0.65305  0.00000  0.00000  0.01846  0.01822
  4.17973  0.43129  0.78130  0.00000  0.00000  0.01587 -0.02484
  4.95835  0.58679  0.69751  0.00000  0.00000 -0.00873  0.03793
  5.18303  0.56697  0.67129  0.00000  0.00000 -0.00101 -0.01622
  3.76924  0.40617  0.81419  0.00000  0.00000  0.01256 -0.01353
  3.97635  0.43838  0.79876  0.00000  0.00000  0.01721  0.00087
  5.24190  0.56117  0.66401  0.00000  0.00000 -0.00370 -0.03228
  4.72730  0.49782  0.72895  0.00000  0.00000  0.03813 -0.01123
  5.03119  0.56190  0.69253  0.00000  0.00000  0.02284  0.00771
  3.08667  0.37942  0.85334  0.00000  0.00000 -0.00867 -0.00493
  4.58163  0.48028  0.74128  0.00000  0.00000  0.00770 -0.01447
  4.37196  0.48910  0.76271  0.00000  0.00000  0.00918  0.01614
  1.41157 -0.04260  0.88390  0.00000  0.60776  0.01024  0.01005
  4.13755  0.42151  0.78205  0.00000  0.00000 -0.01800 -0.03383
  5.42468  0.60879  0.64505  0.00000  0.00000  0.01362 -0.01278
  4.30311  0.42333  0.76942  0.00000  0.00000  0.01024 -0.04326
  4.50144  0.51819  0.74827  0.00000  0.00000 -0.00550  0.03105
  5.28450  0.57650  0.66110  0.00000  0.00000  0.01323 -0.02046
  3.85660  0.45876  0.80802  0.00000  0.00000  0.01603  0.03180
  5.16161  0.52493  0.67926  0.00000  0.00000  0.04405 -0.04715
  4.50351  0.48466  0.74991  0.00000  0.00000  0.01216 -0.00025
  5.27858  0.65450  0.65749  0.00000  0.00000 -0.02382  0.05219
  3.11655  0.40262  0.85309  0.00000  0.00000  0.01495  0.01854
  4.93176  0.51711  0.70097  0.00000  0.00000 -0.00639 -0.02704
  4.50113  0.47195  0.74825  0.00000  0.00000 -0.00607 -0.01521
  4.60672  0.52783  0.73609  0.00000  0.00000 -0.01662  0.02778
  0.23965  0.69660  0.88076  0.00000  0.00000 -0.00727  0.00403
  4.77767  0.52460  0.72249  0.00000  0.00000  0.02966  0.00754
  4.51518  0.44044  0.74647  0.00000  0.00000 -0.00951 -0.04800
  5.48402  0.72356  0.64054  0.00000  0.00000  0.03294  0.09497
  4.34060  0.45849  0.76757  0.00000  0.00000  0.02862 -0.01034
  4.37655  0.49648  0.75763  0.00000  0.00000 -0.03805  0.01883
  5.35421  0.59926  0.65265  0.00000  0.00000  0.01000 -0.01058
  5.47528  0.68525  0.63960  0.00000  0.00000  0.01556  0.05571
  1.33793 -0.04156  0.88458  0.00000  0.60264  0.00418  0.00614
  3.20701  0.38029  0.84939  0.00000  0.00000  0.01992 -0.00366
  3.86023  0.45579  0.80616  0.00000  0.00000 -0.00441  0.02578
  4.93561  0.56643  0.70444  0.00000  0.00000  0.02757  0.02730
  3.28765  0.38397  0.84463  0.00000  0.00000  0.00297 -0.00264
  4.61336  0.48022  0.73477  0.00000  0.00000 -0.02209 -0.02159
  4.91854  0.54784  0.70362  0.00000  0.00000  0.00315  0.00723
  4.89392  0.56984  0.70684  0.00000  0.00000  0.00643  0.03369
  4.84131  0.55624  0.71304  0.00000  0.00000  0.00857  0.02810
  5.10423  0.55631  0.67780  0.00000  0.00000 -0.02573 -0.01724
  4.44434  0.48809  0.75481  0.00000  0.00000  0.00150  0.00797
  4.92008  0.49628  0.70205  0.00000  0.00000 -0.00908 -0.04623
  4.57767  0.44256  0.74553  0.00000  0.00000  0.04397 -0.04699
  5.37719  0.57783  0.64841  0.00000  0.00000 -0.00398 -0.03934
  4.66259  0.51906  0.73172  0.00000  0.00000 -0.00113  0.01329
  3.08123  0.36517  0.85362  0.00000  0.00000 -0.00685 -0.02003
  3.52328  0.40487  0.83033  0.00000  0.00000 -0.00029  0.00366
  4.67854  0.50199  0.73053  0.00000  0.00000  0.00385 -0.00526
  3.26679  0.40148  0.84406  0.00000  0.00000 -0.02840  0.01385
  5.03690  0.59855  0.69662  0.00000  0.00000  0.06222  0.04902
  2.89388  0.37629  0.86009  0.00000  0.00000 -0.01351 -0.01763
  3.26240  0.38661  0.84593  0.00000  0.00000  0.00374  0.00035
  4.80831  0.50352  0.71933  0.00000  0.00000  0.03159 -0.01716
  5.51147  0.61355  0.63507  0.00000  0.00000  0.01157 -0.02505
  4.62373  0.53234  0.73764  0.00000  0.00000  0.01479  0.03427
  5.15680  0.52715  0.67792  0.00000  0.00000  0.02783 -0.04629
  4.68179  0.51710  0.73342  0.00000  0.00000  0.03377  0.01352
  5.45661  0.54756  0.64618  0.00000  0.00000  0.05542 -0.07205
  3.89319  0.45008  0.80338  0.00000  0.00000 -0.00791  0.01743
  3.59673  0.43079  0.82650  0.00000  0.00000  0.01754  0.02547
  5.25646  0.59998  0.66130  0.00000  0.00000 -0.01324  0.00354
  4.77076  0.53812  0.71422  0.00000  0.00000 -0.05134  0.01094
  5.48541  0.65155  0.63580  0.00000  0.00000 -0.00777  0.01481
  5.38179  0.67110  0.65151  0.00000  0.00000  0.02706  0.06020
  4.94600  0.58432  0.69871  0.00000  0.00000 -0.01138  0.03729
  4.96844  0.54620  0.69776  0.00000  0.00000  0.00345 -0.00249
  4.25809  0.49412  0.77179  0.00000  0.00000 -0.00967  0.02936
  5.36863  0.60273  0.65063  0.00000  0.00000  0.00700 -0.00973
  5.00698  0.58584  0.69879  0.00000  0.00000  0.05020  0.03902
  2.19194  0.60300  0.87347  0.00000  0.00000  0.00830  0.01003
  2.86159  0.37420  0.86167  0.00000  0.00000  0.00720 -0.02479
  5.25076  0.60579  0.66208  0.00000  0.00000 -0.01259  0.01066
  3.94034  0.41833  0.80057  0.00000  0.00000  0.00370 -0.01733
 -1.62228  0.79812  0.88278  0.00000  0.00000  0.00567  0.00119
  4.55542  0.48299  0.74463  0.00000  0.00000  0.01321 -0.00782
  5.19740  0.53181  0.67001  0.00000  0.00000  0.00230 -0.05224
  5.24594  0.52756  0.66034  0.00000  0.00000 -0.03146 -0.07066
  4.44583  0.45740  0.75658  0.00000  0.00000  0.02073 -0.02109
  3.94540  0.44154  0.80011  0.00000  0.00000  0.00290  0.00553
  3.93458  0.43147  0.80277  0.00000  0.00000  0.02597 -0.00221
  5.26412  0.52784  0.66450  0.00000  0.00000  0.02250 -0.06426
  5.17584  0.64108  0.67058  0.00000  0.00000 -0.01435  0.05759
  5.45170  0.63932  0.63805  0.00000  0.00000 -0.02118  0.00650
  4.85050  0.54370  0.71455  0.00000  0.00000  0.03142  0.01689
  4.04457  0.45002  0.79002  0.00000  0.00000 -0.01992  0.00300
  3.93935  0.44146  0.79995  0.00000  0.00000 -0.00512  0.00528
  4.16210  0.47353  0.78436  0.00000  0.00000  0.03270  0.02048
  5.06045  0.58789  0.68601  0.00000  0.00000 -0.00135  0.02493
  4.10579  0.40047  0.78625  0.00000  0.00000 -0.00227 -0.05062
  3.69367  0.43247  0.81843  0.00000  0.00000 -0.00240  0.01684
  4.70520  0.50034  0.72701  0.00000  0.00000 -0.00169 -0.01102
  2.54309  0.46596  0.86848  0.00000  0.00000  0.00186  0.00836
  5.05270  0.56664  0.68975  0.00000  0.00000  0.02179  0.00849
  5.08817  0.52494  0.67906  0.00000  0.00000 -0.03109 -0.04735
  4.46071  0.47882  0.75388  0.00000  0.00000  0.00863 -0.00218
  4.83202  0.51084  0.71180  0.00000  0.00000 -0.01188 -0.01882
  5.30221  0.62336  0.65359  0.00000  0.00000 -0.03329  0.01455
  5.06611  0.48819  0.68894  0.00000  0.00000  0.02832 -0.07104
  4.86626  0.46492  0.70573  0.00000  0.00000 -0.03122 -0.07213
  3.99601  0.42191  0.79764  0.00000  0.00000  0.02294 -0.01686
  5.28220  0.58892  0.65877  0.00000  0.00000 -0.00911 -0.01066
  4.74604  0.48570  0.72112  0.00000  0.00000 -0.01438 -0.03302
  3.72982  0.42160  0.81583  0.00000  0.00000 -0.00362  0.00335
  4.74355  0.49786  0.72000  0.00000  0.00000 -0.02703 -0.02217
  3.48004  0.40640  0.83342  0.00000  0.00000  0.00276  0.00836
  5.06107  0.54576  0.68901  0.00000  0.00000  0.02392 -0.01339
  1.09886  0.66532  0.87871  0.00000  0.00000  0.00772  0.00131
  4.03724  0.45794  0.79183  0.00000  0.00000 -0.00604  0.01281
  3.45744  0.41284  0.83482  0.00000  0.00000  0.00206  0.01589
  5.26160  0.69732  0.65953  0.00000  0.00000 -0.02301  0.09870
  4.12691  0.44081  0.78512  0.00000  0.00000  0.00610 -0.01146
  4.51235  0.47982  0.74469  0.00000  0.00000 -0.02936 -0.01092
  5.21126  0.61342  0.67300  0.00000  0.00000  0.04062  0.03448
  4.13457  0.44321  0.78383  0.00000  0.00000 -0.00077 -0.01035
  3.65468  0.39719  0.82169  0.00000  0.00000  0.00490 -0.01358
  5.28890  0.54737  0.65260  0.00000  0.00000 -0.05577 -0.06250
  0.13694  0.69379  0.88095  0.00000  0.00000  0.00585 -0.00362
  5.14678  0.55861  0.67540  0.00000  0.00000 -0.00316 -0.01834
  4.23500  0.43206  0.77453  0.00000  0.00000 -0.00310 -0.03013
  4.54685  0.50335  0.74629  0.00000  0.00000  0.02041  0.01477
  3.72627  0.42536  0.81582  0.00000  0.00000 -0.00733  0.00711
  4.42410  0.46442  0.75585  0.00000  0.00000 -0.00834 -0.01467
  4.52949  0.46918  0.75082  0.00000  0.00000  0.04684 -0.01453
  5.07579  0.52604  0.68208  0.00000  0.00000 -0.01897 -0.04200
  5.20656  0.61481  0.66636  0.00000  0.00000 -0.01985  0.02549
  5.47587  0.65196  0.64050  0.00000  0.00000  0.02436  0.02337
  5.17258  0.57901  0.67428  0.00000  0.00000  0.01312  0.00043
  4.57782  0.54041  0.74139  0.00000  0.00000  0.00489  0.04578
  3.14135  0.39208  0.85125  0.00000  0.00000 -0.00406  0.00806
  3.74912  0.44624  0.81377  0.00000  0.00000 -0.01333  0.02607
  4.96939  0.58514  0.69680  0.00000  0.00000 -0.00380  0.03576
  5.46321  0.71716  0.63724  0.00000  0.00000 -0.01709  0.08306
  4.13587  0.48059  0.78239  0.00000  0.00000 -0.01588  0.02561
  4.03571  0.44404  0.79084  0.00000  0.00000 -0.01937 -0.00214
  4.76561  0.50247  0.72073  0.00000  0.00000  0.00164 -0.01673
  2.89276  0.41538  0.86091  0.00000  0.00000  0.01251  0.01925
  3.64948  0.42770  0.82117  0.00000  0.00000 -0.00762  0.01599
  3.31112  0.41760  0.84263  0.00000  0.00000 -0.01129  0.02899
  2.24210  0.57025  0.87272  0.00000  0.00000 -0.01296 -0.00121
  4.00690  0.45842  0.79279  0.00000  0.00000 -0.02492  0.01417
  4.88696  0.58219  0.71076  0.00000  0.00000  0.03374  0.05130
  1.13691  0.65310  0.87859  0.00000  0.00000  0.00750 -0.00915
  4.61191  0.48843  0.73718  0.00000  0.00000 -0.00136 -0.01023
  4.85557  0.55779  0.71463  0.00000  0.00000  0.03720  0.03111
  5.06059  0.57449  0.68575  0.00000  0.00000 -0.00339  0.01128
  4.37391  0.46701  0.76495  0.00000  0.00000  0.03434 -0.00384
  4.38707  0.46126  0.75990  0.00000  0.00000 -0.00412 -0.01437
  3.94287  0.44618  0.79943  0.00000  0.00000 -0.00801  0.00941
  5.32798  0.55026  0.65673  0.00000  0.00000  0.01906 -0.05380
  5.11145  0.60557  0.68055  0.00000  0.00000  0.00467  0.03540
  5.30691  0.55960  0.65696  0.00000  0.00000  0.00000 -0.04421
  3.20149  0.37759  0.84854  0.00000  0.00000 -0.00374 -0.00693
  4.52099  0.48511  0.74682  0.00000  0.00000 -0.00031 -0.00308
  3.21276  0.40195  0.84879  0.00000  0.00000  0.01316  0.01718
  4.31669  0.46651  0.77039  0.00000  0.00000  0.03409  0.00071
 -1.23138  0.76671  0.88257  0.00000  0.00000 -0.00044 -0.00202
  5.18737  0.48269  0.66939  0.00000  0.00000 -0.01301 -0.10222
  4.54538  0.49251  0.74593  0.00000  0.00000  0.01548  0.00353
  3.61431  0.39029  0.82536  0.00000  0.00000  0.01786 -0.01568
  5.28793  0.58198  0.66456  0.00000  0.00000  0.04683 -0.00995
  3.96187  0.45007  0.79853  0.00000  0.00000 -0.00010  0.01230
  3.89291  0.43099  0.80481  0.00000  0.00000  0.01030 -0.00009
  5.14890  0.56111  0.67697  0.00000  0.00000  0.01206 -0.01344
  4.97338  0.57148  0.69096  0.00000  0.00000 -0.04777  0.01549
  5.00100  0.56819  0.69396  0.00000  0.00000  0.00427  0.01554
  4.94641  0.52879  0.70337  0.00000  0.00000  0.02876 -0.01224
  5.16620  0.54597  0.67398  0.00000  0.00000  0.00419 -0.03304
  5.40679  0.63660  0.64828  0.00000  0.00000  0.02443  0.01918
  5.36105  0.63380  0.64936  0.00000  0.00000 -0.01187  0.01840
  4.92673  0.55337  0.70207  0.00000  0.00000 -0.00227  0.01089
  4.97634  0.59003  0.69635  0.00000  0.00000 -0.00067  0.04028
  4.59104  0.46579  0.74232  0.00000  0.00000  0.02696 -0.02781
