#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.70416  0.51808  0.71087  0.00000  0.00000  0.01963  0.01586
  3.89805  0.45989  0.77220  0.00000  0.00000 -0.00518  0.02812
  2.38722 -0.12560  0.83069  0.00000  0.57695 -0.01162 -0.00359
  5.08369  0.56636  0.67193  0.00000  0.00000  0.01745  0.01638
  5.07758  0.56201  0.66829  0.00000  0.00000 -0.02204  0.00610
  5.29725  0.53581  0.65465  0.00000  0.00000  0.07173 -0.04254
  3.63889  0.41567  0.78571  0.00000  0.00000 -0.02850  0.00297
  4.48310  0.49305  0.72883  0.00000  0.00000 -0.00284  0.00995
  4.63303  0.46497  0.71710  0.00000  0.00000  0.01547 -0.03064
  4.62481  0.50562  0.71524  0.00000  0.00000 -0.01261  0.00800
  5.25501  0.52959  0.65349  0.00000  0.00000  0.01901 -0.05098
  5.34144  0.57714  0.64658  0.00000  0.00000  0.04174 -0.01625
  4.91086  0.53720  0.68801  0.00000  0.00000 -0.00261  0.00777
  4.11485  0.46415  0.76008  0.00000  0.00000  0.02746  0.01502
  1.86873  0.63651  0.82401  0.00000  0.00000 -0.01320  0.00865
  4.73368  0.53321  0.70402  0.00000  0.00000 -0.02214  0.02243
  4.62214  0.48905  0.71737  0.00000  0.00000  0.00742 -0.00626
  3.60150  0.37552  0.78957  0.00000  0.00000  0.00575 -0.03191
  0.57396  0.66846  0.82781  0.00000  0.00000  0.01118 -0.00697
  5.19852  0.59209  0.65872  0.00000  0.00000  0.01092  0.02042
  4.75855  0.53537  0.70510  0.00000  0.00000  0.01408  0.02583
  4.93476  0.46966  0.68784  0.00000  0.00000  0.01961 -0.05995
  5.43065  0.54954  0.63117  0.00000  0.00000 -0.01252 -0.07119
  3.19627  0.37024  0.80652  0.00000  0.00000 -0.00285 -0.02179
  5.44465  0.63894  0.63709  0.00000  0.00000  0.05715  0.02825
  4.85023  0.48454  0.69643  0.00000  0.00000  0.01794 -0.03464
  4.84015  0.54158  0.69697  0.00000  0.00000  0.01312  0.02298
  4.61839  0.50696  0.72065  0.00000  0.00000  0.03991  0.01495
  4.19770  0.44350  0.75170  0.00000  0.00000 -0.00462 -0.01625
  3.10771  0.38527  0.80873  0.00000  0.00000 -0.01865 -0.00932
  4.66575  0.49142  0.71287  0.00000  0.00000  0.00233 -0.00871
  4.33559  0.47247  0.74312  0.00000  0.00000  0.02215  0.00328
  4.73808  0.49910  0.70623  0.00000  0.00000  0.00534 -0.00899
  5.06002  0.57840  0.67344  0.00000  0.00000  0.00805  0.02998
  4.86461  0.48460  0.70020  0.00000  0.00000  0.06904 -0.02981
  3.97361  0.43297  0.76722  0.00000  0.00000 -0.00825 -0.00570
  3.69268  0.41169  0.78422  0.00000  0.00000 -0.00143 -0.00315
  4.53417  0.41966  0.72355  0.00000  0.00000 -0.01192 -0.06893
  2.94242  0.43402  0.81316  0.00000  0.00000 -0.01084  0.02752
  5.49289  0.66815  0.62810  0.00000  0.00000  0.02204  0.04038
  4.34161  0.46533  0.74139  0.00000  0.00000  0.00621 -0.00547
  5.11105  0.54697  0.66984  0.00000  0.00000  0.02567 -0.00700
  4.76897  0.54909  0.70543  0.00000  0.00000  0.02798  0.03993
  5.49696  0.58688  0.62536  0.00000  0.00000 -0.00052 -0.04456
  3.46021  0.37802  0.79591  0.00000  0.00000 -0.01033 -0.02101
  4.68803  0.48503  0.71155  0.00000  0.00000  0.01067 -0.01648
  5.32376  0.54932  0.64016  0.00000  0.00000 -0.03539 -0.05541
  3.20560  0.40886  0.80621  0.00000  0.00000 -0.00295  0.01659
  5.40782  0.59897  0.63129  0.00000  0.00000 -0.03431 -0.02150
  5.13638  0.48981  0.66815  0.00000  0.00000  0.03546 -0.06612
  3.20533  0.40637  0.80562  0.00000  0.00000 -0.02052  0.01461
  5.35529  0.53711  0.63897  0.00000  0.00000 -0.01567 -0.06954
  4.38827  0.49090  0.73830  0.00000  0.00000  0.01451  0.01709
  5.19339  0.58880  0.65832  0.00000  0.00000  0.00251  0.01554
  4.57312  0.47658  0.72172  0.00000  0.00000  0.00668 -0.01450
  5.03969  0.50885  0.67248  0.00000  0.00000 -0.02132 -0.04035
  5.00785  0.56258  0.67630  0.00000  0.00000 -0.01731  0.01832
  3.31700  0.38001  0.80322  0.00000  0.00000  0.02331 -0.01251
  4.62890  0.54730  0.71527  0.00000  0.00000 -0.00820  0.04971
  5.32801  0.65581  0.63664  0.00000  0.00000 -0.06383  0.04441
  4.87208  0.50243  0.69544  0.00000  0.00000  0.03021 -0.01785
  4.75096  0.56851  0.70572  0.00000  0.00000  0.01296  0.05968
  3.35437  0.37752  0.80045  0.00000  0.00000 -0.01118 -0.01670
  5.08908  0.52196  0.67369  0.00000  0.00000  0.03956 -0.02617
  5.39045  0.68061  0.63929  0.00000  0.00000  0.02246  0.07488
  3.79772  0.43391  0.77675  0.00000  0.00000 -0.02974  0.00874
  2.91899  0.40977  0.81408  0.00000  0.00000  0.00939 -0.00154
  3.24627  0.40318  0.80484  0.00000  0.00000 -0.00249  0.01089
  5.40882  0.64699  0.63221  0.00000  0.00000 -0.02465  0.02798
  3.96467  0.44952  0.76926  0.00000  0.00000  0.01446  0.01345
  5.39166  0.58998  0.63302  0.00000  0.00000 -0.03399 -0.02811
  4.84385  0.45044  0.69527  0.00000  0.00000  0.00032 -0.07004
  3.15088  0.41298  0.80784  0.00000  0.00000 -0.00505  0.01894
  5.38151  0.44439  0.64110  0.00000  0.00000  0.03093 -0.15906
  4.63045  0.48090  0.71706  0.00000  0.00000  0.01241 -0.01475
