#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  2.72764  0.38708  1.18007  0.00000  0.00000 -0.01740 -0.00510
  3.06296  0.40655  1.11615  0.00000  0.00000  0.00163  0.01411
  1.87057  0.66814  1.29081  0.00000  0.00000  0.00261 -0.00223
  3.97061  0.49424  0.96302  0.00000  0.00000  0.00637  0.00770
  2.04556  0.40583  1.25444  0.00000  0.00000 -0.00245  0.00868
  3.16171  0.38238  1.09728  0.00000  0.00000 -0.00374 -0.01869
  4.79848  0.64463  0.82039  0.00000  0.00000 -0.03239  0.04512
  3.89987  0.51356  0.97407  0.00000  0.00000  0.00173  0.03474
  3.14677  0.39677  1.10134  0.00000  0.00000  0.00452 -0.00214
  1.88575  0.50516  1.27488  0.00000  0.00000  0.00345 -0.00851
  4.75206  0.61478  0.82900  0.00000  0.00000 -0.02441  0.02452
  3.89515  0.48687  0.97334  0.00000  0.00000 -0.00774  0.00772
  3.37588  0.42642  1.05938  0.00000  0.00000 -0.01424  0.00366
  4.22636  0.53856  0.91361  0.00000  0.00000 -0.03150  0.01812
  2.83317  0.38282  1.15962  0.00000  0.00000 -0.00792 -0.00421
  4.40054  0.55455  0.88758  0.00000  0.00000 -0.01469  0.01521
  2.83856  0.40006  1.15936  0.00000  0.00000 -0.00380  0.01309
  5.43842  0.68330  0.73266  0.00000  0.00000  0.02693 -0.02437
  3.94589  0.47803  0.96717  0.00000  0.00000  0.00720 -0.00619
  4.20867  0.54039  0.92538  0.00000  0.00000  0.02043  0.02889
  3.17995  0.40772  1.09792  0.00000  0.00000  0.01826  0.00686
  3.04374  0.40131  1.11927  0.00000  0.00000 -0.00099  0.00922
  5.23226  0.67353  0.75661  0.00000  0.00000 -0.00506  0.00418
  5.35994  0.64809  0.74010  0.00000  0.00000  0.00339 -0.04597
  2.85525  0.38656  1.15799  0.00000  0.00000  0.00637 -0.00027
  4.16415  0.53341  0.92587  0.00000  0.00000 -0.02096  0.02206
  5.19459  0.66586  0.77020  0.00000  0.00000  0.05002  0.01395
  2.47733  0.35441  1.20331  0.00000  0.00000  0.00209  0.00721
  2.94564  0.39201  1.14190  0.00000  0.00000  0.01832  0.00484
  4.10430  0.49557  0.93804  0.00000  0.00000 -0.00761 -0.00853
  3.52201  0.45438  1.03864  0.00000  0.00000  0.00785  0.01802
  4.15021  0.50136  0.93050  0.00000  0.00000 -0.00697 -0.00706
  5.04553  0.64355  0.79075  0.00000  0.00000  0.03043  0.01329
  2.64896  0.38430  1.19811  0.00000  0.00000  0.01412 -0.00970
  5.19301  0.67788  0.76295  0.00000  0.00000 -0.00060  0.01702
  4.48643  0.56810  0.87332  0.00000  0.00000 -0.01541  0.01767
  4.54716  0.59171  0.86548  0.00000  0.00000 -0.00243  0.03422
  2.18306  0.38056  1.24000  0.00000  0.00000 -0.00699  0.00344
  4.67924  0.54514  0.84749  0.00000  0.00000  0.01914 -0.02868
  4.97852  0.62712  0.80516  0.00000  0.00000  0.05033  0.01157
  1.90526  0.43851  1.26550  0.00000  0.00000 -0.01942  0.00421
  3.92177  0.48618  0.96533  0.00000  0.00000 -0.02874  0.00116
  4.41576  0.55082  0.89210  0.00000  0.00000  0.02789  0.01531
  4.80943  0.60645  0.81883  0.00000  0.00000 -0.03128  0.00555
  4.93798  0.63982  0.80184  0.00000  0.00000 -0.01152  0.02015
  3.99060  0.47314  0.96044  0.00000  0.00000  0.01091 -0.01528
  2.99242  0.39959  1.12782  0.00000  0.00000 -0.00668  0.00958
  5.53662  0.59631  0.72774  0.00000  0.00000  0.08786 -0.11981
  4.79859  0.59711  0.82603  0.00000  0.00000  0.00341  0.00370
  5.07900  0.65379  0.78321  0.00000  0.00000  0.01784  0.01684
  2.32809  0.36284  1.22369  0.00000  0.00000  0.00287 -0.00156
  5.52941  0.88027  0.72446  0.00000  0.00000  0.05561  0.15809
  5.12803  0.67317  0.77373  0.00000  0.00000  0.00647  0.02555
  3.06117  0.39703  1.11463  0.00000  0.00000 -0.00826  0.00419
  2.89083  0.36524  1.14851  0.00000  0.00000 -0.00406 -0.02163
  3.20501  0.39295  1.08872  0.00000  0.00000 -0.01046 -0.01242
  5.15519  0.60072  0.76452  0.00000  0.00000 -0.02770 -0.05798
  3.76648  0.45961  0.99431  0.00000  0.00000 -0.01100 -0.00579
  4.05028  0.51835  0.94784  0.00000  0.00000 -0.00402  0.02114
  4.59968  0.56991  0.85517  0.00000  0.00000 -0.01299  0.00328
  4.37374  0.56534  0.90193  0.00000  0.00000  0.04546  0.03657
  5.06941  0.59496  0.78176  0.00000  0.00000 -0.00100 -0.04324
  2.29946  0.36318  1.22561  0.00000  0.00000 -0.01109 -0.00236
  3.31096  0.41948  1.07175  0.00000  0.00000 -0.00514  0.00382
  5.36445  0.64988  0.74135  0.00000  0.00000  0.01714 -0.04233
  4.33496  0.51255  0.90269  0.00000  0.00000  0.01124 -0.01573
  3.96111  0.47176  0.96320  0.00000  0.00000 -0.00215 -0.01457
  5.21071  0.70549  0.75897  0.00000  0.00000 -0.01020  0.03915
  3.43841  0.41246  1.05357  0.00000  0.00000  0.01425 -0.01505
  3.24288  0.38969  1.08410  0.00000  0.00000  0.00013 -0.01805
  5.27516  0.69072  0.75373  0.00000  0.00000  0.01770  0.01688
  3.57831  0.42254  1.03002  0.00000  0.00000  0.01306 -0.01939
  4.69969  0.61185  0.84003  0.00000  0.00000 -0.00781  0.03248
  5.03010  0.61874  0.78810  0.00000  0.00000 -0.00093 -0.01364
  3.06755  0.38003  1.11699  0.00000  0.00000  0.01071 -0.01231
  3.30995  0.41479  1.07519  0.00000  0.00000  0.01491  0.00079
  5.11504  0.61881  0.77420  0.00000  0.00000 -0.00345 -0.02826
  4.33147  0.51625  0.90666  0.00000  0.00000  0.03136 -0.00840
  4.79144  0.59601  0.82991  0.00000  0.00000  0.02064  0.00657
  2.25047  0.36631  1.23224  0.00000  0.00000 -0.00689 -0.00435
  4.14194  0.49575  0.93423  0.00000  0.00000  0.00608 -0.01000
  3.84487  0.48301  0.98426  0.00000  0.00000  0.00715  0.01098
  0.02167  0.60092  1.33275  0.00000  0.60776  0.00761  0.00747
  3.53935  0.41303  1.03190  0.00000  0.00000 -0.01485 -0.02740
  5.37739  0.68330  0.73908  0.00000  0.00000  0.01332 -0.01228
  3.74860  0.42990  1.00050  0.00000  0.00000  0.00812 -0.03081
  4.03583  0.51541  0.95024  0.00000  0.00000 -0.00422  0.02029
  5.16663  0.63565  0.76872  0.00000  0.00000  0.01243 -0.01819
  3.16299  0.42884  1.10006  0.00000  0.00000  0.01374  0.02899
  4.97869  0.57883  0.80354  0.00000  0.00000  0.04014 -0.03859
  4.02661  0.49249  0.95403  0.00000  0.00000  0.00927 -0.00016
  5.17778  0.70954  0.76196  0.00000  0.00000 -0.02259  0.04721
  2.27526  0.38709  1.23145  0.00000  0.00000  0.01189  0.01635
  4.65674  0.55142  0.84712  0.00000  0.00000 -0.00567 -0.02285
  4.03575  0.48524  0.95018  0.00000  0.00000 -0.00466 -0.00994
  4.19194  0.53380  0.92251  0.00000  0.00000 -0.01334  0.01982
 -1.00758  0.83657  1.32194  0.00000  0.00000 -0.00456  0.00237
  4.40984  0.54121  0.89255  0.00000  0.00000  0.02487  0.00583
  4.05764  0.46549  0.94609  0.00000  0.00000 -0.00735 -0.03182
  5.45707  0.80375  0.73094  0.00000  0.00000  0.03253  0.09294
  3.79031  0.45655  0.99599  0.00000  0.00000  0.02259 -0.00717
  3.88150  0.49255  0.97213  0.00000  0.00000 -0.02928  0.01282
  5.27228  0.66510  0.75299  0.00000  0.00000  0.00960 -0.00982
  5.45271  0.76838  0.72925  0.00000  0.00000  0.01540  0.05471
 -0.00341  0.59501  1.33511  0.00000  0.60264  0.00313  0.00460
  2.36860  0.35926  1.21996  0.00000  0.00000  0.01595 -0.00323
  3.17507  0.42536  1.09501  0.00000  0.00000 -0.00379  0.02354
  4.64239  0.59036  0.85429  0.00000  0.00000  0.02425  0.02280
  2.45734  0.34660  1.20538  0.00000  0.00000  0.00239 -0.00234
  4.20493  0.49975  0.91957  0.00000  0.00000 -0.01782 -0.01553
  4.63139  0.57497  0.85259  0.00000  0.00000  0.00278  0.00605
  4.59315  0.59048  0.85927  0.00000  0.00000  0.00562  0.02785
  4.51541  0.57413  0.87230  0.00000  0.00000  0.00737  0.02266
  4.93338  0.60657  0.80070  0.00000  0.00000 -0.02346 -0.01465
  3.95067  0.49015  0.96547  0.00000  0.00000  0.00114  0.00519
  4.64062  0.53268  0.84934  0.00000  0.00000 -0.00803 -0.03890
  4.11194  0.46800  0.94393  0.00000  0.00000  0.03412 -0.03158
  5.31449  0.64965  0.74521  0.00000  0.00000 -0.00386 -0.03720
  4.26248  0.53071  0.91277  0.00000  0.00000 -0.00092  0.00976
  2.24482  0.35327  1.23312  0.00000  0.00000 -0.00545 -0.01766
  2.82581  0.39062  1.16283  0.00000  0.00000 -0.00024  0.00332
  4.28277  0.51850  0.91013  0.00000  0.00000  0.00315 -0.00389
  2.44825  0.35993  1.20364  0.00000  0.00000 -0.02295  0.01229
  4.77460  0.62210  0.83821  0.00000  0.00000  0.05579  0.04108
  2.04681  0.37966  1.25358  0.00000  0.00000 -0.01057 -0.01546
  2.42980  0.35395  1.20933  0.00000  0.00000  0.00301  0.00031
  4.45309  0.52735  0.88573  0.00000  0.00000  0.02673 -0.01347
  5.51092  0.70354  0.72116  0.00000  0.00000  0.01157 -0.02504
  4.19612  0.53559  0.92600  0.00000  0.00000  0.01181  0.02428
  4.98070  0.58278  0.80094  0.00000  0.00000  0.02537 -0.03812
  4.26778  0.52846  0.91654  0.00000  0.00000  0.02736  0.00985
  5.40300  0.62362  0.74113  0.00000  0.00000  0.05402 -0.06892
  3.21559  0.42202  1.08751  0.00000  0.00000 -0.00682  0.01594
  2.89403  0.40946  1.15177  0.00000  0.00000  0.01486  0.02311
  5.13926  0.65647  0.76910  0.00000  0.00000 -0.01243  0.00314
  4.44877  0.55800  0.87480  0.00000  0.00000 -0.04406  0.00875
  5.48153  0.74102  0.72245  0.00000  0.00000 -0.00776  0.01477
  5.30354  0.73380  0.75088  0.00000  0.00000  0.02603  0.05613
  4.68216  0.60909  0.84247  0.00000  0.00000 -0.01015  0.03178
  4.70748  0.57683  0.84052  0.00000  0.00000  0.00308 -0.00213
  3.69844  0.47797  1.00632  0.00000  0.00000 -0.00772  0.02163
  5.29574  0.67085  0.74926  0.00000  0.00000  0.00675 -0.00911
  4.73607  0.61030  0.84263  0.00000  0.00000  0.04477  0.03314
  1.59392  0.69541  1.29729  0.00000  0.00000  0.00729  0.00906
  2.00800  0.38613  1.25862  0.00000  0.00000  0.00561 -0.02170
  5.13040  0.66085  0.77057  0.00000  0.00000 -0.01180  0.00941
  3.27029  0.39419  1.07999  0.00000  0.00000  0.00320 -0.01587
 -0.10741  0.65396  1.32887  0.00000  0.61681  0.00157  0.00065
  3.26488  0.39760  1.07973  0.00000  0.00000 -0.00377 -0.01263
  4.07399  0.48233  0.94135  0.00000  0.00000 -0.01896 -0.01868
  5.12433  0.66439  0.76687  0.00000  0.00000 -0.04218  0.00831
  2.72388  0.40164  1.18252  0.00000  0.00000 -0.00965  0.00865
  3.94216  0.49473  0.96748  0.00000  0.00000  0.00515  0.01066
  1.81600  0.66304  1.29211  0.00000  0.00000 -0.00121 -0.01139
  3.05193  0.38064  1.11477  0.00000  0.00000 -0.01673 -0.01211
  4.80493  0.52401  0.82933  0.00000  0.00000  0.03052 -0.06595
  4.90300  0.60318  0.80953  0.00000  0.00000  0.00282 -0.00787
  2.22539  0.38078  1.23665  0.00000  0.00000  0.00507  0.00671
  5.26393  0.70420  0.75354  0.00000  0.00000  0.00514  0.03006
  4.61267  0.57857  0.85631  0.00000  0.00000  0.00700  0.01330
  0.50016  0.72731  1.31236  0.00000  0.00000  0.00723 -0.00543
  4.27953  0.53201  0.91209  0.00000  0.00000  0.01168  0.01065
  4.32333  0.55361  0.89396  0.00000  0.00000 -0.05273  0.01869
  4.43266  0.53654  0.88816  0.00000  0.00000  0.02092 -0.00240
  4.29165  0.56020  0.90695  0.00000  0.00000 -0.00674  0.03575
  3.97590  0.47821  0.96263  0.00000  0.00000  0.00952 -0.00878
  2.98207  0.37891  1.13168  0.00000  0.00000  0.00271 -0.00992
  5.17377  0.67161  0.76085  0.00000  0.00000 -0.03416  0.00762
  3.57719  0.43880  1.02784  0.00000  0.00000 -0.00121 -0.00408
  4.75356  0.55086  0.83052  0.00000  0.00000 -0.01341 -0.03802
  5.19097  0.63418  0.76455  0.00000  0.00000  0.00830 -0.02448
  2.67866  0.39245  1.18929  0.00000  0.00000 -0.02076 -0.00456
  5.20651  0.70379  0.75179  0.00000  0.00000 -0.06459  0.02731
  1.92010  0.41891  1.26507  0.00000  0.00000 -0.00938 -0.01316
  4.56403  0.55581  0.86236  0.00000  0.00000 -0.00462 -0.00436
  4.85457  0.63403  0.81258  0.00000  0.00000 -0.02605  0.02623
  4.51240  0.54695  0.87229  0.00000  0.00000  0.00436 -0.00452
  5.20161  0.71193  0.75875  0.00000  0.00000 -0.02085  0.04532
  3.93195  0.47294  0.96985  0.00000  0.00000  0.00825 -0.00889
  2.88027  0.41470  1.15069  0.00000  0.00000 -0.00413  0.02820
  2.80315  0.39552  1.16802  0.00000  0.00000  0.00146  0.00758
  4.67033  0.60268  0.84850  0.00000  0.00000  0.01651  0.03009
  4.01202  0.47119  0.95774  0.00000  0.00000  0.01597 -0.01773
  5.04629  0.64412  0.79440  0.00000  0.00000  0.05262  0.01812
  3.66695  0.45451  1.01147  0.00000  0.00000 -0.00873  0.00131
  5.30846  0.64757  0.74484  0.00000  0.00000 -0.01265 -0.03978
  2.03906  0.40606  1.25592  0.00000  0.00000  0.00705  0.00575
  4.25115  0.53904  0.91313  0.00000  0.00000 -0.00982  0.01832
  3.69978  0.43775  1.00524  0.00000  0.00000 -0.01254 -0.01977
  5.38258  0.82502  0.73109  0.00000  0.00000 -0.04082  0.11449
  2.86969  0.37562  1.15267  0.00000  0.00000 -0.00509 -0.01061
  4.33790  0.53968  0.89896  0.00000  0.00000 -0.00814  0.00858
  4.39287  0.54248  0.88659  0.00000  0.00000 -0.02828  0.00238
  2.81147  0.39887  1.16733  0.00000  0.00000  0.00639  0.01108
  4.78596  0.59623  0.82916  0.00000  0.00000  0.01047  0.00611
  4.68083  0.58184  0.84216  0.00000  0.00000 -0.01338  0.00426
 -0.02475  0.59355  1.32900  0.00000  0.59443 -0.00395 -0.00569
  5.14869  0.62824  0.76569  0.00000  0.00000 -0.02599 -0.02914
  3.35160  0.43274  1.06171  0.00000  0.00000 -0.02440  0.01127
  3.60874  0.45446  1.02093  0.00000  0.00000 -0.01096  0.00729
  4.18959  0.51615  0.92530  0.00000  0.00000  0.00087  0.00462
  2.05060  0.63997  1.28523  0.00000  0.00000  0.01178 -0.00395
  3.40355  0.40921  1.05890  0.00000  0.00000  0.01042 -0.01382
  2.05743  0.62797  1.28340  0.00000  0.00000 -0.00417 -0.00186
  2.74728  0.38298  1.17419  0.00000  0.00000 -0.02527 -0.00716
  2.01326  0.39446  1.25799  0.00000  0.00000  0.00417 -0.01156
  2.18799  0.36246  1.24077  0.00000  0.00000  0.00522 -0.01542
  4.35806  0.53500  0.89643  0.00000  0.00000 -0.00312  0.00165
  4.83771  0.62952  0.82468  0.00000  0.00000  0.03400  0.03431
  2.16277  0.37396  1.24389  0.00000  0.00000  0.00829 -0.00672
  2.77949  0.37807  1.17561  0.00000  0.00000  0.01307 -0.01181
  0.69372  0.70994  1.31065  0.00000  0.00000  0.01257 -0.01246
  4.33314  0.49186  0.90285  0.00000  0.00000  0.01033 -0.03633
  2.94795  0.40794  1.13716  0.00000  0.00000 -0.00333  0.01992
  1.91319  0.46214  1.26836  0.00000  0.00000  0.01806  0.01153
  5.05985  0.63433  0.78345  0.00000  0.00000  0.00022 -0.00242
  4.62656  0.61408  0.85210  0.00000  0.00000 -0.00504  0.04478
  2.84481  0.38499  1.15737  0.00000  0.00000 -0.00702 -0.00179
  3.79360  0.49515  0.99239  0.00000  0.00000  0.00414  0.02909
  4.41134  0.53318  0.88898  0.00000  0.00000  0.00454 -0.00519
  4.87834  0.58707  0.81528  0.00000  0.00000  0.01502 -0.01764
  3.33412  0.42865  1.06615  0.00000  0.00000 -0.01520  0.00943
  5.14902  0.66362  0.76667  0.00000  0.00000 -0.01890  0.00732
  2.92975  0.38790  1.13871  0.00000  0.00000 -0.01371  0.00000
  5.10180  0.62631  0.78193  0.00000  0.00000  0.03250 -0.01175
  4.74484  0.58481  0.83443  0.00000  0.00000  0.00240 -0.00046
  4.37283  0.55588  0.89835  0.00000  0.00000  0.02316  0.02411
  2.45031  0.37504  1.20647  0.00000  0.00000  0.00354  0.02467
  4.19810  0.50660  0.93014  0.00000  0.00000  0.03876 -0.00232
  4.66745  0.56319  0.84337  0.00000  0.00000 -0.01926 -0.01332
  5.48087  0.76638  0.72395  0.00000  0.00000  0.00315  0.04318
  4.03834  0.51433  0.95302  0.00000  0.00000  0.01412  0.02167
  5.11395  0.71675  0.77084  0.00000  0.00000 -0.02651  0.06566
  4.46670  0.54410  0.88106  0.00000  0.00000  0.01224 -0.00017
  3.09604  0.40499  1.11125  0.00000  0.00000  0.00849  0.00998
  4.19586  0.52311  0.92196  0.00000  0.00000 -0.01274  0.00879
  4.57040  0.51121  0.86025  0.00000  0.00000 -0.01109 -0.05064
  3.56082  0.44447  1.02966  0.00000  0.00000 -0.00674  0.00258
  3.57126  0.46045  1.02821  0.00000  0.00000 -0.00509  0.01801
  4.60435  0.57216  0.85378  0.00000  0.00000 -0.01689  0.00420
  4.95238  0.65238  0.79535  0.00000  0.00000 -0.03572  0.02710
  3.68079  0.44982  1.00732  0.00000  0.00000 -0.01965 -0.00596
  3.69612  0.45445  1.00712  0.00000  0.00000 -0.00545 -0.00144
  3.74617  0.46155  0.99848  0.00000  0.00000 -0.00656 -0.00042
  2.57400  0.39326  1.20119  0.00000  0.00000  0.00066  0.01717
  5.10731  0.66670  0.77153  0.00000  0.00000 -0.02866  0.01646
  4.14111  0.49743  0.93386  0.00000  0.00000  0.00323 -0.00874
