#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.02345  0.50543  0.86816  0.00000  0.00000 -0.00415 -0.01352
  2.99877  0.50333  0.94957  0.00000  0.00000 -0.01816 -0.00918
  4.51815  0.55890  0.81447  0.00000  0.00000  0.00218 -0.00786
  4.16323  0.53153  0.85617  0.00000  0.00000  0.02007  0.00280
  4.59832  0.56773  0.80542  0.00000  0.00000  0.00501 -0.00820
  4.95671  0.65297  0.76130  0.00000  0.00000  0.00764  0.02718
  4.72579  0.55700  0.79724  0.00000  0.00000  0.06499 -0.02739
  3.79398  0.49668  0.89000  0.00000  0.00000 -0.00795 -0.00557
  3.53908  0.48763  0.91419  0.00000  0.00000 -0.00138 -0.00309
  4.37856  0.49148  0.82910  0.00000  0.00000 -0.01101 -0.06114
  2.89329  0.56804  0.95602  0.00000  0.00000 -0.01070  0.02733
  5.48709  0.76623  0.70176  0.00000  0.00000  0.02198  0.04020
  4.17154  0.52615  0.85377  0.00000  0.00000  0.00564 -0.00468
  5.01303  0.62581  0.75652  0.00000  0.00000  0.02430 -0.00623
  4.62866  0.61358  0.80433  0.00000  0.00000  0.02625  0.03646
  5.49632  0.68814  0.69821  0.00000  0.00000 -0.00052 -0.04454
  3.30676  0.46940  0.93099  0.00000  0.00000 -0.00997 -0.02058
  4.54156  0.55379  0.81267  0.00000  0.00000  0.00995 -0.01490
  5.28913  0.64229  0.71744  0.00000  0.00000 -0.03477 -0.05367
  3.07863  0.52128  0.94590  0.00000  0.00000 -0.00286  0.01630
  5.39327  0.69666  0.70590  0.00000  0.00000 -0.03407 -0.02124
  5.04021  0.57680  0.75428  0.00000  0.00000  0.03356 -0.05916
  3.07528  0.51777  0.94505  0.00000  0.00000 -0.01989  0.01435
  5.32204  0.63148  0.71589  0.00000  0.00000 -0.01541 -0.06750
  4.21950  0.54845  0.84947  0.00000  0.00000  0.01321  0.01474
  5.11934  0.66889  0.74126  0.00000  0.00000  0.00241  0.01435
  4.41806  0.54146  0.82659  0.00000  0.00000  0.00618 -0.01291
  4.93882  0.59086  0.76003  0.00000  0.00000 -0.02023 -0.03712
  4.90169  0.63818  0.76512  0.00000  0.00000 -0.01650  0.01716
  3.17656  0.48653  0.94156  0.00000  0.00000  0.02256 -0.01227
  4.48025  0.60799  0.81774  0.00000  0.00000 -0.00763  0.04468
  5.30163  0.74799  0.71285  0.00000  0.00000 -0.06299  0.04335
  4.74073  0.57431  0.79080  0.00000  0.00000  0.02853 -0.01648
  4.61133  0.63114  0.80472  0.00000  0.00000  0.01216  0.05445
  3.20759  0.47802  0.93755  0.00000  0.00000 -0.01081 -0.01637
  4.98410  0.60192  0.76164  0.00000  0.00000  0.03760 -0.02328
  5.35579  0.77100  0.71630  0.00000  0.00000  0.02208  0.07266
  3.63688  0.50379  0.90352  0.00000  0.00000 -0.02874  0.00855
  2.89231  0.55008  0.95736  0.00000  0.00000  0.00933 -0.00154
  3.11355  0.51153  0.94391  0.00000  0.00000 -0.00241  0.01069
  5.39214  0.74299  0.70710  0.00000  0.00000 -0.02445  0.02759
  3.78503  0.51372  0.89288  0.00000  0.00000  0.01394  0.01315
  5.37363  0.68542  0.70815  0.00000  0.00000 -0.03369 -0.02767
  4.71433  0.52634  0.79057  0.00000  0.00000  0.00030 -0.06466
  3.03490  0.52792  0.94827  0.00000  0.00000 -0.00491  0.01863
  5.34349  0.53926  0.71867  0.00000  0.00000  0.03036 -0.15384
  4.47836  0.54779  0.82019  0.00000  0.00000  0.01153 -0.01323
  4.02657  0.54182  0.86850  0.00000  0.00000  0.00250  0.02297
  5.18525  0.61179  0.73289  0.00000  0.00000 -0.00301 -0.05648
  5.21521  0.69836  0.73342  0.00000  0.00000  0.03157  0.03093
  5.39210  0.70308  0.70640  0.00000  0.00000 -0.03050 -0.01399
  5.29923  0.61658  0.72058  0.00000  0.00000  0.00377 -0.07346
  5.42891  0.62702  0.70546  0.00000  0.00000 -0.00258 -0.09162
  4.19083  0.54882  0.85220  0.00000  0.00000  0.01008  0.01710
  5.26076  0.67453  0.72262  0.00000  0.00000 -0.01721 -0.01136
  4.14588  0.50870  0.85510  0.00000  0.00000 -0.00739 -0.02137
  2.88623  0.54273  0.95576  0.00000  0.00000 -0.02109  0.00288
  4.05962  0.53404  0.86177  0.00000  0.00000 -0.03052  0.01000
  2.81837  0.63788  0.96329  0.00000  0.00000  0.00143 -0.00179
  4.02148  0.54465  0.86540  0.00000  0.00000 -0.03299  0.02335
  1.30499  0.71090  0.97536  0.00000  0.00000 -0.01363 -0.02490
  3.34115  0.51661  0.92973  0.00000  0.00000  0.00713  0.02604
  5.25118  0.70048  0.72505  0.00000  0.00000 -0.00586  0.01929
  3.03648  0.50462  0.94810  0.00000  0.00000 -0.00632 -0.00427
  3.64335  0.47871  0.90551  0.00000  0.00000 -0.00016 -0.01565
  4.46442  0.56844  0.82206  0.00000  0.00000  0.01354  0.00954
  4.98052  0.63300  0.76120  0.00000  0.00000  0.03074  0.00704
  5.01502  0.64978  0.75421  0.00000  0.00000  0.00783  0.01378
  5.44143  0.76839  0.70713  0.00000  0.00000  0.02513  0.05307
  5.49058  0.77507  0.70214  0.00000  0.00000  0.02889  0.04980
  4.27401  0.56109  0.84178  0.00000  0.00000 -0.00270  0.02024
  4.42732  0.55531  0.82355  0.00000  0.00000 -0.01039 -0.00243
  3.98219  0.52900  0.86969  0.00000  0.00000 -0.03009  0.01141
  5.49077  0.80864  0.70229  0.00000  0.00000  0.03057  0.08364
  3.38818  0.47987  0.92514  0.00000  0.00000 -0.01010 -0.00941
  5.02560  0.62690  0.75426  0.00000  0.00000  0.01877 -0.00908
  5.03850  0.68856  0.74790  0.00000  0.00000 -0.02159  0.04377
  4.14799  0.53041  0.85612  0.00000  0.00000  0.00434  0.00162
  4.23971  0.54581  0.84468  0.00000  0.00000 -0.01043  0.00763
  5.37280  0.70805  0.71188  0.00000  0.00000 -0.00050  0.00160
  5.17024  0.73095  0.73589  0.00000  0.00000  0.00826  0.06687
  4.75758  0.62439  0.78319  0.00000  0.00000 -0.01473  0.02529
  4.63350  0.58564  0.79906  0.00000  0.00000 -0.01284  0.00330
  5.32045  0.69019  0.71978  0.00000  0.00000  0.01754 -0.00075
  5.44787  0.64720  0.70667  0.00000  0.00000  0.02758 -0.06923
  5.26369  0.70667  0.72595  0.00000  0.00000  0.01498  0.02644
  3.68975  0.49489  0.90192  0.00000  0.00000  0.00720 -0.00011
  5.40391  0.69814  0.70866  0.00000  0.00000  0.00139 -0.01413
  5.25843  0.67251  0.72846  0.00000  0.00000  0.03170 -0.00364
  4.07388  0.49676  0.86079  0.00000  0.00000 -0.02557 -0.02811
  5.15676  0.64078  0.73951  0.00000  0.00000  0.02558 -0.01680
  4.68041  0.52364  0.79120  0.00000  0.00000 -0.02862 -0.06681
  5.20843  0.69606  0.72976  0.00000  0.00000 -0.00709  0.02252
  5.16802  0.73802  0.73370  0.00000  0.00000 -0.01315  0.07104
  4.56713  0.59059  0.80752  0.00000  0.00000 -0.00846  0.01690
  4.19911  0.53158  0.84814  0.00000  0.00000 -0.01922 -0.00354
 -1.44182  0.94105  0.98043  0.00000  0.00000  0.00238  0.00599
  5.29628  0.66697  0.72220  0.00000  0.00000  0.01457 -0.01951
  4.09791  0.52440  0.86143  0.00000  0.00000  0.00451 -0.00003
  4.07580  0.49454  0.86492  0.00000  0.00000  0.01661 -0.02700
  4.86237  0.61326  0.77431  0.00000  0.00000  0.01855  0.00434
  3.47647  0.49392  0.92105  0.00000  0.00000  0.02339  0.00444
  4.70223  0.60208  0.79250  0.00000  0.00000  0.00389  0.01256
  4.05625  0.51458  0.86755  0.00000  0.00000  0.02246 -0.00458
  3.77578  0.49565  0.89342  0.00000  0.00000  0.01024 -0.00465
  5.31147  0.62912  0.71686  0.00000  0.00000 -0.01730 -0.06812
  2.94710  0.52911  0.95360  0.00000  0.00000  0.00264  0.00163
  0.10495  0.80227  0.97841  0.00000  0.00000  0.00451  0.00298
  4.70067  0.59657  0.79662  0.00000  0.00000  0.03488  0.01147
  5.05670  0.60645  0.74672  0.00000  0.00000 -0.01348 -0.04027
  3.67498  0.48744  0.90293  0.00000  0.00000  0.00309 -0.00808
  4.03549  0.50090  0.86823  0.00000  0.00000  0.00865 -0.01803
  4.28728  0.50340  0.84051  0.00000  0.00000 -0.00080 -0.03845
  3.59099  0.48103  0.91115  0.00000  0.00000  0.01338 -0.01043
  4.78713  0.57794  0.78085  0.00000  0.00000 -0.00398 -0.02374
  3.86397  0.50013  0.88549  0.00000  0.00000  0.01416 -0.00519
  3.47960  0.50250  0.91716  0.00000  0.00000 -0.02408  0.01292
  4.89546  0.63334  0.76842  0.00000  0.00000  0.00464  0.01604
  4.85199  0.64926  0.77334  0.00000  0.00000  0.00024  0.03894
  2.95326  0.54761  0.95359  0.00000  0.00000  0.00850  0.02034
  4.05216  0.51830  0.86693  0.00000  0.00000  0.01238 -0.00139
  3.82054  0.50156  0.88657  0.00000  0.00000 -0.01776 -0.00277
  4.41435  0.56100  0.82278  0.00000  0.00000 -0.03014  0.00267
  5.19115  0.68879  0.73557  0.00000  0.00000  0.02657  0.02406
  4.55073  0.53788  0.81047  0.00000  0.00000  0.00026 -0.03291
  3.26093  0.51739  0.93391  0.00000  0.00000 -0.01330  0.02673
  4.23338  0.53875  0.84869  0.00000  0.00000  0.02015  0.00411
  3.96381  0.53726  0.87582  0.00000  0.00000  0.01333  0.02477
  4.18330  0.52260  0.85206  0.00000  0.00000  0.00114 -0.00920
  4.92341  0.63960  0.76588  0.00000  0.00000  0.01168  0.01946
  3.22164  0.48813  0.93737  0.00000  0.00000  0.00043 -0.00608
  4.82140  0.64661  0.77470  0.00000  0.00000 -0.01919  0.03813
  4.18995  0.55650  0.85326  0.00000  0.00000  0.01923  0.02538
  5.04469  0.64638  0.74626  0.00000  0.00000 -0.02953 -0.00080
  4.13268  0.51376  0.85685  0.00000  0.00000 -0.00408 -0.01426
  3.78110  0.49956  0.89157  0.00000  0.00000 -0.00420 -0.00184
  3.12462  0.49143  0.94437  0.00000  0.00000  0.01693 -0.01040
  4.24924  0.55698  0.84404  0.00000  0.00000 -0.00699  0.01837
  5.19031  0.76257  0.73039  0.00000  0.00000 -0.01954  0.09029
  4.22322  0.48849  0.85048  0.00000  0.00000  0.02615 -0.04423
  4.17596  0.49381  0.85304  0.00000  0.00000  0.00312 -0.03743
  4.45969  0.59694  0.82069  0.00000  0.00000 -0.00295  0.03654
  3.84537  0.48474  0.88511  0.00000  0.00000 -0.00858 -0.02097
  4.34688  0.53857  0.83240  0.00000  0.00000 -0.01343 -0.01062
  3.90716  0.52110  0.88023  0.00000  0.00000  0.00244  0.01154
  5.21613  0.64415  0.73237  0.00000  0.00000  0.02343 -0.02489
  3.77354  0.54532  0.88993  0.00000  0.00000 -0.02914  0.04305
  5.44577  0.73369  0.70200  0.00000  0.00000 -0.01719  0.00819
  4.40162  0.57127  0.82580  0.00000  0.00000 -0.01713  0.01627
  4.10619  0.52870  0.86223  0.00000  0.00000  0.02032  0.00517
  4.59457  0.62923  0.79941  0.00000  0.00000 -0.04909  0.04728
  0.11697  0.51762  0.98282  0.00000  0.59005  0.00149  0.00516
  3.68663  0.50031  0.90048  0.00000  0.00000 -0.00953  0.00456
  3.53459  0.46688  0.91429  0.00000  0.00000 -0.00473 -0.02365
  3.79428  0.48900  0.88959  0.00000  0.00000 -0.01193 -0.01344
  5.23120  0.61909  0.72471  0.00000  0.00000 -0.02886 -0.06270
  4.21269  0.52814  0.84733  0.00000  0.00000 -0.01324 -0.00747
  4.42098  0.58601  0.82494  0.00000  0.00000 -0.00498  0.02993
  4.80990  0.60934  0.77679  0.00000  0.00000 -0.01429  0.00376
  4.67772  0.62531  0.80169  0.00000  0.00000  0.05284  0.04571
  5.16842  0.61700  0.73502  0.00000  0.00000 -0.00106 -0.04829
  3.10047  0.49834  0.94401  0.00000  0.00000 -0.01378 -0.00266
  3.87724  0.51183  0.88230  0.00000  0.00000 -0.00581  0.00412
  5.40246  0.66555  0.71054  0.00000  0.00000  0.01746 -0.04374
  4.63457  0.55952  0.80208  0.00000  0.00000  0.01307 -0.01974
  4.35707  0.52830  0.83247  0.00000  0.00000 -0.00268 -0.02085
  5.27832  0.73026  0.72135  0.00000  0.00000 -0.01057  0.04183
  3.98154  0.49764  0.87435  0.00000  0.00000  0.01600 -0.01615
  3.82695  0.48464  0.88762  0.00000  0.00000  0.00015 -0.01951
  5.33603  0.71220  0.71815  0.00000  0.00000  0.01825  0.01786
  4.08527  0.49966  0.86381  0.00000  0.00000  0.01498 -0.02254
  4.88217  0.65361  0.76844  0.00000  0.00000 -0.00846  0.03633
  5.13674  0.64295  0.73876  0.00000  0.00000 -0.00098 -0.01544
  3.69926  0.48185  0.90146  0.00000  0.00000  0.01237 -0.01341
  3.88447  0.50732  0.88379  0.00000  0.00000  0.01690  0.00086
  5.20507  0.64094  0.73053  0.00000  0.00000 -0.00363 -0.03111
  4.64071  0.56673  0.80414  0.00000  0.00000  0.03665 -0.01061
  4.95941  0.63025  0.76279  0.00000  0.00000  0.02215  0.00725
  3.06285  0.50112  0.94646  0.00000  0.00000 -0.00862 -0.00491
  4.49161  0.54944  0.81816  0.00000  0.00000  0.00737 -0.01356
  4.27829  0.55480  0.84258  0.00000  0.00000  0.00872  0.01489
 -0.07653  0.64480  0.98171  0.00000  0.60776  0.00737  0.00721
  4.04479  0.49105  0.86467  0.00000  0.00000 -0.01698 -0.03063
  5.41176  0.69890  0.70913  0.00000  0.00000  0.01354 -0.01264
  4.20911  0.49316  0.85024  0.00000  0.00000  0.00971 -0.03971
  4.41069  0.58366  0.82612  0.00000  0.00000 -0.00525  0.02895
  5.25007  0.65862  0.72724  0.00000  0.00000  0.01300 -0.01980
  3.77152  0.53088  0.89440  0.00000  0.00000  0.01575  0.03145
  5.10388  0.60080  0.74777  0.00000  0.00000  0.04266 -0.04425
  4.41118  0.55314  0.82798  0.00000  0.00000  0.01160 -0.00023
  5.24955  0.73587  0.72316  0.00000  0.00000 -0.02346  0.05076
  3.09152  0.52397  0.94617  0.00000  0.00000  0.01485  0.01847
  4.85325  0.58548  0.77237  0.00000  0.00000 -0.00618 -0.02584
  4.41041  0.54055  0.82609  0.00000  0.00000 -0.00580 -0.01418
  4.51927  0.59524  0.81225  0.00000  0.00000 -0.01593  0.02610
  0.28658  0.79064  0.97808  0.00000  0.00000 -0.00735  0.00407
  4.69297  0.59204  0.79679  0.00000  0.00000  0.02856  0.00715
  4.42414  0.51239  0.82407  0.00000  0.00000 -0.00908 -0.04478
  5.47698  0.81604  0.70404  0.00000  0.00000  0.03284  0.09444
  4.24558  0.52562  0.84813  0.00000  0.00000  0.02715 -0.00951
  4.28511  0.56266  0.83679  0.00000  0.00000 -0.03620  0.01742
  5.33163  0.68502  0.71770  0.00000  0.00000  0.00989 -0.01037
  5.46922  0.77926  0.70298  0.00000  0.00000  0.01552  0.05544
  0.03895  0.58337  0.98250  0.00000  0.60264  0.00317  0.00465
  3.16787  0.49593  0.94191  0.00000  0.00000  0.01974 -0.00364
  3.77340  0.52644  0.89226  0.00000  0.00000 -0.00433  0.02550
  4.85444  0.63260  0.77630  0.00000  0.00000  0.02665  0.02606
  3.23889  0.49040  0.93644  0.00000  0.00000  0.00293 -0.00262
  4.52682  0.55023  0.81076  0.00000  0.00000 -0.02119 -0.02031
  4.83803  0.61491  0.77537  0.00000  0.00000  0.00305  0.00690
  4.81188  0.63556  0.77902  0.00000  0.00000  0.00621  0.03210
  4.75810  0.62238  0.78605  0.00000  0.00000  0.00826  0.02671
  5.05042  0.63112  0.74612  0.00000  0.00000 -0.02495 -0.01618
  4.35132  0.55573  0.83357  0.00000  0.00000  0.00142  0.00740
  4.84094  0.56581  0.77359  0.00000  0.00000 -0.00878 -0.04416
  4.48453  0.51425  0.82300  0.00000  0.00000  0.04200 -0.04391
  5.36000  0.66577  0.71292  0.00000  0.00000 -0.00395 -0.03875
  4.57658  0.58649  0.80728  0.00000  0.00000 -0.00109  0.01253
  3.05888  0.48666  0.94678  0.00000  0.00000 -0.00681 -0.01997
  3.46635  0.49338  0.91999  0.00000  0.00000 -0.00028  0.00363
  4.59281  0.57042  0.80593  0.00000  0.00000  0.00370 -0.00497
  3.21731  0.50630  0.93578  0.00000  0.00000 -0.02807  0.01375
  4.95923  0.66403  0.76743  0.00000  0.00000  0.06032  0.04577
  2.91957  0.51285  0.95424  0.00000  0.00000 -0.01360 -0.01770
  3.21607  0.49511  0.93793  0.00000  0.00000  0.00370  0.00035
  4.72306  0.57268  0.79320  0.00000  0.00000  0.03042 -0.01628
  5.51124  0.70826  0.69788  0.00000  0.00000  0.01157 -0.02505
  4.53402  0.59941  0.81402  0.00000  0.00000  0.01417  0.03218
  5.10118  0.60364  0.74626  0.00000  0.00000  0.02698 -0.04353
  4.59361  0.58467  0.80921  0.00000  0.00000  0.03241  0.01274
  5.44134  0.63836  0.71040  0.00000  0.00000  0.05502 -0.07116
  3.80389  0.51992  0.88908  0.00000  0.00000 -0.00777  0.01724
  3.54073  0.51559  0.91560  0.00000  0.00000  0.01733  0.02528
  5.22198  0.68148  0.72747  0.00000  0.00000 -0.01300  0.00342
  4.68936  0.60517  0.78739  0.00000  0.00000 -0.04950  0.01039
  5.48486  0.74655  0.69870  0.00000  0.00000 -0.00777  0.01481
  5.35947  0.75721  0.71641  0.00000  0.00000  0.02677  0.05904
  4.86870  0.65096  0.76980  0.00000  0.00000 -0.01102  0.03567
  4.89168  0.61464  0.76872  0.00000  0.00000  0.00334 -0.00239
  4.16454  0.55816  0.85295  0.00000  0.00000 -0.00916  0.02687
  5.34878  0.69016  0.71542  0.00000  0.00000  0.00693 -0.00956
  4.92762  0.65229  0.76989  0.00000  0.00000  0.04861  0.03716
  2.33163  0.71691  0.96967  0.00000  0.00000  0.00867  0.01026
  2.91042  0.51643  0.95605  0.00000  0.00000  0.00729 -0.02496
  5.21532  0.68667  0.72835  0.00000  0.00000 -0.01236  0.01029
  3.84953  0.48781  0.88586  0.00000  0.00000  0.00363 -0.01713
 -1.41093  0.93289  0.98041  0.00000  0.00000  0.00602  0.00125
  4.46422  0.55166  0.82198  0.00000  0.00000  0.01262 -0.00731
  5.15268  0.61120  0.73731  0.00000  0.00000  0.00225 -0.04984
  5.21382  0.61127  0.72638  0.00000  0.00000 -0.03093 -0.06845
  4.35166  0.52663  0.83559  0.00000  0.00000  0.01972 -0.01954
  3.85437  0.51095  0.88533  0.00000  0.00000  0.00285  0.00547
  3.84439  0.50120  0.88838  0.00000  0.00000  0.02550 -0.00218
  5.22589  0.60920  0.73108  0.00000  0.00000  0.02206 -0.06190
  5.13076  0.71443  0.73796  0.00000  0.00000 -0.01400  0.05487
  5.44854  0.73377  0.70124  0.00000  0.00000 -0.02115  0.00648
  4.76604  0.61048  0.78777  0.00000  0.00000  0.03029  0.01605
  3.95231  0.51689  0.87378  0.00000  0.00000 -0.01899  0.00283
  3.84846  0.51088  0.88515  0.00000  0.00000 -0.00503  0.00522
  4.06703  0.53778  0.86731  0.00000  0.00000  0.03083  0.01854
  4.99648  0.65709  0.75541  0.00000  0.00000 -0.00130  0.02309
  4.01233  0.47224  0.86947  0.00000  0.00000 -0.00214 -0.04563
  3.63240  0.51055  0.90633  0.00000  0.00000 -0.00237  0.01671
  4.62124  0.56897  0.80192  0.00000  0.00000 -0.00163 -0.01042
  2.80067  0.65883  0.96391  0.00000  0.00000  0.00200  0.00869
  4.98339  0.63653  0.75964  0.00000  0.00000  0.02107  0.00788
  5.03298  0.60116  0.74755  0.00000  0.00000 -0.03011 -0.04433
  4.36754  0.54709  0.83251  0.00000  0.00000  0.00822 -0.00203
  4.74961  0.57929  0.78465  0.00000  0.00000 -0.01146 -0.01789
  5.27934  0.70710  0.71876  0.00000  0.00000 -0.03291  0.01424
  4.99725  0.56437  0.75873  0.00000  0.00000  0.02736 -0.06538
  4.78597  0.53615  0.77776  0.00000  0.00000 -0.03016 -0.06874
  3.90354  0.49085  0.88250  0.00000  0.00000  0.02251 -0.01667
  5.25193  0.67168  0.72460  0.00000  0.00000 -0.00896 -0.01035
  4.66315  0.55537  0.79523  0.00000  0.00000 -0.01385 -0.03130
  3.66390  0.49864  0.90335  0.00000  0.00000 -0.00357  0.00333
  4.66098  0.56693  0.79397  0.00000  0.00000 -0.02603 -0.02101
  3.42319  0.49691  0.92354  0.00000  0.00000  0.00273  0.00830
  4.99230  0.61730  0.75881  0.00000  0.00000  0.02311 -0.01236
  1.23312  0.74050  0.97571  0.00000  0.00000  0.00792  0.00134
  3.94434  0.52464  0.87586  0.00000  0.00000 -0.00582  0.01218
  3.40010  0.50504  0.92515  0.00000  0.00000  0.00203  0.01577
  5.23061  0.77651  0.72546  0.00000  0.00000 -0.02264  0.09575
  4.03315  0.50860  0.86818  0.00000  0.00000  0.00575 -0.01035
  4.42301  0.54873  0.82204  0.00000  0.00000 -0.02806 -0.01020
  5.16140  0.68805  0.74069  0.00000  0.00000  0.03954  0.03274
  4.04115  0.51060  0.86671  0.00000  0.00000 -0.00073 -0.00936
  3.59487  0.47891  0.91007  0.00000  0.00000  0.00484 -0.01348
  5.26705  0.63429  0.71765  0.00000  0.00000 -0.05515 -0.06122
  0.16103  0.79244  0.97830  0.00000  0.00000  0.00589 -0.00364
  5.09477  0.63396  0.74341  0.00000  0.00000 -0.00307 -0.01731
  4.14120  0.50135  0.85607  0.00000  0.00000 -0.00294 -0.02750
  4.45440  0.57122  0.82387  0.00000  0.00000  0.01949  0.01379
  3.66037  0.50237  0.90333  0.00000  0.00000 -0.00723  0.00705
  4.33137  0.53354  0.83476  0.00000  0.00000 -0.00793 -0.01360
  4.43495  0.53915  0.82902  0.00000  0.00000  0.04466 -0.01353
  5.01665  0.60103  0.75096  0.00000  0.00000 -0.01833 -0.03909
  5.16631  0.69226  0.73318  0.00000  0.00000 -0.01942  0.02445
  5.46886  0.74495  0.70399  0.00000  0.00000  0.02428  0.02324
  5.12203  0.65386  0.74214  0.00000  0.00000  0.01276  0.00040
  4.48787  0.60579  0.81828  0.00000  0.00000  0.00468  0.04288
  3.10941  0.50913  0.94405  0.00000  0.00000 -0.00403  0.00803
  3.67827  0.52133  0.90099  0.00000  0.00000 -0.01313  0.02583
  4.89365  0.65229  0.76763  0.00000  0.00000 -0.00368  0.03426
  5.46070  0.81232  0.70032  0.00000  0.00000 -0.01707  0.08289
  4.04290  0.54466  0.86506  0.00000  0.00000 -0.01498  0.02318
  3.94324  0.51145  0.87472  0.00000  0.00000 -0.01854 -0.00204
  4.68216  0.57120  0.79479  0.00000  0.00000  0.00157 -0.01586
  2.92872  0.55629  0.95518  0.00000  0.00000  0.01263  0.01935
  3.58940  0.50929  0.90948  0.00000  0.00000 -0.00752  0.01587
  3.25994  0.51955  0.93413  0.00000  0.00000 -0.01116  0.02879
  2.40982  0.69988  0.96880  0.00000  0.00000 -0.01363 -0.00124
  3.91497  0.52535  0.87695  0.00000  0.00000 -0.02411  0.01390
  4.80258  0.64756  0.78347  0.00000  0.00000  0.03255  0.04880
  1.26952  0.72880  0.97557  0.00000  0.00000  0.00770 -0.00938
  4.52317  0.55820  0.81349  0.00000  0.00000 -0.00130 -0.00960
  4.77090  0.62390  0.78786  0.00000  0.00000  0.03586  0.02956
  4.99666  0.64504  0.75512  0.00000  0.00000 -0.00327  0.01044
  4.27844  0.53428  0.84514  0.00000  0.00000  0.03259 -0.00354
  4.29425  0.52947  0.83938  0.00000  0.00000 -0.00392 -0.01329
  3.85178  0.51532  0.88455  0.00000  0.00000 -0.00787  0.00931
  5.29956  0.63391  0.72231  0.00000  0.00000  0.01879 -0.05242
  5.05389  0.67531  0.74923  0.00000  0.00000  0.00452  0.03311
  5.27843  0.64292  0.72256  0.00000  0.00000  0.00000 -0.04305
  3.16085  0.49064  0.94093  0.00000  0.00000 -0.00371 -0.00689
  4.42963  0.55381  0.82446  0.00000  0.00000 -0.00029 -0.00287
  3.17268  0.51516  0.94122  0.00000  0.00000  0.01303  0.01709
  4.22116  0.53286  0.85135  0.00000  0.00000  0.03230  0.00065
 -1.02306  0.88846  0.98017  0.00000  0.00000 -0.00047 -0.00211
  5.14361  0.56500  0.73661  0.00000  0.00000 -0.01270 -0.09758
  4.45327  0.56109  0.82346  0.00000  0.00000  0.01478  0.00329
  3.55704  0.47498  0.91429  0.00000  0.00000  0.01764 -0.01556
  5.24906  0.66138  0.73115  0.00000  0.00000  0.04589 -0.00959
  3.87020  0.51882  0.88353  0.00000  0.00000 -0.00010  0.01216
  3.80447  0.50179  0.89072  0.00000  0.00000  0.01012 -0.00009
  5.09523  0.63573  0.74518  0.00000  0.00000  0.01170 -0.01266
  4.90488  0.64117  0.76102  0.00000  0.00000 -0.04625  0.01491
  4.92832  0.63647  0.76441  0.00000  0.00000  0.00414  0.01492
  4.86517  0.59653  0.77509  0.00000  0.00000  0.02780 -0.01168
  5.11636  0.62260  0.74179  0.00000  0.00000  0.00408 -0.03130
  5.38961  0.72368  0.71277  0.00000  0.00000  0.02423  0.01891
  5.34249  0.72070  0.71399  0.00000  0.00000 -0.01176  0.01810
  4.84734  0.62034  0.77361  0.00000  0.00000 -0.00220  0.01040
  4.90075  0.65722  0.76713  0.00000  0.00000 -0.00065  0.03860
  4.49970  0.53604  0.81935  0.00000  0.00000  0.02578 -0.02604
  5.25071  0.68099  0.72703  0.00000  0.00000  0.01182  0.00227
