#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  5.49591  0.58765  0.65971  0.00000  0.00000 -0.00052 -0.04453
  2.80722  0.14408  1.08549  0.00000  0.00000 -0.00881 -0.01918
  4.30533  0.44029  0.84300  0.00000  0.00000  0.00880 -0.01236
  5.26764  0.54730  0.68782  0.00000  0.00000 -0.03439 -0.05259
  2.55994  0.13429  1.12129  0.00000  0.00000 -0.00249  0.01510
  5.38280  0.59696  0.67084  0.00000  0.00000 -0.03390 -0.02105
  4.96070  0.48711  0.74449  0.00000  0.00000  0.03247 -0.05506
  2.56162  0.13424  1.11922  0.00000  0.00000 -0.01738  0.01331
  5.30176  0.53578  0.68552  0.00000  0.00000 -0.01525 -0.06625
  3.88615  0.40253  0.91151  0.00000  0.00000  0.01132  0.01153
  5.06591  0.57681  0.72402  0.00000  0.00000  0.00234  0.01350
  4.14468  0.42051  0.86827  0.00000  0.00000  0.00530 -0.01011
  4.84856  0.49760  0.75370  0.00000  0.00000 -0.01948 -0.03524
  4.79851  0.54105  0.76192  0.00000  0.00000 -0.01579  0.01615
  2.66459  0.11868  1.11073  0.00000  0.00000  0.01979 -0.01139
  4.23290  0.48092  0.85213  0.00000  0.00000 -0.00668  0.03633
  5.28443  0.64948  0.68102  0.00000  0.00000 -0.06243  0.04266
  4.56398  0.47168  0.80475  0.00000  0.00000  0.02628 -0.01464
  4.39559  0.51144  0.82890  0.00000  0.00000  0.01092  0.04637
  2.70457  0.12674  1.10108  0.00000  0.00000 -0.00952 -0.01522
  4.88713  0.50800  0.75629  0.00000  0.00000  0.03613 -0.02204
  5.33492  0.67278  0.68613  0.00000  0.00000  0.02185  0.07132
  3.17005  0.26810  1.02301  0.00000  0.00000 -0.02585  0.00803
  2.28750  0.09987  1.14980  0.00000  0.00000  0.00788 -0.00140
  2.59917  0.13307  1.11644  0.00000  0.00000 -0.00211  0.00992
  5.38017  0.64284  0.67258  0.00000  0.00000 -0.02431  0.02730
  3.34916  0.30638  0.99992  0.00000  0.00000  0.01267  0.01241
  5.36032  0.58597  0.67412  0.00000  0.00000 -0.03347 -0.02735
  4.54046  0.42919  0.80436  0.00000  0.00000  0.00028 -0.05744
  2.50900  0.13085  1.12712  0.00000  0.00000 -0.00427  0.01724
  5.32031  0.44785  0.68964  0.00000  0.00000  0.03001 -0.15066
  4.22173  0.43062  0.85656  0.00000  0.00000  0.01003 -0.01066
  3.64852  0.37434  0.94919  0.00000  0.00000  0.00228  0.02129
  5.14719  0.52332  0.71112  0.00000  0.00000 -0.00295 -0.05425
  5.17555  0.60644  0.71193  0.00000  0.00000  0.03090  0.02969
  5.38122  0.60318  0.67157  0.00000  0.00000 -0.03033 -0.01386
  5.27589  0.52436  0.69250  0.00000  0.00000  0.00373 -0.07187
  5.41865  0.52801  0.67019  0.00000  0.00000 -0.00257 -0.09084
  3.85092  0.39915  0.91682  0.00000  0.00000  0.00871  0.01368
  5.23612  0.58190  0.69555  0.00000  0.00000 -0.01699 -0.01109
  3.80107  0.36329  0.92248  0.00000  0.00000 -0.00645 -0.01776
  2.30980  0.10477  1.14575  0.00000  0.00000 -0.01796  0.00264
  3.70116  0.37602  0.93568  0.00000  0.00000 -0.02723  0.00899
  2.04952  0.11307  1.16489  0.00000  0.00000  0.00114 -0.00159
  3.65466  0.38064  0.94292  0.00000  0.00000 -0.02982  0.02179
  0.43694  0.63716  1.19638  0.00000  0.00000 -0.01140 -0.02083
  2.84067  0.19177  1.08254  0.00000  0.00000  0.00631  0.02427
  5.22483  0.60930  0.69922  0.00000  0.00000 -0.00578  0.01879
  2.51116  0.10999  1.12671  0.00000  0.00000 -0.00550 -0.00395
  3.16883  0.23885  1.02740  0.00000  0.00000 -0.00014 -0.01467
  4.20297  0.44510  0.85997  0.00000  0.00000  0.01174  0.00763
  4.88520  0.53753  0.75558  0.00000  0.00000  0.02955  0.00667
  4.93645  0.55530  0.74439  0.00000  0.00000  0.00758  0.01305
  5.42911  0.66800  0.67263  0.00000  0.00000  0.02499  0.05253
  5.48431  0.67365  0.66538  0.00000  0.00000  0.02881  0.04955
  3.96225  0.41974  0.89674  0.00000  0.00000 -0.00226  0.01520
  4.16459  0.43365  0.86269  0.00000  0.00000 -0.00898 -0.00192
  3.60469  0.36050  0.95159  0.00000  0.00000 -0.02765  0.01087
  5.48435  0.70711  0.66560  0.00000  0.00000  0.03048  0.08321
  2.89047  0.17360  1.07182  0.00000  0.00000 -0.00896 -0.00877
  4.94660  0.53366  0.74445  0.00000  0.00000  0.01816 -0.00853
  4.97384  0.59355  0.73439  0.00000  0.00000 -0.02080  0.04111
  3.79945  0.37965  0.92449  0.00000  0.00000  0.00380  0.00134
  3.92175  0.40509  0.90228  0.00000  0.00000 -0.00881  0.00588
  5.35601  0.60975  0.67960  0.00000  0.00000 -0.00050  0.00158
  5.12713  0.63602  0.71572  0.00000  0.00000  0.00807  0.06383
  4.60684  0.52088  0.79183  0.00000  0.00000 -0.01375  0.02290
  4.43569  0.47711  0.81900  0.00000  0.00000 -0.01165  0.00286
  5.29705  0.59666  0.69130  0.00000  0.00000  0.01733 -0.00073
  5.43626  0.54788  0.67196  0.00000  0.00000  0.02743 -0.06858
  5.23668  0.61515  0.70058  0.00000  0.00000  0.01477  0.02575
  3.22357  0.26579  1.01951  0.00000  0.00000  0.00648 -0.00010
  5.38996  0.59830  0.67487  0.00000  0.00000  0.00138 -0.01396
  5.22712  0.58189  0.70438  0.00000  0.00000  0.03118 -0.00353
  3.71716  0.34364  0.93372  0.00000  0.00000 -0.02273 -0.02493
  5.10665  0.55047  0.72130  0.00000  0.00000  0.02488 -0.01590
  4.50709  0.42659  0.80543  0.00000  0.00000 -0.02634 -0.05921
  5.17556  0.60453  0.70634  0.00000  0.00000 -0.00697  0.02177
  5.12885  0.64440  0.71236  0.00000  0.00000 -0.01287  0.06810
  4.34673  0.47456  0.83384  0.00000  0.00000 -0.00756  0.01426
  3.87339  0.39088  0.90893  0.00000  0.00000 -0.01641 -0.00282
  1.44280 -0.06764  1.20991  0.00000  0.60670  0.01070 -0.01270
  3.63109  0.35683  0.95089  0.00000  0.00000 -0.00561  0.00656
  3.93167  0.40679  0.90208  0.00000  0.00000 -0.00002  0.00730
  2.85843  0.17237  1.07554  0.00000  0.00000 -0.01801 -0.00520
  3.22954  0.28302  1.01773  0.00000  0.00000  0.00170  0.01445
  1.77200  0.17052  1.17555  0.00000  0.00000  0.00257 -0.00219
  4.07981  0.42964  0.87901  0.00000  0.00000  0.00673  0.00846
  2.35882  0.11216  1.14272  0.00000  0.00000 -0.00271  0.00913
  3.32802  0.27388  1.00066  0.00000  0.00000 -0.00389 -0.01913
  4.86224  0.58334  0.74950  0.00000  0.00000 -0.03329  0.04687
  4.01333  0.44757  0.88903  0.00000  0.00000  0.00178  0.03574
  3.31426  0.28546  1.00433  0.00000  0.00000  0.00470 -0.00219
  2.11960  0.09931  1.16117  0.00000  0.00000  0.00366 -0.00885
  4.81908  0.55456  0.75733  0.00000  0.00000 -0.02514  0.02555
  4.00747  0.42056  0.88837  0.00000  0.00000 -0.00798  0.00789
  3.52782  0.33778  0.96635  0.00000  0.00000 -0.01474  0.00373
  4.31904  0.47978  0.83417  0.00000  0.00000 -0.03319  0.01969
  2.97988  0.20214  1.05706  0.00000  0.00000 -0.00822 -0.00431
  4.48595  0.49709  0.81054  0.00000  0.00000 -0.01535  0.01626
  2.98559  0.22027  1.05682  0.00000  0.00000 -0.00395  0.01337
  5.45170  0.59486  0.66971  0.00000  0.00000  0.02710 -0.02463
  4.05743  0.41075  0.88277  0.00000  0.00000  0.00753 -0.00666
  4.30627  0.48276  0.84486  0.00000  0.00000  0.02159  0.03158
  3.34731  0.29926  1.00123  0.00000  0.00000  0.01900  0.00702
  3.20968  0.27352  1.02055  0.00000  0.00000 -0.00103  0.00943
  5.27332  0.60161  0.69150  0.00000  0.00000 -0.00517  0.00435
  5.38107  0.56404  0.67648  0.00000  0.00000  0.00342 -0.04682
  3.00349  0.20893  1.05558  0.00000  0.00000  0.00662 -0.00027
  4.25982  0.47483  0.84531  0.00000  0.00000 -0.02216  0.02416
  5.25094  0.60071  0.70387  0.00000  0.00000  0.05153  0.01476
  2.74727  0.15562  1.09654  0.00000  0.00000  0.00226  0.00751
  3.10489  0.23729  1.04103  0.00000  0.00000  0.01906  0.00495
  4.20490  0.43197  0.85635  0.00000  0.00000 -0.00809 -0.00944
  3.66441  0.37307  0.94756  0.00000  0.00000  0.00810  0.01836
  4.24838  0.43917  0.84951  0.00000  0.00000 -0.00739 -0.00776
  5.10485  0.57927  0.72255  0.00000  0.00000  0.03148  0.01424
  2.79075  0.14450  1.09185  0.00000  0.00000  0.01466 -0.00991
  5.24195  0.60967  0.69727  0.00000  0.00000 -0.00062  0.01788
  4.56794  0.51065  0.79759  0.00000  0.00000 -0.01604  0.01875
  4.62676  0.53566  0.79047  0.00000  0.00000 -0.00252  0.03618
  2.48315  0.11479  1.12969  0.00000  0.00000 -0.00765  0.00361
  4.75456  0.48366  0.77413  0.00000  0.00000  0.01980 -0.03010
  5.03763  0.56375  0.73565  0.00000  0.00000  0.05153  0.01227
  2.22156  0.10597  1.15270  0.00000  0.00000 -0.02126  0.00444
  4.03042  0.41992  0.88110  0.00000  0.00000 -0.03020  0.00122
  4.50474  0.49310  0.81465  0.00000  0.00000  0.02919  0.01640
  4.87257  0.54394  0.74809  0.00000  0.00000 -0.03213  0.00577
  4.99460  0.57479  0.73264  0.00000  0.00000 -0.01180  0.02079
  4.09879  0.40645  0.87667  0.00000  0.00000  0.01159 -0.01709
  3.15637  0.26198  1.02830  0.00000  0.00000 -0.00695  0.00980
  5.54476  0.50367  0.66523  0.00000  0.00000  0.08818 -0.12056
  4.86540  0.53582  0.75463  0.00000  0.00000  0.00351  0.00385
  5.13765  0.59021  0.71570  0.00000  0.00000  0.01844  0.01799
  2.61616  0.12302  1.11495  0.00000  0.00000  0.00311 -0.00163
  5.53385  0.78692  0.66225  0.00000  0.00000  0.05572  0.15863
  5.18420  0.60889  0.70708  0.00000  0.00000  0.00668  0.02713
  3.22760  0.27481  1.01636  0.00000  0.00000 -0.00860  0.00429
  3.04512  0.20030  1.04701  0.00000  0.00000 -0.00422 -0.02211
  3.36924  0.28989  0.99291  0.00000  0.00000 -0.01087 -0.01271
  5.20535  0.52976  0.69870  0.00000  0.00000 -0.02846 -0.06109
  3.88828  0.38923  0.90738  0.00000  0.00000 -0.01128 -0.00588
  4.15399  0.45683  0.86524  0.00000  0.00000 -0.00429  0.02360
  4.67649  0.51054  0.78111  0.00000  0.00000 -0.01347  0.00346
  4.46667  0.50882  0.82358  0.00000  0.00000  0.04772  0.03936
  5.12705  0.52779  0.71438  0.00000  0.00000 -0.00104 -0.04618
  2.58725  0.12047  1.11668  0.00000  0.00000 -0.01206 -0.00247
  3.46911  0.32467  0.97755  0.00000  0.00000 -0.00533  0.00391
  5.38724  0.56676  0.67762  0.00000  0.00000  0.01733 -0.04318
  4.42644  0.45156  0.82427  0.00000  0.00000  0.01180 -0.01695
  4.06982  0.40522  0.87917  0.00000  0.00000 -0.00227 -0.01585
  5.25449  0.63579  0.69365  0.00000  0.00000 -0.01044  0.04088
  3.58957  0.32404  0.96109  0.00000  0.00000  0.01474 -0.01535
  3.40563  0.28926  0.98873  0.00000  0.00000  0.00014 -0.01846
  5.31324  0.61650  0.68888  0.00000  0.00000  0.01804  0.01749
  3.71728  0.34266  0.93975  0.00000  0.00000  0.01346 -0.01974
  4.77043  0.55435  0.76735  0.00000  0.00000 -0.00806  0.03397
  5.08854  0.55290  0.72014  0.00000  0.00000 -0.00096 -0.01462
  3.23436  0.25489  1.01850  0.00000  0.00000  0.01115 -0.01260
  3.47112  0.31775  0.98066  0.00000  0.00000  0.01547  0.00081
  5.17105  0.55115  0.70751  0.00000  0.00000 -0.00356 -0.03004
  4.42414  0.45714  0.82787  0.00000  0.00000  0.03294 -0.00906
  4.86012  0.53519  0.75815  0.00000  0.00000  0.02126  0.00685
  2.54317  0.11366  1.12268  0.00000  0.00000 -0.00751 -0.00455
  4.24128  0.43323  0.85289  0.00000  0.00000  0.00644 -0.01101
  3.96238  0.41448  0.89827  0.00000  0.00000  0.00733  0.01114
  1.23119 -0.02828  1.21337  0.00000  0.60776  0.00990  0.00971
  3.67769  0.33302  0.94146  0.00000  0.00000 -0.01531 -0.02791
  5.39740  0.59913  0.67555  0.00000  0.00000  0.01345 -0.01249
  3.87369  0.35842  0.91300  0.00000  0.00000  0.00834 -0.03131
  4.14024  0.45384  0.86742  0.00000  0.00000 -0.00451  0.02270
  5.22144  0.56811  0.70251  0.00000  0.00000  0.01280 -0.01925
  3.33066  0.31924  1.00317  0.00000  0.00000  0.01429  0.02967
  5.03711  0.51169  0.73419  0.00000  0.00000  0.04109 -0.04090
  4.13306  0.42836  0.87085  0.00000  0.00000  0.00992 -0.00018
  5.22493  0.64196  0.69637  0.00000  0.00000 -0.02316  0.04954
  2.56965  0.13582  1.12197  0.00000  0.00000  0.01296  0.01711
  4.73108  0.49006  0.77379  0.00000  0.00000 -0.00586 -0.02398
  4.14012  0.42008  0.86736  0.00000  0.00000 -0.00498 -0.01112
  4.28729  0.47475  0.84226  0.00000  0.00000 -0.01410  0.02165
 -1.12969  0.73168  1.20362  0.00000  0.00000 -0.00442  0.00231
  4.49880  0.48286  0.81506  0.00000  0.00000  0.02603  0.00624
  4.15994  0.39910  0.86365  0.00000  0.00000 -0.00784 -0.03544
  5.46846  0.71539  0.66814  0.00000  0.00000  0.03271  0.09380
  3.91309  0.38645  0.90891  0.00000  0.00000  0.02317 -0.00728
  3.99203  0.42643  0.88727  0.00000  0.00000 -0.03026  0.01300
  5.30933  0.58938  0.68821  0.00000  0.00000  0.00978 -0.01016
  5.46218  0.67814  0.66660  0.00000  0.00000  0.01547  0.05513
  0.99362 -0.01392  1.21550  0.00000  0.60264  0.00391  0.00574
  2.65566  0.12598  1.11158  0.00000  0.00000  0.01731 -0.00338
  3.34066  0.31966  0.99860  0.00000  0.00000 -0.00394  0.02408
  4.72025  0.53174  0.78030  0.00000  0.00000  0.02513  0.02400
  2.73512  0.14284  1.09841  0.00000  0.00000  0.00258 -0.00244
  4.29929  0.43834  0.83959  0.00000  0.00000 -0.01881 -0.01693
  4.70790  0.51556  0.77876  0.00000  0.00000  0.00288  0.00637
  4.67202  0.53302  0.78483  0.00000  0.00000  0.00583  0.02938
  4.59752  0.51704  0.79666  0.00000  0.00000  0.00768  0.02403
  4.98915  0.54010  0.73161  0.00000  0.00000 -0.02406 -0.01511
  4.06102  0.42411  0.88124  0.00000  0.00000  0.00120  0.00560
  4.71564  0.47157  0.77581  0.00000  0.00000 -0.00831 -0.04087
  4.21639  0.40133  0.86169  0.00000  0.00000  0.03633 -0.03503
  5.34223  0.56858  0.68113  0.00000  0.00000 -0.00392 -0.03815
  4.35597  0.47116  0.83341  0.00000  0.00000 -0.00097  0.01058
  2.53855  0.09863  1.12347  0.00000  0.00000 -0.00594 -0.01850
  2.97066  0.20488  1.05995  0.00000  0.00000 -0.00025  0.00339
  4.37504  0.45892  0.83102  0.00000  0.00000  0.00331 -0.00421
  2.71826  0.16044  1.09684  0.00000  0.00000 -0.02475  0.01280
  4.84671  0.56472  0.76570  0.00000  0.00000  0.05756  0.04291
  2.35834  0.08710  1.14194  0.00000  0.00000 -0.01165 -0.01626
  2.71089  0.14144  1.10198  0.00000  0.00000  0.00326  0.00033
  4.53978  0.46852  0.80886  0.00000  0.00000  0.02791 -0.01437
  5.51136  0.60780  0.65924  0.00000  0.00000  0.01157 -0.02505
  4.29379  0.47711  0.84542  0.00000  0.00000  0.01249  0.02656
  5.03782  0.51457  0.73182  0.00000  0.00000  0.02601 -0.04040
  4.36374  0.46856  0.83684  0.00000  0.00000  0.02885  0.01070
  5.42592  0.53985  0.67742  0.00000  0.00000  0.05462 -0.07026
  3.37966  0.32023  0.99182  0.00000  0.00000 -0.00708  0.01630
  3.04691  0.24135  1.04996  0.00000  0.00000  0.01545  0.02362
  5.19343  0.59031  0.70287  0.00000  0.00000 -0.01280  0.00332
  4.52957  0.50014  0.79894  0.00000  0.00000 -0.04589  0.00930
  5.48366  0.64597  0.66042  0.00000  0.00000 -0.00777  0.01479
  5.33849  0.65925  0.68629  0.00000  0.00000  0.02649  0.05795
  4.75369  0.55129  0.76956  0.00000  0.00000 -0.01048  0.03328
  4.77875  0.51767  0.76780  0.00000  0.00000  0.00318 -0.00223
  3.82552  0.40634  0.91827  0.00000  0.00000 -0.00793  0.02198
  5.32851  0.59338  0.68482  0.00000  0.00000  0.00686 -0.00939
  4.80947  0.55254  0.76971  0.00000  0.00000  0.04624  0.03468
  1.48551  0.33050  1.18139  0.00000  0.00000  0.00714  0.00889
  2.32600  0.07871  1.14650  0.00000  0.00000  0.00620 -0.02285
  5.18498  0.59558  0.70420  0.00000  0.00000 -0.01216  0.00998
  3.43182  0.29571  0.98501  0.00000  0.00000  0.00332 -0.01622
  1.16321 -0.03099  1.20987  0.00000  0.61681  0.00211  0.00088
  3.42610  0.29926  0.98477  0.00000  0.00000 -0.00391 -0.01291
  4.17482  0.41712  0.85935  0.00000  0.00000 -0.02018 -0.02074
  5.17671  0.59792  0.70084  0.00000  0.00000 -0.04341  0.00880
  2.85297  0.18309  1.07776  0.00000  0.00000 -0.00999  0.00881
  4.05352  0.42860  0.88305  0.00000  0.00000  0.00539  0.01142
  1.72278  0.17873  1.17672  0.00000  0.00000 -0.00119 -0.01121
  3.21798  0.25794  1.01649  0.00000  0.00000 -0.01741 -0.01239
  4.87370  0.46007  0.75763  0.00000  0.00000  0.03143 -0.06870
  4.96280  0.53891  0.73963  0.00000  0.00000  0.00289 -0.00814
  2.52262  0.12101  1.12666  0.00000  0.00000  0.00554  0.00703
  5.30154  0.63027  0.68871  0.00000  0.00000  0.00524  0.03114
  4.69060  0.52026  0.78214  0.00000  0.00000  0.00726  0.01401
  0.63705  0.64532  1.19498  0.00000  0.00000  0.00746 -0.00560
  4.37304  0.47251  0.83280  0.00000  0.00000  0.01230  0.01154
  4.40894  0.49642  0.81633  0.00000  0.00000 -0.05521  0.02006
  4.51985  0.47787  0.81107  0.00000  0.00000  0.02187 -0.00256
  4.38242  0.50451  0.82814  0.00000  0.00000 -0.00708  0.03861
  4.08530  0.41170  0.87866  0.00000  0.00000  0.01006 -0.00969
  3.14507  0.23710  1.03178  0.00000  0.00000  0.00282 -0.01015
  5.21925  0.60111  0.69536  0.00000  0.00000 -0.03501  0.00798
  3.71386  0.36100  0.93778  0.00000  0.00000 -0.00125 -0.00415
  4.82143  0.48826  0.75871  0.00000  0.00000 -0.01382 -0.03963
  5.24217  0.56506  0.69873  0.00000  0.00000  0.00853 -0.02577
  2.80453  0.16107  1.08387  0.00000  0.00000 -0.02147 -0.00465
  5.24084  0.62880  0.68712  0.00000  0.00000 -0.06578  0.02827
  2.23748  0.08744  1.15232  0.00000  0.00000 -0.01027 -0.01386
  4.64290  0.49675  0.78764  0.00000  0.00000 -0.00480 -0.00461
  4.91507  0.57133  0.74240  0.00000  0.00000 -0.02672  0.02717
  4.59438  0.48822  0.79666  0.00000  0.00000  0.00453 -0.00479
  5.24487  0.64245  0.69345  0.00000  0.00000 -0.02133  0.04732
  4.04380  0.40564  0.88520  0.00000  0.00000  0.00858 -0.00943
  3.03292  0.24847  1.04898  0.00000  0.00000 -0.00430  0.02883
  2.94367  0.20193  1.06465  0.00000  0.00000  0.00151  0.00774
  4.74592  0.54462  0.77505  0.00000  0.00000  0.01708  0.03159
  4.12006  0.40493  0.87422  0.00000  0.00000  0.01708 -0.01997
  5.10555  0.58063  0.72588  0.00000  0.00000  0.05437  0.01942
  3.79601  0.38164  0.92294  0.00000  0.00000 -0.00897  0.00133
  5.33557  0.56627  0.68079  0.00000  0.00000 -0.01282 -0.04077
  2.35444  0.10889  1.14406  0.00000  0.00000  0.00778  0.00605
  4.34453  0.48025  0.83374  0.00000  0.00000 -0.01035  0.01988
  3.82667  0.36497  0.91729  0.00000  0.00000 -0.01288 -0.02009
  5.39373  0.73699  0.66828  0.00000  0.00000 -0.04104  0.11559
  3.02137  0.20528  1.05077  0.00000  0.00000 -0.00529 -0.01084
  4.42724  0.48102  0.82087  0.00000  0.00000 -0.00854  0.00923
  4.47737  0.48445  0.80965  0.00000  0.00000 -0.02954  0.00255
  2.95264  0.20640  1.06403  0.00000  0.00000  0.00663  0.01131
  4.85408  0.53526  0.75747  0.00000  0.00000  0.01078  0.00636
  4.75215  0.52278  0.76929  0.00000  0.00000 -0.01382  0.00446
  1.74875 -0.08655  1.20999  0.00000  0.59443 -0.00573 -0.00826
  5.20055  0.55938  0.69977  0.00000  0.00000 -0.02673 -0.03077
  3.50402  0.34340  0.96845  0.00000  0.00000 -0.02525  0.01151
  3.74188  0.37852  0.93151  0.00000  0.00000 -0.01128  0.00742
  4.28601  0.45631  0.84479  0.00000  0.00000  0.00092  0.00506
  1.93536  0.12943  1.17051  0.00000  0.00000  0.01148 -0.00387
  3.55603  0.32040  0.96591  0.00000  0.00000  0.01078 -0.01410
  1.96021  0.12422  1.16886  0.00000  0.00000 -0.00406 -0.00183
  2.88307  0.17720  1.07023  0.00000  0.00000 -0.02619 -0.00731
  2.33050  0.08983  1.14593  0.00000  0.00000  0.00460 -0.01217
  2.49048  0.09417  1.13038  0.00000  0.00000  0.00572 -0.01617
  4.44668  0.47649  0.81858  0.00000  0.00000 -0.00327  0.00177
  4.90495  0.56876  0.75340  0.00000  0.00000  0.03498  0.03569
  2.46746  0.10150  1.13320  0.00000  0.00000  0.00909 -0.00705
  2.91487  0.17073  1.07151  0.00000  0.00000  0.01354 -0.01204
  0.82617  0.62930  1.19345  0.00000  0.00000  0.01292 -0.01281
  4.42463  0.42917  0.82441  0.00000  0.00000  0.01085 -0.03916
  3.10881  0.25927  1.03674  0.00000  0.00000 -0.00347  0.02038
  2.22636  0.11510  1.15529  0.00000  0.00000  0.01965  0.01214
  5.11796  0.56934  0.71591  0.00000  0.00000  0.00022 -0.00259
  4.70262  0.55684  0.77832  0.00000  0.00000 -0.00522  0.04709
  2.99291  0.20842  1.05502  0.00000  0.00000 -0.00729 -0.00183
  3.91417  0.42613  0.90564  0.00000  0.00000  0.00424  0.02954
  4.49804  0.47431  0.81182  0.00000  0.00000  0.00474 -0.00555
  4.94122  0.52355  0.74486  0.00000  0.00000  0.01542 -0.01828
  3.48992  0.33589  0.97247  0.00000  0.00000 -0.01574  0.00963
  5.20194  0.59705  0.70065  0.00000  0.00000 -0.01945  0.00774
  3.08950  0.23662  1.03814  0.00000  0.00000 -0.01427  0.00000
  5.16060  0.56123  0.71454  0.00000  0.00000  0.03358 -0.01253
  4.81450  0.52413  0.76226  0.00000  0.00000  0.00247 -0.00048
  4.46345  0.49838  0.82032  0.00000  0.00000  0.02428  0.02590
  2.72979  0.16954  1.09940  0.00000  0.00000  0.00382  0.02574
  4.29895  0.44458  0.84918  0.00000  0.00000  0.04106 -0.00255
  4.73900  0.50321  0.77038  0.00000  0.00000 -0.01989 -0.01396
  5.48466  0.67234  0.66179  0.00000  0.00000  0.00316  0.04331
  4.14397  0.45381  0.86994  0.00000  0.00000  0.01509  0.02427
  5.16815  0.65500  0.70444  0.00000  0.00000 -0.02732  0.06965
  4.55126  0.48624  0.80462  0.00000  0.00000  0.01277 -0.00018
  3.26378  0.28502  1.01330  0.00000  0.00000  0.00884  0.01022
  4.29113  0.46296  0.84175  0.00000  0.00000 -0.01346  0.00960
  4.64895  0.44906  0.78572  0.00000  0.00000 -0.01152 -0.05345
  3.69880  0.36547  0.93942  0.00000  0.00000 -0.00694  0.00263
  3.70783  0.38316  0.93810  0.00000  0.00000 -0.00524  0.01834
  4.68056  0.51253  0.77985  0.00000  0.00000 -0.01750  0.00442
  5.00855  0.58837  0.72674  0.00000  0.00000 -0.03687  0.02813
  3.80736  0.37771  0.91917  0.00000  0.00000 -0.02018 -0.00606
  3.82310  0.38243  0.91900  0.00000  0.00000 -0.00560 -0.00146
  3.87012  0.39080  0.91116  0.00000  0.00000 -0.00673 -0.00043
  2.75844  0.16863  1.09462  0.00000  0.00000  0.00069  0.01765
  5.16165  0.60196  0.70507  0.00000  0.00000 -0.02954  0.01748
  4.24037  0.43478  0.85255  0.00000  0.00000  0.00343 -0.00962
