#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  5.38149  0.60030  0.66963  0.00000  0.00000 -0.03034 -0.01386
  5.27595  0.51861  0.69042  0.00000  0.00000  0.00373 -0.07188
  5.41898  0.52432  0.66826  0.00000  0.00000 -0.00257 -0.09087
  3.86050  0.38826  0.91295  0.00000  0.00000  0.00873  0.01370
  5.23574  0.57652  0.69345  0.00000  0.00000 -0.01699 -0.01109
  3.81153  0.35053  0.91856  0.00000  0.00000 -0.00646 -0.01778
  2.37043  0.07213  1.13937  0.00000  0.00000 -0.01829  0.00266
  3.71187  0.36402  0.93163  0.00000  0.00000 -0.02729  0.00901
  2.13069  0.06769  1.15826  0.00000  0.00000  0.00117 -0.00161
  3.66597  0.36922  0.93880  0.00000  0.00000 -0.02990  0.02182
  0.53101  0.62296  1.18935  0.00000  0.00000 -0.01164 -0.02127
  2.86732  0.16180  1.07692  0.00000  0.00000  0.00635  0.02436
  5.22402  0.60206  0.69710  0.00000  0.00000 -0.00577  0.01878
  2.55954  0.07916  1.12056  0.00000  0.00000 -0.00558 -0.00398
  3.19270  0.21716  1.02241  0.00000  0.00000 -0.00014 -0.01472
  4.20965  0.43598  0.85662  0.00000  0.00000  0.01179  0.00768
  4.88668  0.53191  0.75306  0.00000  0.00000  0.02957  0.00668
  4.93753  0.54930  0.74195  0.00000  0.00000  0.00758  0.01306
  5.42936  0.66591  0.67068  0.00000  0.00000  0.02499  0.05254
  5.48435  0.67111  0.66347  0.00000  0.00000  0.02881  0.04955
  3.97042  0.40990  0.89306  0.00000  0.00000 -0.00226  0.01522
  4.17163  0.42436  0.85931  0.00000  0.00000 -0.00901 -0.00194
  3.61645  0.34831  0.94738  0.00000  0.00000 -0.02773  0.01089
  5.48441  0.70457  0.66370  0.00000  0.00000  0.03048  0.08322
  2.91655  0.14605  1.06633  0.00000  0.00000 -0.00902 -0.00881
  4.94768  0.52764  0.74201  0.00000  0.00000  0.01817 -0.00854
  4.97505  0.58741  0.73203  0.00000  0.00000 -0.02081  0.04114
  3.80931  0.36883  0.92055  0.00000  0.00000  0.00381  0.00135
  3.93076  0.39504  0.89854  0.00000  0.00000 -0.00883  0.00589
  5.35673  0.60602  0.67760  0.00000  0.00000 -0.00050  0.00158
  5.12822  0.62999  0.71348  0.00000  0.00000  0.00807  0.06390
  4.61086  0.51317  0.78903  0.00000  0.00000 -0.01377  0.02297
  4.44065  0.46897  0.81599  0.00000  0.00000 -0.01168  0.00287
  5.29724  0.59087  0.68923  0.00000  0.00000  0.01734 -0.00073
  5.43653  0.54528  0.67001  0.00000  0.00000  0.02743 -0.06859
  5.23602  0.60794  0.69844  0.00000  0.00000  0.01477  0.02574
  3.24602  0.24477  1.01460  0.00000  0.00000  0.00652 -0.00010
  5.39025  0.59607  0.67291  0.00000  0.00000  0.00138 -0.01397
  5.22751  0.57515  0.70222  0.00000  0.00000  0.03119 -0.00353
  3.72784  0.33260  0.92969  0.00000  0.00000 -0.02279 -0.02496
  5.10782  0.54373  0.71902  0.00000  0.00000  0.02490 -0.01592
  4.51165  0.41903  0.80252  0.00000  0.00000 -0.02640 -0.05941
  5.17608  0.59779  0.70417  0.00000  0.00000 -0.00697  0.02178
  5.12974  0.63764  0.71015  0.00000  0.00000 -0.01288  0.06816
  4.35202  0.46686  0.83071  0.00000  0.00000 -0.00758  0.01432
  3.88276  0.37977  0.90513  0.00000  0.00000 -0.01644 -0.00282
  1.83474 -0.09736  1.20269  0.00000  0.60670  0.01147 -0.01362
  3.64273  0.34476  0.94670  0.00000  0.00000 -0.00563  0.00657
  3.94068  0.39666  0.89835  0.00000  0.00000 -0.00002  0.00731
  2.88507  0.14309  1.07000  0.00000  0.00000 -0.01813 -0.00522
  3.25157  0.26246  1.01285  0.00000  0.00000  0.00171  0.01449
  1.88565  0.09421  1.16878  0.00000  0.00000  0.00262 -0.00224
  4.08743  0.41951  0.87549  0.00000  0.00000  0.00676  0.00853
  2.41856  0.07913  1.13637  0.00000  0.00000 -0.00275  0.00922
  3.34796  0.25494  0.99595  0.00000  0.00000 -0.00390 -0.01918
  4.86325  0.57771  0.74702  0.00000  0.00000 -0.03331  0.04690
  4.02165  0.43791  0.88541  0.00000  0.00000  0.00179  0.03609
  3.33459  0.26595  0.99959  0.00000  0.00000  0.00472 -0.00220
  2.19539  0.05796  1.15459  0.00000  0.00000  0.00375 -0.00896
  4.82068  0.54925  0.75480  0.00000  0.00000 -0.02516  0.02558
  4.01566  0.41032  0.88476  0.00000  0.00000 -0.00802  0.00797
  3.54203  0.32298  0.96199  0.00000  0.00000 -0.01479  0.00374
  4.32410  0.47210  0.83104  0.00000  0.00000 -0.03328  0.01978
  3.00663  0.17531  1.05173  0.00000  0.00000 -0.00828 -0.00432
  4.49024  0.49021  0.80760  0.00000  0.00000 -0.01538  0.01631
  3.01239  0.19351  1.05149  0.00000  0.00000 -0.00398  0.01343
  5.45206  0.59091  0.66778  0.00000  0.00000  0.02711 -0.02464
  4.06530  0.40109  0.87922  0.00000  0.00000  0.00757 -0.00671
  4.31271  0.47391  0.84163  0.00000  0.00000  0.02167  0.03175
  3.36748  0.28017  0.99652  0.00000  0.00000  0.01908  0.00704
  3.23228  0.25257  1.01564  0.00000  0.00000 -0.00104  0.00946
  5.27348  0.59578  0.68943  0.00000  0.00000 -0.00517  0.00435
  5.38131  0.56062  0.67450  0.00000  0.00000  0.00342 -0.04683
  3.03050  0.18210  1.05027  0.00000  0.00000  0.00666 -0.00027
  4.26597  0.46611  0.84208  0.00000  0.00000 -0.02224  0.02429
  5.25131  0.59398  0.70171  0.00000  0.00000  0.05154  0.01476
  2.77898  0.12472  1.09076  0.00000  0.00000  0.00228  0.00755
  3.13011  0.21340  1.03589  0.00000  0.00000  0.01918  0.00496
  4.21140  0.42257  0.85303  0.00000  0.00000 -0.00812 -0.00950
  3.67639  0.36067  0.94339  0.00000  0.00000  0.00812  0.01839
  4.25444  0.43066  0.84624  0.00000  0.00000 -0.00741 -0.00780
  5.10596  0.57272  0.72027  0.00000  0.00000  0.03150  0.01426
  2.81968  0.11368  1.08612  0.00000  0.00000  0.01478 -0.00995
  5.24141  0.60322  0.69516  0.00000  0.00000 -0.00062  0.01787
  4.57155  0.50420  0.79475  0.00000  0.00000 -0.01607  0.01880
  4.63091  0.52767  0.78769  0.00000  0.00000 -0.00253  0.03628
  2.53264  0.08442  1.12350  0.00000  0.00000 -0.00776  0.00364
  4.75759  0.47681  0.77147  0.00000  0.00000  0.01983 -0.03015
  5.03916  0.55714  0.73328  0.00000  0.00000  0.05156  0.01230
  2.28677  0.07123  1.14623  0.00000  0.00000 -0.02169  0.00448
  4.03785  0.41034  0.87756  0.00000  0.00000 -0.03034  0.00123
  4.50937  0.48615  0.81167  0.00000  0.00000  0.02926  0.01645
  4.87360  0.53835  0.74562  0.00000  0.00000 -0.03214  0.00577
  4.99556  0.56908  0.73029  0.00000  0.00000 -0.01181  0.02080
  4.10651  0.39637  0.87317  0.00000  0.00000  0.01164 -0.01723
  3.18042  0.24010  1.02329  0.00000  0.00000 -0.00699  0.00984
  5.54478  0.50113  0.66332  0.00000  0.00000  0.08818 -0.12056
  4.86676  0.52996  0.75212  0.00000  0.00000  0.00351  0.00386
  5.13875  0.58412  0.71346  0.00000  0.00000  0.01845  0.01801
  2.65774  0.09396  1.10895  0.00000  0.00000  0.00315 -0.00164
  5.53357  0.78305  0.66036  0.00000  0.00000  0.05572  0.15860
  5.18478  0.60216  0.70490  0.00000  0.00000  0.00668  0.02715
  3.24944  0.25448  1.01149  0.00000  0.00000 -0.00864  0.00430
  3.07077  0.17590  1.04180  0.00000  0.00000 -0.00424 -0.02219
  3.38746  0.27243  0.98828  0.00000  0.00000 -0.01092 -0.01274
  5.20465  0.52265  0.69658  0.00000  0.00000 -0.02845 -0.06105
  3.89757  0.37816  0.90360  0.00000  0.00000 -0.01130 -0.00589
  4.16047  0.44758  0.86184  0.00000  0.00000 -0.00431  0.02376
  4.67920  0.50429  0.77840  0.00000  0.00000 -0.01349  0.00346
  4.47166  0.50125  0.82053  0.00000  0.00000  0.04784  0.03951
  5.12806  0.52122  0.71215  0.00000  0.00000 -0.00104 -0.04623
  2.62944  0.09163  1.11066  0.00000  0.00000 -0.01220 -0.00248
  3.48452  0.30983  0.97308  0.00000  0.00000 -0.00534  0.00391
  5.38760  0.56317  0.67564  0.00000  0.00000  0.01733 -0.04319
  4.43137  0.44417  0.82122  0.00000  0.00000  0.01183 -0.01702
  4.07743  0.39484  0.87565  0.00000  0.00000 -0.00228 -0.01599
  5.25440  0.63029  0.69156  0.00000  0.00000 -0.01044  0.04088
  3.60255  0.31136  0.95679  0.00000  0.00000  0.01478 -0.01538
  3.42323  0.27260  0.98415  0.00000  0.00000  0.00014 -0.01850
  5.31368  0.61145  0.68683  0.00000  0.00000  0.01805  0.01750
  3.72813  0.33064  0.93566  0.00000  0.00000  0.01349 -0.01977
  4.77343  0.54730  0.76474  0.00000  0.00000 -0.00807  0.03404
  5.08965  0.54626  0.71788  0.00000  0.00000 -0.00096 -0.01464
  3.25660  0.23400  1.01360  0.00000  0.00000  0.01121 -0.01264
  3.48680  0.30280  0.97616  0.00000  0.00000  0.01552  0.00081
  5.17165  0.54442  0.70533  0.00000  0.00000 -0.00356 -0.03005
  4.42958  0.44906  0.82479  0.00000  0.00000  0.03304 -0.00910
  4.86182  0.52965  0.75561  0.00000  0.00000  0.02127  0.00686
  2.58921  0.08222  1.11658  0.00000  0.00000 -0.00761 -0.00458
  4.24797  0.42373  0.84959  0.00000  0.00000  0.00647 -0.01108
  3.97115  0.40403  0.89457  0.00000  0.00000  0.00734  0.01115
  1.51340 -0.05169  1.20610  0.00000  0.60776  0.01044  0.01024
  3.68949  0.32019  0.93735  0.00000  0.00000 -0.01534 -0.02795
  5.39768  0.59644  0.67358  0.00000  0.00000  0.01345 -0.01249
  3.88325  0.34727  0.90916  0.00000  0.00000  0.00835 -0.03134
  4.14730  0.44429  0.86400  0.00000  0.00000 -0.00452  0.02286
  5.22172  0.56136  0.70037  0.00000  0.00000  0.01281 -0.01925
  3.35116  0.29956  0.99844  0.00000  0.00000  0.01436  0.02975
  5.03831  0.50554  0.73182  0.00000  0.00000  0.04111 -0.04096
  4.14026  0.41879  0.86740  0.00000  0.00000  0.00996 -0.00018
  5.22448  0.63604  0.69426  0.00000  0.00000 -0.02316  0.04952
  2.61520  0.10492  1.11588  0.00000  0.00000  0.01313  0.01723
  4.73414  0.48313  0.77114  0.00000  0.00000 -0.00587 -0.02403
  4.14716  0.41028  0.86394  0.00000  0.00000 -0.00500 -0.01120
  4.29291  0.46650  0.83905  0.00000  0.00000 -0.01414  0.02176
 -0.94020  0.71001  1.19649  0.00000  0.00000 -0.00471  0.00246
  4.50366  0.47565  0.81208  0.00000  0.00000  0.02610  0.00627
  4.16674  0.38995  0.86026  0.00000  0.00000 -0.00787 -0.03568
  5.46871  0.71162  0.66622  0.00000  0.00000  0.03271  0.09382
  3.92254  0.37533  0.90511  0.00000  0.00000  0.02322 -0.00729
  3.99975  0.41621  0.88368  0.00000  0.00000 -0.03041  0.01301
  5.30982  0.58450  0.68616  0.00000  0.00000  0.00978 -0.01017
  5.46232  0.67527  0.66469  0.00000  0.00000  0.01547  0.05514
  1.24605 -0.03937  1.20821  0.00000  0.60264  0.00411  0.00603
  2.69619  0.09587  1.10562  0.00000  0.00000  0.01751 -0.00340
  3.36026  0.30131  0.99392  0.00000  0.00000 -0.00395  0.02414
  4.72297  0.52553  0.77760  0.00000  0.00000  0.02516  0.02404
  2.76786  0.11208  1.09261  0.00000  0.00000  0.00261 -0.00245
  4.30491  0.43005  0.83640  0.00000  0.00000 -0.01887 -0.01702
  4.71050  0.50954  0.77607  0.00000  0.00000  0.00288  0.00638
  4.67495  0.52612  0.78209  0.00000  0.00000  0.00584  0.02944
  4.60111  0.51066  0.79383  0.00000  0.00000  0.00769  0.02409
  4.99011  0.53431  0.72926  0.00000  0.00000 -0.02407 -0.01512
  4.06855  0.41465  0.87769  0.00000  0.00000  0.00121  0.00564
  4.71833  0.46501  0.77314  0.00000  0.00000 -0.00832 -0.04094
  4.22340  0.39138  0.85832  0.00000  0.00000  0.03648 -0.03526
  5.34303  0.56459  0.67912  0.00000  0.00000 -0.00392 -0.03818
  4.36148  0.46345  0.83028  0.00000  0.00000 -0.00098  0.01063
  2.58457  0.06766  1.11736  0.00000  0.00000 -0.00602 -0.01863
  2.99741  0.17774  1.05460  0.00000  0.00000 -0.00025  0.00341
  4.38052  0.45078  0.82791  0.00000  0.00000  0.00332 -0.00423
  2.74990  0.12960  1.09106  0.00000  0.00000 -0.02496  0.01286
  4.84969  0.55765  0.76311  0.00000  0.00000  0.05763  0.04298
  2.41655  0.05503  1.13561  0.00000  0.00000 -0.01185 -0.01641
  2.74602  0.11068  1.09614  0.00000  0.00000  0.00329  0.00033
  4.54407  0.46080  0.80593  0.00000  0.00000  0.02797 -0.01442
  5.51110  0.60351  0.65737  0.00000  0.00000  0.01157 -0.02504
  4.30002  0.46844  0.84219  0.00000  0.00000  0.01254  0.02671
  5.03881  0.50875  0.72947  0.00000  0.00000  0.02603 -0.04045
  4.36949  0.46108  0.83368  0.00000  0.00000  0.02894  0.01075
  5.42627  0.53628  0.67543  0.00000  0.00000  0.05463 -0.07028
  3.39767  0.30309  0.98720  0.00000  0.00000 -0.00711  0.01634
  3.07273  0.21644  1.04471  0.00000  0.00000  0.01554  0.02371
  5.19373  0.58357  0.70072  0.00000  0.00000 -0.01280  0.00332
  4.53320  0.49348  0.79609  0.00000  0.00000 -0.04597  0.00933
  5.48323  0.64173  0.65855  0.00000  0.00000 -0.00776  0.01479
  5.33913  0.65472  0.68425  0.00000  0.00000  0.02650  0.05798
  4.75683  0.54479  0.76694  0.00000  0.00000 -0.01050  0.03334
  4.78180  0.51065  0.76519  0.00000  0.00000  0.00319 -0.00224
  3.83481  0.39592  0.91439  0.00000  0.00000 -0.00795  0.02201
  5.32922  0.58913  0.68279  0.00000  0.00000  0.00687 -0.00940
  4.81270  0.54607  0.76709  0.00000  0.00000  0.04631  0.03474
  1.65278  0.16740  1.17455  0.00000  0.00000  0.00736  0.00916
  2.38694  0.04549  1.14010  0.00000  0.00000  0.00632 -0.02307
  5.18535  0.58885  0.70204  0.00000  0.00000 -0.01216  0.00998
  3.44861  0.28018  0.98047  0.00000  0.00000  0.00333 -0.01626
  1.61241 -0.06725  1.20265  0.00000  0.61681  0.00229  0.00095
  3.44275  0.28381  0.98023  0.00000  0.00000 -0.00393 -0.01294
  4.18144  0.40803  0.85600  0.00000  0.00000 -0.02026 -0.02087
  5.17621  0.59079  0.69870  0.00000  0.00000 -0.04340  0.00879
  2.87997  0.15331  1.07220  0.00000  0.00000 -0.01006  0.00885
  4.06143  0.41910  0.87950  0.00000  0.00000  0.00541  0.01152
  1.84417  0.09210  1.16994  0.00000  0.00000 -0.00122 -0.01145
  3.23978  0.23757  1.01162  0.00000  0.00000 -0.01750 -0.01243
  4.87537  0.45464  0.75510  0.00000  0.00000  0.03146 -0.06877
  4.96436  0.53272  0.73722  0.00000  0.00000  0.00289 -0.00814
  2.57112  0.09028  1.12051  0.00000  0.00000  0.00562  0.00708
  5.30199  0.62529  0.68666  0.00000  0.00000  0.00524  0.03116
  4.69339  0.51395  0.77943  0.00000  0.00000  0.00727  0.01403
  0.73237  0.62997  1.18796  0.00000  0.00000  0.00761 -0.00571
  4.37864  0.46492  0.82967  0.00000  0.00000  0.01233  0.01159
  4.41427  0.48784  0.81335  0.00000  0.00000 -0.05536  0.02015
  4.52425  0.47080  0.80812  0.00000  0.00000  0.02192 -0.00257
  4.38780  0.49674  0.82505  0.00000  0.00000 -0.00710  0.03878
  4.09294  0.40164  0.87514  0.00000  0.00000  0.01011 -0.00977
  3.16924  0.21428  1.02674  0.00000  0.00000  0.00284 -0.01019
  5.21890  0.59580  0.69327  0.00000  0.00000 -0.03500  0.00798
  3.72453  0.34922  0.93371  0.00000  0.00000 -0.00125 -0.00416
  4.82316  0.48246  0.75616  0.00000  0.00000 -0.01383 -0.03967
  5.24145  0.55792  0.69660  0.00000  0.00000  0.00853 -0.02575
  2.83141  0.13064  1.07824  0.00000  0.00000 -0.02162 -0.00467
  5.24139  0.62412  0.68507  0.00000  0.00000 -0.06580  0.02828
  2.30249  0.05287  1.14586  0.00000  0.00000 -0.01048 -0.01401
  4.64653  0.48978  0.78488  0.00000  0.00000 -0.00481 -0.00462
  4.91611  0.56525  0.73998  0.00000  0.00000 -0.02673  0.02719
  4.59797  0.48176  0.79383  0.00000  0.00000  0.00454 -0.00480
  5.24481  0.63691  0.69136  0.00000  0.00000 -0.02133  0.04732
  4.05191  0.39560  0.88163  0.00000  0.00000  0.00862 -0.00952
  3.05863  0.22338  1.04375  0.00000  0.00000 -0.00432  0.02894
  2.97030  0.17488  1.05924  0.00000  0.00000  0.00152  0.00777
  4.74875  0.53809  0.77239  0.00000  0.00000  0.01711  0.03165
  4.12730  0.39530  0.87074  0.00000  0.00000  0.01716 -0.02012
  5.10622  0.57507  0.72357  0.00000  0.00000  0.05440  0.01944
  3.80609  0.36954  0.91901  0.00000  0.00000 -0.00899  0.00133
  5.33636  0.56233  0.67879  0.00000  0.00000 -0.01283 -0.04080
  2.41514  0.07611  1.13770  0.00000  0.00000  0.00792  0.00611
  4.34985  0.47257  0.83061  0.00000  0.00000 -0.01038  0.01997
  3.83589  0.35438  0.91342  0.00000  0.00000 -0.01291 -0.02012
  5.39399  0.73321  0.66635  0.00000  0.00000 -0.04105  0.11561
  3.04706  0.18044  1.04552  0.00000  0.00000 -0.00532 -0.01088
  4.43198  0.47312  0.81785  0.00000  0.00000 -0.00856  0.00927
  4.48158  0.47715  0.80671  0.00000  0.00000 -0.02961  0.00256
  2.97920  0.17952  1.05862  0.00000  0.00000  0.00667  0.01136
  4.85571  0.52992  0.75494  0.00000  0.00000  0.01078  0.00637
  4.75526  0.51615  0.76667  0.00000  0.00000 -0.01384  0.00447
  2.06775 -0.10962  1.20277  0.00000  0.59443 -0.00612 -0.00871
  5.19963  0.55210  0.69764  0.00000  0.00000 -0.02672 -0.03075
  3.51862  0.32872  0.96408  0.00000  0.00000 -0.02534  0.01153
  3.75287  0.36601  0.92750  0.00000  0.00000 -0.01130  0.00743
  4.29239  0.44730  0.84157  0.00000  0.00000  0.00093  0.00509
  2.02774  0.07403  1.16381  0.00000  0.00000  0.01169 -0.00394
  3.57013  0.30577  0.96156  0.00000  0.00000  0.01081 -0.01413
  2.04864  0.07267  1.16218  0.00000  0.00000 -0.00416 -0.00186
  2.90863  0.15018  1.06475  0.00000  0.00000 -0.02636 -0.00733
  2.39130  0.05727  1.13955  0.00000  0.00000  0.00469 -0.01229
  2.54048  0.06370  1.12418  0.00000  0.00000  0.00580 -0.01630
  4.45184  0.46800  0.81557  0.00000  0.00000 -0.00328  0.00178
  4.90618  0.56292  0.75090  0.00000  0.00000  0.03499  0.03571
  2.51946  0.07057  1.12697  0.00000  0.00000  0.00922 -0.00711
  2.94101  0.14328  1.06602  0.00000  0.00000  0.01363 -0.01209
  0.92180  0.61082  1.18645  0.00000  0.00000  0.01318 -0.01306
  4.42956  0.42178  0.82135  0.00000  0.00000  0.01088 -0.03931
  3.13339  0.23631  1.03165  0.00000  0.00000 -0.00349  0.02045
  2.29509  0.07920  1.14878  0.00000  0.00000  0.02007  0.01228
  5.11906  0.56329  0.71368  0.00000  0.00000  0.00022 -0.00259
  4.70519  0.55089  0.77563  0.00000  0.00000 -0.00523  0.04717
  3.01986  0.18159  1.04972  0.00000  0.00000 -0.00734 -0.00184
  3.92340  0.41504  0.90187  0.00000  0.00000  0.00425  0.02958
  4.50244  0.46684  0.80887  0.00000  0.00000  0.00475 -0.00557
  4.94230  0.51752  0.74241  0.00000  0.00000  0.01543 -0.01829
  3.50412  0.32233  0.96806  0.00000  0.00000 -0.01579  0.00965
  5.20133  0.58988  0.69852  0.00000  0.00000 -0.01945  0.00773
  3.11415  0.21331  1.03303  0.00000  0.00000 -0.01435  0.00000
  5.16165  0.55474  0.71231  0.00000  0.00000  0.03360 -0.01255
  4.81660  0.51790  0.75969  0.00000  0.00000  0.00247 -0.00048
  4.46832  0.49057  0.81730  0.00000  0.00000  0.02434  0.02600
  2.76299  0.13916  1.09358  0.00000  0.00000  0.00386  0.02587
  4.30502  0.43620  0.84592  0.00000  0.00000  0.04120 -0.00256
  4.74218  0.49668  0.76775  0.00000  0.00000 -0.01992 -0.01398
  5.48433  0.66839  0.65990  0.00000  0.00000  0.00316  0.04330
  4.15115  0.44416  0.86649  0.00000  0.00000  0.01515  0.02444
  5.16853  0.64827  0.70228  0.00000  0.00000 -0.02733  0.06968
  4.55624  0.47851  0.80173  0.00000  0.00000  0.01280 -0.00018
  3.28573  0.26479  1.00846  0.00000  0.00000  0.00888  0.01025
  4.29680  0.45468  0.83855  0.00000  0.00000 -0.01350  0.00965
  4.65191  0.44239  0.78298  0.00000  0.00000 -0.01153 -0.05356
  3.70969  0.35341  0.93533  0.00000  0.00000 -0.00696  0.00264
  3.71875  0.37117  0.93403  0.00000  0.00000 -0.00525  0.01836
  4.68320  0.50630  0.77715  0.00000  0.00000 -0.01752  0.00443
  5.00927  0.58267  0.72443  0.00000  0.00000 -0.03688  0.02816
  3.81740  0.36638  0.91528  0.00000  0.00000 -0.02022 -0.00607
  3.83302  0.37127  0.91511  0.00000  0.00000 -0.00561 -0.00146
  3.87906  0.38009  0.90735  0.00000  0.00000 -0.00674 -0.00043
  2.78877  0.13747  1.08887  0.00000  0.00000  0.00070  0.01773
  5.16207  0.59521  0.70291  0.00000  0.00000 -0.02955  0.01748
  4.24693  0.42548  0.84926  0.00000  0.00000  0.00344 -0.00968
