#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  4.80129  0.63287  0.76744  0.00000  0.00000  0.00842  0.02743
  5.07917  0.63809  0.73276  0.00000  0.00000 -0.02537 -0.01675
  4.42020  0.56877  0.80809  0.00000  0.00000  0.00148  0.00782
  4.87924  0.57486  0.75667  0.00000  0.00000 -0.00893 -0.04516
  4.54931  0.52400  0.79911  0.00000  0.00000  0.04337 -0.04605
  5.37237  0.67002  0.70356  0.00000  0.00000 -0.00397 -0.03917
  4.62854  0.59767  0.78568  0.00000  0.00000 -0.00112  0.01299
  3.19916  0.50751  0.90223  0.00000  0.00000 -0.00705 -0.02036
  3.58494  0.51304  0.88029  0.00000  0.00000 -0.00029  0.00369
  4.64401  0.58087  0.78453  0.00000  0.00000  0.00379 -0.00514
  3.34684  0.52730  0.89324  0.00000  0.00000 -0.02893  0.01400
  4.99770  0.67382  0.75133  0.00000  0.00000  0.06126  0.04674
  3.07042  0.53846  0.90830  0.00000  0.00000 -0.01412 -0.01808
  3.34838  0.51520  0.89500  0.00000  0.00000  0.00382  0.00036
  4.76871  0.58195  0.77360  0.00000  0.00000  0.03104 -0.01675
  5.51122  0.70803  0.69022  0.00000  0.00000  0.01157 -0.02505
  4.59172  0.61199  0.79145  0.00000  0.00000  0.01457  0.03353
  5.13087  0.60970  0.73288  0.00000  0.00000  0.02743 -0.04501
  4.64774  0.59612  0.78734  0.00000  0.00000  0.03324  0.01322
  5.45245  0.64194  0.70132  0.00000  0.00000  0.05531 -0.07181
  3.90232  0.53734  0.85472  0.00000  0.00000 -0.00793  0.01745
  3.65604  0.53510  0.87668  0.00000  0.00000  0.01777  0.02567
  5.24228  0.68775  0.71639  0.00000  0.00000 -0.01314  0.00349
  4.73216  0.61483  0.76860  0.00000  0.00000 -0.05047  0.01068
  5.48505  0.74616  0.69095  0.00000  0.00000 -0.00777  0.01481
  5.37435  0.76215  0.70664  0.00000  0.00000  0.02696  0.05981
  4.90619  0.66182  0.75338  0.00000  0.00000 -0.01119  0.03646
  4.92942  0.62309  0.75245  0.00000  0.00000  0.00339 -0.00244
  4.24291  0.57396  0.82447  0.00000  0.00000 -0.00959  0.02896
  5.36255  0.69433  0.70576  0.00000  0.00000  0.00698 -0.00968
  4.96605  0.66319  0.75346  0.00000  0.00000  0.04938  0.03796
  2.37727  0.72338  0.92080  0.00000  0.00000  0.00879  0.01033
  3.06471  0.54437  0.90977  0.00000  0.00000  0.00758 -0.02552
  5.23592  0.69293  0.71717  0.00000  0.00000 -0.01249  0.01050
  3.94578  0.50461  0.85204  0.00000  0.00000  0.00370 -0.01734
 -1.16754  0.91716  0.92946  0.00000  0.00000  0.00643  0.00131
  4.52718  0.56348  0.79824  0.00000  0.00000  0.01303 -0.00766
  5.17762  0.61707  0.72504  0.00000  0.00000  0.00228 -0.05118
  5.23258  0.61665  0.71544  0.00000  0.00000 -0.03124 -0.06974
  4.42230  0.53798  0.80981  0.00000  0.00000  0.02048 -0.02070
  3.95033  0.52771  0.85160  0.00000  0.00000  0.00290  0.00553
  3.94287  0.51841  0.85414  0.00000  0.00000  0.02601 -0.00221
  5.24786  0.61534  0.71957  0.00000  0.00000  0.02231 -0.06326
  5.15578  0.72396  0.72561  0.00000  0.00000 -0.01419  0.05638
  5.45021  0.73452  0.69320  0.00000  0.00000 -0.02116  0.00649
  4.81061  0.62034  0.76893  0.00000  0.00000  0.03088  0.01649
  4.03986  0.53328  0.84196  0.00000  0.00000 -0.01986  0.00298
  3.94416  0.52753  0.85145  0.00000  0.00000 -0.00513  0.00528
  4.15435  0.55464  0.83654  0.00000  0.00000  0.03255  0.02032
  5.02912  0.66621  0.74087  0.00000  0.00000 -0.00132  0.02400
  4.09860  0.48295  0.83835  0.00000  0.00000 -0.00226 -0.05024
  3.74169  0.52871  0.86903  0.00000  0.00000 -0.00243  0.01695
  4.66904  0.57944  0.78110  0.00000  0.00000 -0.00166 -0.01076
  2.89210  0.68087  0.91614  0.00000  0.00000  0.00204  0.00881
  5.01842  0.64478  0.74456  0.00000  0.00000  0.02137  0.00814
  5.06241  0.60710  0.73401  0.00000  0.00000 -0.03063 -0.04594
  4.43612  0.55975  0.80720  0.00000  0.00000  0.00852 -0.00214
  4.79178  0.58922  0.76623  0.00000  0.00000 -0.01168 -0.01837
  5.29413  0.71348  0.70872  0.00000  0.00000 -0.03316  0.01444
  5.03186  0.56985  0.74376  0.00000  0.00000  0.02776 -0.06816
  4.82605  0.54445  0.76028  0.00000  0.00000 -0.03069 -0.07043
  3.99764  0.50712  0.84924  0.00000  0.00000  0.02295 -0.01687
  5.26977  0.67853  0.71387  0.00000  0.00000 -0.00905 -0.01053
  4.70805  0.56408  0.77535  0.00000  0.00000 -0.01414 -0.03223
  3.77265  0.51640  0.86656  0.00000  0.00000 -0.00365  0.00337
  4.70528  0.57614  0.77426  0.00000  0.00000 -0.02657 -0.02163
  3.54368  0.51745  0.88321  0.00000  0.00000  0.00280  0.00843
  5.02688  0.62509  0.74384  0.00000  0.00000  0.02344 -0.01284
  1.29118  0.74468  0.92568  0.00000  0.00000  0.00801  0.00135
  4.03356  0.54105  0.84370  0.00000  0.00000 -0.00603  0.01275
  3.52266  0.52491  0.88454  0.00000  0.00000  0.00209  0.01603
  5.24875  0.78491  0.71463  0.00000  0.00000 -0.02286  0.09748
  4.11936  0.52262  0.83727  0.00000  0.00000  0.00607 -0.01137
  4.48471  0.56038  0.79829  0.00000  0.00000 -0.02896 -0.01069
  5.18759  0.69743  0.72800  0.00000  0.00000  0.04011  0.03366
  4.12648  0.52438  0.83604  0.00000  0.00000 -0.00077 -0.01027
  3.70704  0.49769  0.87212  0.00000  0.00000  0.00496 -0.01368
  5.28125  0.63862  0.70773  0.00000  0.00000 -0.05555 -0.06205
  0.25769  0.79507  0.92777  0.00000  0.00000  0.00602 -0.00373
  5.12228  0.64197  0.73039  0.00000  0.00000 -0.00312 -0.01786
  4.22094  0.51330  0.82710  0.00000  0.00000 -0.00308 -0.02973
  4.51912  0.58361  0.79985  0.00000  0.00000  0.02014  0.01448
  3.76904  0.52017  0.86655  0.00000  0.00000 -0.00740  0.00715
  4.40056  0.54515  0.80910  0.00000  0.00000 -0.00823 -0.01440
  4.50305  0.54989  0.80423  0.00000  0.00000  0.04623 -0.01425
  5.04729  0.60721  0.73699  0.00000  0.00000 -0.01866 -0.04059
  5.18845  0.70007  0.72142  0.00000  0.00000 -0.01966  0.02502
  5.47381  0.74669  0.69565  0.00000  0.00000  0.02434  0.02333
  5.14862  0.66256  0.72927  0.00000  0.00000  0.01295  0.00042
  4.54853  0.61880  0.79509  0.00000  0.00000  0.00482  0.04484
  3.24587  0.53133  0.90001  0.00000  0.00000 -0.00416  0.00818
  3.78661  0.54099  0.86461  0.00000  0.00000 -0.01344  0.02619
  4.93109  0.66181  0.75150  0.00000  0.00000 -0.00374  0.03500
  5.46204  0.81183  0.69239  0.00000  0.00000 -0.01708  0.08298
  4.12651  0.56132  0.83465  0.00000  0.00000 -0.01579  0.02537
  4.03133  0.52724  0.84274  0.00000  0.00000 -0.01932 -0.00213
  4.72719  0.58045  0.77497  0.00000  0.00000  0.00161 -0.01633
  3.08313  0.58283  0.90906  0.00000  0.00000  0.01313  0.01978
  3.70118  0.52744  0.87163  0.00000  0.00000 -0.00770  0.01610
  3.38793  0.54162  0.89190  0.00000  0.00000 -0.01149  0.02930
  2.45668  0.70894  0.92010  0.00000  0.00000 -0.01381 -0.00125
  4.00413  0.54196  0.84461  0.00000  0.00000 -0.02488  0.01412
  4.84556  0.65951  0.76522  0.00000  0.00000  0.03315  0.05007
  1.32920  0.73374  0.92556  0.00000  0.00000  0.00778 -0.00949
  4.57990  0.56902  0.79100  0.00000  0.00000 -0.00134 -0.01000
  4.81561  0.63415  0.76900  0.00000  0.00000  0.03657  0.03038
  5.02925  0.65366  0.74062  0.00000  0.00000 -0.00333  0.01086
  4.35410  0.54771  0.81789  0.00000  0.00000  0.03397 -0.00378
  4.36607  0.54147  0.81301  0.00000  0.00000 -0.00408 -0.01413
  3.94706  0.53193  0.85096  0.00000  0.00000 -0.00802  0.00942
  5.31721  0.63914  0.71185  0.00000  0.00000  0.01896 -0.05328
  5.08402  0.68513  0.73548  0.00000  0.00000  0.00460  0.03431
  5.29606  0.64834  0.71208  0.00000  0.00000  0.00000 -0.04376
  3.29531  0.51103  0.89746  0.00000  0.00000 -0.00383 -0.00702
  4.49383  0.56551  0.80035  0.00000  0.00000 -0.00030 -0.00302
  3.30822  0.53567  0.89770  0.00000  0.00000  0.01346  0.01741
  4.30023  0.54718  0.82313  0.00000  0.00000  0.03378  0.00070
 -0.82847  0.87757  0.92927  0.00000  0.00000 -0.00051 -0.00234
  5.16822  0.56878  0.72443  0.00000  0.00000 -0.01288 -0.10019
  4.51754  0.57302  0.79950  0.00000  0.00000  0.01527  0.00346
  3.67186  0.49382  0.87560  0.00000  0.00000  0.01808 -0.01580
  5.27134  0.66872  0.71964  0.00000  0.00000  0.04643 -0.00979
  3.96477  0.53525  0.85010  0.00000  0.00000 -0.00010  0.01230
  3.90514  0.51890  0.85609  0.00000  0.00000  0.01033 -0.00009
  5.12395  0.64337  0.73193  0.00000  0.00000  0.01189 -0.01308
  4.93937  0.65015  0.74576  0.00000  0.00000 -0.04691  0.01520
  4.96419  0.64594  0.74871  0.00000  0.00000  0.00421  0.01522
  4.90519  0.60610  0.75797  0.00000  0.00000  0.02827 -0.01196
  5.14260  0.63036  0.72897  0.00000  0.00000  0.00414 -0.03222
  5.40205  0.72852  0.70342  0.00000  0.00000  0.02438  0.01911
  5.35526  0.72534  0.70450  0.00000  0.00000 -0.01184  0.01831
  4.88576  0.63063  0.75669  0.00000  0.00000 -0.00223  0.01064
  4.93823  0.66672  0.75106  0.00000  0.00000 -0.00066  0.03943
  4.56197  0.54577  0.79600  0.00000  0.00000  0.02658 -0.02724
  5.27065  0.68751  0.71601  0.00000  0.00000  0.01194  0.00231
