#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  5.44243  0.64356  0.63978  0.00000  0.00000  0.05709  0.02820
  4.84689  0.49202  0.69988  0.00000  0.00000  0.01792 -0.03457
  4.83687  0.54865  0.70042  0.00000  0.00000  0.01310  0.02293
  4.61586  0.51186  0.72444  0.00000  0.00000  0.03987  0.01493
  4.19874  0.44434  0.75595  0.00000  0.00000 -0.00462 -0.01626
  3.10871  0.41033  0.81390  0.00000  0.00000 -0.01866 -0.00932
  4.66237  0.49770  0.71655  0.00000  0.00000  0.00233 -0.00869
  4.33730  0.47241  0.74724  0.00000  0.00000  0.02217  0.00329
  4.73482  0.50551  0.70982  0.00000  0.00000  0.00533 -0.00897
  5.05370  0.58770  0.67658  0.00000  0.00000  0.00802  0.02976
  4.85983  0.49203  0.70370  0.00000  0.00000  0.06890 -0.02973
  3.97173  0.43865  0.77171  0.00000  0.00000 -0.00825 -0.00569
  3.69568  0.42279  0.78899  0.00000  0.00000 -0.00143 -0.00315
  4.53205  0.42479  0.72738  0.00000  0.00000 -0.01190 -0.06883
  2.94234  0.46285  0.81840  0.00000  0.00000 -0.01084  0.02752
  5.49340  0.67228  0.63069  0.00000  0.00000  0.02205  0.04040
  4.34257  0.46623  0.74549  0.00000  0.00000  0.00621 -0.00547
  5.10570  0.55452  0.67294  0.00000  0.00000  0.02559 -0.00695
  4.76560  0.55528  0.70900  0.00000  0.00000  0.02794  0.03985
  5.49665  0.59281  0.62791  0.00000  0.00000 -0.00052 -0.04455
  3.46391  0.39449  0.80087  0.00000  0.00000 -0.01034 -0.02103
  4.68469  0.49159  0.71521  0.00000  0.00000  0.01065 -0.01644
  5.32071  0.55551  0.64289  0.00000  0.00000 -0.03534 -0.05526
  3.20594  0.43259  0.81134  0.00000  0.00000 -0.00295  0.01659
  5.40634  0.60426  0.63391  0.00000  0.00000 -0.03429 -0.02148
  5.13143  0.49915  0.67123  0.00000  0.00000  0.03536 -0.06576
  3.20577  0.42954  0.81074  0.00000  0.00000 -0.02053  0.01461
  5.35204  0.54317  0.64169  0.00000  0.00000 -0.01564 -0.06934
  4.38877  0.49266  0.74235  0.00000  0.00000  0.01451  0.01710
  5.18888  0.59685  0.66127  0.00000  0.00000  0.00251  0.01547
  4.57104  0.48082  0.72553  0.00000  0.00000  0.00668 -0.01448
  5.03369  0.51816  0.67561  0.00000  0.00000 -0.02124 -0.04006
  5.00252  0.57151  0.67948  0.00000  0.00000 -0.01726  0.01819
  3.31917  0.40114  0.80830  0.00000  0.00000  0.02333 -0.01251
  4.62626  0.55326  0.71898  0.00000  0.00000 -0.00819  0.04962
  5.32598  0.66070  0.63932  0.00000  0.00000 -0.06376  0.04433
  4.86836  0.51024  0.69888  0.00000  0.00000  0.03016 -0.01781
  4.74769  0.57464  0.70929  0.00000  0.00000  0.01294  0.05956
  3.35643  0.39723  0.80548  0.00000  0.00000 -0.01119 -0.01670
  5.08265  0.53148  0.67684  0.00000  0.00000  0.03941 -0.02598
  5.38709  0.68694  0.64200  0.00000  0.00000  0.02242  0.07467
  3.79557  0.44255  0.78139  0.00000  0.00000 -0.02972  0.00873
  2.91840  0.44013  0.81934  0.00000  0.00000  0.00939 -0.00154
  3.24773  0.42549  0.80994  0.00000  0.00000 -0.00249  0.01090
  5.40696  0.65276  0.63485  0.00000  0.00000 -0.02462  0.02794
  3.96244  0.45558  0.77378  0.00000  0.00000  0.01446  0.01345
  5.39010  0.59509  0.63567  0.00000  0.00000 -0.03396 -0.02807
  4.84012  0.45842  0.69870  0.00000  0.00000  0.00032 -0.06989
  3.15211  0.43722  0.81299  0.00000  0.00000 -0.00505  0.01894
  5.37783  0.45066  0.64384  0.00000  0.00000  0.03088 -0.15855
  4.62762  0.48619  0.72079  0.00000  0.00000  0.01240 -0.01473
  4.20278  0.48798  0.75620  0.00000  0.00000  0.00278  0.02763
  5.24245  0.53144  0.65483  0.00000  0.00000 -0.00311 -0.05983
  5.27433  0.62323  0.65524  0.00000  0.00000  0.03256  0.03277
  5.40611  0.61108  0.63431  0.00000  0.00000 -0.03070 -0.01416
  5.33824  0.53036  0.64532  0.00000  0.00000  0.00385 -0.07613
  5.44138  0.53365  0.63357  0.00000  0.00000 -0.00260 -0.09257
  4.36128  0.49300  0.74434  0.00000  0.00000  0.01110  0.01993
  5.30177  0.59141  0.64690  0.00000  0.00000 -0.01758 -0.01181
  4.31646  0.44543  0.74646  0.00000  0.00000 -0.00816 -0.02506
  2.93982  0.43705  0.81822  0.00000  0.00000 -0.02138  0.00290
  4.23004  0.47683  0.75132  0.00000  0.00000 -0.03386  0.01189
  2.66442  0.49227  0.82346  0.00000  0.00000  0.00137 -0.00175
  4.19325  0.49062  0.75395  0.00000  0.00000 -0.03671  0.02799
  1.20792  0.63921  0.83182  0.00000  0.00000 -0.01338 -0.02445
  3.50002  0.44362  0.79998  0.00000  0.00000  0.00739  0.02661
  5.29537  0.62072  0.64878  0.00000  0.00000 -0.00599  0.02012
  3.15444  0.41393  0.81288  0.00000  0.00000 -0.00651 -0.00434
  3.80138  0.41615  0.78281  0.00000  0.00000 -0.00016 -0.01597
  4.61493  0.50987  0.72218  0.00000  0.00000  0.01458  0.01064
  5.07863  0.56579  0.67650  0.00000  0.00000  0.03224  0.00784
  5.10478  0.58040  0.67118  0.00000  0.00000  0.00825  0.01534
  5.45664  0.67854  0.63487  0.00000  0.00000  0.02531  0.05373
  5.49750  0.68158  0.63098  0.00000  0.00000  0.02899  0.05007
  4.43635  0.50545  0.73672  0.00000  0.00000 -0.00294  0.02319
  4.57721  0.49565  0.72328  0.00000  0.00000 -0.01120 -0.00271
  4.15487  0.47307  0.75706  0.00000  0.00000 -0.03360  0.01354
  5.49800  0.71543  0.63110  0.00000  0.00000  0.03067  0.08411
  3.54838  0.40931  0.79674  0.00000  0.00000 -0.01047 -0.00961
  5.11600  0.55486  0.67121  0.00000  0.00000  0.01977 -0.01010
  5.11703  0.62116  0.66635  0.00000  0.00000 -0.02259  0.04798
  4.32038  0.47109  0.74720  0.00000  0.00000  0.00479  0.00190
  4.40338  0.48853  0.73884  0.00000  0.00000 -0.01141  0.00878
  5.39644  0.61953  0.63857  0.00000  0.00000 -0.00051  0.00164
  5.23379  0.65830  0.65714  0.00000  0.00000  0.00855  0.07135
  4.87684  0.56271  0.69315  0.00000  0.00000 -0.01551  0.02717
  4.76364  0.52370  0.70507  0.00000  0.00000 -0.01362  0.00359
  5.35726  0.60690  0.64470  0.00000  0.00000  0.01787 -0.00078
  5.46258  0.55501  0.63451  0.00000  0.00000  0.02777 -0.07006
  5.31001  0.62725  0.64948  0.00000  0.00000  0.01534  0.02761
  3.85145  0.43534  0.78025  0.00000  0.00000  0.00744 -0.00011
  5.42211  0.60711  0.63607  0.00000  0.00000  0.00140 -0.01435
  5.31023  0.59229  0.65142  0.00000  0.00000  0.03255 -0.00382
  4.24476  0.43223  0.75060  0.00000  0.00000 -0.02835 -0.03335
  5.22536  0.56470  0.65992  0.00000  0.00000  0.02654 -0.01803
  4.80521  0.45533  0.69917  0.00000  0.00000 -0.03026 -0.07229
  5.26086  0.61880  0.65242  0.00000  0.00000 -0.00729  0.02372
  5.22618  0.66542  0.65546  0.00000  0.00000 -0.01357  0.07541
  4.70426  0.53114  0.71138  0.00000  0.00000 -0.00902  0.01854
  4.36445  0.47263  0.74137  0.00000  0.00000 -0.02109 -0.00410
 -1.39512  0.79301  0.83531  0.00000  0.00000  0.00241  0.00605
  5.33730  0.58313  0.64658  0.00000  0.00000  0.01488 -0.02025
  4.27211  0.46513  0.75107  0.00000  0.00000  0.00500 -0.00003
  4.25287  0.43071  0.75361  0.00000  0.00000  0.01848 -0.03221
  4.97420  0.54826  0.68645  0.00000  0.00000  0.01943  0.00462
  3.63699  0.42677  0.79385  0.00000  0.00000  0.02423  0.00453
  4.83047  0.53976  0.70015  0.00000  0.00000  0.00411  0.01360
  4.23427  0.45558  0.75551  0.00000  0.00000  0.02503 -0.00549
  3.95262  0.43699  0.77416  0.00000  0.00000  0.01061 -0.00476
  5.34283  0.54146  0.64244  0.00000  0.00000 -0.01757 -0.07009
  3.02754  0.42865  0.81672  0.00000  0.00000  0.00270  0.00165
  0.17009  0.70427  0.83392  0.00000  0.00000  0.00458  0.00303
  4.83254  0.53477  0.70324  0.00000  0.00000  0.03697  0.01245
  5.13403  0.53006  0.66545  0.00000  0.00000 -0.01409 -0.04400
  3.83554  0.42610  0.78097  0.00000  0.00000  0.00319 -0.00825
  4.21229  0.43888  0.75601  0.00000  0.00000  0.00964 -0.02167
  4.44925  0.43939  0.73578  0.00000  0.00000 -0.00087 -0.04397
  3.74705  0.41778  0.78682  0.00000  0.00000  0.01383 -0.01065
  4.90462  0.51207  0.69139  0.00000  0.00000 -0.00418 -0.02545
  4.04364  0.44215  0.76847  0.00000  0.00000  0.01487 -0.00556
  3.63609  0.43770  0.79109  0.00000  0.00000 -0.02492  0.01319
  5.00122  0.56646  0.68199  0.00000  0.00000  0.00485  0.01703
  4.96209  0.58591  0.68571  0.00000  0.00000  0.00025  0.04147
  3.03393  0.44755  0.81671  0.00000  0.00000  0.00868  0.02058
  4.22896  0.45987  0.75506  0.00000  0.00000  0.01379 -0.00166
  3.99877  0.44406  0.76925  0.00000  0.00000 -0.01856 -0.00284
  4.56208  0.50179  0.72271  0.00000  0.00000 -0.03246  0.00298
  5.25507  0.61325  0.65689  0.00000  0.00000  0.02748  0.02565
  4.69102  0.47374  0.71357  0.00000  0.00000  0.00028 -0.03623
  3.41432  0.44242  0.80292  0.00000  0.00000 -0.01378  0.02730
  4.40298  0.48100  0.74177  0.00000  0.00000  0.02212  0.00475
  4.14256  0.48466  0.76150  0.00000  0.00000  0.01461  0.02909
  4.35275  0.46250  0.74424  0.00000  0.00000  0.00126 -0.01072
  5.02659  0.57339  0.68006  0.00000  0.00000  0.01222  0.02099
  3.37120  0.40776  0.80536  0.00000  0.00000  0.00044 -0.00620
  4.93183  0.58396  0.68674  0.00000  0.00000 -0.02010  0.04066
  4.36202  0.50176  0.74512  0.00000  0.00000  0.02119  0.02962
  5.12066  0.57329  0.66510  0.00000  0.00000 -0.03084 -0.00087
  4.30462  0.45148  0.74774  0.00000  0.00000 -0.00451 -0.01677
  3.95811  0.44128  0.77284  0.00000  0.00000 -0.00435 -0.00189
  3.25842  0.40389  0.81026  0.00000  0.00000  0.01748 -0.01060
  4.41261  0.50143  0.73837  0.00000  0.00000 -0.00764  0.02113
  5.24339  0.68972  0.65291  0.00000  0.00000 -0.02010  0.09524
  4.39410  0.42332  0.74309  0.00000  0.00000  0.02874 -0.05132
  4.34625  0.42865  0.74495  0.00000  0.00000  0.00344 -0.04369
  4.60813  0.54104  0.72116  0.00000  0.00000 -0.00318  0.04071
  4.02382  0.42600  0.76820  0.00000  0.00000 -0.00903 -0.02198
  4.50261  0.47888  0.72982  0.00000  0.00000 -0.01456 -0.01201
  4.08611  0.46488  0.76468  0.00000  0.00000  0.00262  0.01287
  5.27345  0.56521  0.65443  0.00000  0.00000  0.02414 -0.02632
  3.95053  0.48842  0.77166  0.00000  0.00000 -0.03022  0.04403
  5.45229  0.63990  0.63087  0.00000  0.00000 -0.01724  0.00823
  4.55207  0.51440  0.72495  0.00000  0.00000 -0.01848  0.01824
  4.28222  0.47077  0.75165  0.00000  0.00000  0.02255  0.00614
  4.72260  0.57128  0.70532  0.00000  0.00000 -0.05210  0.05149
  1.44753 -0.05160  0.83696  0.00000  0.59005  0.00197  0.00683
  3.85084  0.44171  0.77922  0.00000  0.00000 -0.00987  0.00466
  3.69104  0.40172  0.78906  0.00000  0.00000 -0.00489 -0.02414
  3.97211  0.43089  0.77142  0.00000  0.00000 -0.01237 -0.01375
  5.27443  0.53560  0.64852  0.00000  0.00000 -0.02951 -0.06539
  4.37781  0.46879  0.74078  0.00000  0.00000 -0.01452 -0.00864
  4.57199  0.53063  0.72431  0.00000  0.00000 -0.00537  0.03351
  4.92214  0.54533  0.68832  0.00000  0.00000 -0.01499  0.00402
  4.81369  0.56756  0.70703  0.00000  0.00000  0.05614  0.04980
  5.22992  0.53680  0.65647  0.00000  0.00000 -0.00110 -0.05143
  3.23394  0.41188  0.81001  0.00000  0.00000 -0.01423 -0.00271
  4.05590  0.45472  0.76618  0.00000  0.00000 -0.00620  0.00446
  5.42468  0.57470  0.63753  0.00000  0.00000  0.01764 -0.04456
  4.76848  0.49588  0.70732  0.00000  0.00000  0.01389 -0.02153
  4.51376  0.46727  0.72986  0.00000  0.00000 -0.00291 -0.02357
  5.31796  0.64823  0.64592  0.00000  0.00000 -0.01079  0.04340
  4.16049  0.43712  0.76044  0.00000  0.00000  0.01764 -0.01927
  4.00624  0.42600  0.77000  0.00000  0.00000  0.00016 -0.02009
  5.36928  0.62824  0.64344  0.00000  0.00000  0.01855  0.01839
  4.26145  0.43679  0.75280  0.00000  0.00000  0.01664 -0.02682
  4.98738  0.58795  0.68200  0.00000  0.00000 -0.00883  0.03855
  5.20325  0.56714  0.65935  0.00000  0.00000 -0.00102 -0.01656
  3.86214  0.42228  0.77992  0.00000  0.00000  0.01280 -0.01369
  4.06461  0.44989  0.76725  0.00000  0.00000  0.01790  0.00094
  5.25881  0.56137  0.65301  0.00000  0.00000 -0.00373 -0.03281
  4.77816  0.50401  0.70886  0.00000  0.00000  0.03900 -0.01160
  5.05853  0.56357  0.67771  0.00000  0.00000  0.02320  0.00797
  3.18837  0.41092  0.81173  0.00000  0.00000 -0.00888 -0.00500
  4.63911  0.48825  0.71929  0.00000  0.00000  0.00792 -0.01505
  4.44204  0.49863  0.73730  0.00000  0.00000  0.00952  0.01707
  1.41424 -0.04275  0.83620  0.00000  0.60776  0.01025  0.01005
  4.21794  0.42647  0.75342  0.00000  0.00000 -0.01888 -0.03660
  5.43137  0.60708  0.63643  0.00000  0.00000  0.01367 -0.01285
  4.37820  0.42878  0.74291  0.00000  0.00000  0.01067 -0.04609
  4.56234  0.52826  0.72518  0.00000  0.00000 -0.00566  0.03245
  5.29967  0.57710  0.65047  0.00000  0.00000  0.01333 -0.02075
  3.94720  0.47346  0.77487  0.00000  0.00000  0.01633  0.03216
  5.18519  0.52504  0.66625  0.00000  0.00000  0.04462 -0.04833
  4.56563  0.49398  0.72656  0.00000  0.00000  0.01254 -0.00026
  5.29130  0.65583  0.64732  0.00000  0.00000 -0.02398  0.05282
  3.21858  0.43472  0.81153  0.00000  0.00000  0.01532  0.01880
  4.96249  0.51772  0.68498  0.00000  0.00000 -0.00647 -0.02751
  4.56199  0.47994  0.72516  0.00000  0.00000 -0.00626 -0.01590
  4.66023  0.53722  0.71490  0.00000  0.00000 -0.01704  0.02880
  0.31868  0.69864  0.83370  0.00000  0.00000 -0.00741  0.00410
  4.82455  0.52992  0.70337  0.00000  0.00000  0.03027  0.00776
  4.57443  0.44795  0.72367  0.00000  0.00000 -0.00979 -0.05010
  5.48740  0.72379  0.63247  0.00000  0.00000  0.03300  0.09523
  4.41542  0.46575  0.74136  0.00000  0.00000  0.02979 -0.01099
  4.44208  0.50637  0.73304  0.00000  0.00000 -0.03938  0.01984
  5.36415  0.59974  0.64309  0.00000  0.00000  0.01005 -0.01067
  5.47773  0.68629  0.63164  0.00000  0.00000  0.01558  0.05582
  1.37369 -0.04455  0.83674  0.00000  0.60264  0.00421  0.00618
  3.30927  0.41048  0.80854  0.00000  0.00000  0.02041 -0.00371
  3.95033  0.46870  0.77334  0.00000  0.00000 -0.00449  0.02608
  4.96842  0.56964  0.68795  0.00000  0.00000  0.02794  0.02781
  3.39021  0.41067  0.80470  0.00000  0.00000  0.00304 -0.00267
  4.66593  0.48734  0.71379  0.00000  0.00000 -0.02264 -0.02237
  4.95026  0.55009  0.68725  0.00000  0.00000  0.00319  0.00736
  4.92824  0.57339  0.69000  0.00000  0.00000  0.00652  0.03435
  4.88099  0.56098  0.69531  0.00000  0.00000  0.00871  0.02877
  5.12641  0.55652  0.66500  0.00000  0.00000 -0.02605 -0.01767
  4.50927  0.49810  0.73068  0.00000  0.00000  0.00155  0.00838
  4.95081  0.49719  0.68590  0.00000  0.00000 -0.00919 -0.04704
  4.63802  0.44970  0.72288  0.00000  0.00000  0.04525 -0.04899
  5.38521  0.57663  0.63938  0.00000  0.00000 -0.00400 -0.03961
  4.71400  0.52656  0.71120  0.00000  0.00000 -0.00116  0.01375
  3.18289  0.39632  0.81196  0.00000  0.00000 -0.00702 -0.02032
  3.62578  0.42641  0.79310  0.00000  0.00000 -0.00029  0.00371
  4.72964  0.50860  0.71019  0.00000  0.00000  0.00394 -0.00544
  3.36920  0.42768  0.80424  0.00000  0.00000 -0.02908  0.01404
  5.06632  0.60136  0.68124  0.00000  0.00000  0.06298  0.05079
  2.99289  0.41075  0.81716  0.00000  0.00000 -0.01385 -0.01788
  3.36507  0.41380  0.80575  0.00000  0.00000  0.00383  0.00036
  4.85348  0.50775  0.70067  0.00000  0.00000  0.03220 -0.01763
  5.51124  0.61307  0.62765  0.00000  0.00000  0.01157 -0.02505
  4.67869  0.54236  0.71622  0.00000  0.00000  0.01518  0.03556
  5.17966  0.52673  0.66510  0.00000  0.00000  0.02817 -0.04742
  4.73480  0.52504  0.71264  0.00000  0.00000  0.03459  0.01399
  5.46371  0.54684  0.63742  0.00000  0.00000  0.05561 -0.07246
  3.98216  0.46263  0.77105  0.00000  0.00000 -0.00806  0.01763
  3.69793  0.45113  0.78998  0.00000  0.00000  0.01793  0.02581
  5.27153  0.60111  0.65065  0.00000  0.00000 -0.01334  0.00359
  4.81035  0.54230  0.69631  0.00000  0.00000 -0.05224  0.01121
  5.48565  0.65105  0.62829  0.00000  0.00000 -0.00777  0.01482
  5.39103  0.67285  0.64209  0.00000  0.00000  0.02718  0.06068
  4.97528  0.58582  0.68303  0.00000  0.00000 -0.01151  0.03790
  4.99776  0.54656  0.68221  0.00000  0.00000  0.00349 -0.00253
  4.33353  0.50380  0.74489  0.00000  0.00000 -0.01009  0.03138
  5.37826  0.60298  0.64132  0.00000  0.00000  0.00703 -0.00981
  5.03697  0.58834  0.68310  0.00000  0.00000  0.05080  0.04052
  2.22461  0.62678  0.82788  0.00000  0.00000  0.00839  0.01008
  2.95954  0.41035  0.81843  0.00000  0.00000  0.00739 -0.02514
  5.26583  0.60709  0.65133  0.00000  0.00000 -0.01269  0.01081
  4.02873  0.42938  0.76874  0.00000  0.00000  0.00381 -0.01805
 -1.36878  0.78705  0.83530  0.00000  0.00000  0.00609  0.00126
  4.61459  0.49113  0.72212  0.00000  0.00000  0.01359 -0.00815
  5.21716  0.53134  0.65823  0.00000  0.00000  0.00233 -0.05329
  5.26006  0.52744  0.64981  0.00000  0.00000 -0.03169 -0.07164
  4.51277  0.46540  0.73217  0.00000  0.00000  0.02144 -0.02218
  4.03345  0.45361  0.76836  0.00000  0.00000  0.00299  0.00579
  4.02442  0.44321  0.77055  0.00000  0.00000  0.02644 -0.00229
  5.28128  0.52768  0.65343  0.00000  0.00000  0.02270 -0.06532
  5.19562  0.64323  0.65873  0.00000  0.00000 -0.01450  0.05878
  5.45419  0.63868  0.63028  0.00000  0.00000 -0.02120  0.00651
  4.89180  0.54810  0.69660  0.00000  0.00000  0.03197  0.01730
  4.12759  0.46000  0.76003  0.00000  0.00000 -0.02099  0.00328
  4.02709  0.45344  0.76823  0.00000  0.00000 -0.00529  0.00549
  4.24587  0.48344  0.75534  0.00000  0.00000  0.03435  0.02219
  5.08665  0.58825  0.67209  0.00000  0.00000 -0.00137  0.02571
  4.18823  0.40466  0.75690  0.00000  0.00000 -0.00238 -0.05502
  3.78920  0.44860  0.78339  0.00000  0.00000 -0.00245  0.01705
  4.75406  0.50618  0.70720  0.00000  0.00000 -0.00173 -0.01137
  2.63319  0.51206  0.82389  0.00000  0.00000  0.00191  0.00848
  5.07984  0.56739  0.67532  0.00000  0.00000  0.02214  0.00877
  5.11066  0.52514  0.66609  0.00000  0.00000 -0.03149 -0.04858
  4.52519  0.48850  0.72990  0.00000  0.00000  0.00891 -0.00229
  4.87001  0.51458  0.69425  0.00000  0.00000 -0.01208 -0.01924
  5.31276  0.62379  0.64391  0.00000  0.00000 -0.03347  0.01469
  5.09289  0.48642  0.67462  0.00000  0.00000  0.02876 -0.07330
  4.89878  0.46681  0.68905  0.00000  0.00000 -0.03165 -0.07350
  4.08408  0.43153  0.76632  0.00000  0.00000  0.02399 -0.01856
  5.29553  0.59035  0.64844  0.00000  0.00000 -0.00917 -0.01079
  4.79131  0.48958  0.70220  0.00000  0.00000 -0.01467 -0.03396
  3.82368  0.43737  0.78127  0.00000  0.00000 -0.00369  0.00340
  4.78796  0.50190  0.70125  0.00000  0.00000 -0.02756 -0.02279
  3.58312  0.42871  0.79561  0.00000  0.00000  0.00283  0.00847
  5.08788  0.54571  0.67469  0.00000  0.00000  0.02429 -0.01382
  1.14271  0.66834  0.83206  0.00000  0.00000  0.00778  0.00132
  4.12125  0.46958  0.76153  0.00000  0.00000 -0.00638  0.01403
  3.56075  0.43502  0.79675  0.00000  0.00000  0.00211  0.01611
  5.27515  0.70014  0.64910  0.00000  0.00000 -0.02317  0.09998
  4.20959  0.44815  0.75597  0.00000  0.00000  0.00641 -0.01243
  4.57031  0.48786  0.72216  0.00000  0.00000 -0.03021 -0.01138
  5.23125  0.61754  0.66083  0.00000  0.00000  0.04106  0.03518
  4.21651  0.45048  0.75490  0.00000  0.00000 -0.00081 -0.01122
  3.75111  0.41552  0.78606  0.00000  0.00000  0.00501 -0.01376
  5.29846  0.54743  0.64305  0.00000  0.00000 -0.05604 -0.06306
  0.22684  0.69455  0.83385  0.00000  0.00000  0.00598 -0.00370
  5.16856  0.55890  0.66292  0.00000  0.00000 -0.00320 -0.01878
  4.31280  0.43695  0.74716  0.00000  0.00000 -0.00324 -0.03230
  4.60684  0.51358  0.72352  0.00000  0.00000  0.02101  0.01541
  3.82004  0.44118  0.78126  0.00000  0.00000 -0.00748  0.00719
  4.48945  0.47303  0.73155  0.00000  0.00000 -0.00862 -0.01543
  4.59292  0.47847  0.72732  0.00000  0.00000  0.04830 -0.01520
  5.09985  0.52582  0.66869  0.00000  0.00000 -0.01923 -0.04318
  5.22344  0.61677  0.65506  0.00000  0.00000 -0.02003  0.02593
  5.47915  0.65209  0.63243  0.00000  0.00000  0.02440  0.02343
  5.19420  0.57952  0.66194  0.00000  0.00000  0.01328  0.00044
  4.63528  0.55081  0.71938  0.00000  0.00000  0.00503  0.04764
  3.24310  0.42276  0.81005  0.00000  0.00000 -0.00416  0.00818
  3.84128  0.46288  0.77958  0.00000  0.00000 -0.01359  0.02638
  4.99809  0.58666  0.68139  0.00000  0.00000 -0.00384  0.03632
  5.46527  0.71600  0.62956  0.00000  0.00000 -0.01711  0.08320
  4.21650  0.49056  0.75370  0.00000  0.00000 -0.01666  0.02773
  4.11872  0.45384  0.76070  0.00000  0.00000 -0.02042 -0.00235
  4.81099  0.50674  0.70187  0.00000  0.00000  0.00167 -0.01720
  2.99135  0.45209  0.81782  0.00000  0.00000  0.01283  0.01953
  3.74552  0.44586  0.78564  0.00000  0.00000 -0.00777  0.01619
  3.41309  0.44386  0.80308  0.00000  0.00000 -0.01156  0.02940
  2.30030  0.60114  0.82728  0.00000  0.00000 -0.01319 -0.00122
  4.09036  0.47023  0.76232  0.00000  0.00000 -0.02630  0.01556
  4.92465  0.58763  0.69336  0.00000  0.00000  0.03427  0.05242
  1.17824  0.65587  0.83196  0.00000  0.00000  0.00756 -0.00922
  4.66625  0.49667  0.71582  0.00000  0.00000 -0.00139 -0.01061
  4.89704  0.56259  0.69667  0.00000  0.00000  0.03786  0.03187
  5.08657  0.57454  0.67187  0.00000  0.00000 -0.00345  0.01163
  4.44656  0.47527  0.73918  0.00000  0.00000  0.03567 -0.00407
  4.45548  0.46914  0.73495  0.00000  0.00000 -0.00427 -0.01517
  4.03034  0.45821  0.76780  0.00000  0.00000 -0.00830  0.00982
  5.34084  0.54891  0.64666  0.00000  0.00000  0.01918 -0.05443
  5.13545  0.60748  0.66737  0.00000  0.00000  0.00473  0.03635
  5.31972  0.55851  0.64686  0.00000  0.00000  0.00000 -0.04473
  3.30347  0.40661  0.80786  0.00000  0.00000 -0.00383 -0.00703
  4.58079  0.49444  0.72396  0.00000  0.00000 -0.00031 -0.00322
  3.31558  0.43094  0.80806  0.00000  0.00000  0.01348  0.01743
  4.39325  0.47461  0.74372  0.00000  0.00000  0.03553  0.00075
 -1.02218  0.75899  0.83514  0.00000  0.00000 -0.00047 -0.00211
  5.20680  0.48116  0.65769  0.00000  0.00000 -0.01315 -0.10427
  4.60504  0.50209  0.72321  0.00000  0.00000  0.01593  0.00368
  3.71427  0.40997  0.78905  0.00000  0.00000  0.01825 -0.01589
  5.30527  0.58272  0.65349  0.00000  0.00000  0.04724 -0.01011
  4.04937  0.46222  0.76706  0.00000  0.00000 -0.00011  0.01308
  3.98247  0.44374  0.77223  0.00000  0.00000  0.01049 -0.00009
  5.17123  0.56189  0.66427  0.00000  0.00000  0.01221 -0.01376
  4.99918  0.57370  0.67637  0.00000  0.00000 -0.04852  0.01571
  5.02921  0.56954  0.67894  0.00000  0.00000  0.00434  0.01610
  4.97827  0.53052  0.68703  0.00000  0.00000  0.02913 -0.01246
  5.18730  0.54621  0.66168  0.00000  0.00000  0.00424 -0.03378
  5.41488  0.63583  0.63926  0.00000  0.00000  0.02453  0.01932
  5.36951  0.63305  0.64021  0.00000  0.00000 -0.01192  0.01854
  4.95754  0.55530  0.68592  0.00000  0.00000 -0.00230  0.01108
  5.00484  0.59198  0.68100  0.00000  0.00000 -0.00068  0.04106
  4.64957  0.47297  0.72017  0.00000  0.00000  0.02771 -0.02894
