#      BASTI - SYNTHETIC COLOR-MAGNITUDE DIAGRAM - v. 1.0 
#===============================================================
#   mag      col     Mass     var1     var2     Dmag     Dcol
#===============================================================
  3.96290  0.45355  0.83092  0.00000  0.00000 -0.02981  0.01138
  5.49098  0.72171  0.65226  0.00000  0.00000  0.03057  0.08365
  3.31591  0.36698  0.89285  0.00000  0.00000 -0.00994 -0.00931
  5.05487  0.56219  0.70646  0.00000  0.00000  0.01910 -0.00941
  5.06682  0.62473  0.69977  0.00000  0.00000 -0.02195  0.04529
  4.13504  0.45851  0.81598  0.00000  0.00000  0.00431  0.00160
  4.23128  0.47677  0.80345  0.00000  0.00000 -0.01038  0.00757
  5.37768  0.62465  0.66218  0.00000  0.00000 -0.00050  0.00161
  5.18965  0.66116  0.68718  0.00000  0.00000  0.00835  0.06824
  4.77835  0.56168  0.73712  0.00000  0.00000 -0.01487  0.02561
  4.64389  0.52025  0.75408  0.00000  0.00000 -0.01290  0.00333
  5.32908  0.61253  0.67038  0.00000  0.00000  0.01762 -0.00076
  5.44984  0.56217  0.65679  0.00000  0.00000  0.02761 -0.06935
  5.27585  0.63116  0.67681  0.00000  0.00000  0.01507  0.02675
  3.63272  0.40316  0.86674  0.00000  0.00000  0.00711 -0.00011
  5.40711  0.61411  0.65885  0.00000  0.00000  0.00139 -0.01417
  5.27206  0.59801  0.67943  0.00000  0.00000  0.03192 -0.00368
  4.05922  0.42372  0.82111  0.00000  0.00000 -0.02533 -0.02766
  5.17854  0.57152  0.69097  0.00000  0.00000  0.02589 -0.01719
  4.69582  0.45909  0.74566  0.00000  0.00000 -0.02882 -0.06749
  5.22318  0.62231  0.68078  0.00000  0.00000 -0.00715  0.02286
  5.18558  0.66781  0.68489  0.00000  0.00000 -0.01328  0.07236
  4.57368  0.52508  0.76317  0.00000  0.00000 -0.00848  0.01698
  4.18923  0.46248  0.80723  0.00000  0.00000 -0.01911 -0.00350
 -1.83343  0.82714  0.95610  0.00000  0.00000  0.00212  0.00547
  5.30642  0.59026  0.67290  0.00000  0.00000  0.01465 -0.01969
  4.08239  0.45081  0.82182  0.00000  0.00000  0.00447 -0.00003
  4.05897  0.42060  0.82566  0.00000  0.00000  0.01644 -0.02651
  4.88699  0.55084  0.72767  0.00000  0.00000  0.01875  0.00440
  3.40377  0.38473  0.88824  0.00000  0.00000  0.02301  0.00440
  4.71767  0.53744  0.74706  0.00000  0.00000  0.00391  0.01268
  4.03732  0.43985  0.82855  0.00000  0.00000  0.02219 -0.00448
  3.73937  0.40948  0.85724  0.00000  0.00000  0.01016 -0.00463
  5.31819  0.54890  0.66735  0.00000  0.00000 -0.01736 -0.06854
  2.79186  0.36910  0.92522  0.00000  0.00000  0.00254  0.00160
  0.00668  0.70958  0.95377  0.00000  0.00000  0.00440  0.00291
  4.71295  0.53180  0.75147  0.00000  0.00000  0.03507  0.01157
  5.08366  0.53959  0.69854  0.00000  0.00000 -0.01369 -0.04157
  3.61620  0.39423  0.86787  0.00000  0.00000  0.00305 -0.00802
  4.01652  0.42614  0.82931  0.00000  0.00000  0.00854 -0.01764
  4.28084  0.43501  0.79890  0.00000  0.00000 -0.00080 -0.03823
  3.52146  0.38108  0.87708  0.00000  0.00000  0.01317 -0.01034
  4.80923  0.51463  0.73463  0.00000  0.00000 -0.00401 -0.02406
  3.83575  0.41777  0.84842  0.00000  0.00000  0.01407 -0.00517
  3.40748  0.39675  0.88384  0.00000  0.00000 -0.02369  0.01280
  4.92234  0.56973  0.72143  0.00000  0.00000  0.00470  0.01629
  4.87706  0.58620  0.72664  0.00000  0.00000  0.00024  0.03952
  2.79791  0.38734  0.92520  0.00000  0.00000  0.00817  0.01989
  4.03379  0.44347  0.82787  0.00000  0.00000  0.01224 -0.00136
  3.79188  0.41919  0.84962  0.00000  0.00000 -0.01765 -0.00276
  4.41540  0.49460  0.77964  0.00000  0.00000 -0.03015  0.00267
  5.21050  0.61797  0.68684  0.00000  0.00000  0.02684  0.02454
  4.55596  0.47268  0.76634  0.00000  0.00000  0.00026 -0.03304
  3.18003  0.39336  0.90278  0.00000  0.00000 -0.01305  0.02644
  4.22313  0.46926  0.80784  0.00000  0.00000  0.02003  0.00407
  3.94173  0.45918  0.83770  0.00000  0.00000  0.01327  0.02470
  4.17194  0.45187  0.81152  0.00000  0.00000  0.00113 -0.00910
  4.95068  0.57642  0.71873  0.00000  0.00000  0.01181  0.01976
  3.13479  0.35797  0.90672  0.00000  0.00000  0.00042 -0.00600
  4.84550  0.58483  0.72809  0.00000  0.00000 -0.01939  0.03868
  4.17803  0.48486  0.81284  0.00000  0.00000  0.01909  0.02509
  5.07083  0.58067  0.69805  0.00000  0.00000 -0.02998 -0.00082
  4.11942  0.44227  0.81679  0.00000  0.00000 -0.00405 -0.01406
  3.74760  0.41429  0.85519  0.00000  0.00000 -0.00417 -0.00184
  3.01972  0.35058  0.91467  0.00000  0.00000  0.01650 -0.01025
  4.24074  0.48822  0.80275  0.00000  0.00000 -0.00695  0.01823
  5.20526  0.69109  0.68144  0.00000  0.00000 -0.01970  0.09169
  4.21234  0.41831  0.80980  0.00000  0.00000  0.02598 -0.04378
  4.16423  0.42304  0.81260  0.00000  0.00000  0.00310 -0.03700
  4.46187  0.53004  0.77737  0.00000  0.00000 -0.00296  0.03660
  3.81753  0.40240  0.84799  0.00000  0.00000 -0.00853 -0.02089
  4.34368  0.47139  0.79008  0.00000  0.00000 -0.01341 -0.01059
  3.88271  0.44118  0.84258  0.00000  0.00000  0.00243  0.01151
  5.23278  0.57183  0.68350  0.00000  0.00000  0.02363 -0.02530
  3.74173  0.46116  0.85335  0.00000  0.00000 -0.02894  0.04287
  5.44598  0.64657  0.65196  0.00000  0.00000 -0.01719  0.00819
  4.40065  0.50499  0.78291  0.00000  0.00000 -0.01712  0.01626
  4.08977  0.45531  0.82269  0.00000  0.00000  0.02011  0.00509
  4.60439  0.56426  0.75445  0.00000  0.00000 -0.04932  0.04760
  1.21044 -0.03024  0.95888  0.00000  0.59005  0.00189  0.00653
  3.63414  0.40927  0.86513  0.00000  0.00000 -0.00943  0.00453
  3.46307  0.36394  0.88062  0.00000  0.00000 -0.00465 -0.02342
  3.76271  0.40511  0.85298  0.00000  0.00000 -0.01185 -0.01339
  5.24151  0.54258  0.67551  0.00000  0.00000 -0.02901 -0.06334
  4.20305  0.45917  0.80636  0.00000  0.00000 -0.01317 -0.00740
  4.42045  0.51969  0.78197  0.00000  0.00000 -0.00498  0.02992
  4.83315  0.54706  0.73030  0.00000  0.00000 -0.01444  0.00381
  4.68640  0.56080  0.75690  0.00000  0.00000  0.05305  0.04597
  5.18693  0.54484  0.68627  0.00000  0.00000 -0.00107 -0.04924
  2.99691  0.35796  0.91427  0.00000  0.00000 -0.01343 -0.00262
  3.85150  0.43192  0.84488  0.00000  0.00000 -0.00578  0.00411
  5.40730  0.58121  0.66079  0.00000  0.00000  0.01750 -0.04392
  4.64317  0.49442  0.75733  0.00000  0.00000  0.01312 -0.01985
  4.35383  0.46112  0.79014  0.00000  0.00000 -0.00268 -0.02079
  5.28822  0.65334  0.67201  0.00000  0.00000 -0.01062  0.04222
  3.95997  0.42004  0.83606  0.00000  0.00000  0.01593 -0.01610
  3.79757  0.40104  0.85079  0.00000  0.00000  0.00015 -0.01944
  5.34311  0.63342  0.66869  0.00000  0.00000  0.01832  0.01797
  4.06840  0.42639  0.82444  0.00000  0.00000  0.01482 -0.02213
  4.90891  0.59030  0.72145  0.00000  0.00000 -0.00855  0.03689
  5.15760  0.57380  0.69019  0.00000  0.00000 -0.00100 -0.01579
  3.64356  0.39043  0.86622  0.00000  0.00000  0.01223 -0.01331
  3.85767  0.42648  0.84653  0.00000  0.00000  0.01680  0.00085
  5.22019  0.56780  0.68158  0.00000  0.00000 -0.00366 -0.03159
  4.64927  0.50087  0.75953  0.00000  0.00000  0.03680 -0.01067
  4.98690  0.56830  0.71547  0.00000  0.00000  0.02240  0.00736
  2.95151  0.35518  0.91706  0.00000  0.00000 -0.00838 -0.00484
  4.49495  0.48296  0.77464  0.00000  0.00000  0.00738 -0.01359
  4.27050  0.48597  0.80117  0.00000  0.00000  0.00868  0.01479
  1.01041 -0.00442  0.95759  0.00000  0.60776  0.00948  0.00930
  4.02834  0.41738  0.82538  0.00000  0.00000 -0.01680 -0.03006
  5.41522  0.61501  0.65933  0.00000  0.00000  0.01356 -0.01268
  4.19830  0.42320  0.80953  0.00000  0.00000  0.00965 -0.03930
  4.40965  0.51727  0.78326  0.00000  0.00000 -0.00525  0.02892
  5.26318  0.58332  0.67815  0.00000  0.00000  0.01309 -0.02005
  3.73325  0.44432  0.85833  0.00000  0.00000  0.01562  0.03130
  5.13309  0.53393  0.69964  0.00000  0.00000  0.04337 -0.04572
  4.40971  0.48593  0.78528  0.00000  0.00000  0.01159 -0.00023
  5.25982  0.66024  0.67390  0.00000  0.00000 -0.02359  0.05126
  2.98071  0.37802  0.91673  0.00000  0.00000  0.01445  0.01819
  4.87826  0.52217  0.72561  0.00000  0.00000 -0.00625 -0.02623
  4.40938  0.47421  0.78323  0.00000  0.00000 -0.00579 -0.01417
  4.52416  0.52912  0.76827  0.00000  0.00000 -0.01596  0.02619
  0.17651  0.70243  0.95339  0.00000  0.00000 -0.00716  0.00397
  4.70522  0.52700  0.75165  0.00000  0.00000  0.02872  0.00720
  4.42415  0.44643  0.78104  0.00000  0.00000 -0.00908 -0.04478
  5.47851  0.72903  0.65407  0.00000  0.00000  0.03286  0.09456
  4.23543  0.45658  0.80722  0.00000  0.00000  0.02699 -0.00942
  4.28024  0.49496  0.79484  0.00000  0.00000 -0.03610  0.01734
  5.33841  0.60584  0.66822  0.00000  0.00000  0.00992 -0.01043
  5.46970  0.69252  0.65298  0.00000  0.00000  0.01552  0.05546
  1.08862 -0.01648  0.95851  0.00000  0.60264  0.00399  0.00585
  3.07126  0.35796  0.91187  0.00000  0.00000  0.01928 -0.00359
  3.73917  0.44070  0.85595  0.00000  0.00000 -0.00430  0.02539
  4.87857  0.57028  0.72979  0.00000  0.00000  0.02692  0.02643
  3.15338  0.36266  0.90565  0.00000  0.00000  0.00287 -0.00259
  4.53188  0.48494  0.76665  0.00000  0.00000 -0.02124 -0.02038
  4.86245  0.55212  0.72880  0.00000  0.00000  0.00308  0.00700
  4.83480  0.57364  0.73268  0.00000  0.00000  0.00627  0.03254
  4.77716  0.55967  0.74017  0.00000  0.00000  0.00833  0.02703
  5.07648  0.56489  0.69791  0.00000  0.00000 -0.02533 -0.01669
  4.34770  0.48797  0.79134  0.00000  0.00000  0.00142  0.00737
  4.86573  0.50181  0.72691  0.00000  0.00000 -0.00888 -0.04481
  4.48542  0.44800  0.77988  0.00000  0.00000  0.04202 -0.04394
  5.36492  0.58304  0.66326  0.00000  0.00000 -0.00396 -0.03892
  4.58326  0.52087  0.76291  0.00000  0.00000 -0.00109  0.01259
  2.94615  0.34064  0.91743  0.00000  0.00000 -0.00662 -0.01965
  3.39416  0.38509  0.88703  0.00000  0.00000 -0.00028  0.00360
  4.60018  0.50446  0.76145  0.00000  0.00000  0.00371 -0.00499
  3.13441  0.37892  0.90490  0.00000  0.00000 -0.02752  0.01359
  4.98693  0.60121  0.72038  0.00000  0.00000  0.06100  0.04647
  2.75899  0.35087  0.92595  0.00000  0.00000 -0.01304 -0.01728
  3.12860  0.36385  0.90734  0.00000  0.00000  0.00362  0.00035
  4.73852  0.50742  0.74781  0.00000  0.00000  0.03063 -0.01644
  5.51160  0.61874  0.64771  0.00000  0.00000  0.01157 -0.02505
  4.53905  0.53312  0.77017  0.00000  0.00000  0.01420  0.03229
  5.12819  0.53662  0.69805  0.00000  0.00000  0.02739 -0.04487
  4.59946  0.51959  0.76499  0.00000  0.00000  0.03250  0.01279
  5.44611  0.55396  0.66065  0.00000  0.00000  0.05515 -0.07144
  3.77282  0.43597  0.85241  0.00000  0.00000 -0.00772  0.01717
  3.46808  0.41084  0.88209  0.00000  0.00000  0.01705  0.02504
  5.23500  0.60665  0.67839  0.00000  0.00000 -0.01309  0.00346
  4.70761  0.54144  0.74160  0.00000  0.00000 -0.04992  0.01051
  5.48430  0.65838  0.64856  0.00000  0.00000 -0.00777  0.01480
  5.36641  0.67725  0.66688  0.00000  0.00000  0.02686  0.05940
  4.89523  0.58764  0.72288  0.00000  0.00000 -0.01114  0.03623
  4.91860  0.55055  0.72174  0.00000  0.00000  0.00338 -0.00242
  4.15292  0.48671  0.81250  0.00000  0.00000 -0.00909  0.02656
  5.35493  0.60941  0.66585  0.00000  0.00000  0.00695 -0.00962
  4.95476  0.58903  0.72298  0.00000  0.00000  0.04915  0.03773
  2.12735  0.59049  0.94367  0.00000  0.00000  0.00814  0.00993
  2.72663  0.34852  0.92803  0.00000  0.00000  0.00695 -0.02430
  5.22855  0.61238  0.67930  0.00000  0.00000 -0.01244  0.01043
  3.82115  0.40554  0.84883  0.00000  0.00000  0.00361 -0.01707
 -1.80017  0.81998  0.95609  0.00000  0.00000  0.00537  0.00114
  4.46571  0.48512  0.77877  0.00000  0.00000  0.01263 -0.00732
  5.17275  0.54015  0.68867  0.00000  0.00000  0.00227 -0.05092
  5.22631  0.53470  0.67726  0.00000  0.00000 -0.03113 -0.06931
  4.34712  0.45911  0.79355  0.00000  0.00000  0.01967 -0.01947
  3.82632  0.42853  0.84824  0.00000  0.00000  0.00283  0.00545
  3.81397  0.41714  0.85163  0.00000  0.00000  0.02534 -0.00217
  5.24150  0.53630  0.68215  0.00000  0.00000  0.02224 -0.06286
  5.15096  0.64653  0.68935  0.00000  0.00000 -0.01415  0.05609
  5.44923  0.64569  0.65117  0.00000  0.00000 -0.02115  0.00649
  4.78496  0.54660  0.74200  0.00000  0.00000  0.03054  0.01624
  3.93109  0.43971  0.83544  0.00000  0.00000 -0.01891  0.00282
  3.82056  0.42845  0.84804  0.00000  0.00000 -0.00500  0.00520
  4.04806  0.46268  0.82829  0.00000  0.00000  0.03046  0.01816
  5.02465  0.59404  0.70768  0.00000  0.00000 -0.00132  0.02386
  3.99291  0.39751  0.83067  0.00000  0.00000 -0.00211 -0.04493
  3.56758  0.41440  0.87168  0.00000  0.00000 -0.00234  0.01657
  4.62973  0.50404  0.75715  0.00000  0.00000 -0.00163 -0.01048
  2.42029  0.43749  0.93704  0.00000  0.00000  0.00180  0.00820
  5.01223  0.57218  0.71214  0.00000  0.00000  0.02132  0.00807
  5.06071  0.53414  0.69941  0.00000  0.00000 -0.03060 -0.04584
  4.36427  0.47983  0.79020  0.00000  0.00000  0.00820 -0.00202
  4.76948  0.51589  0.73867  0.00000  0.00000 -0.01156 -0.01811
  5.28682  0.62870  0.66933  0.00000  0.00000 -0.03303  0.01434
  5.02629  0.49754  0.71118  0.00000  0.00000  0.02767 -0.06769
  4.80875  0.47277  0.73134  0.00000  0.00000 -0.03046 -0.06970
  3.87755  0.41095  0.84509  0.00000  0.00000  0.02239 -0.01661
  5.26236  0.59568  0.67540  0.00000  0.00000 -0.00901 -0.01046
  4.67597  0.49045  0.74998  0.00000  0.00000 -0.01393 -0.03157
  3.60431  0.40501  0.86833  0.00000  0.00000 -0.00352  0.00330
  4.67496  0.50192  0.74862  0.00000  0.00000 -0.02620 -0.02121
  3.35039  0.38575  0.89104  0.00000  0.00000  0.00268  0.00821
  5.02133  0.55232  0.71127  0.00000  0.00000  0.02338 -0.01275
  1.07266  0.66799  0.95065  0.00000  0.00000  0.00768  0.00130
  3.92234  0.44659  0.83773  0.00000  0.00000 -0.00579  0.01215
  3.32762  0.39190  0.89286  0.00000  0.00000  0.00200  0.01562
  5.24180  0.70170  0.67630  0.00000  0.00000 -0.02277  0.09682
  4.01423  0.43370  0.82925  0.00000  0.00000  0.00568 -0.01012
  4.42444  0.48219  0.77884  0.00000  0.00000 -0.02808 -0.01021
  5.18401  0.62098  0.69220  0.00000  0.00000  0.04003  0.03353
  4.02316  0.43587  0.82763  0.00000  0.00000 -0.00072 -0.00917
  3.52683  0.37979  0.87588  0.00000  0.00000  0.00477 -0.01336
  5.27359  0.55477  0.66817  0.00000  0.00000 -0.05533 -0.06160
  0.06328  0.70060  0.95365  0.00000  0.00000  0.00575 -0.00356
  5.11966  0.56669  0.69506  0.00000  0.00000 -0.00311 -0.01781
  4.12832  0.42981  0.81593  0.00000  0.00000 -0.00291 -0.02714
  4.45454  0.50538  0.78082  0.00000  0.00000  0.01949  0.01379
  3.60086  0.40872  0.86832  0.00000  0.00000 -0.00714  0.00699
  4.32730  0.46570  0.79264  0.00000  0.00000 -0.00792 -0.01355
  4.43312  0.47147  0.78640  0.00000  0.00000  0.04462 -0.01351
  5.04485  0.53456  0.70299  0.00000  0.00000 -0.01864 -0.04047
  5.18325  0.62099  0.68435  0.00000  0.00000 -0.01960  0.02489
  5.47034  0.65786  0.65402  0.00000  0.00000  0.02430  0.02326
  5.14551  0.58645  0.69373  0.00000  0.00000  0.01293  0.00041
  4.49118  0.53944  0.77477  0.00000  0.00000  0.00469  0.04299
  3.00552  0.36852  0.91432  0.00000  0.00000 -0.00393  0.00791
  3.62430  0.42987  0.86569  0.00000  0.00000 -0.01298  0.02565
  4.92053  0.58929  0.72059  0.00000  0.00000 -0.00372  0.03479
  5.46077  0.72418  0.65023  0.00000  0.00000 -0.01707  0.08289
  4.02635  0.46970  0.82581  0.00000  0.00000 -0.01481  0.02275
  3.92170  0.43369  0.83647  0.00000  0.00000 -0.01846 -0.00204
  4.69543  0.50641  0.74951  0.00000  0.00000  0.00158 -0.01600
  2.75782  0.38914  0.92703  0.00000  0.00000  0.01208  0.01887
  3.52203  0.40990  0.87521  0.00000  0.00000 -0.00741  0.01573
  3.17840  0.39519  0.90303  0.00000  0.00000 -0.01095  0.02847
  2.14577  0.54971  0.94268  0.00000  0.00000 -0.01257 -0.00119
  3.89226  0.44722  0.83895  0.00000  0.00000 -0.02399  0.01386
  4.82374  0.58507  0.73742  0.00000  0.00000  0.03285  0.04942
  1.11010  0.65651  0.95049  0.00000  0.00000  0.00746 -0.00910
  4.52838  0.49156  0.76960  0.00000  0.00000 -0.00130 -0.00964
  4.78985  0.56013  0.74210  0.00000  0.00000  0.03616  0.02991
  5.02491  0.58149  0.70738  0.00000  0.00000 -0.00332  0.01080
  4.26978  0.46513  0.80396  0.00000  0.00000  0.03243 -0.00351
  4.28829  0.46140  0.79767  0.00000  0.00000 -0.00391 -0.01322
  3.82443  0.43351  0.84738  0.00000  0.00000 -0.00782  0.00927
  5.30976  0.55694  0.67301  0.00000  0.00000  0.01889 -0.05291
  5.08218  0.61205  0.70117  0.00000  0.00000  0.00459  0.03423
  5.28861  0.56613  0.67328  0.00000  0.00000  0.00000 -0.04346
  3.06695  0.35506  0.91076  0.00000  0.00000 -0.00362 -0.00680
  4.42939  0.48762  0.78146  0.00000  0.00000 -0.00029 -0.00287
  3.07792  0.37845  0.91109  0.00000  0.00000  0.01274  0.01686
  4.20988  0.46211  0.81075  0.00000  0.00000  0.03209  0.00064
 -1.37637  0.78375  0.95581  0.00000  0.00000 -0.00043 -0.00196
  5.16323  0.49219  0.68794  0.00000  0.00000 -0.01284 -0.09966
  4.45371  0.49522  0.78037  0.00000  0.00000  0.01478  0.00329
  3.48518  0.37196  0.88061  0.00000  0.00000  0.01736 -0.01542
  5.26493  0.58931  0.68223  0.00000  0.00000  0.04628 -0.00973
  3.84372  0.43821  0.84624  0.00000  0.00000 -0.00010  0.01211
  3.77163  0.41726  0.85423  0.00000  0.00000  0.01005 -0.00009
  5.12091  0.56926  0.69691  0.00000  0.00000  0.01187 -0.01303
  4.93256  0.57790  0.71360  0.00000  0.00000 -0.04678  0.01515
  4.95568  0.57336  0.71718  0.00000  0.00000  0.00419  0.01515
  4.88982  0.53370  0.72850  0.00000  0.00000  0.02809 -0.01185
  5.13951  0.55425  0.69336  0.00000  0.00000  0.00413 -0.03211
  5.39461  0.64102  0.66310  0.00000  0.00000  0.02429  0.01899
  5.34716  0.63968  0.66437  0.00000  0.00000 -0.01179  0.01818
  4.87218  0.55717  0.72693  0.00000  0.00000 -0.00222  0.01056
  4.92791  0.59432  0.72005  0.00000  0.00000 -0.00066  0.03920
  4.50271  0.46925  0.77592  0.00000  0.00000  0.02582 -0.02610
